term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,instructors,cap,act,rem
Fall2021,91135,MGMT 4337,01,3.000,Entrepreneurship: Product Development and Commercialization,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/07-12/13', 'location': 'DSBN 215'}]",['MR 0200pm-0315pm 09/07-12/13 DSBN 215'],Christopher J.  Hamer,Christopher J.  Hamer (P),25,25,0
Fall2021,91136,MGMT 4350,01,3.000,International Law,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/07-12/13', 'location': 'DSBN 110'}]",['MR 0330pm-0445pm 09/07-12/13 DSBN 110'],Debra M.  Strauss,Debra M.  Strauss (P),25,10,15
Fall2021,93022,MGMT 4360,03,3.000,Negotiations and Dispute Resolution,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/07-12/13', 'location': 'DSBN 212'}]",['MR 0200pm-0315pm 09/07-12/13 DSBN 212'],Regina   Kim,Regina   Kim (P),25,25,0
Fall2021,91137,MGMT 4390,01,3.000,Cross-Cultural Management,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '09/07-12/13', 'location': 'DSBN 101'}]",['MW 0500pm-0615pm 09/07-12/13 DSBN 101'],Carl A.  Scheraga,Carl A.  Scheraga (P),25,25,0
Fall2021,92501,MGMT 6500,01,3.000,Leadership,"[{'days': 'M', 'times': '0630pm-0930pm', 'dates': '09/07-12/22', 'location': 'DSBN 215'}]",['M 0630pm-0930pm 09/07-12/22 DSBN 215'],Richard F.  Cerrone,Richard F.  Cerrone (P),25,26,-1
Fall2021,92678,MGMT 6503,01,3.000,Legal and Ethical Environment of Business,[],[],David P.  Schmidt,David P.  Schmidt (P),25,26,-1
Fall2021,92679,MGMT 6503,02,3.000,Legal and Ethical Environment of Business,[],[],David P.  Schmidt,David P.  Schmidt (P),25,25,0
Fall2021,91139,MGMT 6504,01,3.000,Managing People for Competitive Advantage,"[{'days': 'W', 'times': '0630pm-0930pm', 'dates': '09/07-12/22', 'location': 'DSBN L03'}]",['W 0630pm-0930pm 09/07-12/22 DSBN L03'],Lisa   Stafford,Lisa   Stafford (P),25,24,1
Fall2021,92680,MGMT 6507,01,3.000,Negotiations and Dispute Resolution,"[{'days': 'R', 'times': '0630pm-0930pm', 'dates': '09/07-12/22', 'location': 'ONLINE '}]",['R 0630pm-0930pm 09/07-12/22 ONLINE '],Jim   Duncan,Jim   Duncan (P),25,24,1
Fall2021,91141,MGMT 6508,01,3.000,Strategic Management of Technology and Innovation: The Entrepreneurial Firm,"[{'days': 'T', 'times': '0630pm-0930pm', 'dates': '09/07-12/22', 'location': 'ONLINE '}]",['T 0630pm-0930pm 09/07-12/22 ONLINE '],Carl A.  Scheraga,Carl A.  Scheraga (P),10,10,0
Fall2021,91142,MGMT 6525,01,3.000,Employee Performance Management and Rewards for Competitive Analysis,"[{'days': 'M', 'times': '0630pm-0930pm', 'dates': '09/07-12/22', 'location': 'ONLINE '}]",['M 0630pm-0930pm 09/07-12/22 ONLINE '],Mousumi   Bhattacharya,Mousumi   Bhattacharya (P),25,13,12
Fall2021,91418,MGTN 5415,01,3.000,Information Systems,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '09/07-12/22', 'location': 'ONLINE '}]",['W 0630pm-0900pm 09/07-12/22 ONLINE '],Lalit N.  Jagtiani,Lalit N.  Jagtiani (P),15,7,8
Fall2021,91419,MGTN 5470,01,3.000,Leadership in Technical Enterprise,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '09/07-12/22', 'location': 'BNW 124'}]",['T 0630pm-0900pm 09/07-12/22 BNW 124'],Harvey   Hoffman,Harvey   Hoffman (P),15,3,12
Fall2021,91420,MGTN 6961,01,3.000,Capstone I: Project Definition and Planning,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '09/07-12/22', 'location': 'NHS 410'}]",['R 0630pm-0900pm 09/07-12/22 NHS 410'],Adrian H.  van der Kroef,"Adrian H.  van der Kroef (P), Harvey   Hoffman , Mark D.  Ramsey , Mirco   Speretta ",15,3,12
Fall2021,91241,MKTG 1101,01,3.000,Principles of Marketing,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/07-12/13', 'location': 'DSBN 111'}]",['TF 1100am-1215pm 09/07-12/13 DSBN 111'],Mousumi   Bose Godbole,Mousumi   Bose Godbole (P),28,27,1
Fall2021,91242,MKTG 1101,02,3.000,Principles of Marketing,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/07-12/13', 'location': 'DSBN 111'}]",['TF 1230pm-0145pm 09/07-12/13 DSBN 111'],Mousumi   Bose Godbole,Mousumi   Bose Godbole (P),28,28,0
Fall2021,91243,MKTG 1101,03,3.000,Principles of Marketing,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/07-12/13', 'location': 'DSBN 110'}]",['MR 0930am-1045am 09/07-12/13 DSBN 110'],Iman   Naderi,Iman   Naderi (P),28,28,0
Fall2021,91244,MKTG 1101,04,3.000,Principles of Marketing,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/07-12/13', 'location': 'DSBN 206'}]",['MR 1230pm-0145pm 09/07-12/13 DSBN 206'],Iman   Naderi,Iman   Naderi (P),28,28,0
Fall2021,91245,MKTG 1101,05,3.000,Principles of Marketing,"[{'days': 'R', 'times': '0500pm-0730pm', 'dates': '09/07-12/13', 'location': 'DSBN 113'}]",['R 0500pm-0730pm 09/07-12/13 DSBN 113'],Robert   Schmitt,Robert   Schmitt (P),28,27,1
Fall2021,91246,MKTG 1101,06,3.000,Principles of Marketing,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '09/07-12/13', 'location': 'DSBN 111'}]",['W 1100am-0130pm 09/07-12/13 DSBN 111'],Gerald O.  Cavallo,Gerald O.  Cavallo (P),28,27,1
Fall2021,91248,MKTG 1101,07,3.000,Principles of Marketing,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/07-12/13', 'location': 'DMH 149'}]",['MR 0330pm-0445pm 09/07-12/13 DMH 149'],William   Natlo,William   Natlo (P),28,29,-1
Fall2021,91249,MKTG 1101,08,3.000,Principles of Marketing,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '09/07-12/13', 'location': 'DSBN 113'}]",['MW 0500pm-0615pm 09/07-12/13 DSBN 113'],William   Natlo,William   Natlo (P),28,28,0
Fall2021,91250,MKTG 1101,09,3.000,Principles of Marketing,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '09/07-12/13', 'location': 'DSBN 110'}]",['T 0500pm-0730pm 09/07-12/13 DSBN 110'],Robert   Schmitt,Robert   Schmitt (P),28,28,0
Fall2021,92592,MKTG 1101,10,3.000,Principles of Marketing,"[{'days': 'F', 'times': '0200pm-0430pm', 'dates': '09/07-12/13', 'location': 'DSBN 216'}]",['F 0200pm-0430pm 09/07-12/13 DSBN 216'],Alice   Fournier,Alice   Fournier (P),28,27,1
Fall2021,93264,MKTG 1101,12,3.000,Principles of Marketing,"[{'days': 'MW', 'times': '0630pm-0745pm', 'dates': '09/07-12/13', 'location': 'DSBN 217'}]",['MW 0630pm-0745pm 09/07-12/13 DSBN 217'],Mary Kathleen  Kelly,Mary Kathleen  Kelly (P),28,17,11
Fall2021,91251,MKTG 2212,01,3.000,Consumer Behavior,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/07-12/13', 'location': 'DSBN 105'}]",['TF 0200pm-0315pm 09/07-12/13 DSBN 105'],Arjun   Chaudhuri,Arjun   Chaudhuri (P),30,25,5
Fall2021,91252,MKTG 2212,02,3.000,Consumer Behavior,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/07-12/13', 'location': 'DSBN 206'}]",['TF 0330pm-0445pm 09/07-12/13 DSBN 206'],Arjun   Chaudhuri,Arjun   Chaudhuri (P),28,24,4
Fall2021,92594,MKTG 2212,03,3.000,Consumer Behavior,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/07-12/13', 'location': 'DSBN 110'}]",['TF 1100am-1215pm 09/07-12/13 DSBN 110'],Wendy A.  Christian,Wendy A.  Christian (P),30,30,0
Fall2021,93050,MKTG 2212,04,3.000,Consumer Behavior,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '09/07-12/13', 'location': 'DSBN 216'}]",['R 0630pm-0900pm 09/07-12/13 DSBN 216'],Erin Ann  Morris,Erin Ann  Morris (P),30,29,1
Fall2021,91255,MKTG 2221,01,3.000,Sales and Sales Management,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/07-12/13', 'location': 'DSBN 216'}]",['MR 0930am-1045am 09/07-12/13 DSBN 216'],Gerald O.  Cavallo,Gerald O.  Cavallo (P),25,25,0
Fall2021,91256,MKTG 2221,02,3.000,Sales and Sales Management,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/07-12/13', 'location': 'DSBN 101'}]",['MR 1230pm-0145pm 09/07-12/13 DSBN 101'],Gerald O.  Cavallo,Gerald O.  Cavallo (P),25,25,0
Fall2021,91257,MKTG 2231,01,3.000,Advertising,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/07-12/13', 'location': 'MCA 113'}]",['MR 1100am-1215pm 09/07-12/13 MCA 113'],William   Natlo,William   Natlo (P),30,30,0
Fall2021,91258,MKTG 2241,01,3.000,Digital Marketing,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '09/07-12/13', 'location': 'DSBN 111'}]",['T 0500pm-0730pm 09/07-12/13 DSBN 111'],Nazuk   Sharma,Nazuk   Sharma (P),28,27,1
Fall2021,91259,MKTG 2241,02,3.000,Digital Marketing,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '09/07-12/13', 'location': 'DSBN 101'}]",['W 0200pm-0430pm 09/07-12/13 DSBN 101'],Nazuk   Sharma,Nazuk   Sharma (P),30,30,0
Fall2021,91260,MKTG 2251,01,3.000,Social Media Marketing,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/07-12/13', 'location': 'DSBN 218'}]",['TF 0200pm-0315pm 09/07-12/13 DSBN 218'],Michael R.  Sciandra,Michael R.  Sciandra (P),28,28,0
Fall2021,91261,MKTG 2251,02,3.000,Social Media Marketing,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/07-12/13', 'location': 'DSBN 110'}]",['TF 1230pm-0145pm 09/07-12/13 DSBN 110'],Michael R.  Sciandra,Michael R.  Sciandra (P),30,29,1
Fall2021,91262,MKTG 2261,01,3.000,Sports Marketing,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/07-12/13', 'location': 'DSBN 206'}]",['TF 1230pm-0145pm 09/07-12/13 DSBN 206'],Julie Anne  Marella,Julie Anne  Marella (P),28,28,0
Fall2021,93007,MKTG 2261,02,3.000,Sports Marketing,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/07-12/13', 'location': 'DSBN 206'}]",['TF 0200pm-0315pm 09/07-12/13 DSBN 206'],Julie Anne  Marella,Julie Anne  Marella (P),25,25,0
Fall2021,91263,MKTG 2311,01,3.000,Marketing Research,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/07-12/13', 'location': 'DSBN 217'}]",['TF 0930am-1045am 09/07-12/13 DSBN 217'],Camelia   Micu,Camelia   Micu (P),28,31,-3
Fall2021,91264,MKTG 2311,02,3.000,Marketing Research,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/07-12/13', 'location': 'DSBN 217'}]",['TF 1100am-1215pm 09/07-12/13 DSBN 217'],Camelia   Micu,Camelia   Micu (P),28,32,-4
Fall2021,91265,MKTG 2311,03,3.000,Marketing Research,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/07-12/13', 'location': 'DSBN 217'}]",['TF 0330pm-0445pm 09/07-12/13 DSBN 217'],Camelia   Micu,Camelia   Micu (P),28,28,0
Fall2021,92515,MKTG 2980,01,1.000,Internship,[],[],Gregory N.  Konz,Gregory N.  Konz (P),20,0,20
Fall2021,91266,MKTG 3312,01,3.000,Global Marketing,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/07-12/13', 'location': 'DSBN 101'}]",['MR 1100am-1215pm 09/07-12/13 DSBN 101'],Rajasree   Krishnankutty NairRajamma,Rajasree   Krishnankutty NairRajamma (P),25,25,0
Fall2021,91267,MKTG 3312,02,3.000,Global Marketing,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/07-12/13', 'location': 'DSBN 201'}]",['MR 0200pm-0315pm 09/07-12/13 DSBN 201'],Rajasree   Krishnankutty NairRajamma,Rajasree   Krishnankutty NairRajamma (P),25,25,0
Fall2021,91268,MKTG 3312,03,3.000,Global Marketing,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/07-12/13', 'location': 'DSBN 201'}]",['MR 0330pm-0445pm 09/07-12/13 DSBN 201'],Rajasree   Krishnankutty NairRajamma,Rajasree   Krishnankutty NairRajamma (P),24,25,-1
Fall2021,92595,MKTG 3331,01,3.000,Media Strategy,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/07-12/13', 'location': 'MCA 102'}]",['MR 1230pm-0145pm 09/07-12/13 MCA 102'],William   Natlo,William   Natlo (P),28,28,0
Fall2021,91269,MKTG 3332,01,3.000,Public Relations Strategy,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '09/07-12/13', 'location': 'DSBN 113'}]",['T 0500pm-0730pm 09/07-12/13 DSBN 113'],Wendy A.  Christian,Wendy A.  Christian (P),28,27,1
Fall2021,92285,MKTG 3980,01,3.000,Internship,[],[],Gregory N.  Konz,Gregory N.  Konz (P),20,11,9
Fall2021,93009,MKTG 6500,01,3.000,Customer Value,[],[],Camelia   Micu,Camelia   Micu (P),25,18,7
Fall2021,92596,MKTG 6510,01,3.000,Advanced Consumer Behavior for Managers,[],[],Michael R.  Sciandra,Michael R.  Sciandra (P),25,20,5
Fall2021,91352,MKTG 6520,01,3.000,Research for Marketing Insights and Decisions,"[{'days': 'M', 'times': '0630pm-0930pm', 'dates': '09/07-12/22', 'location': 'DSBN 212'}]",['M 0630pm-0930pm 09/07-12/22 DSBN 212'],Iman   Naderi,Iman   Naderi (P),20,15,5
Fall2021,93015,MKTG 6520,02,3.000,Research for Marketing Insights and Decisions,[],[],Iman   Naderi,Iman   Naderi (P),20,15,5
Fall2021,91353,MKTG 6525,01,3.000,Customer Experience,"[{'days': 'R', 'times': '0630pm-0930pm', 'dates': '09/07-12/22', 'location': 'DSBN 110'}]",['R 0630pm-0930pm 09/07-12/22 DSBN 110'],Christopher   McTague,Christopher   McTague (P),25,10,15
Fall2021,92597,MKTG 6570,01,3.000,Digital Marketing and Analytics,[],[],Nazuk   Sharma,Nazuk   Sharma (P),25,23,2
Fall2021,91354,MKTG 6583,01,3.000,Pricing Strategies and Analytics,"[{'days': 'W', 'times': '0630pm-0930pm', 'dates': '09/07-12/22', 'location': 'DSBN 215'}]",['W 0630pm-0930pm 09/07-12/22 DSBN 215'],Julie Anne  Marella,Julie Anne  Marella (P),20,11,9
Fall2021,93016,MKTG 6583,02,3.000,Pricing Strategies and Analytics,[],[],Julie Anne  Marella,Julie Anne  Marella (P),20,13,7
Fall2021,92098,MFTH 5433,01,3.000,Social Justice and Diversity in Professional Practice,"[{'days': 'R', 'times': '0715pm-0915pm', 'dates': '09/07-12/22', 'location': 'CNS 101'}]",['R 0715pm-0915pm 09/07-12/22 CNS 101'],DaJavon Antonio  Davis,DaJavon Antonio  Davis (P),20,3,17
Fall2021,92099,MFTH 5447,01,3.000,Lifespan Human Development,"[{'days': 'W', 'times': '0455pm-0655pm', 'dates': '09/07-12/22', 'location': 'CNS 2'}]",['W 0455pm-0655pm 09/07-12/22 CNS 2'],Virginia A.  Kelly,Virginia A.  Kelly (P),10,5,5
Fall2021,92101,MFTH 5525,01,3.000,"Divorce, Single Parenting, and Remarriage","[{'days': 'W', 'times': '0455pm-0655pm', 'dates': '09/07-12/22', 'location': 'CNS 108'}]",['W 0455pm-0655pm 09/07-12/22 CNS 108'],Maryann Hayes  LaBella,Maryann Hayes  LaBella (P),22,22,0
Fall2021,92102,MFTH 5550,01,3.000,Introduction to Marriage and Family Therapy,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '09/07-12/22', 'location': 'CNS 108'}]",['M 0455pm-0655pm 09/07-12/22 CNS 108'],Sooyeon   Lee-Garland,Sooyeon   Lee-Garland (P),20,15,5
Fall2021,92641,MFTH 5999G,01,3.000,Sexual and Gender Minority Mental Health Capstone,[],[],Erica E.  Hartwell,Erica E.  Hartwell (P),20,11,9
Fall2021,92307,MFTH 6450,02,3.000,Techniques of Narrative and Solution-Focused Therapy,"[{'days': 'W', 'times': '0715pm-0915pm', 'dates': '09/07-12/22', 'location': 'CNS 2'}]",['W 0715pm-0915pm 09/07-12/22 CNS 2'],Jay C.  Taylor,Jay C.  Taylor (P),22,22,0
Fall2021,92104,MFTH 6552,01,3.000,Intervention in Structural and Strategic Family Therapy,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '09/07-12/22', 'location': 'CNS 103'}]",['M 0455pm-0655pm 09/07-12/22 CNS 103'],Rona   Preli,Rona   Preli (P),20,14,6
Fall2021,92105,MFTH 6553,01,3.000,Family Therapy Pre-Practicum,"[{'days': 'T', 'times': '1130am-0130pm', 'dates': '09/07-12/22', 'location': 'SWH 102'}]",['T 1130am-0130pm 09/07-12/22 SWH 102'],Maryann Hayes  LaBella,Maryann Hayes  LaBella (P),8,6,2
Fall2021,92106,MFTH 6556,01,3.000,Research in Marriage and Family Therapy,"[{'days': 'T', 'times': '0455pm-0655pm', 'dates': '09/07-12/22', 'location': 'CNS 101'}]",['T 0455pm-0655pm 09/07-12/22 CNS 101'],Erica E.  Hartwell,Erica E.  Hartwell (P),20,18,2
Fall2021,92642,MFTH 6565,01,3.000,"Ethical, Legal, and Professional Issues in Family Therapy","[{'days': 'F', 'times': '0800am-0400pm', 'dates': '11/19-11/19', 'location': 'BY ARR '}, {'days': 'S', 'times': '0800am-0400pm', 'dates': '11/20-11/20', 'location': 'BY ARR '}]","['F 0800am-0400pm 11/19-11/19 BY ARR ', 'F 0800am-0400pm 11/19-11/19 BY ARR ', 'S 0800am-0400pm 11/20-11/20 BY ARR ', 'S 0800am-0400pm 11/20-11/20 BY ARR ']",Ingeborg   Haug,Ingeborg   Haug (P),20,7,13
Fall2021,92107,MFTH 6567,01,3.000,Couples Therapy,"[{'days': 'T', 'times': '0715pm-0915pm', 'dates': '09/07-12/22', 'location': 'CNS 101'}]",['T 0715pm-0915pm 09/07-12/22 CNS 101'],Erica E.  Hartwell,Erica E.  Hartwell (P),20,16,4
Fall2021,92108,MFTH 6951,01,3.000,Practicum in Family Therapy I,"[{'days': 'R', 'times': '0200pm-0700pm', 'dates': '09/07-12/22', 'location': 'SWH 102'}]",['R 0200pm-0700pm 09/07-12/22 SWH 102'],Patricia   Macomber,Patricia   Macomber (P),8,0,8
Fall2021,92110,MFTH 6952,01,3.000,Practicum in Family Therapy II,"[{'days': 'R', 'times': '0200pm-0700pm', 'dates': '09/07-12/22', 'location': 'SWH 102'}]",['R 0200pm-0700pm 09/07-12/22 SWH 102'],Patricia   Macomber,Patricia   Macomber (P),5,5,0
Fall2021,92112,MFTH 6981,01,3.000,Internship in Family Therapy I,"[{'days': 'M', 'times': '1200pm-0130pm', 'dates': '09/07-12/22', 'location': 'SWH 102'}]",['M 1200pm-0130pm 09/07-12/22 SWH 102'],Rona   Preli,Rona   Preli (P),8,1,7
Fall2021,92113,MFTH 6981,02,3.000,Internship in Family Therapy I,"[{'days': 'M', 'times': '1200pm-0130pm', 'dates': '09/07-12/22', 'location': 'SWH 102'}]",['M 1200pm-0130pm 09/07-12/22 SWH 102'],Erica E.  Hartwell,Erica E.  Hartwell (P),8,2,6
Fall2021,92645,MFTH 6981,03,3.000,Internship in Family Therapy I,"[{'days': 'M', 'times': '1200pm-0130pm', 'dates': '09/07-12/22', 'location': 'SWH 102'}]",['M 1200pm-0130pm 09/07-12/22 SWH 102'],Maryann Hayes  LaBella,Maryann Hayes  LaBella (P),8,1,7
Fall2021,92114,MFTH 6982,01,3.000,Internship in Family Therapy II,"[{'days': 'M', 'times': '1200pm-0130pm', 'dates': '09/07-12/22', 'location': 'SWH 102'}]",['M 1200pm-0130pm 09/07-12/22 SWH 102'],Rona   Preli,Rona   Preli (P),6,5,1
Fall2021,92115,MFTH 6982,02,3.000,Internship in Family Therapy II,"[{'days': 'M', 'times': '1200pm-0130pm', 'dates': '09/07-12/22', 'location': 'SWH 102'}]",['M 1200pm-0130pm 09/07-12/22 SWH 102'],Erica E.  Hartwell,Erica E.  Hartwell (P),6,3,3
Fall2021,92644,MFTH 6982,03,3.000,Internship in Family Therapy II,"[{'days': 'M', 'times': '1200pm-0130pm', 'dates': '09/07-12/22', 'location': 'SWH 102'}]",['M 1200pm-0130pm 09/07-12/22 SWH 102'],Maryann Hayes  LaBella,Maryann Hayes  LaBella (P),8,3,5
Fall2021,92643,MFTH 6983,01,1.000,Continuing Internship in Family Therapy,[],[],Maryann Hayes  LaBella,Maryann Hayes  LaBella (P),6,3,3
Fall2021,92116,MFTH 6999T,01,0.000,Comprehensive Exam in Marriage and Family Therapy,"[{'days': 'M', 'times': '1000am-1155am', 'dates': '09/07-12/22', 'location': 'SWH 102'}]",['M 1000am-1155am 09/07-12/22 SWH 102'],Maryann Hayes  LaBella,Maryann Hayes  LaBella (P),20,4,16
Fall2021,92153,MATH 1011,01,3.000,Precalculus,"[{'days': 'MWR', 'times': '0400pm-0450pm', 'dates': '09/07-12/13', 'location': 'BNW 138'}]",['MWR 0400pm-0450pm 09/07-12/13 BNW 138'],Scott   Kaminski,Scott   Kaminski (P),25,17,8
Fall2021,92154,MATH 1011,02,3.000,Precalculus,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '09/07-12/13', 'location': 'ONLINE '}]",['MW 0500pm-0615pm 09/07-12/13 ONLINE '],Anthony   Agnessanto,Anthony   Agnessanto (P),25,22,3
Fall2021,92155,MATH 1015,01,3.000,Mathematics: An Exploration,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/07-12/13', 'location': 'BNW 254'}]",['TF 0930am-1045am 09/07-12/13 BNW 254'],Joan Wyzkoski  Weiss,Joan Wyzkoski  Weiss (P),30,29,1
Fall2021,92156,MATH 1015,02,3.000,Mathematics: An Exploration,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/07-12/13', 'location': 'BNW 254'}]",['TF 1100am-1215pm 09/07-12/13 BNW 254'],Joan Wyzkoski  Weiss,Joan Wyzkoski  Weiss (P),30,29,1
Fall2021,93106,MATH 1015,03,3.000,Mathematics: An Exploration,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/07-12/13', 'location': 'BNW 340'}]",['TF 0200pm-0315pm 09/07-12/13 BNW 340'],Joan Wyzkoski  Weiss,Joan Wyzkoski  Weiss (P),30,28,2
Fall2021,92157,MATH 1016,01,3.000,Concepts of Calculus,"[{'days': 'MWR', 'times': '0400pm-0450pm', 'dates': '09/07-12/13', 'location': 'BNW 124'}]",['MWR 0400pm-0450pm 09/07-12/13 BNW 124'],Aglika Yurieva  Darakchieva,Aglika Yurieva  Darakchieva (P),36,26,10
Fall2021,92158,MATH 1016,02,3.000,Concepts of Calculus,"[{'days': 'MWR', 'times': '0500pm-0550pm', 'dates': '09/07-12/13', 'location': 'BNW 124'}]",['MWR 0500pm-0550pm 09/07-12/13 BNW 124'],Aglika Yurieva  Darakchieva,Aglika Yurieva  Darakchieva (P),36,36,0
Fall2021,93107,MATH 1016,03,3.000,Concepts of Calculus,"[{'days': 'MR', 'times': '0930am-1020am', 'dates': '09/07-12/13', 'location': 'CNS 306'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '09/07-12/13', 'location': 'CNS 103'}]","['MR 0930am-1020am 09/07-12/13 CNS 306', 'W 0900am-0950am 09/07-12/13 CNS 103', 'W 0900am-0950am 09/07-12/13 CNS 103']",Benjamin   Fine,Benjamin   Fine (P),24,23,1
Fall2021,92159,MATH 1017,01,3.000,Elementary Probability and Statistics,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/07-12/13', 'location': 'BNW 335'}]",['MR 0330pm-0445pm 09/07-12/13 BNW 335'],Jamie A.  Whiteman,Jamie A.  Whiteman (P),35,35,0
Fall2021,92875,MATH 1017,02,3.000,Elementary Probability and Statistics,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '09/07-12/13', 'location': 'BNW 335'}]",['MW 0500pm-0615pm 09/07-12/13 BNW 335'],Jamie A.  Whiteman,Jamie A.  Whiteman (P),35,32,3
Fall2021,92162,MATH 1121,01,3.000,Applied Calculus I,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/07-12/13', 'location': 'BNW 139'}]",['MR 0330pm-0445pm 09/07-12/13 BNW 139'],Maureen A.  Bohan,Maureen A.  Bohan (P),40,37,3
Fall2021,92163,MATH 1121,02,3.000,Applied Calculus I,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '09/07-12/13', 'location': 'BNW 139'}]",['MW 0500pm-0615pm 09/07-12/13 BNW 139'],Maureen A.  Bohan,Maureen A.  Bohan (P),40,37,3
Fall2021,92164,MATH 1121,03,3.000,Applied Calculus I,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '09/07-12/13', 'location': 'ONLINE '}]",['MW 0500pm-0615pm 09/07-12/13 ONLINE '],Matthew C.  Duckett,Matthew C.  Duckett (P),38,27,11
Fall2021,92165,MATH 1121,04,3.000,Applied Calculus I,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/07-12/13', 'location': 'ONLINE '}]",['TF 0200pm-0315pm 09/07-12/13 ONLINE '],Anna B.  DiCenso,Anna B.  DiCenso (P),38,34,4
Fall2021,92168,MATH 1121,05,3.000,Applied Calculus I,"[{'days': 'TF', 'times': '0930am-1020am', 'dates': '09/07-12/13', 'location': 'BNW 139'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '09/07-12/13', 'location': 'BNW 139'}]","['TF 0930am-1020am 09/07-12/13 BNW 139', 'W 0900am-0950am 09/07-12/13 BNW 139', 'W 0900am-0950am 09/07-12/13 BNW 139']",Christopher   Staecker,Christopher   Staecker (P),40,40,0
Fall2021,92169,MATH 1121,06,3.000,Applied Calculus I,"[{'days': 'TF', 'times': '1230pm-0120pm', 'dates': '09/07-12/13', 'location': 'BNW 334'}, {'days': 'W', 'times': '0100pm-0150pm', 'dates': '09/07-12/13', 'location': 'BNW 334'}]","['TF 1230pm-0120pm 09/07-12/13 BNW 334', 'W 0100pm-0150pm 09/07-12/13 BNW 334', 'W 0100pm-0150pm 09/07-12/13 BNW 334']",Christopher   Staecker,Christopher   Staecker (P),38,39,-1
