term,crn,location,day,start,end
Summer2021,51291,ONLINE ,W,2021-05-26T08:00:00,2021-05-26T10:00:00
Summer2021,51291,ONLINE ,R,2021-05-27T08:00:00,2021-05-27T10:00:00
Summer2021,51291,ONLINE ,F,2021-05-28T08:00:00,2021-05-28T10:00:00
Summer2021,51291,ONLINE ,T,2021-06-01T08:00:00,2021-06-01T10:00:00
Summer2021,51291,ONLINE ,W,2021-06-02T08:00:00,2021-06-02T10:00:00
Summer2021,51291,ONLINE ,R,2021-06-03T08:00:00,2021-06-03T10:00:00
Summer2021,51291,ONLINE ,F,2021-06-04T08:00:00,2021-06-04T10:00:00
Summer2021,51291,ONLINE ,M,2021-06-07T08:00:00,2021-06-07T10:00:00
Summer2021,51291,ONLINE ,T,2021-06-08T08:00:00,2021-06-08T10:00:00
Summer2021,51291,ONLINE ,W,2021-06-09T08:00:00,2021-06-09T10:00:00
Summer2021,51291,ONLINE ,R,2021-06-10T08:00:00,2021-06-10T10:00:00
Summer2021,51291,ONLINE ,F,2021-06-11T08:00:00,2021-06-11T10:00:00
Summer2021,51291,ONLINE ,M,2021-06-14T08:00:00,2021-06-14T10:00:00
Summer2021,51291,ONLINE ,T,2021-06-15T08:00:00,2021-06-15T10:00:00
Summer2021,51291,ONLINE ,W,2021-06-16T08:00:00,2021-06-16T10:00:00
Summer2021,51291,ONLINE ,R,2021-06-17T08:00:00,2021-06-17T10:00:00
Summer2021,51291,ONLINE ,F,2021-06-18T08:00:00,2021-06-18T10:00:00
Summer2021,51291,ONLINE ,M,2021-06-21T08:00:00,2021-06-21T10:00:00
Summer2021,51291,ONLINE ,T,2021-06-22T08:00:00,2021-06-22T10:00:00
Summer2021,51291,ONLINE ,W,2021-06-23T08:00:00,2021-06-23T10:00:00
Summer2021,51291,ONLINE ,R,2021-06-24T08:00:00,2021-06-24T10:00:00
Summer2021,51291,ONLINE ,F,2021-06-25T08:00:00,2021-06-25T10:00:00
Summer2021,51292,ONLINE ,T,2021-05-25T11:30:00,2021-05-25T15:30:00
Summer2021,51292,ONLINE ,W,2021-05-26T11:30:00,2021-05-26T15:30:00
Summer2021,51292,ONLINE ,R,2021-05-27T11:30:00,2021-05-27T15:30:00
Summer2021,51292,ONLINE ,T,2021-06-01T11:30:00,2021-06-01T15:30:00
Summer2021,51292,ONLINE ,W,2021-06-02T11:30:00,2021-06-02T15:30:00
Summer2021,51292,ONLINE ,R,2021-06-03T11:30:00,2021-06-03T15:30:00
Summer2021,51292,ONLINE ,T,2021-06-08T11:30:00,2021-06-08T15:30:00
Summer2021,51292,ONLINE ,W,2021-06-09T11:30:00,2021-06-09T15:30:00
Summer2021,51292,ONLINE ,R,2021-06-10T11:30:00,2021-06-10T15:30:00
Summer2021,51292,ONLINE ,T,2021-06-15T11:30:00,2021-06-15T15:30:00
Summer2021,51292,ONLINE ,W,2021-06-16T11:30:00,2021-06-16T15:30:00
Summer2021,51292,ONLINE ,R,2021-06-17T11:30:00,2021-06-17T15:30:00
Summer2021,51292,ONLINE ,T,2021-06-22T11:30:00,2021-06-22T15:30:00
Summer2021,51292,ONLINE ,W,2021-06-23T11:30:00,2021-06-23T15:30:00
Summer2021,51292,ONLINE ,R,2021-06-24T11:30:00,2021-06-24T15:30:00
Summer2021,51293,ONLINE ,M,2021-07-12T08:00:00,2021-07-12T10:00:00
Summer2021,51293,ONLINE ,T,2021-07-13T08:00:00,2021-07-13T10:00:00
Summer2021,51293,ONLINE ,W,2021-07-14T08:00:00,2021-07-14T10:00:00
Summer2021,51293,ONLINE ,R,2021-07-15T08:00:00,2021-07-15T10:00:00
Summer2021,51293,ONLINE ,F,2021-07-16T08:00:00,2021-07-16T10:00:00
Summer2021,51293,ONLINE ,M,2021-07-19T08:00:00,2021-07-19T10:00:00
Summer2021,51293,ONLINE ,T,2021-07-20T08:00:00,2021-07-20T10:00:00
Summer2021,51293,ONLINE ,W,2021-07-21T08:00:00,2021-07-21T10:00:00
Summer2021,51293,ONLINE ,R,2021-07-22T08:00:00,2021-07-22T10:00:00
Summer2021,51293,ONLINE ,F,2021-07-23T08:00:00,2021-07-23T10:00:00
Summer2021,51293,ONLINE ,M,2021-07-26T08:00:00,2021-07-26T10:00:00
Summer2021,51293,ONLINE ,T,2021-07-27T08:00:00,2021-07-27T10:00:00
Summer2021,51293,ONLINE ,W,2021-07-28T08:00:00,2021-07-28T10:00:00
Summer2021,51293,ONLINE ,R,2021-07-29T08:00:00,2021-07-29T10:00:00
Summer2021,51293,ONLINE ,F,2021-07-30T08:00:00,2021-07-30T10:00:00
Summer2021,51293,ONLINE ,M,2021-08-02T08:00:00,2021-08-02T10:00:00
Summer2021,51293,ONLINE ,T,2021-08-03T08:00:00,2021-08-03T10:00:00
Summer2021,51293,ONLINE ,W,2021-08-04T08:00:00,2021-08-04T10:00:00
Summer2021,51293,ONLINE ,R,2021-08-05T08:00:00,2021-08-05T10:00:00
Summer2021,51293,ONLINE ,F,2021-08-06T08:00:00,2021-08-06T10:00:00
Summer2021,51293,ONLINE ,M,2021-08-09T08:00:00,2021-08-09T10:00:00
Summer2021,51293,ONLINE ,T,2021-08-10T08:00:00,2021-08-10T10:00:00
Summer2021,51293,ONLINE ,W,2021-08-11T08:00:00,2021-08-11T10:00:00
Summer2021,51293,ONLINE ,R,2021-08-12T08:00:00,2021-08-12T10:00:00
Summer2021,51293,ONLINE ,F,2021-08-13T08:00:00,2021-08-13T10:00:00
Summer2021,51294,ONLINE ,T,2021-07-13T11:30:00,2021-07-13T15:30:00
Summer2021,51294,ONLINE ,W,2021-07-14T11:30:00,2021-07-14T15:30:00
Summer2021,51294,ONLINE ,R,2021-07-15T11:30:00,2021-07-15T15:30:00
Summer2021,51294,ONLINE ,T,2021-07-20T11:30:00,2021-07-20T15:30:00
Summer2021,51294,ONLINE ,W,2021-07-21T11:30:00,2021-07-21T15:30:00
Summer2021,51294,ONLINE ,R,2021-07-22T11:30:00,2021-07-22T15:30:00
Summer2021,51294,ONLINE ,T,2021-07-27T11:30:00,2021-07-27T15:30:00
Summer2021,51294,ONLINE ,W,2021-07-28T11:30:00,2021-07-28T15:30:00
Summer2021,51294,ONLINE ,R,2021-07-29T11:30:00,2021-07-29T15:30:00
Summer2021,51294,ONLINE ,T,2021-08-03T11:30:00,2021-08-03T15:30:00
Summer2021,51294,ONLINE ,W,2021-08-04T11:30:00,2021-08-04T15:30:00
Summer2021,51294,ONLINE ,R,2021-08-05T11:30:00,2021-08-05T15:30:00
Summer2021,51294,ONLINE ,T,2021-08-10T11:30:00,2021-08-10T15:30:00
Summer2021,51294,ONLINE ,W,2021-08-11T11:30:00,2021-08-11T15:30:00
Summer2021,51294,ONLINE ,R,2021-08-12T11:30:00,2021-08-12T15:30:00
Summer2021,51164,DSBN 112,M,2021-07-12T10:30:00,2021-07-12T12:30:00
Summer2021,51164,DSBN 112,T,2021-07-13T10:30:00,2021-07-13T12:30:00
Summer2021,51164,DSBN 112,W,2021-07-14T10:30:00,2021-07-14T12:30:00
Summer2021,51164,DSBN 112,R,2021-07-15T10:30:00,2021-07-15T12:30:00
Summer2021,51164,DSBN 112,M,2021-07-19T10:30:00,2021-07-19T12:30:00
Summer2021,51164,DSBN 112,T,2021-07-20T10:30:00,2021-07-20T12:30:00
Summer2021,51164,DSBN 112,W,2021-07-21T10:30:00,2021-07-21T12:30:00
Summer2021,51164,DSBN 112,R,2021-07-22T10:30:00,2021-07-22T12:30:00
Summer2021,51164,DSBN 112,M,2021-07-26T10:30:00,2021-07-26T12:30:00
Summer2021,51164,DSBN 112,T,2021-07-27T10:30:00,2021-07-27T12:30:00
Summer2021,51164,DSBN 112,W,2021-07-28T10:30:00,2021-07-28T12:30:00
Summer2021,51164,DSBN 112,R,2021-07-29T10:30:00,2021-07-29T12:30:00
Summer2021,51164,DSBN 112,M,2021-08-02T10:30:00,2021-08-02T12:30:00
Summer2021,51164,DSBN 112,T,2021-08-03T10:30:00,2021-08-03T12:30:00
Summer2021,51164,DSBN 112,W,2021-08-04T10:30:00,2021-08-04T12:30:00
Summer2021,51164,DSBN 112,R,2021-08-05T10:30:00,2021-08-05T12:30:00
Summer2021,51164,DSBN 112,M,2021-08-09T10:30:00,2021-08-09T12:30:00
Summer2021,51164,DSBN 112,T,2021-08-10T10:30:00,2021-08-10T12:30:00
Summer2021,51164,DSBN 112,W,2021-08-11T10:30:00,2021-08-11T12:30:00
Summer2021,51164,DSBN 112,R,2021-08-12T10:30:00,2021-08-12T12:30:00
Summer2021,51169,ONLINE ,M,2021-05-24T10:00:00,2021-05-24T12:00:00
Summer2021,51169,ONLINE ,T,2021-05-25T10:00:00,2021-05-25T12:00:00
Summer2021,51169,ONLINE ,W,2021-05-26T10:00:00,2021-05-26T12:00:00
Summer2021,51169,ONLINE ,R,2021-05-27T10:00:00,2021-05-27T12:00:00
Summer2021,51169,ONLINE ,F,2021-05-28T10:00:00,2021-05-28T12:00:00
Summer2021,51169,ONLINE ,T,2021-06-01T10:00:00,2021-06-01T12:00:00
Summer2021,51169,ONLINE ,W,2021-06-02T10:00:00,2021-06-02T12:00:00
Summer2021,51169,ONLINE ,R,2021-06-03T10:00:00,2021-06-03T12:00:00
Summer2021,51169,ONLINE ,F,2021-06-04T10:00:00,2021-06-04T12:00:00
Summer2021,51414,ONLINE ,T,2021-07-13T16:30:00,2021-07-13T20:30:00
Summer2021,51414,ONLINE ,R,2021-07-15T16:30:00,2021-07-15T20:30:00
Summer2021,51414,ONLINE ,T,2021-07-20T16:30:00,2021-07-20T20:30:00
Summer2021,51414,ONLINE ,R,2021-07-22T16:30:00,2021-07-22T20:30:00
Summer2021,51414,ONLINE ,T,2021-07-27T16:30:00,2021-07-27T20:30:00
Summer2021,51414,ONLINE ,R,2021-07-29T16:30:00,2021-07-29T20:30:00
Summer2021,51414,ONLINE ,T,2021-08-03T16:30:00,2021-08-03T20:30:00
Summer2021,51414,ONLINE ,R,2021-08-05T16:30:00,2021-08-05T20:30:00
Summer2021,51414,ONLINE ,T,2021-08-10T16:30:00,2021-08-10T20:30:00
Summer2021,51414,ONLINE ,R,2021-08-12T16:30:00,2021-08-12T20:30:00
Summer2021,51414,ONLINE ,T,2021-08-17T16:30:00,2021-08-17T20:30:00
Summer2021,51414,ONLINE ,R,2021-08-19T16:30:00,2021-08-19T20:30:00
Summer2021,51156,ONLINE ,T,2021-07-13T16:30:00,2021-07-13T20:30:00
Summer2021,51156,ONLINE ,R,2021-07-15T16:30:00,2021-07-15T20:30:00
Summer2021,51156,ONLINE ,T,2021-07-20T16:30:00,2021-07-20T20:30:00
Summer2021,51156,ONLINE ,R,2021-07-22T16:30:00,2021-07-22T20:30:00
Summer2021,51156,ONLINE ,T,2021-07-27T16:30:00,2021-07-27T20:30:00
Summer2021,51156,ONLINE ,R,2021-07-29T16:30:00,2021-07-29T20:30:00
Summer2021,51156,ONLINE ,T,2021-08-03T16:30:00,2021-08-03T20:30:00
Summer2021,51156,ONLINE ,R,2021-08-05T16:30:00,2021-08-05T20:30:00
Summer2021,51157,ONLINE ,T,2021-06-01T16:30:00,2021-06-01T20:30:00
Summer2021,51157,ONLINE ,R,2021-06-03T16:30:00,2021-06-03T20:30:00
Summer2021,51157,ONLINE ,T,2021-06-08T16:30:00,2021-06-08T20:30:00
Summer2021,51157,ONLINE ,R,2021-06-10T16:30:00,2021-06-10T20:30:00
Summer2021,51157,ONLINE ,T,2021-06-15T16:30:00,2021-06-15T20:30:00
Summer2021,51157,ONLINE ,R,2021-06-17T16:30:00,2021-06-17T20:30:00
Summer2021,51157,ONLINE ,T,2021-06-22T16:30:00,2021-06-22T20:30:00
Summer2021,51157,ONLINE ,R,2021-06-24T16:30:00,2021-06-24T20:30:00
Summer2021,51158,ONLINE ,W,2021-06-02T16:30:00,2021-06-02T20:30:00
Summer2021,51158,ONLINE ,M,2021-06-07T16:30:00,2021-06-07T20:30:00
Summer2021,51158,ONLINE ,W,2021-06-09T16:30:00,2021-06-09T20:30:00
Summer2021,51158,ONLINE ,M,2021-06-14T16:30:00,2021-06-14T20:30:00
Summer2021,51158,ONLINE ,W,2021-06-16T16:30:00,2021-06-16T20:30:00
Summer2021,51158,ONLINE ,M,2021-06-21T16:30:00,2021-06-21T20:30:00
Summer2021,51158,ONLINE ,W,2021-06-23T16:30:00,2021-06-23T20:30:00
Summer2021,51159,ONLINE ,W,2021-06-02T16:30:00,2021-06-02T20:30:00
Summer2021,51159,ONLINE ,M,2021-06-07T16:30:00,2021-06-07T20:30:00
Summer2021,51159,ONLINE ,W,2021-06-09T16:30:00,2021-06-09T20:30:00
Summer2021,51159,ONLINE ,M,2021-06-14T16:30:00,2021-06-14T20:30:00
Summer2021,51159,ONLINE ,W,2021-06-16T16:30:00,2021-06-16T20:30:00
Summer2021,51159,ONLINE ,M,2021-06-21T16:30:00,2021-06-21T20:30:00
Summer2021,51159,ONLINE ,W,2021-06-23T16:30:00,2021-06-23T20:30:00
Summer2021,51331,ONLINE ,F,2021-07-16T17:00:00,2021-07-16T20:00:00
Summer2021,51331,ONLINE ,F,2021-07-23T17:00:00,2021-07-23T20:00:00
Summer2021,51331,ONLINE ,S,2021-07-17T09:00:00,2021-07-17T16:00:00
Summer2021,51331,ONLINE ,S,2021-07-24T09:00:00,2021-07-24T16:00:00
Summer2021,51332,ONLINE ,S,2021-06-05T09:00:00,2021-06-05T12:00:00
Summer2021,51332,ONLINE ,S,2021-06-12T09:00:00,2021-06-12T12:00:00
Summer2021,51332,ONLINE ,S,2021-06-19T09:00:00,2021-06-19T13:00:00
Summer2021,51161,DSBN 113,M,2021-07-12T16:30:00,2021-07-12T20:30:00
Summer2021,51161,DSBN 113,W,2021-07-14T16:30:00,2021-07-14T20:30:00
Summer2021,51161,DSBN 113,M,2021-07-19T16:30:00,2021-07-19T20:30:00
Summer2021,51161,DSBN 113,W,2021-07-21T16:30:00,2021-07-21T20:30:00
Summer2021,51161,DSBN 113,M,2021-07-26T16:30:00,2021-07-26T20:30:00
Summer2021,51161,DSBN 113,W,2021-07-28T16:30:00,2021-07-28T20:30:00
Summer2021,51161,DSBN 113,M,2021-08-02T16:30:00,2021-08-02T20:30:00
Summer2021,51161,DSBN 113,W,2021-08-04T16:30:00,2021-08-04T20:30:00
Summer2021,51162,ONLINE ,M,2021-05-24T16:30:00,2021-05-24T19:00:00
Summer2021,51162,ONLINE ,M,2021-06-07T16:30:00,2021-06-07T19:00:00
Summer2021,51162,ONLINE ,M,2021-06-14T16:30:00,2021-06-14T19:00:00
Summer2021,51162,ONLINE ,M,2021-06-21T16:30:00,2021-06-21T19:00:00
Summer2021,51162,ONLINE ,M,2021-06-28T16:30:00,2021-06-28T19:00:00
Summer2021,51162,ONLINE ,M,2021-07-05T16:30:00,2021-07-05T19:00:00
Summer2021,51162,ONLINE ,M,2021-07-12T16:30:00,2021-07-12T19:00:00
Summer2021,51162,ONLINE ,M,2021-07-19T16:30:00,2021-07-19T19:00:00
Summer2021,51162,ONLINE ,M,2021-07-26T16:30:00,2021-07-26T19:00:00
Summer2021,51162,ONLINE ,M,2021-08-02T16:30:00,2021-08-02T19:00:00
Summer2021,51162,ONLINE ,M,2021-08-09T16:30:00,2021-08-09T19:00:00
Summer2021,51162,ONLINE ,M,2021-08-16T16:30:00,2021-08-16T19:00:00
Summer2021,51279,ONLINE ,M,2021-05-24T16:30:00,2021-05-24T19:00:00
Summer2021,51279,ONLINE ,M,2021-06-07T16:30:00,2021-06-07T19:00:00
Summer2021,51279,ONLINE ,M,2021-06-14T16:30:00,2021-06-14T19:00:00
Summer2021,51279,ONLINE ,M,2021-06-21T16:30:00,2021-06-21T19:00:00
Summer2021,51279,ONLINE ,M,2021-06-28T16:30:00,2021-06-28T19:00:00
Summer2021,51279,ONLINE ,M,2021-07-05T16:30:00,2021-07-05T19:00:00
Summer2021,51279,ONLINE ,M,2021-07-12T16:30:00,2021-07-12T19:00:00
Summer2021,51279,ONLINE ,M,2021-07-19T16:30:00,2021-07-19T19:00:00
Summer2021,51279,ONLINE ,M,2021-07-26T16:30:00,2021-07-26T19:00:00
Summer2021,51279,ONLINE ,M,2021-08-02T16:30:00,2021-08-02T19:00:00
Summer2021,51279,ONLINE ,M,2021-08-09T16:30:00,2021-08-09T19:00:00
Summer2021,51279,ONLINE ,M,2021-08-16T16:30:00,2021-08-16T19:00:00
Summer2021,51088,DSBN 112,W,2021-07-14T17:00:00,2021-07-14T20:00:00
Summer2021,51088,DSBN 112,W,2021-07-21T17:00:00,2021-07-21T20:00:00
Summer2021,51088,DSBN 112,W,2021-07-28T17:00:00,2021-07-28T20:00:00
Summer2021,51088,DSBN 112,W,2021-08-04T17:00:00,2021-08-04T20:00:00
Summer2021,51089,ONLINE ,M,2021-07-12T18:00:00,2021-07-12T20:00:00
Summer2021,51089,ONLINE ,T,2021-07-13T18:00:00,2021-07-13T20:00:00
Summer2021,51089,ONLINE ,W,2021-07-14T18:00:00,2021-07-14T20:00:00
Summer2021,51089,ONLINE ,R,2021-07-15T18:00:00,2021-07-15T20:00:00
Summer2021,51089,ONLINE ,M,2021-07-19T18:00:00,2021-07-19T20:00:00
Summer2021,51089,ONLINE ,T,2021-07-20T18:00:00,2021-07-20T20:00:00
Summer2021,51089,ONLINE ,W,2021-07-21T18:00:00,2021-07-21T20:00:00
Summer2021,51089,ONLINE ,R,2021-07-22T18:00:00,2021-07-22T20:00:00
Summer2021,51089,ONLINE ,M,2021-07-26T18:00:00,2021-07-26T20:00:00
Summer2021,51089,ONLINE ,T,2021-07-27T18:00:00,2021-07-27T20:00:00
Summer2021,51089,ONLINE ,W,2021-07-28T18:00:00,2021-07-28T20:00:00
Summer2021,51089,ONLINE ,R,2021-07-29T18:00:00,2021-07-29T20:00:00
Summer2021,51089,ONLINE ,M,2021-08-02T18:00:00,2021-08-02T20:00:00
Summer2021,51089,ONLINE ,T,2021-08-03T18:00:00,2021-08-03T20:00:00
Summer2021,51089,ONLINE ,W,2021-08-04T18:00:00,2021-08-04T20:00:00
Summer2021,51089,ONLINE ,R,2021-08-05T18:00:00,2021-08-05T20:00:00
Summer2021,51089,ONLINE ,M,2021-08-09T18:00:00,2021-08-09T20:00:00
Summer2021,51089,ONLINE ,T,2021-08-10T18:00:00,2021-08-10T20:00:00
Summer2021,51089,ONLINE ,W,2021-08-11T18:00:00,2021-08-11T20:00:00
Summer2021,51089,ONLINE ,R,2021-08-12T18:00:00,2021-08-12T20:00:00
Summer2021,51065,NHS 224,W,2021-06-02T17:00:00,2021-06-02T19:30:00
Summer2021,51065,NHS 224,W,2021-06-16T17:00:00,2021-06-16T19:30:00
Summer2021,51065,NHS 224,W,2021-06-30T17:00:00,2021-06-30T19:30:00
Summer2021,51065,NHS 224,W,2021-07-07T17:00:00,2021-07-07T19:30:00
Summer2021,51065,NHS 224,W,2021-07-21T17:00:00,2021-07-21T19:30:00
Summer2021,51065,NHS 224,W,2021-08-18T17:00:00,2021-08-18T19:30:00
Summer2021,51241,ONLINE ,W,2021-07-14T16:00:00,2021-07-14T18:00:00
Summer2021,51241,ONLINE ,W,2021-07-21T16:00:00,2021-07-21T18:00:00
Summer2021,51241,ONLINE ,W,2021-07-28T16:00:00,2021-07-28T18:00:00
Summer2021,51241,ONLINE ,W,2021-08-04T16:00:00,2021-08-04T18:00:00
Summer2021,51241,ONLINE ,W,2021-08-11T16:00:00,2021-08-11T18:00:00
Summer2021,51241,ONLINE ,W,2021-08-18T16:00:00,2021-08-18T18:00:00
Summer2021,51242,ONLINE ,W,2021-06-02T16:30:00,2021-06-02T20:30:00
Summer2021,51242,ONLINE ,M,2021-06-07T16:30:00,2021-06-07T20:30:00
Summer2021,51242,ONLINE ,W,2021-06-09T16:30:00,2021-06-09T20:30:00
Summer2021,51242,ONLINE ,M,2021-06-14T16:30:00,2021-06-14T20:30:00
Summer2021,51242,ONLINE ,W,2021-06-16T16:30:00,2021-06-16T20:30:00
Summer2021,51242,ONLINE ,M,2021-06-21T16:30:00,2021-06-21T20:30:00
Summer2021,51242,ONLINE ,W,2021-06-23T16:30:00,2021-06-23T20:30:00
Summer2021,51301,DSBN L11,W,2021-07-07T13:00:00,2021-07-07T16:00:00
Summer2021,51301,DSBN L11,R,2021-07-08T13:00:00,2021-07-08T16:00:00
Summer2021,51301,DSBN L11,T,2021-07-13T13:00:00,2021-07-13T16:00:00
Summer2021,51301,DSBN L11,W,2021-07-14T13:00:00,2021-07-14T16:00:00
Summer2021,51301,DSBN L11,R,2021-07-15T13:00:00,2021-07-15T16:00:00
Summer2021,51301,DSBN L11,T,2021-07-20T13:00:00,2021-07-20T16:00:00
Summer2021,51301,DSBN L11,W,2021-07-21T13:00:00,2021-07-21T16:00:00
Summer2021,51301,DSBN L11,R,2021-07-22T13:00:00,2021-07-22T16:00:00
Summer2021,51301,DSBN L11,T,2021-07-27T13:00:00,2021-07-27T16:00:00
Summer2021,51301,DSBN L11,W,2021-07-28T13:00:00,2021-07-28T16:00:00
Summer2021,51301,DSBN L11,R,2021-07-29T13:00:00,2021-07-29T16:00:00
Summer2021,51301,DSBN L11,T,2021-08-03T13:00:00,2021-08-03T16:00:00
Summer2021,51301,DSBN L11,W,2021-08-04T13:00:00,2021-08-04T16:00:00
Summer2021,51301,DSBN L11,R,2021-08-05T13:00:00,2021-08-05T16:00:00
Summer2021,51243,ONLINE ,T,2021-06-01T16:30:00,2021-06-01T20:30:00
Summer2021,51243,ONLINE ,R,2021-06-03T16:30:00,2021-06-03T20:30:00
Summer2021,51243,ONLINE ,T,2021-06-08T16:30:00,2021-06-08T20:30:00
Summer2021,51243,ONLINE ,R,2021-06-10T16:30:00,2021-06-10T20:30:00
Summer2021,51243,ONLINE ,T,2021-06-15T16:30:00,2021-06-15T20:30:00
Summer2021,51243,ONLINE ,R,2021-06-17T16:30:00,2021-06-17T20:30:00
Summer2021,51243,ONLINE ,T,2021-06-22T16:30:00,2021-06-22T20:30:00
Summer2021,51243,ONLINE ,R,2021-06-24T16:30:00,2021-06-24T20:30:00
Summer2021,51244,DSBN L11,W,2021-07-07T09:00:00,2021-07-07T12:00:00
Summer2021,51244,DSBN L11,R,2021-07-08T09:00:00,2021-07-08T12:00:00
Summer2021,51244,DSBN L11,T,2021-07-13T09:00:00,2021-07-13T12:00:00
Summer2021,51244,DSBN L11,W,2021-07-14T09:00:00,2021-07-14T12:00:00
Summer2021,51244,DSBN L11,R,2021-07-15T09:00:00,2021-07-15T12:00:00
Summer2021,51244,DSBN L11,T,2021-07-20T09:00:00,2021-07-20T12:00:00
Summer2021,51244,DSBN L11,W,2021-07-21T09:00:00,2021-07-21T12:00:00
Summer2021,51244,DSBN L11,R,2021-07-22T09:00:00,2021-07-22T12:00:00
Summer2021,51244,DSBN L11,T,2021-07-27T09:00:00,2021-07-27T12:00:00
Summer2021,51244,DSBN L11,W,2021-07-28T09:00:00,2021-07-28T12:00:00
Summer2021,51244,DSBN L11,R,2021-07-29T09:00:00,2021-07-29T12:00:00
Summer2021,51244,DSBN L11,T,2021-08-03T09:00:00,2021-08-03T12:00:00
Summer2021,51244,DSBN L11,W,2021-08-04T09:00:00,2021-08-04T12:00:00
Summer2021,51244,DSBN L11,R,2021-08-05T09:00:00,2021-08-05T12:00:00
Summer2021,51246,ONLINE ,W,2021-06-02T16:00:00,2021-06-02T20:00:00
Summer2021,51246,ONLINE ,M,2021-06-07T16:00:00,2021-06-07T20:00:00
Summer2021,51246,ONLINE ,W,2021-06-09T16:00:00,2021-06-09T20:00:00
Summer2021,51246,ONLINE ,M,2021-06-14T16:00:00,2021-06-14T20:00:00
Summer2021,51246,ONLINE ,W,2021-06-16T16:00:00,2021-06-16T20:00:00
Summer2021,51246,ONLINE ,M,2021-06-21T16:00:00,2021-06-21T20:00:00
Summer2021,51246,ONLINE ,W,2021-06-23T16:00:00,2021-06-23T20:00:00
Summer2021,51247,ONLINE ,W,2021-06-02T16:00:00,2021-06-02T20:00:00
Summer2021,51247,ONLINE ,M,2021-06-07T16:00:00,2021-06-07T20:00:00
Summer2021,51247,ONLINE ,W,2021-06-09T16:00:00,2021-06-09T20:00:00
Summer2021,51247,ONLINE ,M,2021-06-14T16:00:00,2021-06-14T20:00:00
Summer2021,51247,ONLINE ,W,2021-06-16T16:00:00,2021-06-16T20:00:00
Summer2021,51247,ONLINE ,M,2021-06-21T16:00:00,2021-06-21T20:00:00
Summer2021,51247,ONLINE ,W,2021-06-23T16:00:00,2021-06-23T20:00:00
Summer2021,51248,ONLINE ,M,2021-07-12T16:00:00,2021-07-12T20:00:00
Summer2021,51248,ONLINE ,W,2021-07-14T16:00:00,2021-07-14T20:00:00
Summer2021,51248,ONLINE ,M,2021-07-19T16:00:00,2021-07-19T20:00:00
Summer2021,51248,ONLINE ,W,2021-07-21T16:00:00,2021-07-21T20:00:00
Summer2021,51248,ONLINE ,M,2021-07-26T16:00:00,2021-07-26T20:00:00
Summer2021,51248,ONLINE ,W,2021-07-28T16:00:00,2021-07-28T20:00:00
Summer2021,51248,ONLINE ,M,2021-08-02T16:00:00,2021-08-02T20:00:00
Summer2021,51248,ONLINE ,W,2021-08-04T16:00:00,2021-08-04T20:00:00
Summer2021,51093,ONLINE ,S,2021-06-12T08:00:00,2021-06-12T16:30:00
Summer2021,51093,ONLINE ,M,2021-06-14T18:00:00,2021-06-14T21:30:00
Summer2021,51093,ONLINE ,T,2021-06-15T18:00:00,2021-06-15T21:30:00
Summer2021,51093,ONLINE ,W,2021-06-16T18:00:00,2021-06-16T21:30:00
Summer2021,51093,ONLINE ,R,2021-06-17T18:00:00,2021-06-17T21:30:00
Summer2021,51093,ONLINE ,F,2021-06-18T18:00:00,2021-06-18T21:30:00
Summer2021,51095,ONLINE ,M,2021-05-24T18:00:00,2021-05-24T21:00:00
Summer2021,51095,ONLINE ,T,2021-05-25T18:00:00,2021-05-25T21:00:00
Summer2021,51095,ONLINE ,R,2021-05-27T18:00:00,2021-05-27T21:00:00
Summer2021,51095,ONLINE ,T,2021-06-01T18:00:00,2021-06-01T21:00:00
Summer2021,51095,ONLINE ,R,2021-06-03T18:00:00,2021-06-03T21:00:00
Summer2021,51095,ONLINE ,T,2021-06-08T18:00:00,2021-06-08T21:00:00
Summer2021,51095,ONLINE ,R,2021-06-10T18:00:00,2021-06-10T21:00:00
Summer2021,51095,ONLINE ,T,2021-06-15T18:00:00,2021-06-15T21:00:00
Summer2021,51095,ONLINE ,R,2021-06-17T18:00:00,2021-06-17T21:00:00
Summer2021,51095,ONLINE ,T,2021-06-22T18:00:00,2021-06-22T21:00:00
Summer2021,51095,ONLINE ,R,2021-06-24T18:00:00,2021-06-24T21:00:00
Summer2021,51095,ONLINE ,M,2021-06-07T18:00:00,2021-06-07T21:00:00
Summer2021,51095,ONLINE ,M,2021-06-14T18:00:00,2021-06-14T21:00:00
Summer2021,51095,ONLINE ,M,2021-06-21T18:00:00,2021-06-21T21:00:00
Summer2021,51120,ONLINE ,M,2021-05-24T08:00:00,2021-05-24T10:00:00
Summer2021,51120,ONLINE ,T,2021-05-25T08:00:00,2021-05-25T10:00:00
Summer2021,51120,ONLINE ,W,2021-05-26T08:00:00,2021-05-26T10:00:00
Summer2021,51120,ONLINE ,R,2021-05-27T08:00:00,2021-05-27T10:00:00
Summer2021,51120,ONLINE ,T,2021-06-01T08:00:00,2021-06-01T10:00:00
Summer2021,51120,ONLINE ,W,2021-06-02T08:00:00,2021-06-02T10:00:00
Summer2021,51120,ONLINE ,R,2021-06-03T08:00:00,2021-06-03T10:00:00
Summer2021,51120,ONLINE ,M,2021-06-07T08:00:00,2021-06-07T10:00:00
Summer2021,51120,ONLINE ,T,2021-06-08T08:00:00,2021-06-08T10:00:00
Summer2021,51120,ONLINE ,W,2021-06-09T08:00:00,2021-06-09T10:00:00
