term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,instructors,cap,act,rem
Spring2022,36293,ANTH 4990,01,3.000,Independent Study,[],[],David   Crawford,David   Crawford (P),5,1,4
Spring2022,34069,AETH 2262,01,3.000,Ethics and the Community,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/18-05/11', 'location': 'DSBN 206'}]",['W 0200pm-0430pm 01/18-05/11 DSBN 206'],Robert M  Francis,Robert M  Francis (P),30,30,0
Spring2022,34070,AETH 2265,01,3.000,Ethics in Education,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '01/18-05/11', 'location': 'DSBN 110'}]",['TR 0500pm-0615pm 01/18-05/11 DSBN 110'],Romina A.  Pacheco,Romina A.  Pacheco (P),30,30,0
Spring2022,34071,AETH 2281,01,3.000,Ethics of Communications,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/18-05/11', 'location': 'DSBN 212'}]",['T 0630pm-0900pm 01/18-05/11 DSBN 212'],Barry   Butler,Barry   Butler (P),30,29,1
Spring2022,34072,AETH 2283,01,3.000,Environmental Justice,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '01/18-05/11', 'location': 'DSBN 204'}]",['M 0630pm-0900pm 01/18-05/11 DSBN 204'],Toby J.  Svoboda,Toby J.  Svoboda (P),30,30,0
Spring2022,34073,AETH 2284,01,3.000,Environmental Ethics,"[{'days': 'F', 'times': '0200pm-0430pm', 'dates': '01/18-05/11', 'location': 'CNS 9'}]",['F 0200pm-0430pm 01/18-05/11 CNS 9'],Toby J.  Svoboda,Toby J.  Svoboda (P),30,14,16
Spring2022,36269,AETH 2285,03,3.000,Ethics of Health Care,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '01/24-03/11', 'location': 'DSBN 204'}]",['T 0500pm-0730pm 01/24-03/11 DSBN 204'],James Abordo   Ong,James Abordo   Ong (P),30,29,1
Spring2022,36270,AETH 2285,04,3.000,Ethics of Health Care,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '03/21-05/06', 'location': 'DSBN 110'}]",['R 0630pm-0900pm 03/21-05/06 DSBN 110'],James Abordo   Ong,James Abordo   Ong (P),30,30,0
Spring2022,34076,AETH 2287,01,3.000,Engineering Ethics,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/18-05/11', 'location': 'DMH 349'}]",['MR 0200pm-0315pm 01/18-05/11 DMH 349'],Ellen   Belitzky,Ellen   Belitzky (P),34,34,0
Spring2022,34077,AETH 2291,01,3.000,Business Ethics,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/18-05/11', 'location': 'CNS 304'}]",['T 0630pm-0900pm 01/18-05/11 CNS 304'],Scott W.  Ventrella,Scott W.  Ventrella (P),30,29,1
Spring2022,34078,AETH 2291,02,3.000,Business Ethics,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '01/18-05/11', 'location': 'NHS 403'}]",['M 0630pm-0900pm 01/18-05/11 NHS 403'],Karrin   Smoley,Karrin   Smoley (P),30,30,0
Spring2022,34081,AETH 2291,05,3.000,Business Ethics,[],[],James Abordo   Ong,James Abordo   Ong (P),20,20,0
Spring2022,34082,AETH 2291,06,3.000,Business Ethics,[],[],David P.  Schmidt,David P.  Schmidt (P),20,22,-2
Spring2022,34083,AETH 2291,07,3.000,Business Ethics,[],[],Jeffrey L.  Yoder,Jeffrey L.  Yoder (P),20,20,0
Spring2022,34084,AETH 2291,08,3.000,Business Ethics,[],[],Jeffrey L.  Yoder,Jeffrey L.  Yoder (P),20,19,1
Spring2022,36074,AETH 2291,09,3.000,Business Ethics,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '01/18-05/11', 'location': 'CNS 301'}]",['M 0630pm-0900pm 01/18-05/11 CNS 301'],Scott W.  Ventrella,Scott W.  Ventrella (P),30,29,1
Spring2022,36271,AETH 2291,10,3.000,Business Ethics,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/24-03/11', 'location': 'DSBN 110'}]",['W 0200pm-0430pm 01/24-03/11 DSBN 110'],Norma   Schmidt,Norma   Schmidt (P),30,28,2
Spring2022,36272,AETH 2291,11,3.000,Business Ethics,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '03/21-05/06', 'location': 'MCA 113'}]",['W 0630pm-0900pm 03/21-05/06 MCA 113'],Norma   Schmidt,Norma   Schmidt (P),30,32,-2
Spring2022,35242,AETH 3391,01,3.000,"Seminar in Business Law, Regulation, and Ethics","[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '01/18-05/11', 'location': 'DMH 131'}]",['M 0630pm-0900pm 01/18-05/11 DMH 131'],Susan C  Alker,Susan C  Alker (P),15,6,9
Spring2022,35084,AHST 1001,01,3.000,Exploring Art History: Technology and Art,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 0200pm-0315pm 01/18-05/11 TBA'],Michelle Marie  DiMarzo,Michelle Marie  DiMarzo (P),25,23,2
Spring2022,35086,AHST 1002,01,3.000,"Exploring Art History: Migration and Art: Raids, Trade, Pilgrimage","[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 0930am-1045am 01/18-05/11 TBA'],Marice E.  Rose,Marice E.  Rose (P),25,24,1
Spring2022,35088,AHST 1005,01,3.000,"Exploring Art History: Sex, Sacrilege, Scandals: From Caves to Culture Wars","[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 0930am-1045am 01/18-05/11 TBA'],Philip I.  Eliasoph,Philip I.  Eliasoph (P),25,20,5
Spring2022,35089,AHST 1005,02,3.000,"Exploring Art History: Sex, Sacrilege, Scandals: From Caves to Culture Wars","[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 1100am-1215pm 01/18-05/11 TBA'],Philip I.  Eliasoph,Philip I.  Eliasoph (P),25,24,1
Spring2022,35090,AHST 1005,03,3.000,"Exploring Art History: Sex, Sacrilege, Scandals: From Caves to Culture Wars","[{'days': 'W', 'times': '0800am-1030am', 'dates': '01/18-05/11', 'location': 'TBA'}]",['W 0800am-1030am 01/18-05/11 TBA'],Philip I.  Eliasoph,Philip I.  Eliasoph (P),25,12,13
Spring2022,35904,AHST 1102,01,3.000,Art of East Asia,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 1230pm-0145pm 01/18-05/11 TBA'],Ive E.  Covaci,Ive E.  Covaci (P),25,25,0
Spring2022,35091,AHST 1103,01,3.000,"Art of Africa, the Caribbean, and the Americas",[],[],Dawn M.  Pilotti,Dawn M.  Pilotti (P),20,19,1
Spring2022,35905,AHST 1103,02,3.000,"Art of Africa, the Caribbean, and the Americas",[],[],Dawn M.  Pilotti,Dawn M.  Pilotti (P),20,19,1
Spring2022,35343,AHST 1105,01,3.000,History of Architecture,"[{'days': 'W', 'times': '0930am-1200pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['W 0930am-1200pm 01/18-05/11 TBA'],Amy   Rutledge,"Amy   Rutledge (P), Robert A.  Hardy ",25,24,1
Spring2022,35093,AHST 1111,01,3.000,Greek Art and Archaeology,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 1100am-1215pm 01/18-05/11 TBA'],Katherine A.  Schwab,Katherine A.  Schwab (P),20,20,0
Spring2022,35094,AHST 1113,01,3.000,Art and Archaeology of Ancient Egypt: Images for Eternity,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 0330pm-0445pm 01/18-05/11 TBA'],Megan K.  Paqua,Megan K.  Paqua (P),25,25,0
Spring2022,35906,AHST 1164,01,3.000,American Art and Media Culture,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['W 1100am-0130pm 01/18-05/11 TBA'],Philip I.  Eliasoph,Philip I.  Eliasoph (P),25,23,2
Spring2022,35907,AHST 1192,01,3.000,"History, Theory, and Practice of Museums","[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['W 0200pm-0430pm 01/18-05/11 TBA'],Danielle C.  Ogden,Danielle C.  Ogden (P),25,25,0
Spring2022,35908,AHST 2222,01,3.000,Byzantine Art,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 1100am-1215pm 01/18-05/11 TBA'],Marice E.  Rose,Marice E.  Rose (P),12,5,7
Spring2022,35946,AHST 2250,01,3.000,Fashion Forward: A History of Fashionable Dress in Global Context,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 1230pm-0145pm 01/18-05/11 TBA'],Julie A.  Learson,Julie A.  Learson (P),12,10,2
Spring2022,34118,ASST 4999,01,3.000,Asian Studies Seminar,[],[],Anna-Maria   Aksan,Anna-Maria   Aksan (P),15,2,13
Spring2022,34600,BIOL 1016,01,3.000,Fundamentals of Biology II,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TR 0500pm-0615pm 01/18-05/11 TBA'],Mary W.  Clark,Mary W.  Clark (P),24,24,0
Spring2022,34601,BIOL 1016,02,3.000,Fundamentals of Biology II,"[{'days': 'TR', 'times': '0630pm-0745pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TR 0630pm-0745pm 01/18-05/11 TBA'],Mary W.  Clark,Mary W.  Clark (P),24,24,0
Spring2022,34602,BIOL 1018,01,3.000,Human Biology: Form and Function,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 0200pm-0315pm 01/18-05/11 TBA'],Indrani   Dutta,Indrani   Dutta (P),24,23,1
Spring2022,34603,BIOL 1018,02,3.000,Human Biology: Form and Function,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 0330pm-0445pm 01/18-05/11 TBA'],Indrani   Dutta,Indrani   Dutta (P),24,24,0
Spring2022,34604,BIOL 1018,03,3.000,Human Biology: Form and Function,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 0200pm-0315pm 01/18-05/11 TBA'],Eugenia T.  Zavras,Eugenia T.  Zavras (P),24,21,3
Spring2022,34605,BIOL 1018,04,3.000,Human Biology: Form and Function,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 0330pm-0445pm 01/18-05/11 TBA'],Eugenia T.  Zavras,Eugenia T.  Zavras (P),24,19,5
Spring2022,36230,BIOL 1070,01,3.000,"Science, Technology, and Society","[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 0930am-1045am 01/18-05/11 TBA'],Phyllis Cellini  Braun,Phyllis Cellini  Braun (P),24,21,3
Spring2022,34607,BIOL 1071,01,3.000,Identity and the Human Genome,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 1230pm-0145pm 01/18-05/11 TBA'],Olivia T.  Harriott,Olivia T.  Harriott (P),24,24,0
Spring2022,35774,BIOL 1074,01,3.000,Biology of Food,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 0930am-1045am 01/18-05/11 TBA'],Tod   Osier,Tod   Osier (P),24,22,2
Spring2022,34609,BIOL 1076,01,3.000,Environmental Science,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 1100am-1215pm 01/18-05/11 TBA'],James E.  Biardi,James E.  Biardi (P),14,13,1
Spring2022,35373,BIOL 1076,02,3.000,Environmental Science,[],[],James E.  Biardi,James E.  Biardi (P),20,15,5
Spring2022,35816,BIOL 1078,01,3.000,Introduction to Marine Science,[],[],David   Hudson,David   Hudson (P),20,20,0
Spring2022,35775,BIOL 1096,01,3.000,God and Modern Biology,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 0800am-0915am 01/18-05/11 TBA'],Glenn R.  Sauer,Glenn R.  Sauer (P),24,23,1
Spring2022,34612,BIOL 1108,01,4.000,Human Anatomy and Physiology II,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 1100am-1215pm 01/18-05/11 TBA'],Christine   Earls,Christine   Earls (P),64,56,8
Spring2022,34613,BIOL 1108,02,4.000,Human Anatomy and Physiology II,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 1230pm-0145pm 01/18-05/11 TBA'],Anthony J.  DeCristofaro,Anthony J.  DeCristofaro (P),64,62,2
Spring2022,34614,BIOL 1108,03,4.000,Human Anatomy and Physiology II,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 0200pm-0315pm 01/18-05/11 TBA'],Christine   Earls,Christine   Earls (P),64,34,30
Spring2022,35776,BIOL 1108,04,4.000,Human Anatomy and Physiology II,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 0330pm-0445pm 01/18-05/11 TBA'],Anthony J.  DeCristofaro,Anthony J.  DeCristofaro (P),64,39,25
Spring2022,34615,BIOL 1108L,01,0.000,Human Anatomy and Physiology II Lab,"[{'days': 'M', 'times': '0900am-1150am', 'dates': '01/18-05/11', 'location': 'BNW 240'}]",['M 0900am-1150am 01/18-05/11 BNW 240'],Anthony J.  DeCristofaro,Anthony J.  DeCristofaro (P),12,11,1
Spring2022,34616,BIOL 1108L,02,0.000,Human Anatomy and Physiology II Lab,"[{'days': 'M', 'times': '0900am-1150am', 'dates': '01/18-05/11', 'location': 'BNW 239'}]",['M 0900am-1150am 01/18-05/11 BNW 239'],Akalushi   Muthukumarana,Akalushi   Muthukumarana (P),11,10,1
Spring2022,34617,BIOL 1108L,03,0.000,Human Anatomy and Physiology II Lab,"[{'days': 'M', 'times': '0200pm-0450pm', 'dates': '01/18-05/11', 'location': 'BNW 239'}]",['M 0200pm-0450pm 01/18-05/11 BNW 239'],Navin   Maswood,Navin   Maswood (P),16,12,4
Spring2022,34618,BIOL 1108L,04,0.000,Human Anatomy and Physiology II Lab,"[{'days': 'T', 'times': '0900am-1150am', 'dates': '01/18-05/11', 'location': 'BNW 239'}]",['T 0900am-1150am 01/18-05/11 BNW 239'],Christine   Earls,Christine   Earls (P),16,16,0
Spring2022,34619,BIOL 1108L,05,0.000,Human Anatomy and Physiology II Lab,"[{'days': 'T', 'times': '0900am-1150am', 'dates': '01/18-05/11', 'location': 'BNW 240'}]",['T 0900am-1150am 01/18-05/11 BNW 240'],Akalushi   Muthukumarana,Akalushi   Muthukumarana (P),16,14,2
Spring2022,34620,BIOL 1108L,06,0.000,Human Anatomy and Physiology II Lab,"[{'days': 'T', 'times': '0100pm-0350pm', 'dates': '01/18-05/11', 'location': 'BNW 239'}]",['T 0100pm-0350pm 01/18-05/11 BNW 239'],Christine   Earls,Christine   Earls (P),16,15,1
Spring2022,34621,BIOL 1108L,07,0.000,Human Anatomy and Physiology II Lab,"[{'days': 'W', 'times': '0900am-1150am', 'dates': '01/18-05/11', 'location': 'BNW 240'}]",['W 0900am-1150am 01/18-05/11 BNW 240'],Anthony J.  DeCristofaro,Anthony J.  DeCristofaro (P),16,16,0
Spring2022,34622,BIOL 1108L,08,0.000,Human Anatomy and Physiology II Lab,"[{'days': 'W', 'times': '0900am-1150am', 'dates': '01/18-05/11', 'location': 'BNW 239'}]",['W 0900am-1150am 01/18-05/11 BNW 239'],Navin   Maswood,Navin   Maswood (P),16,15,1
Spring2022,34623,BIOL 1108L,09,0.000,Human Anatomy and Physiology II Lab,"[{'days': 'W', 'times': '0100pm-0350pm', 'dates': '01/18-05/11', 'location': 'BNW 240'}]",['W 0100pm-0350pm 01/18-05/11 BNW 240'],Anthony J.  DeCristofaro,Anthony J.  DeCristofaro (P),16,15,1
Spring2022,34624,BIOL 1108L,10,0.000,Human Anatomy and Physiology II Lab,"[{'days': 'R', 'times': '0900am-1150am', 'dates': '01/18-05/11', 'location': 'BNW 240'}]",['R 0900am-1150am 01/18-05/11 BNW 240'],Sonal N.  Date,Sonal N.  Date (P),16,14,2
Spring2022,34625,BIOL 1108L,11,0.000,Human Anatomy and Physiology II Lab,"[{'days': 'R', 'times': '0900am-1150am', 'dates': '01/18-05/11', 'location': 'BNW 239'}]",['R 0900am-1150am 01/18-05/11 BNW 239'],Navin   Maswood,Navin   Maswood (P),16,15,1
Spring2022,34626,BIOL 1108L,12,0.000,Human Anatomy and Physiology II Lab,"[{'days': 'R', 'times': '0200pm-0450pm', 'dates': '01/18-05/11', 'location': 'BNW 239'}]",['R 0200pm-0450pm 01/18-05/11 BNW 239'],Navin   Maswood,Navin   Maswood (P),16,14,2
Spring2022,35777,BIOL 1108L,13,0.000,Human Anatomy and Physiology II Lab,"[{'days': 'M', 'times': '0200pm-0450pm', 'dates': '01/18-05/11', 'location': 'BNW 240'}]",['M 0200pm-0450pm 01/18-05/11 BNW 240'],Sonal N.  Date,Sonal N.  Date (P),16,10,6
Spring2022,35778,BIOL 1108L,14,0.000,Human Anatomy and Physiology II Lab,"[{'days': 'R', 'times': '0200pm-0450pm', 'dates': '01/18-05/11', 'location': 'BNW 240'}]",['R 0200pm-0450pm 01/18-05/11 BNW 240'],Sonal N.  Date,Sonal N.  Date (P),16,14,2
Spring2022,34627,BIOL 1151,01,4.000,Elements of Microbiology,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 0930am-1045am 01/18-05/11 TBA'],Christine R.  Rodriguez,Christine R.  Rodriguez (P),42,36,6
Spring2022,34628,BIOL 1151,02,4.000,Elements of Microbiology,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 1230pm-0145pm 01/18-05/11 TBA'],Christine R.  Rodriguez,Christine R.  Rodriguez (P),42,36,6
Spring2022,34629,BIOL 1151L,01,0.000,Elements of Microbiology Lab,"[{'days': 'M', 'times': '0200pm-0450pm', 'dates': '01/18-05/11', 'location': 'BNW 245'}]",['M 0200pm-0450pm 01/18-05/11 BNW 245'],Darly   George,Darly   George (P),14,10,4
Spring2022,34630,BIOL 1151L,02,0.000,Elements of Microbiology Lab,"[{'days': 'T', 'times': '0930am-1220pm', 'dates': '01/18-05/11', 'location': 'BNW 245'}]",['T 0930am-1220pm 01/18-05/11 BNW 245'],Christine R.  Rodriguez,Christine R.  Rodriguez (P),14,14,0
Spring2022,34631,BIOL 1151L,03,0.000,Elements of Microbiology Lab,"[{'days': 'T', 'times': '0200pm-0450pm', 'dates': '01/18-05/11', 'location': 'BNW 245'}]",['T 0200pm-0450pm 01/18-05/11 BNW 245'],Akalushi   Muthukumarana,Akalushi   Muthukumarana (P),14,14,0
Spring2022,34632,BIOL 1151L,04,0.000,Elements of Microbiology Lab,"[{'days': 'W', 'times': '0930am-1220pm', 'dates': '01/18-05/11', 'location': 'BNW 245'}]",['W 0930am-1220pm 01/18-05/11 BNW 245'],Darly   George,Darly   George (P),14,9,5
Spring2022,34633,BIOL 1151L,05,0.000,Elements of Microbiology Lab,"[{'days': 'W', 'times': '0200pm-0450pm', 'dates': '01/18-05/11', 'location': 'BNW 245'}]",['W 0200pm-0450pm 01/18-05/11 BNW 245'],Darly   George,Darly   George (P),14,11,3
Spring2022,35779,BIOL 1151L,06,0.000,Elements of Microbiology Lab,"[{'days': 'R', 'times': '0200pm-0450pm', 'dates': '01/18-05/11', 'location': 'BNW 245'}]",['R 0200pm-0450pm 01/18-05/11 BNW 245'],Christine R.  Rodriguez,Christine R.  Rodriguez (P),14,14,0
Spring2022,34634,BIOL 1172,01,4.000,General Biology II,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 0930am-1045am 01/18-05/11 TBA'],Brian G.  Walker,"Brian G.  Walker (P), Scott Donald  Weatherbee ",48,47,1
Spring2022,34635,BIOL 1172,02,4.000,General Biology II,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['TF 1100am-1215pm 01/18-05/11 TBA'],Brian G.  Walker,"Brian G.  Walker (P), Scott Donald  Weatherbee ",48,40,8
Spring2022,34637,BIOL 1172L,02,0.000,General Biology II Lab,"[{'days': 'M', 'times': '0200pm-0450pm', 'dates': '01/18-05/11', 'location': 'BNW 264'}]",['M 0200pm-0450pm 01/18-05/11 BNW 264'],Lenka   Biardi,Lenka   Biardi (P),16,16,0
Spring2022,34638,BIOL 1172L,03,0.000,General Biology II Lab,"[{'days': 'T', 'times': '0200pm-0450pm', 'dates': '01/18-05/11', 'location': 'BNW 261'}]",['T 0200pm-0450pm 01/18-05/11 BNW 261'],James E.  Biardi,James E.  Biardi (P),16,11,5
Spring2022,34639,BIOL 1172L,04,0.000,General Biology II Lab,"[{'days': 'T', 'times': '0200pm-0450pm', 'dates': '01/18-05/11', 'location': 'BNW 264'}]",['T 0200pm-0450pm 01/18-05/11 BNW 264'],Brittany   Conover,Brittany   Conover (P),16,15,1
Spring2022,34640,BIOL 1172L,05,0.000,General Biology II Lab,"[{'days': 'W', 'times': '0200pm-0450pm', 'dates': '01/18-05/11', 'location': 'BNW 261'}]",['W 0200pm-0450pm 01/18-05/11 BNW 261'],Bridget M.  Fine,Bridget M.  Fine (P),16,16,0
Spring2022,34641,BIOL 1172L,06,0.000,General Biology II Lab,"[{'days': 'W', 'times': '0200pm-0450pm', 'dates': '01/18-05/11', 'location': 'BNW 264'}]",['W 0200pm-0450pm 01/18-05/11 BNW 264'],Scott Donald  Weatherbee,Scott Donald  Weatherbee (P),16,15,1
Spring2022,35780,BIOL 1172L,08,0.000,General Biology II Lab,"[{'days': 'R', 'times': '0200pm-0450pm', 'dates': '01/18-05/11', 'location': 'BNW 264'}]",['R 0200pm-0450pm 01/18-05/11 BNW 264'],Scott Donald  Weatherbee,Scott Donald  Weatherbee (P),16,15,1
Spring2022,34645,BIOL 1172P,01,0.000,General Biology II PLG,"[{'days': 'T', 'times': '0300pm-0350pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['T 0300pm-0350pm 01/18-05/11 TBA'],Brian G.  Walker,"Brian G.  Walker (P), Scott Donald  Weatherbee ",10,7,3
Spring2022,34646,BIOL 1172P,02,0.000,General Biology II PLG,"[{'days': 'T', 'times': '0400pm-0450pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['T 0400pm-0450pm 01/18-05/11 TBA'],Brian G.  Walker,"Brian G.  Walker (P), Scott Donald  Weatherbee ",10,8,2
Spring2022,34647,BIOL 1172P,03,0.000,General Biology II PLG,"[{'days': 'T', 'times': '0500pm-0550pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['T 0500pm-0550pm 01/18-05/11 TBA'],Brian G.  Walker,"Brian G.  Walker (P), Scott Donald  Weatherbee ",10,10,0
Spring2022,34648,BIOL 1172P,04,0.000,General Biology II PLG,"[{'days': 'T', 'times': '0600pm-0650pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['T 0600pm-0650pm 01/18-05/11 TBA'],Brian G.  Walker,"Brian G.  Walker (P), Scott Donald  Weatherbee ",10,3,7
Spring2022,34649,BIOL 1172P,05,0.000,General Biology II PLG,"[{'days': 'W', 'times': '0300pm-0350pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['W 0300pm-0350pm 01/18-05/11 TBA'],Brian G.  Walker,"Brian G.  Walker (P), Scott Donald  Weatherbee ",10,10,0
Spring2022,34650,BIOL 1172P,06,0.000,General Biology II PLG,"[{'days': 'W', 'times': '0400pm-0450pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['W 0400pm-0450pm 01/18-05/11 TBA'],Brian G.  Walker,"Brian G.  Walker (P), Scott Donald  Weatherbee ",10,9,1
Spring2022,34651,BIOL 1172P,07,0.000,General Biology II PLG,"[{'days': 'W', 'times': '0500pm-0550pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['W 0500pm-0550pm 01/18-05/11 TBA'],Brian G.  Walker,"Brian G.  Walker (P), Scott Donald  Weatherbee ",10,9,1
Spring2022,34652,BIOL 1172P,08,0.000,General Biology II PLG,"[{'days': 'W', 'times': '0600pm-0650pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['W 0600pm-0650pm 01/18-05/11 TBA'],Brian G.  Walker,"Brian G.  Walker (P), Scott Donald  Weatherbee ",10,5,5
Spring2022,34653,BIOL 1172P,09,0.000,General Biology II PLG,"[{'days': 'R', 'times': '0300pm-0350pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['R 0300pm-0350pm 01/18-05/11 TBA'],Brian G.  Walker,"Brian G.  Walker (P), Scott Donald  Weatherbee ",10,10,0
Spring2022,34654,BIOL 1172P,10,0.000,General Biology II PLG,"[{'days': 'R', 'times': '0400pm-0450pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['R 0400pm-0450pm 01/18-05/11 TBA'],Brian G.  Walker,"Brian G.  Walker (P), Scott Donald  Weatherbee ",10,7,3
Spring2022,34655,BIOL 1172P,11,0.000,General Biology II PLG,"[{'days': 'R', 'times': '0500pm-0550pm', 'dates': '01/18-05/11', 'location': 'TBA'}]",['R 0500pm-0550pm 01/18-05/11 TBA'],Brian G.  Walker,"Brian G.  Walker (P), Scott Donald  Weatherbee ",10,10,0
Spring2022,34659,BIOL 2218,01,3.000,Vertebrate Zoology,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/18-05/11', 'location': 'TBA'}]",['MR 0930am-1045am 01/18-05/11 TBA'],Soyong   Byun,Soyong   Byun (P),20,22,-2
