term,crn,location,day,start,end
Spring2022,35200,TBA,M,2022-04-04T15:15:00,2022-04-04T16:50:00
Spring2022,35200,TBA,R,2022-04-07T15:15:00,2022-04-07T16:50:00
Spring2022,35200,TBA,M,2022-04-11T15:15:00,2022-04-11T16:50:00
Spring2022,35200,TBA,R,2022-04-21T15:15:00,2022-04-21T16:50:00
Spring2022,35200,TBA,M,2022-04-25T15:15:00,2022-04-25T16:50:00
Spring2022,35200,TBA,R,2022-04-28T15:15:00,2022-04-28T16:50:00
Spring2022,35200,TBA,M,2022-05-02T15:15:00,2022-05-02T16:50:00
Spring2022,35200,TBA,R,2022-05-05T15:15:00,2022-05-05T16:50:00
Spring2022,35200,TBA,M,2022-05-09T15:15:00,2022-05-09T16:50:00
Spring2022,35201,TBA,R,2022-01-20T09:30:00,2022-01-20T10:20:00
Spring2022,35201,TBA,M,2022-01-24T09:30:00,2022-01-24T10:20:00
Spring2022,35201,TBA,R,2022-01-27T09:30:00,2022-01-27T10:20:00
Spring2022,35201,TBA,M,2022-01-31T09:30:00,2022-01-31T10:20:00
Spring2022,35201,TBA,R,2022-02-03T09:30:00,2022-02-03T10:20:00
Spring2022,35201,TBA,M,2022-02-07T09:30:00,2022-02-07T10:20:00
Spring2022,35201,TBA,R,2022-02-10T09:30:00,2022-02-10T10:20:00
Spring2022,35201,TBA,M,2022-02-14T09:30:00,2022-02-14T10:20:00
Spring2022,35201,TBA,R,2022-02-17T09:30:00,2022-02-17T10:20:00
Spring2022,35201,TBA,R,2022-02-24T09:30:00,2022-02-24T10:20:00
Spring2022,35201,TBA,M,2022-02-28T09:30:00,2022-02-28T10:20:00
Spring2022,35201,TBA,R,2022-03-03T09:30:00,2022-03-03T10:20:00
Spring2022,35201,TBA,M,2022-03-07T09:30:00,2022-03-07T10:20:00
Spring2022,35201,TBA,R,2022-03-10T09:30:00,2022-03-10T10:20:00
Spring2022,35201,TBA,M,2022-03-21T09:30:00,2022-03-21T10:20:00
Spring2022,35201,TBA,R,2022-03-24T09:30:00,2022-03-24T10:20:00
Spring2022,35201,TBA,M,2022-03-28T09:30:00,2022-03-28T10:20:00
Spring2022,35201,TBA,R,2022-03-31T09:30:00,2022-03-31T10:20:00
Spring2022,35201,TBA,M,2022-04-04T09:30:00,2022-04-04T10:20:00
Spring2022,35201,TBA,R,2022-04-07T09:30:00,2022-04-07T10:20:00
Spring2022,35201,TBA,M,2022-04-11T09:30:00,2022-04-11T10:20:00
Spring2022,35201,TBA,R,2022-04-21T09:30:00,2022-04-21T10:20:00
Spring2022,35201,TBA,M,2022-04-25T09:30:00,2022-04-25T10:20:00
Spring2022,35201,TBA,R,2022-04-28T09:30:00,2022-04-28T10:20:00
Spring2022,35201,TBA,M,2022-05-02T09:30:00,2022-05-02T10:20:00
Spring2022,35201,TBA,R,2022-05-05T09:30:00,2022-05-05T10:20:00
Spring2022,35201,TBA,M,2022-05-09T09:30:00,2022-05-09T10:20:00
Spring2022,35201,TBA,W,2022-01-19T09:00:00,2022-01-19T09:50:00
Spring2022,35201,TBA,W,2022-01-26T09:00:00,2022-01-26T09:50:00
Spring2022,35201,TBA,W,2022-02-02T09:00:00,2022-02-02T09:50:00
Spring2022,35201,TBA,W,2022-02-09T09:00:00,2022-02-09T09:50:00
Spring2022,35201,TBA,W,2022-02-16T09:00:00,2022-02-16T09:50:00
Spring2022,35201,TBA,W,2022-02-23T09:00:00,2022-02-23T09:50:00
Spring2022,35201,TBA,W,2022-03-02T09:00:00,2022-03-02T09:50:00
Spring2022,35201,TBA,W,2022-03-09T09:00:00,2022-03-09T09:50:00
Spring2022,35201,TBA,W,2022-03-23T09:00:00,2022-03-23T09:50:00
Spring2022,35201,TBA,W,2022-03-30T09:00:00,2022-03-30T09:50:00
Spring2022,35201,TBA,W,2022-04-06T09:00:00,2022-04-06T09:50:00
Spring2022,35201,TBA,W,2022-04-13T09:00:00,2022-04-13T09:50:00
Spring2022,35201,TBA,W,2022-04-20T09:00:00,2022-04-20T09:50:00
Spring2022,35201,TBA,W,2022-04-27T09:00:00,2022-04-27T09:50:00
Spring2022,35201,TBA,W,2022-05-04T09:00:00,2022-05-04T09:50:00
Spring2022,35201,TBA,W,2022-05-11T09:00:00,2022-05-11T09:50:00
Spring2022,35202,BNW 329,T,2022-01-18T14:00:00,2022-01-18T16:50:00
Spring2022,35202,BNW 329,T,2022-01-25T14:00:00,2022-01-25T16:50:00
Spring2022,35202,BNW 329,T,2022-02-01T14:00:00,2022-02-01T16:50:00
Spring2022,35202,BNW 329,T,2022-02-08T14:00:00,2022-02-08T16:50:00
Spring2022,35202,BNW 329,T,2022-02-15T14:00:00,2022-02-15T16:50:00
Spring2022,35202,BNW 329,T,2022-03-01T14:00:00,2022-03-01T16:50:00
Spring2022,35202,BNW 329,T,2022-03-08T14:00:00,2022-03-08T16:50:00
Spring2022,35202,BNW 329,T,2022-03-22T14:00:00,2022-03-22T16:50:00
Spring2022,35202,BNW 329,T,2022-03-29T14:00:00,2022-03-29T16:50:00
Spring2022,35202,BNW 329,T,2022-04-05T14:00:00,2022-04-05T16:50:00
Spring2022,35202,BNW 329,T,2022-04-12T14:00:00,2022-04-12T16:50:00
Spring2022,35202,BNW 329,T,2022-04-19T14:00:00,2022-04-19T16:50:00
Spring2022,35202,BNW 329,T,2022-04-26T14:00:00,2022-04-26T16:50:00
Spring2022,35202,BNW 329,T,2022-05-03T14:00:00,2022-05-03T16:50:00
Spring2022,35202,BNW 329,T,2022-05-10T14:00:00,2022-05-10T16:50:00
Spring2022,35202,BNW 329,T,2022-02-22T14:00:00,2022-02-22T16:50:00
Spring2022,36297,TBA,F,2022-01-21T14:00:00,2022-01-21T15:15:00
Spring2022,36297,TBA,F,2022-01-28T14:00:00,2022-01-28T15:15:00
Spring2022,36297,TBA,F,2022-02-04T14:00:00,2022-02-04T15:15:00
Spring2022,36297,TBA,F,2022-02-11T14:00:00,2022-02-11T15:15:00
Spring2022,36297,TBA,F,2022-02-18T14:00:00,2022-02-18T15:15:00
Spring2022,36297,TBA,F,2022-02-25T14:00:00,2022-02-25T15:15:00
Spring2022,36297,TBA,F,2022-03-04T14:00:00,2022-03-04T15:15:00
Spring2022,36297,TBA,F,2022-03-11T14:00:00,2022-03-11T15:15:00
Spring2022,36297,TBA,F,2022-03-25T14:00:00,2022-03-25T15:15:00
Spring2022,36297,TBA,F,2022-04-01T14:00:00,2022-04-01T15:15:00
Spring2022,36297,TBA,F,2022-04-08T14:00:00,2022-04-08T15:15:00
Spring2022,36297,TBA,F,2022-04-22T14:00:00,2022-04-22T15:15:00
Spring2022,36297,TBA,F,2022-04-29T14:00:00,2022-04-29T15:15:00
Spring2022,36297,TBA,F,2022-05-06T14:00:00,2022-05-06T15:15:00
Spring2022,36292,TBA,F,2022-01-21T14:00:00,2022-01-21T15:15:00
Spring2022,36292,TBA,F,2022-01-28T14:00:00,2022-01-28T15:15:00
Spring2022,36292,TBA,F,2022-02-04T14:00:00,2022-02-04T15:15:00
Spring2022,36292,TBA,F,2022-02-11T14:00:00,2022-02-11T15:15:00
Spring2022,36292,TBA,F,2022-02-18T14:00:00,2022-02-18T15:15:00
Spring2022,36292,TBA,F,2022-02-25T14:00:00,2022-02-25T15:15:00
Spring2022,36292,TBA,F,2022-03-04T14:00:00,2022-03-04T15:15:00
Spring2022,36292,TBA,F,2022-03-11T14:00:00,2022-03-11T15:15:00
Spring2022,36292,TBA,F,2022-03-25T14:00:00,2022-03-25T15:15:00
Spring2022,36292,TBA,F,2022-04-01T14:00:00,2022-04-01T15:15:00
Spring2022,36292,TBA,F,2022-04-08T14:00:00,2022-04-08T15:15:00
Spring2022,36292,TBA,F,2022-04-22T14:00:00,2022-04-22T15:15:00
Spring2022,36292,TBA,F,2022-04-29T14:00:00,2022-04-29T15:15:00
Spring2022,36292,TBA,F,2022-05-06T14:00:00,2022-05-06T15:15:00
Spring2022,36075,TBA,F,2022-01-21T14:00:00,2022-01-21T15:15:00
Spring2022,36075,TBA,F,2022-01-28T14:00:00,2022-01-28T15:15:00
Spring2022,36075,TBA,F,2022-02-04T14:00:00,2022-02-04T15:15:00
Spring2022,36075,TBA,F,2022-02-11T14:00:00,2022-02-11T15:15:00
Spring2022,36075,TBA,F,2022-02-18T14:00:00,2022-02-18T15:15:00
Spring2022,36075,TBA,F,2022-02-25T14:00:00,2022-02-25T15:15:00
Spring2022,36075,TBA,F,2022-03-04T14:00:00,2022-03-04T15:15:00
Spring2022,36075,TBA,F,2022-03-11T14:00:00,2022-03-11T15:15:00
Spring2022,36075,TBA,F,2022-03-25T14:00:00,2022-03-25T15:15:00
Spring2022,36075,TBA,F,2022-04-01T14:00:00,2022-04-01T15:15:00
Spring2022,36075,TBA,F,2022-04-08T14:00:00,2022-04-08T15:15:00
Spring2022,36075,TBA,F,2022-04-22T14:00:00,2022-04-22T15:15:00
Spring2022,36075,TBA,F,2022-04-29T14:00:00,2022-04-29T15:15:00
Spring2022,36075,TBA,F,2022-05-06T14:00:00,2022-05-06T15:15:00
Spring2022,36147,TBA,F,2022-01-21T14:00:00,2022-01-21T15:15:00
Spring2022,36147,TBA,F,2022-01-28T14:00:00,2022-01-28T15:15:00
Spring2022,36147,TBA,F,2022-02-04T14:00:00,2022-02-04T15:15:00
Spring2022,36147,TBA,F,2022-02-11T14:00:00,2022-02-11T15:15:00
Spring2022,36147,TBA,F,2022-02-18T14:00:00,2022-02-18T15:15:00
Spring2022,36147,TBA,F,2022-02-25T14:00:00,2022-02-25T15:15:00
Spring2022,36147,TBA,F,2022-03-04T14:00:00,2022-03-04T15:15:00
Spring2022,36147,TBA,F,2022-03-11T14:00:00,2022-03-11T15:15:00
Spring2022,36147,TBA,F,2022-03-25T14:00:00,2022-03-25T15:15:00
Spring2022,36147,TBA,F,2022-04-01T14:00:00,2022-04-01T15:15:00
Spring2022,36147,TBA,F,2022-04-08T14:00:00,2022-04-08T15:15:00
Spring2022,36147,TBA,F,2022-04-22T14:00:00,2022-04-22T15:15:00
Spring2022,36147,TBA,F,2022-04-29T14:00:00,2022-04-29T15:15:00
Spring2022,36147,TBA,F,2022-05-06T14:00:00,2022-05-06T15:15:00
Spring2022,36298,TBA,F,2022-01-21T14:00:00,2022-01-21T15:15:00
Spring2022,36298,TBA,F,2022-01-28T14:00:00,2022-01-28T15:15:00
Spring2022,36298,TBA,F,2022-02-04T14:00:00,2022-02-04T15:15:00
Spring2022,36298,TBA,F,2022-02-11T14:00:00,2022-02-11T15:15:00
Spring2022,36298,TBA,F,2022-02-18T14:00:00,2022-02-18T15:15:00
Spring2022,36298,TBA,F,2022-02-25T14:00:00,2022-02-25T15:15:00
Spring2022,36298,TBA,F,2022-03-04T14:00:00,2022-03-04T15:15:00
Spring2022,36298,TBA,F,2022-03-11T14:00:00,2022-03-11T15:15:00
Spring2022,36298,TBA,F,2022-03-25T14:00:00,2022-03-25T15:15:00
Spring2022,36298,TBA,F,2022-04-01T14:00:00,2022-04-01T15:15:00
Spring2022,36298,TBA,F,2022-04-08T14:00:00,2022-04-08T15:15:00
Spring2022,36298,TBA,F,2022-04-22T14:00:00,2022-04-22T15:15:00
Spring2022,36298,TBA,F,2022-04-29T14:00:00,2022-04-29T15:15:00
Spring2022,36298,TBA,F,2022-05-06T14:00:00,2022-05-06T15:15:00
Spring2022,36264,TBA,F,2022-01-21T14:00:00,2022-01-21T15:15:00
Spring2022,36264,TBA,F,2022-01-28T14:00:00,2022-01-28T15:15:00
Spring2022,36264,TBA,F,2022-02-04T14:00:00,2022-02-04T15:15:00
Spring2022,36264,TBA,F,2022-02-11T14:00:00,2022-02-11T15:15:00
Spring2022,36264,TBA,F,2022-02-18T14:00:00,2022-02-18T15:15:00
Spring2022,36264,TBA,F,2022-02-25T14:00:00,2022-02-25T15:15:00
Spring2022,36264,TBA,F,2022-03-04T14:00:00,2022-03-04T15:15:00
Spring2022,36264,TBA,F,2022-03-11T14:00:00,2022-03-11T15:15:00
Spring2022,36264,TBA,F,2022-03-25T14:00:00,2022-03-25T15:15:00
Spring2022,36264,TBA,F,2022-04-01T14:00:00,2022-04-01T15:15:00
Spring2022,36264,TBA,F,2022-04-08T14:00:00,2022-04-08T15:15:00
Spring2022,36264,TBA,F,2022-04-22T14:00:00,2022-04-22T15:15:00
Spring2022,36264,TBA,F,2022-04-29T14:00:00,2022-04-29T15:15:00
Spring2022,36264,TBA,F,2022-05-06T14:00:00,2022-05-06T15:15:00
Spring2022,36265,TBA,F,2022-01-21T14:00:00,2022-01-21T15:30:00
Spring2022,36265,TBA,F,2022-01-28T14:00:00,2022-01-28T15:30:00
Spring2022,36265,TBA,F,2022-02-04T14:00:00,2022-02-04T15:30:00
Spring2022,36265,TBA,F,2022-02-11T14:00:00,2022-02-11T15:30:00
Spring2022,36265,TBA,F,2022-02-18T14:00:00,2022-02-18T15:30:00
Spring2022,36265,TBA,F,2022-02-25T14:00:00,2022-02-25T15:30:00
Spring2022,36265,TBA,F,2022-03-04T14:00:00,2022-03-04T15:30:00
Spring2022,36265,TBA,F,2022-03-11T14:00:00,2022-03-11T15:30:00
Spring2022,36265,TBA,F,2022-03-25T14:00:00,2022-03-25T15:30:00
Spring2022,36265,TBA,F,2022-04-01T14:00:00,2022-04-01T15:30:00
Spring2022,36265,TBA,F,2022-04-08T14:00:00,2022-04-08T15:30:00
Spring2022,36265,TBA,F,2022-04-22T14:00:00,2022-04-22T15:30:00
Spring2022,36265,TBA,F,2022-04-29T14:00:00,2022-04-29T15:30:00
Spring2022,36265,TBA,F,2022-05-06T14:00:00,2022-05-06T15:30:00
Spring2022,36267,TBA,F,2022-01-21T14:00:00,2022-01-21T15:15:00
Spring2022,36267,TBA,F,2022-01-28T14:00:00,2022-01-28T15:15:00
Spring2022,36267,TBA,F,2022-02-04T14:00:00,2022-02-04T15:15:00
Spring2022,36267,TBA,F,2022-02-11T14:00:00,2022-02-11T15:15:00
Spring2022,36267,TBA,F,2022-02-18T14:00:00,2022-02-18T15:15:00
Spring2022,36267,TBA,F,2022-02-25T14:00:00,2022-02-25T15:15:00
Spring2022,36267,TBA,F,2022-03-04T14:00:00,2022-03-04T15:15:00
Spring2022,36267,TBA,F,2022-03-11T14:00:00,2022-03-11T15:15:00
Spring2022,36267,TBA,F,2022-03-25T14:00:00,2022-03-25T15:15:00
Spring2022,36267,TBA,F,2022-04-01T14:00:00,2022-04-01T15:15:00
Spring2022,36267,TBA,F,2022-04-08T14:00:00,2022-04-08T15:15:00
Spring2022,36267,TBA,F,2022-04-22T14:00:00,2022-04-22T15:15:00
Spring2022,36267,TBA,F,2022-04-29T14:00:00,2022-04-29T15:15:00
Spring2022,36267,TBA,F,2022-05-06T14:00:00,2022-05-06T15:15:00
Spring2022,36305,TBA,F,2022-01-21T14:00:00,2022-01-21T15:15:00
Spring2022,36305,TBA,F,2022-01-28T14:00:00,2022-01-28T15:15:00
Spring2022,36305,TBA,F,2022-02-04T14:00:00,2022-02-04T15:15:00
Spring2022,36305,TBA,F,2022-02-11T14:00:00,2022-02-11T15:15:00
Spring2022,36305,TBA,F,2022-02-18T14:00:00,2022-02-18T15:15:00
Spring2022,36305,TBA,F,2022-02-25T14:00:00,2022-02-25T15:15:00
Spring2022,36305,TBA,F,2022-03-04T14:00:00,2022-03-04T15:15:00
Spring2022,36305,TBA,F,2022-03-11T14:00:00,2022-03-11T15:15:00
Spring2022,36305,TBA,F,2022-03-25T14:00:00,2022-03-25T15:15:00
Spring2022,36305,TBA,F,2022-04-01T14:00:00,2022-04-01T15:15:00
Spring2022,36305,TBA,F,2022-04-08T14:00:00,2022-04-08T15:15:00
Spring2022,36305,TBA,F,2022-04-22T14:00:00,2022-04-22T15:15:00
Spring2022,36305,TBA,F,2022-04-29T14:00:00,2022-04-29T15:15:00
Spring2022,36305,TBA,F,2022-05-06T14:00:00,2022-05-06T15:15:00
Spring2022,34119,TBA,W,2022-01-19T16:00:00,2022-01-19T16:50:00
Spring2022,34119,TBA,R,2022-01-20T16:00:00,2022-01-20T16:50:00
Spring2022,34119,TBA,M,2022-01-24T16:00:00,2022-01-24T16:50:00
Spring2022,34119,TBA,W,2022-01-26T16:00:00,2022-01-26T16:50:00
Spring2022,34119,TBA,R,2022-01-27T16:00:00,2022-01-27T16:50:00
Spring2022,34119,TBA,M,2022-01-31T16:00:00,2022-01-31T16:50:00
Spring2022,34119,TBA,W,2022-02-02T16:00:00,2022-02-02T16:50:00
Spring2022,34119,TBA,R,2022-02-03T16:00:00,2022-02-03T16:50:00
Spring2022,34119,TBA,M,2022-02-07T16:00:00,2022-02-07T16:50:00
Spring2022,34119,TBA,W,2022-02-09T16:00:00,2022-02-09T16:50:00
Spring2022,34119,TBA,R,2022-02-10T16:00:00,2022-02-10T16:50:00
Spring2022,34119,TBA,M,2022-02-14T16:00:00,2022-02-14T16:50:00
Spring2022,34119,TBA,W,2022-02-16T16:00:00,2022-02-16T16:50:00
Spring2022,34119,TBA,R,2022-02-17T16:00:00,2022-02-17T16:50:00
Spring2022,34119,TBA,W,2022-02-23T16:00:00,2022-02-23T16:50:00
Spring2022,34119,TBA,R,2022-02-24T16:00:00,2022-02-24T16:50:00
Spring2022,34119,TBA,M,2022-02-28T16:00:00,2022-02-28T16:50:00
Spring2022,34119,TBA,W,2022-03-02T16:00:00,2022-03-02T16:50:00
Spring2022,34119,TBA,R,2022-03-03T16:00:00,2022-03-03T16:50:00
Spring2022,34119,TBA,M,2022-03-07T16:00:00,2022-03-07T16:50:00
Spring2022,34119,TBA,W,2022-03-09T16:00:00,2022-03-09T16:50:00
Spring2022,34119,TBA,R,2022-03-10T16:00:00,2022-03-10T16:50:00
Spring2022,34119,TBA,M,2022-03-21T16:00:00,2022-03-21T16:50:00
Spring2022,34119,TBA,W,2022-03-23T16:00:00,2022-03-23T16:50:00
Spring2022,34119,TBA,R,2022-03-24T16:00:00,2022-03-24T16:50:00
Spring2022,34119,TBA,M,2022-03-28T16:00:00,2022-03-28T16:50:00
Spring2022,34119,TBA,W,2022-03-30T16:00:00,2022-03-30T16:50:00
Spring2022,34119,TBA,R,2022-03-31T16:00:00,2022-03-31T16:50:00
Spring2022,34119,TBA,M,2022-04-04T16:00:00,2022-04-04T16:50:00
Spring2022,34119,TBA,W,2022-04-06T16:00:00,2022-04-06T16:50:00
Spring2022,34119,TBA,R,2022-04-07T16:00:00,2022-04-07T16:50:00
Spring2022,34119,TBA,M,2022-04-11T16:00:00,2022-04-11T16:50:00
Spring2022,34119,TBA,W,2022-04-13T16:00:00,2022-04-13T16:50:00
Spring2022,34119,TBA,W,2022-04-20T16:00:00,2022-04-20T16:50:00
Spring2022,34119,TBA,R,2022-04-21T16:00:00,2022-04-21T16:50:00
Spring2022,34119,TBA,M,2022-04-25T16:00:00,2022-04-25T16:50:00
Spring2022,34119,TBA,W,2022-04-27T16:00:00,2022-04-27T16:50:00
Spring2022,34119,TBA,R,2022-04-28T16:00:00,2022-04-28T16:50:00
Spring2022,34119,TBA,M,2022-05-02T16:00:00,2022-05-02T16:50:00
Spring2022,34119,TBA,W,2022-05-04T16:00:00,2022-05-04T16:50:00
Spring2022,34119,TBA,R,2022-05-05T16:00:00,2022-05-05T16:50:00
Spring2022,34119,TBA,M,2022-05-09T16:00:00,2022-05-09T16:50:00
Spring2022,34119,TBA,W,2022-05-11T16:00:00,2022-05-11T16:50:00
Spring2022,34120,TBA,W,2022-01-19T17:00:00,2022-01-19T17:50:00
Spring2022,34120,TBA,R,2022-01-20T17:00:00,2022-01-20T17:50:00
Spring2022,34120,TBA,M,2022-01-24T17:00:00,2022-01-24T17:50:00
Spring2022,34120,TBA,W,2022-01-26T17:00:00,2022-01-26T17:50:00
Spring2022,34120,TBA,R,2022-01-27T17:00:00,2022-01-27T17:50:00
Spring2022,34120,TBA,M,2022-01-31T17:00:00,2022-01-31T17:50:00
Spring2022,34120,TBA,W,2022-02-02T17:00:00,2022-02-02T17:50:00
Spring2022,34120,TBA,R,2022-02-03T17:00:00,2022-02-03T17:50:00
Spring2022,34120,TBA,M,2022-02-07T17:00:00,2022-02-07T17:50:00
Spring2022,34120,TBA,W,2022-02-09T17:00:00,2022-02-09T17:50:00
Spring2022,34120,TBA,R,2022-02-10T17:00:00,2022-02-10T17:50:00
Spring2022,34120,TBA,M,2022-02-14T17:00:00,2022-02-14T17:50:00
Spring2022,34120,TBA,W,2022-02-16T17:00:00,2022-02-16T17:50:00
Spring2022,34120,TBA,R,2022-02-17T17:00:00,2022-02-17T17:50:00
Spring2022,34120,TBA,W,2022-02-23T17:00:00,2022-02-23T17:50:00
Spring2022,34120,TBA,R,2022-02-24T17:00:00,2022-02-24T17:50:00
Spring2022,34120,TBA,M,2022-02-28T17:00:00,2022-02-28T17:50:00
Spring2022,34120,TBA,W,2022-03-02T17:00:00,2022-03-02T17:50:00
Spring2022,34120,TBA,R,2022-03-03T17:00:00,2022-03-03T17:50:00
Spring2022,34120,TBA,M,2022-03-07T17:00:00,2022-03-07T17:50:00
Spring2022,34120,TBA,W,2022-03-09T17:00:00,2022-03-09T17:50:00
Spring2022,34120,TBA,R,2022-03-10T17:00:00,2022-03-10T17:50:00
Spring2022,34120,TBA,M,2022-03-21T17:00:00,2022-03-21T17:50:00
Spring2022,34120,TBA,W,2022-03-23T17:00:00,2022-03-23T17:50:00
Spring2022,34120,TBA,R,2022-03-24T17:00:00,2022-03-24T17:50:00
Spring2022,34120,TBA,M,2022-03-28T17:00:00,2022-03-28T17:50:00
Spring2022,34120,TBA,W,2022-03-30T17:00:00,2022-03-30T17:50:00
Spring2022,34120,TBA,R,2022-03-31T17:00:00,2022-03-31T17:50:00
Spring2022,34120,TBA,M,2022-04-04T17:00:00,2022-04-04T17:50:00
Spring2022,34120,TBA,W,2022-04-06T17:00:00,2022-04-06T17:50:00
Spring2022,34120,TBA,R,2022-04-07T17:00:00,2022-04-07T17:50:00
Spring2022,34120,TBA,M,2022-04-11T17:00:00,2022-04-11T17:50:00
Spring2022,34120,TBA,W,2022-04-13T17:00:00,2022-04-13T17:50:00
Spring2022,34120,TBA,W,2022-04-20T17:00:00,2022-04-20T17:50:00
Spring2022,34120,TBA,R,2022-04-21T17:00:00,2022-04-21T17:50:00
Spring2022,34120,TBA,M,2022-04-25T17:00:00,2022-04-25T17:50:00
Spring2022,34120,TBA,W,2022-04-27T17:00:00,2022-04-27T17:50:00
Spring2022,34120,TBA,R,2022-04-28T17:00:00,2022-04-28T17:50:00
Spring2022,34120,TBA,M,2022-05-02T17:00:00,2022-05-02T17:50:00
Spring2022,34120,TBA,W,2022-05-04T17:00:00,2022-05-04T17:50:00
Spring2022,34120,TBA,R,2022-05-05T17:00:00,2022-05-05T17:50:00
Spring2022,34120,TBA,M,2022-05-09T17:00:00,2022-05-09T17:50:00
Spring2022,34120,TBA,W,2022-05-11T17:00:00,2022-05-11T17:50:00
Spring2022,34171,TBA,R,2022-01-20T11:00:00,2022-01-20T12:15:00
Spring2022,34171,TBA,M,2022-01-24T11:00:00,2022-01-24T12:15:00
Spring2022,34171,TBA,R,2022-01-27T11:00:00,2022-01-27T12:15:00
Spring2022,34171,TBA,M,2022-01-31T11:00:00,2022-01-31T12:15:00
Spring2022,34171,TBA,R,2022-02-03T11:00:00,2022-02-03T12:15:00
Spring2022,34171,TBA,M,2022-02-07T11:00:00,2022-02-07T12:15:00
Spring2022,34171,TBA,R,2022-02-10T11:00:00,2022-02-10T12:15:00
Spring2022,34171,TBA,M,2022-02-14T11:00:00,2022-02-14T12:15:00
Spring2022,34171,TBA,R,2022-02-17T11:00:00,2022-02-17T12:15:00
Spring2022,34171,TBA,R,2022-02-24T11:00:00,2022-02-24T12:15:00
Spring2022,34171,TBA,M,2022-02-28T11:00:00,2022-02-28T12:15:00
Spring2022,34171,TBA,R,2022-03-03T11:00:00,2022-03-03T12:15:00
Spring2022,34171,TBA,M,2022-03-07T11:00:00,2022-03-07T12:15:00
Spring2022,34171,TBA,R,2022-03-10T11:00:00,2022-03-10T12:15:00
Spring2022,34171,TBA,M,2022-03-21T11:00:00,2022-03-21T12:15:00
Spring2022,34171,TBA,R,2022-03-24T11:00:00,2022-03-24T12:15:00
Spring2022,34171,TBA,M,2022-03-28T11:00:00,2022-03-28T12:15:00
Spring2022,34171,TBA,R,2022-03-31T11:00:00,2022-03-31T12:15:00
Spring2022,34171,TBA,M,2022-04-04T11:00:00,2022-04-04T12:15:00
Spring2022,34171,TBA,R,2022-04-07T11:00:00,2022-04-07T12:15:00
Spring2022,34171,TBA,M,2022-04-11T11:00:00,2022-04-11T12:15:00
Spring2022,34171,TBA,R,2022-04-21T11:00:00,2022-04-21T12:15:00
Spring2022,34171,TBA,M,2022-04-25T11:00:00,2022-04-25T12:15:00
Spring2022,34171,TBA,R,2022-04-28T11:00:00,2022-04-28T12:15:00
Spring2022,34171,TBA,M,2022-05-02T11:00:00,2022-05-02T12:15:00
Spring2022,34171,TBA,R,2022-05-05T11:00:00,2022-05-05T12:15:00
Spring2022,34171,TBA,M,2022-05-09T11:00:00,2022-05-09T12:15:00
Spring2022,34172,TBA,R,2022-01-20T14:00:00,2022-01-20T15:15:00
Spring2022,34172,TBA,M,2022-01-24T14:00:00,2022-01-24T15:15:00
Spring2022,34172,TBA,R,2022-01-27T14:00:00,2022-01-27T15:15:00
Spring2022,34172,TBA,M,2022-01-31T14:00:00,2022-01-31T15:15:00
Spring2022,34172,TBA,R,2022-02-03T14:00:00,2022-02-03T15:15:00
Spring2022,34172,TBA,M,2022-02-07T14:00:00,2022-02-07T15:15:00
Spring2022,34172,TBA,R,2022-02-10T14:00:00,2022-02-10T15:15:00
Spring2022,34172,TBA,M,2022-02-14T14:00:00,2022-02-14T15:15:00
Spring2022,34172,TBA,R,2022-02-17T14:00:00,2022-02-17T15:15:00
Spring2022,34172,TBA,R,2022-02-24T14:00:00,2022-02-24T15:15:00
Spring2022,34172,TBA,M,2022-02-28T14:00:00,2022-02-28T15:15:00
Spring2022,34172,TBA,R,2022-03-03T14:00:00,2022-03-03T15:15:00
Spring2022,34172,TBA,M,2022-03-07T14:00:00,2022-03-07T15:15:00
Spring2022,34172,TBA,R,2022-03-10T14:00:00,2022-03-10T15:15:00
Spring2022,34172,TBA,M,2022-03-21T14:00:00,2022-03-21T15:15:00
Spring2022,34172,TBA,R,2022-03-24T14:00:00,2022-03-24T15:15:00
Spring2022,34172,TBA,M,2022-03-28T14:00:00,2022-03-28T15:15:00
Spring2022,34172,TBA,R,2022-03-31T14:00:00,2022-03-31T15:15:00
Spring2022,34172,TBA,M,2022-04-04T14:00:00,2022-04-04T15:15:00
Spring2022,34172,TBA,R,2022-04-07T14:00:00,2022-04-07T15:15:00
Spring2022,34172,TBA,M,2022-04-11T14:00:00,2022-04-11T15:15:00
Spring2022,34172,TBA,R,2022-04-21T14:00:00,2022-04-21T15:15:00
Spring2022,34172,TBA,M,2022-04-25T14:00:00,2022-04-25T15:15:00
Spring2022,34172,TBA,R,2022-04-28T14:00:00,2022-04-28T15:15:00
Spring2022,34172,TBA,M,2022-05-02T14:00:00,2022-05-02T15:15:00
Spring2022,34172,TBA,R,2022-05-05T14:00:00,2022-05-05T15:15:00
Spring2022,34172,TBA,M,2022-05-09T14:00:00,2022-05-09T15:15:00
Spring2022,35380,TBA,R,2022-01-20T15:30:00,2022-01-20T16:45:00
Spring2022,35380,TBA,M,2022-01-24T15:30:00,2022-01-24T16:45:00
Spring2022,35380,TBA,R,2022-01-27T15:30:00,2022-01-27T16:45:00
Spring2022,35380,TBA,M,2022-01-31T15:30:00,2022-01-31T16:45:00
Spring2022,35380,TBA,R,2022-02-03T15:30:00,2022-02-03T16:45:00
Spring2022,35380,TBA,M,2022-02-07T15:30:00,2022-02-07T16:45:00
