term,crn,location,day,start,end
Spring2020,34577,CNS 103,W,2020-02-12T16:00:00,2020-02-12T16:50:00
Spring2020,34577,CNS 103,R,2020-02-13T16:00:00,2020-02-13T16:50:00
Spring2020,34577,CNS 103,M,2020-02-17T16:00:00,2020-02-17T16:50:00
Spring2020,34577,CNS 103,W,2020-02-19T16:00:00,2020-02-19T16:50:00
Spring2020,34577,CNS 103,R,2020-02-20T16:00:00,2020-02-20T16:50:00
Spring2020,34577,CNS 103,M,2020-02-24T16:00:00,2020-02-24T16:50:00
Spring2020,34577,CNS 103,W,2020-02-26T16:00:00,2020-02-26T16:50:00
Spring2020,34577,CNS 103,R,2020-02-27T16:00:00,2020-02-27T16:50:00
Spring2020,34577,CNS 103,M,2020-03-02T16:00:00,2020-03-02T16:50:00
Spring2020,34577,CNS 103,W,2020-03-04T16:00:00,2020-03-04T16:50:00
Spring2020,34577,CNS 103,R,2020-03-05T16:00:00,2020-03-05T16:50:00
Spring2020,34577,CNS 103,M,2020-03-16T16:00:00,2020-03-16T16:50:00
Spring2020,34577,CNS 103,W,2020-03-18T16:00:00,2020-03-18T16:50:00
Spring2020,34577,CNS 103,R,2020-03-19T16:00:00,2020-03-19T16:50:00
Spring2020,34577,CNS 103,M,2020-03-23T16:00:00,2020-03-23T16:50:00
Spring2020,34577,CNS 103,W,2020-03-25T16:00:00,2020-03-25T16:50:00
Spring2020,34577,CNS 103,R,2020-03-26T16:00:00,2020-03-26T16:50:00
Spring2020,34577,CNS 103,M,2020-03-30T16:00:00,2020-03-30T16:50:00
Spring2020,34577,CNS 103,W,2020-04-01T16:00:00,2020-04-01T16:50:00
Spring2020,34577,CNS 103,R,2020-04-02T16:00:00,2020-04-02T16:50:00
Spring2020,34577,CNS 103,M,2020-04-06T16:00:00,2020-04-06T16:50:00
Spring2020,34577,CNS 103,W,2020-04-08T16:00:00,2020-04-08T16:50:00
Spring2020,34577,CNS 103,W,2020-04-15T16:00:00,2020-04-15T16:50:00
Spring2020,34577,CNS 103,R,2020-04-16T16:00:00,2020-04-16T16:50:00
Spring2020,34577,CNS 103,M,2020-04-20T16:00:00,2020-04-20T16:50:00
Spring2020,34577,CNS 103,W,2020-04-22T16:00:00,2020-04-22T16:50:00
Spring2020,34577,CNS 103,R,2020-04-23T16:00:00,2020-04-23T16:50:00
Spring2020,34577,CNS 103,M,2020-04-27T16:00:00,2020-04-27T16:50:00
Spring2020,35597,CNS 103,R,2020-01-16T14:00:00,2020-01-16T14:50:00
Spring2020,35597,CNS 103,W,2020-01-22T14:00:00,2020-01-22T14:50:00
Spring2020,35597,CNS 103,R,2020-01-23T14:00:00,2020-01-23T14:50:00
Spring2020,35597,CNS 103,M,2020-01-27T14:00:00,2020-01-27T14:50:00
Spring2020,35597,CNS 103,W,2020-01-29T14:00:00,2020-01-29T14:50:00
Spring2020,35597,CNS 103,R,2020-01-30T14:00:00,2020-01-30T14:50:00
Spring2020,35597,CNS 103,M,2020-02-03T14:00:00,2020-02-03T14:50:00
Spring2020,35597,CNS 103,W,2020-02-05T14:00:00,2020-02-05T14:50:00
Spring2020,35597,CNS 103,R,2020-02-06T14:00:00,2020-02-06T14:50:00
Spring2020,35597,CNS 103,M,2020-02-10T14:00:00,2020-02-10T14:50:00
Spring2020,35597,CNS 103,W,2020-02-12T14:00:00,2020-02-12T14:50:00
Spring2020,35597,CNS 103,R,2020-02-13T14:00:00,2020-02-13T14:50:00
Spring2020,35597,CNS 103,M,2020-02-17T14:00:00,2020-02-17T14:50:00
Spring2020,35597,CNS 103,W,2020-02-19T14:00:00,2020-02-19T14:50:00
Spring2020,35597,CNS 103,R,2020-02-20T14:00:00,2020-02-20T14:50:00
Spring2020,35597,CNS 103,M,2020-02-24T14:00:00,2020-02-24T14:50:00
Spring2020,35597,CNS 103,W,2020-02-26T14:00:00,2020-02-26T14:50:00
Spring2020,35597,CNS 103,R,2020-02-27T14:00:00,2020-02-27T14:50:00
Spring2020,35597,CNS 103,M,2020-03-02T14:00:00,2020-03-02T14:50:00
Spring2020,35597,CNS 103,W,2020-03-04T14:00:00,2020-03-04T14:50:00
Spring2020,35597,CNS 103,R,2020-03-05T14:00:00,2020-03-05T14:50:00
Spring2020,35597,CNS 103,M,2020-03-16T14:00:00,2020-03-16T14:50:00
Spring2020,35597,CNS 103,W,2020-03-18T14:00:00,2020-03-18T14:50:00
Spring2020,35597,CNS 103,R,2020-03-19T14:00:00,2020-03-19T14:50:00
Spring2020,35597,CNS 103,M,2020-03-23T14:00:00,2020-03-23T14:50:00
Spring2020,35597,CNS 103,W,2020-03-25T14:00:00,2020-03-25T14:50:00
Spring2020,35597,CNS 103,R,2020-03-26T14:00:00,2020-03-26T14:50:00
Spring2020,35597,CNS 103,M,2020-03-30T14:00:00,2020-03-30T14:50:00
Spring2020,35597,CNS 103,W,2020-04-01T14:00:00,2020-04-01T14:50:00
Spring2020,35597,CNS 103,R,2020-04-02T14:00:00,2020-04-02T14:50:00
Spring2020,35597,CNS 103,M,2020-04-06T14:00:00,2020-04-06T14:50:00
Spring2020,35597,CNS 103,W,2020-04-08T14:00:00,2020-04-08T14:50:00
Spring2020,35597,CNS 103,W,2020-04-15T14:00:00,2020-04-15T14:50:00
Spring2020,35597,CNS 103,R,2020-04-16T14:00:00,2020-04-16T14:50:00
Spring2020,35597,CNS 103,M,2020-04-20T14:00:00,2020-04-20T14:50:00
Spring2020,35597,CNS 103,W,2020-04-22T14:00:00,2020-04-22T14:50:00
Spring2020,35597,CNS 103,R,2020-04-23T14:00:00,2020-04-23T14:50:00
Spring2020,35597,CNS 103,M,2020-04-27T14:00:00,2020-04-27T14:50:00
Spring2020,34578,CNS 104,R,2020-01-16T11:00:00,2020-01-16T11:50:00
Spring2020,34578,CNS 104,R,2020-01-23T11:00:00,2020-01-23T11:50:00
Spring2020,34578,CNS 104,M,2020-01-27T11:00:00,2020-01-27T11:50:00
Spring2020,34578,CNS 104,R,2020-01-30T11:00:00,2020-01-30T11:50:00
Spring2020,34578,CNS 104,M,2020-02-03T11:00:00,2020-02-03T11:50:00
Spring2020,34578,CNS 104,R,2020-02-06T11:00:00,2020-02-06T11:50:00
Spring2020,34578,CNS 104,M,2020-02-10T11:00:00,2020-02-10T11:50:00
Spring2020,34578,CNS 104,R,2020-02-13T11:00:00,2020-02-13T11:50:00
Spring2020,34578,CNS 104,M,2020-02-17T11:00:00,2020-02-17T11:50:00
Spring2020,34578,CNS 104,R,2020-02-20T11:00:00,2020-02-20T11:50:00
Spring2020,34578,CNS 104,M,2020-02-24T11:00:00,2020-02-24T11:50:00
Spring2020,34578,CNS 104,R,2020-02-27T11:00:00,2020-02-27T11:50:00
Spring2020,34578,CNS 104,M,2020-03-02T11:00:00,2020-03-02T11:50:00
Spring2020,34578,CNS 104,R,2020-03-05T11:00:00,2020-03-05T11:50:00
Spring2020,34578,CNS 104,M,2020-03-16T11:00:00,2020-03-16T11:50:00
Spring2020,34578,CNS 104,R,2020-03-19T11:00:00,2020-03-19T11:50:00
Spring2020,34578,CNS 104,M,2020-03-23T11:00:00,2020-03-23T11:50:00
Spring2020,34578,CNS 104,R,2020-03-26T11:00:00,2020-03-26T11:50:00
Spring2020,34578,CNS 104,M,2020-03-30T11:00:00,2020-03-30T11:50:00
Spring2020,34578,CNS 104,R,2020-04-02T11:00:00,2020-04-02T11:50:00
Spring2020,34578,CNS 104,M,2020-04-06T11:00:00,2020-04-06T11:50:00
Spring2020,34578,CNS 104,R,2020-04-16T11:00:00,2020-04-16T11:50:00
Spring2020,34578,CNS 104,M,2020-04-20T11:00:00,2020-04-20T11:50:00
Spring2020,34578,CNS 104,R,2020-04-23T11:00:00,2020-04-23T11:50:00
Spring2020,34578,CNS 104,M,2020-04-27T11:00:00,2020-04-27T11:50:00
Spring2020,34578,CNS 104,W,2020-01-22T10:00:00,2020-01-22T10:50:00
Spring2020,34578,CNS 104,W,2020-01-29T10:00:00,2020-01-29T10:50:00
Spring2020,34578,CNS 104,W,2020-02-05T10:00:00,2020-02-05T10:50:00
Spring2020,34578,CNS 104,W,2020-02-12T10:00:00,2020-02-12T10:50:00
Spring2020,34578,CNS 104,W,2020-02-19T10:00:00,2020-02-19T10:50:00
Spring2020,34578,CNS 104,W,2020-02-26T10:00:00,2020-02-26T10:50:00
Spring2020,34578,CNS 104,W,2020-03-04T10:00:00,2020-03-04T10:50:00
Spring2020,34578,CNS 104,W,2020-03-18T10:00:00,2020-03-18T10:50:00
Spring2020,34578,CNS 104,W,2020-03-25T10:00:00,2020-03-25T10:50:00
Spring2020,34578,CNS 104,W,2020-04-01T10:00:00,2020-04-01T10:50:00
Spring2020,34578,CNS 104,W,2020-04-08T10:00:00,2020-04-08T10:50:00
Spring2020,34578,CNS 104,W,2020-04-15T10:00:00,2020-04-15T10:50:00
Spring2020,34578,CNS 104,W,2020-04-22T10:00:00,2020-04-22T10:50:00
Spring2020,35598,DMH 348,F,2020-01-17T11:00:00,2020-01-17T12:15:00
Spring2020,35598,DMH 348,T,2020-01-21T11:00:00,2020-01-21T12:15:00
Spring2020,35598,DMH 348,F,2020-01-24T11:00:00,2020-01-24T12:15:00
Spring2020,35598,DMH 348,T,2020-01-28T11:00:00,2020-01-28T12:15:00
Spring2020,35598,DMH 348,F,2020-01-31T11:00:00,2020-01-31T12:15:00
Spring2020,35598,DMH 348,T,2020-02-04T11:00:00,2020-02-04T12:15:00
Spring2020,35598,DMH 348,F,2020-02-07T11:00:00,2020-02-07T12:15:00
Spring2020,35598,DMH 348,T,2020-02-11T11:00:00,2020-02-11T12:15:00
Spring2020,35598,DMH 348,F,2020-02-14T11:00:00,2020-02-14T12:15:00
Spring2020,35598,DMH 348,T,2020-02-18T11:00:00,2020-02-18T12:15:00
Spring2020,35598,DMH 348,F,2020-02-21T11:00:00,2020-02-21T12:15:00
Spring2020,35598,DMH 348,T,2020-02-25T11:00:00,2020-02-25T12:15:00
Spring2020,35598,DMH 348,F,2020-02-28T11:00:00,2020-02-28T12:15:00
Spring2020,35598,DMH 348,T,2020-03-03T11:00:00,2020-03-03T12:15:00
Spring2020,35598,DMH 348,F,2020-03-06T11:00:00,2020-03-06T12:15:00
Spring2020,35598,DMH 348,T,2020-03-17T11:00:00,2020-03-17T12:15:00
Spring2020,35598,DMH 348,F,2020-03-20T11:00:00,2020-03-20T12:15:00
Spring2020,35598,DMH 348,T,2020-03-24T11:00:00,2020-03-24T12:15:00
Spring2020,35598,DMH 348,F,2020-03-27T11:00:00,2020-03-27T12:15:00
Spring2020,35598,DMH 348,T,2020-03-31T11:00:00,2020-03-31T12:15:00
Spring2020,35598,DMH 348,F,2020-04-03T11:00:00,2020-04-03T12:15:00
Spring2020,35598,DMH 348,T,2020-04-07T11:00:00,2020-04-07T12:15:00
Spring2020,35598,DMH 348,T,2020-04-14T11:00:00,2020-04-14T12:15:00
Spring2020,35598,DMH 348,F,2020-04-17T11:00:00,2020-04-17T12:15:00
Spring2020,35598,DMH 348,T,2020-04-21T11:00:00,2020-04-21T12:15:00
Spring2020,35598,DMH 348,F,2020-04-24T11:00:00,2020-04-24T12:15:00
Spring2020,35158,DMH 350,R,2020-01-16T09:30:00,2020-01-16T10:45:00
Spring2020,35158,DMH 350,R,2020-01-23T09:30:00,2020-01-23T10:45:00
Spring2020,35158,DMH 350,M,2020-01-27T09:30:00,2020-01-27T10:45:00
Spring2020,35158,DMH 350,R,2020-01-30T09:30:00,2020-01-30T10:45:00
Spring2020,35158,DMH 350,M,2020-02-03T09:30:00,2020-02-03T10:45:00
Spring2020,35158,DMH 350,R,2020-02-06T09:30:00,2020-02-06T10:45:00
Spring2020,35158,DMH 350,M,2020-02-10T09:30:00,2020-02-10T10:45:00
Spring2020,35158,DMH 350,R,2020-02-13T09:30:00,2020-02-13T10:45:00
Spring2020,35158,DMH 350,M,2020-02-17T09:30:00,2020-02-17T10:45:00
Spring2020,35158,DMH 350,R,2020-02-20T09:30:00,2020-02-20T10:45:00
Spring2020,35158,DMH 350,M,2020-02-24T09:30:00,2020-02-24T10:45:00
Spring2020,35158,DMH 350,R,2020-02-27T09:30:00,2020-02-27T10:45:00
Spring2020,35158,DMH 350,M,2020-03-02T09:30:00,2020-03-02T10:45:00
Spring2020,35158,DMH 350,R,2020-03-05T09:30:00,2020-03-05T10:45:00
Spring2020,35158,DMH 350,M,2020-03-16T09:30:00,2020-03-16T10:45:00
Spring2020,35158,DMH 350,R,2020-03-19T09:30:00,2020-03-19T10:45:00
Spring2020,35158,DMH 350,M,2020-03-23T09:30:00,2020-03-23T10:45:00
Spring2020,35158,DMH 350,R,2020-03-26T09:30:00,2020-03-26T10:45:00
Spring2020,35158,DMH 350,M,2020-03-30T09:30:00,2020-03-30T10:45:00
Spring2020,35158,DMH 350,R,2020-04-02T09:30:00,2020-04-02T10:45:00
Spring2020,35158,DMH 350,M,2020-04-06T09:30:00,2020-04-06T10:45:00
Spring2020,35158,DMH 350,R,2020-04-16T09:30:00,2020-04-16T10:45:00
Spring2020,35158,DMH 350,M,2020-04-20T09:30:00,2020-04-20T10:45:00
Spring2020,35158,DMH 350,R,2020-04-23T09:30:00,2020-04-23T10:45:00
Spring2020,35158,DMH 350,M,2020-04-27T09:30:00,2020-04-27T10:45:00
Spring2020,35159,DMH 348,R,2020-01-16T09:30:00,2020-01-16T10:45:00
Spring2020,35159,DMH 348,R,2020-01-23T09:30:00,2020-01-23T10:45:00
Spring2020,35159,DMH 348,M,2020-01-27T09:30:00,2020-01-27T10:45:00
Spring2020,35159,DMH 348,R,2020-01-30T09:30:00,2020-01-30T10:45:00
Spring2020,35159,DMH 348,M,2020-02-03T09:30:00,2020-02-03T10:45:00
Spring2020,35159,DMH 348,R,2020-02-06T09:30:00,2020-02-06T10:45:00
Spring2020,35159,DMH 348,M,2020-02-10T09:30:00,2020-02-10T10:45:00
Spring2020,35159,DMH 348,R,2020-02-13T09:30:00,2020-02-13T10:45:00
Spring2020,35159,DMH 348,M,2020-02-17T09:30:00,2020-02-17T10:45:00
Spring2020,35159,DMH 348,R,2020-02-20T09:30:00,2020-02-20T10:45:00
Spring2020,35159,DMH 348,M,2020-02-24T09:30:00,2020-02-24T10:45:00
Spring2020,35159,DMH 348,R,2020-02-27T09:30:00,2020-02-27T10:45:00
Spring2020,35159,DMH 348,M,2020-03-02T09:30:00,2020-03-02T10:45:00
Spring2020,35159,DMH 348,R,2020-03-05T09:30:00,2020-03-05T10:45:00
Spring2020,35159,DMH 348,M,2020-03-16T09:30:00,2020-03-16T10:45:00
Spring2020,35159,DMH 348,R,2020-03-19T09:30:00,2020-03-19T10:45:00
Spring2020,35159,DMH 348,M,2020-03-23T09:30:00,2020-03-23T10:45:00
Spring2020,35159,DMH 348,R,2020-03-26T09:30:00,2020-03-26T10:45:00
Spring2020,35159,DMH 348,M,2020-03-30T09:30:00,2020-03-30T10:45:00
Spring2020,35159,DMH 348,R,2020-04-02T09:30:00,2020-04-02T10:45:00
Spring2020,35159,DMH 348,M,2020-04-06T09:30:00,2020-04-06T10:45:00
Spring2020,35159,DMH 348,R,2020-04-16T09:30:00,2020-04-16T10:45:00
Spring2020,35159,DMH 348,M,2020-04-20T09:30:00,2020-04-20T10:45:00
Spring2020,35159,DMH 348,R,2020-04-23T09:30:00,2020-04-23T10:45:00
Spring2020,35159,DMH 348,M,2020-04-27T09:30:00,2020-04-27T10:45:00
Spring2020,34141,CNS 209,F,2020-01-17T11:00:00,2020-01-17T12:15:00
Spring2020,34141,CNS 209,T,2020-01-21T11:00:00,2020-01-21T12:15:00
Spring2020,34141,CNS 209,F,2020-01-24T11:00:00,2020-01-24T12:15:00
Spring2020,34141,CNS 209,T,2020-01-28T11:00:00,2020-01-28T12:15:00
Spring2020,34141,CNS 209,F,2020-01-31T11:00:00,2020-01-31T12:15:00
Spring2020,34141,CNS 209,T,2020-02-04T11:00:00,2020-02-04T12:15:00
Spring2020,34141,CNS 209,F,2020-02-07T11:00:00,2020-02-07T12:15:00
Spring2020,34141,CNS 209,T,2020-02-11T11:00:00,2020-02-11T12:15:00
Spring2020,34141,CNS 209,F,2020-02-14T11:00:00,2020-02-14T12:15:00
Spring2020,34141,CNS 209,T,2020-02-18T11:00:00,2020-02-18T12:15:00
Spring2020,34141,CNS 209,F,2020-02-21T11:00:00,2020-02-21T12:15:00
Spring2020,34141,CNS 209,T,2020-02-25T11:00:00,2020-02-25T12:15:00
Spring2020,34141,CNS 209,F,2020-02-28T11:00:00,2020-02-28T12:15:00
Spring2020,34141,CNS 209,T,2020-03-03T11:00:00,2020-03-03T12:15:00
Spring2020,34141,CNS 209,F,2020-03-06T11:00:00,2020-03-06T12:15:00
Spring2020,34141,CNS 209,T,2020-03-17T11:00:00,2020-03-17T12:15:00
Spring2020,34141,CNS 209,F,2020-03-20T11:00:00,2020-03-20T12:15:00
Spring2020,34141,CNS 209,T,2020-03-24T11:00:00,2020-03-24T12:15:00
Spring2020,34141,CNS 209,F,2020-03-27T11:00:00,2020-03-27T12:15:00
Spring2020,34141,CNS 209,T,2020-03-31T11:00:00,2020-03-31T12:15:00
Spring2020,34141,CNS 209,F,2020-04-03T11:00:00,2020-04-03T12:15:00
Spring2020,34141,CNS 209,T,2020-04-07T11:00:00,2020-04-07T12:15:00
Spring2020,34141,CNS 209,T,2020-04-14T11:00:00,2020-04-14T12:15:00
Spring2020,34141,CNS 209,F,2020-04-17T11:00:00,2020-04-17T12:15:00
Spring2020,34141,CNS 209,T,2020-04-21T11:00:00,2020-04-21T12:15:00
Spring2020,34141,CNS 209,F,2020-04-24T11:00:00,2020-04-24T12:15:00
Spring2020,34376,CNS 306,R,2020-01-16T09:30:00,2020-01-16T10:45:00
Spring2020,34376,CNS 306,R,2020-01-23T09:30:00,2020-01-23T10:45:00
Spring2020,34376,CNS 306,M,2020-01-27T09:30:00,2020-01-27T10:45:00
Spring2020,34376,CNS 306,R,2020-01-30T09:30:00,2020-01-30T10:45:00
Spring2020,34376,CNS 306,M,2020-02-03T09:30:00,2020-02-03T10:45:00
Spring2020,34376,CNS 306,R,2020-02-06T09:30:00,2020-02-06T10:45:00
Spring2020,34376,CNS 306,M,2020-02-10T09:30:00,2020-02-10T10:45:00
Spring2020,34376,CNS 306,R,2020-02-13T09:30:00,2020-02-13T10:45:00
Spring2020,34376,CNS 306,M,2020-02-17T09:30:00,2020-02-17T10:45:00
Spring2020,34376,CNS 306,R,2020-02-20T09:30:00,2020-02-20T10:45:00
Spring2020,34376,CNS 306,M,2020-02-24T09:30:00,2020-02-24T10:45:00
Spring2020,34376,CNS 306,R,2020-02-27T09:30:00,2020-02-27T10:45:00
Spring2020,34376,CNS 306,M,2020-03-02T09:30:00,2020-03-02T10:45:00
Spring2020,34376,CNS 306,R,2020-03-05T09:30:00,2020-03-05T10:45:00
Spring2020,34376,CNS 306,M,2020-03-16T09:30:00,2020-03-16T10:45:00
Spring2020,34376,CNS 306,R,2020-03-19T09:30:00,2020-03-19T10:45:00
Spring2020,34376,CNS 306,M,2020-03-23T09:30:00,2020-03-23T10:45:00
Spring2020,34376,CNS 306,R,2020-03-26T09:30:00,2020-03-26T10:45:00
Spring2020,34376,CNS 306,M,2020-03-30T09:30:00,2020-03-30T10:45:00
Spring2020,34376,CNS 306,R,2020-04-02T09:30:00,2020-04-02T10:45:00
Spring2020,34376,CNS 306,M,2020-04-06T09:30:00,2020-04-06T10:45:00
Spring2020,34376,CNS 306,R,2020-04-16T09:30:00,2020-04-16T10:45:00
Spring2020,34376,CNS 306,M,2020-04-20T09:30:00,2020-04-20T10:45:00
Spring2020,34376,CNS 306,R,2020-04-23T09:30:00,2020-04-23T10:45:00
Spring2020,34376,CNS 306,M,2020-04-27T09:30:00,2020-04-27T10:45:00
Spring2020,35338,CNS 306,R,2020-01-16T11:00:00,2020-01-16T12:15:00
Spring2020,35338,CNS 306,R,2020-01-23T11:00:00,2020-01-23T12:15:00
Spring2020,35338,CNS 306,M,2020-01-27T11:00:00,2020-01-27T12:15:00
Spring2020,35338,CNS 306,R,2020-01-30T11:00:00,2020-01-30T12:15:00
Spring2020,35338,CNS 306,M,2020-02-03T11:00:00,2020-02-03T12:15:00
Spring2020,35338,CNS 306,R,2020-02-06T11:00:00,2020-02-06T12:15:00
Spring2020,35338,CNS 306,M,2020-02-10T11:00:00,2020-02-10T12:15:00
Spring2020,35338,CNS 306,R,2020-02-13T11:00:00,2020-02-13T12:15:00
Spring2020,35338,CNS 306,M,2020-02-17T11:00:00,2020-02-17T12:15:00
Spring2020,35338,CNS 306,R,2020-02-20T11:00:00,2020-02-20T12:15:00
Spring2020,35338,CNS 306,M,2020-02-24T11:00:00,2020-02-24T12:15:00
Spring2020,35338,CNS 306,R,2020-02-27T11:00:00,2020-02-27T12:15:00
Spring2020,35338,CNS 306,M,2020-03-02T11:00:00,2020-03-02T12:15:00
Spring2020,35338,CNS 306,R,2020-03-05T11:00:00,2020-03-05T12:15:00
Spring2020,35338,CNS 306,M,2020-03-16T11:00:00,2020-03-16T12:15:00
Spring2020,35338,CNS 306,R,2020-03-19T11:00:00,2020-03-19T12:15:00
Spring2020,35338,CNS 306,M,2020-03-23T11:00:00,2020-03-23T12:15:00
Spring2020,35338,CNS 306,R,2020-03-26T11:00:00,2020-03-26T12:15:00
Spring2020,35338,CNS 306,M,2020-03-30T11:00:00,2020-03-30T12:15:00
Spring2020,35338,CNS 306,R,2020-04-02T11:00:00,2020-04-02T12:15:00
Spring2020,35338,CNS 306,M,2020-04-06T11:00:00,2020-04-06T12:15:00
Spring2020,35338,CNS 306,R,2020-04-16T11:00:00,2020-04-16T12:15:00
Spring2020,35338,CNS 306,M,2020-04-20T11:00:00,2020-04-20T12:15:00
Spring2020,35338,CNS 306,R,2020-04-23T11:00:00,2020-04-23T12:15:00
Spring2020,35338,CNS 306,M,2020-04-27T11:00:00,2020-04-27T12:15:00
Spring2020,34666,CNS 208,R,2020-01-16T14:00:00,2020-01-16T15:15:00
Spring2020,34666,CNS 208,R,2020-01-23T14:00:00,2020-01-23T15:15:00
Spring2020,34666,CNS 208,M,2020-01-27T14:00:00,2020-01-27T15:15:00
Spring2020,34666,CNS 208,R,2020-01-30T14:00:00,2020-01-30T15:15:00
Spring2020,34666,CNS 208,M,2020-02-03T14:00:00,2020-02-03T15:15:00
Spring2020,34666,CNS 208,R,2020-02-06T14:00:00,2020-02-06T15:15:00
Spring2020,34666,CNS 208,M,2020-02-10T14:00:00,2020-02-10T15:15:00
Spring2020,34666,CNS 208,R,2020-02-13T14:00:00,2020-02-13T15:15:00
Spring2020,34666,CNS 208,M,2020-02-17T14:00:00,2020-02-17T15:15:00
Spring2020,34666,CNS 208,R,2020-02-20T14:00:00,2020-02-20T15:15:00
Spring2020,34666,CNS 208,M,2020-02-24T14:00:00,2020-02-24T15:15:00
Spring2020,34666,CNS 208,R,2020-02-27T14:00:00,2020-02-27T15:15:00
Spring2020,34666,CNS 208,M,2020-03-02T14:00:00,2020-03-02T15:15:00
Spring2020,34666,CNS 208,R,2020-03-05T14:00:00,2020-03-05T15:15:00
Spring2020,34666,CNS 208,M,2020-03-16T14:00:00,2020-03-16T15:15:00
Spring2020,34666,CNS 208,R,2020-03-19T14:00:00,2020-03-19T15:15:00
Spring2020,34666,CNS 208,M,2020-03-23T14:00:00,2020-03-23T15:15:00
Spring2020,34666,CNS 208,R,2020-03-26T14:00:00,2020-03-26T15:15:00
Spring2020,34666,CNS 208,M,2020-03-30T14:00:00,2020-03-30T15:15:00
Spring2020,34666,CNS 208,R,2020-04-02T14:00:00,2020-04-02T15:15:00
Spring2020,34666,CNS 208,M,2020-04-06T14:00:00,2020-04-06T15:15:00
Spring2020,34666,CNS 208,R,2020-04-16T14:00:00,2020-04-16T15:15:00
Spring2020,34666,CNS 208,M,2020-04-20T14:00:00,2020-04-20T15:15:00
Spring2020,34666,CNS 208,R,2020-04-23T14:00:00,2020-04-23T15:15:00
Spring2020,34666,CNS 208,M,2020-04-27T14:00:00,2020-04-27T15:15:00
Spring2020,35599,CNS 209,F,2020-01-17T09:30:00,2020-01-17T10:45:00
Spring2020,35599,CNS 209,T,2020-01-21T09:30:00,2020-01-21T10:45:00
Spring2020,35599,CNS 209,F,2020-01-24T09:30:00,2020-01-24T10:45:00
Spring2020,35599,CNS 209,T,2020-01-28T09:30:00,2020-01-28T10:45:00
Spring2020,35599,CNS 209,F,2020-01-31T09:30:00,2020-01-31T10:45:00
Spring2020,35599,CNS 209,T,2020-02-04T09:30:00,2020-02-04T10:45:00
Spring2020,35599,CNS 209,F,2020-02-07T09:30:00,2020-02-07T10:45:00
Spring2020,35599,CNS 209,T,2020-02-11T09:30:00,2020-02-11T10:45:00
Spring2020,35599,CNS 209,F,2020-02-14T09:30:00,2020-02-14T10:45:00
Spring2020,35599,CNS 209,T,2020-02-18T09:30:00,2020-02-18T10:45:00
Spring2020,35599,CNS 209,F,2020-02-21T09:30:00,2020-02-21T10:45:00
Spring2020,35599,CNS 209,T,2020-02-25T09:30:00,2020-02-25T10:45:00
Spring2020,35599,CNS 209,F,2020-02-28T09:30:00,2020-02-28T10:45:00
Spring2020,35599,CNS 209,T,2020-03-03T09:30:00,2020-03-03T10:45:00
Spring2020,35599,CNS 209,F,2020-03-06T09:30:00,2020-03-06T10:45:00
Spring2020,35599,CNS 209,T,2020-03-17T09:30:00,2020-03-17T10:45:00
Spring2020,35599,CNS 209,F,2020-03-20T09:30:00,2020-03-20T10:45:00
Spring2020,35599,CNS 209,T,2020-03-24T09:30:00,2020-03-24T10:45:00
Spring2020,35599,CNS 209,F,2020-03-27T09:30:00,2020-03-27T10:45:00
Spring2020,35599,CNS 209,T,2020-03-31T09:30:00,2020-03-31T10:45:00
Spring2020,35599,CNS 209,F,2020-04-03T09:30:00,2020-04-03T10:45:00
Spring2020,35599,CNS 209,T,2020-04-07T09:30:00,2020-04-07T10:45:00
Spring2020,35599,CNS 209,T,2020-04-14T09:30:00,2020-04-14T10:45:00
Spring2020,35599,CNS 209,F,2020-04-17T09:30:00,2020-04-17T10:45:00
Spring2020,35599,CNS 209,T,2020-04-21T09:30:00,2020-04-21T10:45:00
Spring2020,35599,CNS 209,F,2020-04-24T09:30:00,2020-04-24T10:45:00
Spring2020,35600,DMH 348,F,2020-01-17T12:30:00,2020-01-17T13:45:00
Spring2020,35600,DMH 348,T,2020-01-21T12:30:00,2020-01-21T13:45:00
Spring2020,35600,DMH 348,F,2020-01-24T12:30:00,2020-01-24T13:45:00
Spring2020,35600,DMH 348,T,2020-01-28T12:30:00,2020-01-28T13:45:00
Spring2020,35600,DMH 348,F,2020-01-31T12:30:00,2020-01-31T13:45:00
Spring2020,35600,DMH 348,T,2020-02-04T12:30:00,2020-02-04T13:45:00
Spring2020,35600,DMH 348,F,2020-02-07T12:30:00,2020-02-07T13:45:00
Spring2020,35600,DMH 348,T,2020-02-11T12:30:00,2020-02-11T13:45:00
Spring2020,35600,DMH 348,F,2020-02-14T12:30:00,2020-02-14T13:45:00
Spring2020,35600,DMH 348,T,2020-02-18T12:30:00,2020-02-18T13:45:00
Spring2020,35600,DMH 348,F,2020-02-21T12:30:00,2020-02-21T13:45:00
Spring2020,35600,DMH 348,T,2020-02-25T12:30:00,2020-02-25T13:45:00
Spring2020,35600,DMH 348,F,2020-02-28T12:30:00,2020-02-28T13:45:00
Spring2020,35600,DMH 348,T,2020-03-03T12:30:00,2020-03-03T13:45:00
Spring2020,35600,DMH 348,F,2020-03-06T12:30:00,2020-03-06T13:45:00
Spring2020,35600,DMH 348,T,2020-03-17T12:30:00,2020-03-17T13:45:00
Spring2020,35600,DMH 348,F,2020-03-20T12:30:00,2020-03-20T13:45:00
Spring2020,35600,DMH 348,T,2020-03-24T12:30:00,2020-03-24T13:45:00
