term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,instructors,cap,act,rem
Spring2021,32133,AHST 1109,01,3.000,Jewish Art: Moses to Modernity,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/25-05/04', 'location': 'CNS 6'}]",['W 1100am-0130pm 01/25-05/04 CNS 6'],Philip I.  Eliasoph,Philip I.  Eliasoph (P),20,19,1
Spring2021,32134,AHST 1111,01,3.000,Greek Art and Archaeology,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/25-05/04', 'location': 'BLM LL105'}]",['MR 0200pm-0315pm 01/25-05/04 BLM LL105'],Katherine A.  Schwab,Katherine A.  Schwab (P),20,20,0
Spring2021,32135,AHST 1113,01,3.000,Art and Archaeology of Ancient Egypt: Images for Eternity,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '01/25-05/04', 'location': 'CNS 6'}]",['TF 0330pm-0445pm 01/25-05/04 CNS 6'],Megan K.  Paqua,Megan K.  Paqua (P),25,25,0
Spring2021,32136,AHST 1121X,01,3.000,Celtic and Early Irish Art,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/25-05/04', 'location': 'CNS 6'}]",['TF 0930am-1045am 01/25-05/04 CNS 6'],Marice E.  Rose,Marice E.  Rose (P),24,24,0
Spring2021,32137,AHST 1152,01,3.000,Modern Art,[],[],Danielle C.  Ogden,Danielle C.  Ogden (P),20,20,0
Spring2021,32138,AHST 2296,01,3.000,Museum Exhibition Seminar,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/25-05/04', 'location': 'BLM LL105'}]",['W 1100am-0130pm 01/25-05/04 BLM LL105'],Michelle Marie  DiMarzo,Michelle Marie  DiMarzo (P),12,7,5
Spring2021,32401,ASST 3990,RD,3.000,Independent Study,[],[],Ronald M.  Davidson,Ronald M.  Davidson (P),3,1,2
Spring2021,31120,ASST 4999,01,3.000,Asian Studies Seminar,[],[],Anna-Maria   Aksan,Anna-Maria   Aksan (P),15,1,14
Spring2021,31635,BIOL 1016,01,3.000,Fundamentals of Biology II,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '01/25-05/04', 'location': 'BNW GR22'}]",['TR 0500pm-0615pm 01/25-05/04 BNW GR22'],Mary W.  Clark,Mary W.  Clark (P),24,24,0
Spring2021,31636,BIOL 1016,02,3.000,Fundamentals of Biology II,"[{'days': 'TR', 'times': '0630pm-0745pm', 'dates': '01/25-05/04', 'location': 'BNW GR22'}]",['TR 0630pm-0745pm 01/25-05/04 BNW GR22'],Mary W.  Clark,Mary W.  Clark (P),24,23,1
Spring2021,31637,BIOL 1018,01,3.000,Human Biology: Form and Function,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/25-05/04', 'location': 'NHS 410'}]",['MR 0200pm-0315pm 01/25-05/04 NHS 410'],Indrani   Dutta,Indrani   Dutta (P),24,24,0
Spring2021,31638,BIOL 1018,02,3.000,Human Biology: Form and Function,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/25-05/04', 'location': 'NHS 410'}]",['MR 0330pm-0445pm 01/25-05/04 NHS 410'],Indrani   Dutta,Indrani   Dutta (P),24,26,-2
Spring2021,31639,BIOL 1018,03,3.000,Human Biology: Form and Function,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/25-05/04', 'location': 'BNW 334'}]",['MR 0200pm-0315pm 01/25-05/04 BNW 334'],Eugenia T.  Zavras,Eugenia T.  Zavras (P),24,25,-1
Spring2021,31640,BIOL 1018,04,3.000,Human Biology: Form and Function,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/25-05/04', 'location': 'BNW 332'}]",['MR 0330pm-0445pm 01/25-05/04 BNW 332'],Eugenia T.  Zavras,Eugenia T.  Zavras (P),24,24,0
Spring2021,31641,BIOL 1070,01,3.000,"Science, Technology, and Society","[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/25-05/04', 'location': 'NHS 405'}]",['MR 1100am-1215pm 01/25-05/04 NHS 405'],Phyllis Cellini  Braun,Phyllis Cellini  Braun (P),24,22,2
Spring2021,31642,BIOL 1071,01,3.000,Identity and the Human Genome,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/25-05/04', 'location': 'ONLINE '}]",['TF 0930am-1045am 01/25-05/04 ONLINE '],Olivia T.  Harriott,Olivia T.  Harriott (P),24,25,-1
Spring2021,31643,BIOL 1071,02,3.000,Identity and the Human Genome,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/25-05/04', 'location': 'ONLINE '}]",['TF 1100am-1215pm 01/25-05/04 ONLINE '],Olivia T.  Harriott,Olivia T.  Harriott (P),24,27,-3
Spring2021,31644,BIOL 1076,01,3.000,Environmental Science,[],[],James E.  Biardi,James E.  Biardi (P),12,13,-1
Spring2021,32434,BIOL 1076,02,3.000,Environmental Science,[],[],James E.  Biardi,James E.  Biardi (P),24,27,-3
Spring2021,31645,BIOL 1078,01,3.000,Introduction to Marine Science,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/25-05/04', 'location': 'BNW 341'}]",['TF 0200pm-0315pm 01/25-05/04 BNW 341'],Chelsie   Counsell,Chelsie   Counsell (P),24,24,0
Spring2021,31646,BIOL 1078,02,3.000,Introduction to Marine Science,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '01/25-05/04', 'location': 'BNW 334'}]",['TR 0500pm-0615pm 01/25-05/04 BNW 334'],David   Hudson,David   Hudson (P),24,23,1
Spring2021,31647,BIOL 1108,01,4.000,Human Anatomy and Physiology II,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/25-05/04', 'location': 'ONLINE '}]",['MR 1100am-1215pm 01/25-05/04 ONLINE '],Christine   Earls,Christine   Earls (P),64,59,5
Spring2021,31648,BIOL 1108,02,4.000,Human Anatomy and Physiology II,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/25-05/04', 'location': 'NHS 224'}]",['MR 1230pm-0145pm 01/25-05/04 NHS 224'],Anthony J.  DeCristofaro,Anthony J.  DeCristofaro (P),64,60,4
Spring2021,31649,BIOL 1108,03,4.000,Human Anatomy and Physiology II,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/25-05/04', 'location': 'ONLINE '}]",['MR 0200pm-0315pm 01/25-05/04 ONLINE '],Christine   Earls,Christine   Earls (P),64,57,7
Spring2021,31650,BIOL 1108L,01,0.000,Human Anatomy and Physiology II Lab,"[{'days': 'M', 'times': '0900am-1150am', 'dates': '01/25-05/04', 'location': 'BNW 240'}]",['M 0900am-1150am 01/25-05/04 BNW 240'],Anthony J.  DeCristofaro,Anthony J.  DeCristofaro (P),16,15,1
Spring2021,31651,BIOL 1108L,02,0.000,Human Anatomy and Physiology II Lab,"[{'days': 'M', 'times': '0900am-1150am', 'dates': '01/25-05/04', 'location': 'BNW 239'}]",['M 0900am-1150am 01/25-05/04 BNW 239'],Navin   Maswood,Navin   Maswood (P),16,13,3
Spring2021,31652,BIOL 1108L,03,0.000,Human Anatomy and Physiology II Lab,"[{'days': 'M', 'times': '0200pm-0450pm', 'dates': '01/25-05/04', 'location': 'BNW 239'}]",['M 0200pm-0450pm 01/25-05/04 BNW 239'],Navin   Maswood,Navin   Maswood (P),16,13,3
Spring2021,31653,BIOL 1108L,04,0.000,Human Anatomy and Physiology II Lab,"[{'days': 'T', 'times': '0900am-1150am', 'dates': '01/25-05/04', 'location': 'BNW 239'}]",['T 0900am-1150am 01/25-05/04 BNW 239'],Christine   Earls,Christine   Earls (P),16,16,0
Spring2021,31654,BIOL 1108L,05,0.000,Human Anatomy and Physiology II Lab,"[{'days': 'T', 'times': '0900am-1150am', 'dates': '01/25-05/04', 'location': 'BNW 240'}]",['T 0900am-1150am 01/25-05/04 BNW 240'],Akalushi   Muthukumarana,Akalushi   Muthukumarana (P),16,16,0
Spring2021,31655,BIOL 1108L,06,0.000,Human Anatomy and Physiology II Lab,"[{'days': 'T', 'times': '0100pm-0350pm', 'dates': '01/25-05/04', 'location': 'BNW 239'}]",['T 0100pm-0350pm 01/25-05/04 BNW 239'],Christine   Earls,Christine   Earls (P),16,15,1
Spring2021,31656,BIOL 1108L,07,0.000,Human Anatomy and Physiology II Lab,"[{'days': 'W', 'times': '0900am-1150am', 'dates': '01/25-05/04', 'location': 'BNW 240'}]",['W 0900am-1150am 01/25-05/04 BNW 240'],Anthony J.  DeCristofaro,Anthony J.  DeCristofaro (P),16,16,0
Spring2021,31657,BIOL 1108L,08,0.000,Human Anatomy and Physiology II Lab,"[{'days': 'W', 'times': '0900am-1150am', 'dates': '01/25-05/04', 'location': 'BNW 239'}]",['W 0900am-1150am 01/25-05/04 BNW 239'],Navin   Maswood,Navin   Maswood (P),16,15,1
Spring2021,31658,BIOL 1108L,09,0.000,Human Anatomy and Physiology II Lab,"[{'days': 'W', 'times': '0100pm-0350pm', 'dates': '01/25-05/04', 'location': 'BNW 240'}]",['W 0100pm-0350pm 01/25-05/04 BNW 240'],Anthony J.  DeCristofaro,Anthony J.  DeCristofaro (P),16,16,0
Spring2021,31659,BIOL 1108L,10,0.000,Human Anatomy and Physiology II Lab,"[{'days': 'R', 'times': '0900am-1150am', 'dates': '01/25-05/04', 'location': 'BNW 240'}]",['R 0900am-1150am 01/25-05/04 BNW 240'],Sonal N.  Date,Sonal N.  Date (P),16,15,1
Spring2021,31660,BIOL 1108L,11,0.000,Human Anatomy and Physiology II Lab,"[{'days': 'R', 'times': '0900am-1150am', 'dates': '01/25-05/04', 'location': 'BNW 239'}]",['R 0900am-1150am 01/25-05/04 BNW 239'],Navin   Maswood,Navin   Maswood (P),16,11,5
Spring2021,31661,BIOL 1108L,12,0.000,Human Anatomy and Physiology II Lab,"[{'days': 'R', 'times': '0200pm-0450pm', 'dates': '01/25-05/04', 'location': 'BNW 240'}]",['R 0200pm-0450pm 01/25-05/04 BNW 240'],Sonal N.  Date,Sonal N.  Date (P),16,15,1
Spring2021,31662,BIOL 1151,01,4.000,Elements of Microbiology,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/25-05/04', 'location': 'ONLINE '}]",['MR 1230pm-0145pm 01/25-05/04 ONLINE '],Christine R.  Rodriguez,Christine R.  Rodriguez (P),36,39,-3
Spring2021,31663,BIOL 1151,02,4.000,Elements of Microbiology,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/25-05/04', 'location': 'ONLINE '}]",['TF 1230pm-0145pm 01/25-05/04 ONLINE '],Christine R.  Rodriguez,Christine R.  Rodriguez (P),33,26,7
Spring2021,31664,BIOL 1151L,01,0.000,Elements of Microbiology Lab,"[{'days': 'T', 'times': '0930am-1220pm', 'dates': '01/25-05/04', 'location': 'BNW 245'}]",['T 0930am-1220pm 01/25-05/04 BNW 245'],Christine R.  Rodriguez,Christine R.  Rodriguez (P),16,16,0
Spring2021,31665,BIOL 1151L,02,0.000,Elements of Microbiology Lab,"[{'days': 'T', 'times': '0200pm-0450pm', 'dates': '01/25-05/04', 'location': 'BNW 245'}]",['T 0200pm-0450pm 01/25-05/04 BNW 245'],Akalushi   Muthukumarana,Akalushi   Muthukumarana (P),16,14,2
Spring2021,31666,BIOL 1151L,03,0.000,Elements of Microbiology Lab,"[{'days': 'W', 'times': '0930am-1220pm', 'dates': '01/25-05/04', 'location': 'BNW 245'}]",['W 0930am-1220pm 01/25-05/04 BNW 245'],Darly   George,Darly   George (P),16,14,2
Spring2021,31667,BIOL 1151L,04,0.000,Elements of Microbiology Lab,"[{'days': 'W', 'times': '0200pm-0450pm', 'dates': '01/25-05/04', 'location': 'BNW 245'}]",['W 0200pm-0450pm 01/25-05/04 BNW 245'],Darly   George,Darly   George (P),16,14,2
Spring2021,31668,BIOL 1151L,05,0.000,Elements of Microbiology Lab,"[{'days': 'R', 'times': '0200pm-0450pm', 'dates': '01/25-05/04', 'location': 'ONLINE '}]",['R 0200pm-0450pm 01/25-05/04 ONLINE '],Christine R.  Rodriguez,Christine R.  Rodriguez (P),14,7,7
Spring2021,31669,BIOL 1172,01,4.000,General Biology II,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/25-05/04', 'location': 'ONLINE '}]",['TF 1100am-1215pm 01/25-05/04 ONLINE '],Shannon P.  Gerry,"Shannon P.  Gerry (P), Catherine J.  Andersen ",50,50,0
Spring2021,31670,BIOL 1172,02,4.000,General Biology II,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/25-05/04', 'location': 'ONLINE '}]",['TF 1230pm-0145pm 01/25-05/04 ONLINE '],Shannon P.  Gerry,"Shannon P.  Gerry (P), Catherine J.  Andersen ",50,32,18
Spring2021,31671,BIOL 1172L,01,0.000,General Biology II Lab,"[{'days': 'M', 'times': '0200pm-0450pm', 'dates': '01/25-05/04', 'location': 'BNW 264'}]",['M 0200pm-0450pm 01/25-05/04 BNW 264'],Brian G.  Walker,Brian G.  Walker (P),12,11,1
Spring2021,31672,BIOL 1172L,02,0.000,General Biology II Lab,"[{'days': 'M', 'times': '0200pm-0450pm', 'dates': '01/25-05/04', 'location': 'BNW 261'}]",['M 0200pm-0450pm 01/25-05/04 BNW 261'],Geoffrey A.  Church,Geoffrey A.  Church (P),12,10,2
Spring2021,31673,BIOL 1172L,03,0.000,General Biology II Lab,"[{'days': 'T', 'times': '0200pm-0450pm', 'dates': '01/25-05/04', 'location': 'BNW 261'}]",['T 0200pm-0450pm 01/25-05/04 BNW 261'],Bridget M.  Fine,Bridget M.  Fine (P),12,12,0
Spring2021,31674,BIOL 1172L,04,0.000,General Biology II Lab,"[{'days': 'T', 'times': '0200pm-0450pm', 'dates': '01/25-05/04', 'location': 'BNW 264'}]",['T 0200pm-0450pm 01/25-05/04 BNW 264'],Brittany   Conover,Brittany   Conover (P),12,8,4
Spring2021,31675,BIOL 1172L,05,0.000,General Biology II Lab,"[{'days': 'W', 'times': '0200pm-0450pm', 'dates': '01/25-05/04', 'location': 'BNW 261'}]",['W 0200pm-0450pm 01/25-05/04 BNW 261'],Bridget M.  Fine,Bridget M.  Fine (P),12,10,2
Spring2021,31676,BIOL 1172L,06,0.000,General Biology II Lab,"[{'days': 'W', 'times': '0200pm-0450pm', 'dates': '01/25-05/04', 'location': 'BNW 264'}]",['W 0200pm-0450pm 01/25-05/04 BNW 264'],Brian G.  Walker,Brian G.  Walker (P),12,12,0
Spring2021,31677,BIOL 1172L,07,0.000,General Biology II Lab,"[{'days': 'R', 'times': '0200pm-0450pm', 'dates': '01/25-05/04', 'location': 'BNW 264'}]",['R 0200pm-0450pm 01/25-05/04 BNW 264'],Olivia T.  Harriott,Olivia T.  Harriott (P),12,8,4
Spring2021,31679,BIOL 1172L,09,0.000,General Biology II Lab,"[{'days': 'W', 'times': '0530pm-0820pm', 'dates': '01/25-05/04', 'location': 'ONLINE '}]",['W 0530pm-0820pm 01/25-05/04 ONLINE '],Lenka   Biardi,Lenka   Biardi (P),12,10,2
Spring2021,31680,BIOL 1172P,01,0.000,General Biology II PLG,"[{'days': 'T', 'times': '0300pm-0350pm', 'dates': '01/25-05/04', 'location': 'BNW 319'}]",['T 0300pm-0350pm 01/25-05/04 BNW 319'],Catherine J.  Andersen,"Catherine J.  Andersen (P), Shannon P.  Gerry ",6,5,1
Spring2021,31681,BIOL 1172P,02,0.000,General Biology II PLG,"[{'days': 'T', 'times': '0400pm-0450pm', 'dates': '01/25-05/04', 'location': 'BNW 319'}]",['T 0400pm-0450pm 01/25-05/04 BNW 319'],Catherine J.  Andersen,"Catherine J.  Andersen (P), Shannon P.  Gerry ",6,6,0
Spring2021,31682,BIOL 1172P,03,0.000,General Biology II PLG,"[{'days': 'T', 'times': '0500pm-0550pm', 'dates': '01/25-05/04', 'location': 'BNW 319'}]",['T 0500pm-0550pm 01/25-05/04 BNW 319'],Catherine J.  Andersen,"Catherine J.  Andersen (P), Shannon P.  Gerry ",6,6,0
Spring2021,31683,BIOL 1172P,04,0.000,General Biology II PLG,"[{'days': 'T', 'times': '0600pm-0650pm', 'dates': '01/25-05/04', 'location': 'BNW 319'}]",['T 0600pm-0650pm 01/25-05/04 BNW 319'],Catherine J.  Andersen,"Catherine J.  Andersen (P), Shannon P.  Gerry ",6,6,0
Spring2021,31684,BIOL 1172P,05,0.000,General Biology II PLG,"[{'days': 'W', 'times': '0300pm-0350pm', 'dates': '01/25-05/04', 'location': 'BNW 319'}]",['W 0300pm-0350pm 01/25-05/04 BNW 319'],Catherine J.  Andersen,"Catherine J.  Andersen (P), Shannon P.  Gerry ",6,6,0
Spring2021,31685,BIOL 1172P,06,0.000,General Biology II PLG,"[{'days': 'W', 'times': '0400pm-0450pm', 'dates': '01/25-05/04', 'location': 'BNW 319'}]",['W 0400pm-0450pm 01/25-05/04 BNW 319'],Catherine J.  Andersen,"Catherine J.  Andersen (P), Shannon P.  Gerry ",6,6,0
Spring2021,31686,BIOL 1172P,07,0.000,General Biology II PLG,"[{'days': 'W', 'times': '0500pm-0550pm', 'dates': '01/25-05/04', 'location': 'BNW 319'}]",['W 0500pm-0550pm 01/25-05/04 BNW 319'],Catherine J.  Andersen,"Catherine J.  Andersen (P), Shannon P.  Gerry ",6,6,0
Spring2021,31687,BIOL 1172P,08,0.000,General Biology II PLG,"[{'days': 'W', 'times': '0600pm-0650pm', 'dates': '01/25-05/04', 'location': 'BNW 319'}]",['W 0600pm-0650pm 01/25-05/04 BNW 319'],Catherine J.  Andersen,"Catherine J.  Andersen (P), Shannon P.  Gerry ",6,5,1
Spring2021,31688,BIOL 1172P,09,0.000,General Biology II PLG,"[{'days': 'R', 'times': '0300pm-0350pm', 'dates': '01/25-05/04', 'location': 'BNW 319'}]",['R 0300pm-0350pm 01/25-05/04 BNW 319'],Catherine J.  Andersen,"Catherine J.  Andersen (P), Shannon P.  Gerry ",6,5,1
Spring2021,31689,BIOL 1172P,10,0.000,General Biology II PLG,"[{'days': 'R', 'times': '0400pm-0450pm', 'dates': '01/25-05/04', 'location': 'BNW 319'}]",['R 0400pm-0450pm 01/25-05/04 BNW 319'],Catherine J.  Andersen,"Catherine J.  Andersen (P), Shannon P.  Gerry ",6,5,1
Spring2021,31690,BIOL 1172P,11,0.000,General Biology II PLG,"[{'days': 'R', 'times': '0500pm-0550pm', 'dates': '01/25-05/04', 'location': 'BNW 319'}]",['R 0500pm-0550pm 01/25-05/04 BNW 319'],Catherine J.  Andersen,"Catherine J.  Andersen (P), Shannon P.  Gerry ",6,6,0
Spring2021,31691,BIOL 1172P,12,0.000,General Biology II PLG,"[{'days': 'R', 'times': '0600pm-0650pm', 'dates': '01/25-05/04', 'location': 'BNW 319'}]",['R 0600pm-0650pm 01/25-05/04 BNW 319'],Catherine J.  Andersen,"Catherine J.  Andersen (P), Shannon P.  Gerry ",6,6,0
Spring2021,31692,BIOL 1172P,13,0.000,General Biology II PLG,"[{'days': 'T', 'times': '0700pm-0750pm', 'dates': '01/25-05/04', 'location': 'BNW 319'}]",['T 0700pm-0750pm 01/25-05/04 BNW 319'],Catherine J.  Andersen,"Catherine J.  Andersen (P), Shannon P.  Gerry ",6,6,0
Spring2021,31693,BIOL 1172P,14,0.000,General Biology II PLG,"[{'days': 'W', 'times': '0700pm-0750pm', 'dates': '01/25-05/04', 'location': 'BNW 319'}]",['W 0700pm-0750pm 01/25-05/04 BNW 319'],Catherine J.  Andersen,"Catherine J.  Andersen (P), Shannon P.  Gerry ",6,3,3
Spring2021,32380,BIOL 1172P,15,0.000,General Biology II PLG,"[{'days': 'R', 'times': '0700pm-0750pm', 'dates': '01/25-05/04', 'location': 'BNW 319'}]",['R 0700pm-0750pm 01/25-05/04 BNW 319'],Catherine J.  Andersen,"Catherine J.  Andersen (P), Shannon P.  Gerry ",6,5,1
Spring2021,31694,BIOL 2218,01,3.000,Vertebrate Zoology,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/25-05/04', 'location': 'NHS 410'}]",['TF 0930am-1045am 01/25-05/04 NHS 410'],Soyong   Byun,Soyong   Byun (P),24,21,3
Spring2021,31695,BIOL 2218L,01,1.000,Vertebrate Zoology Lab,"[{'days': 'R', 'times': '0900am-1150am', 'dates': '01/25-05/04', 'location': 'BNW 238A'}]",['R 0900am-1150am 01/25-05/04 BNW 238A'],Soyong   Byun,Soyong   Byun (P),12,8,4
Spring2021,31696,BIOL 2261,01,4.000,Genetics,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/25-05/04', 'location': 'ONLINE '}]",['MR 0930am-1045am 01/25-05/04 ONLINE '],Anita G.  Fernandez,Anita G.  Fernandez (P),46,49,-3
Spring2021,31697,BIOL 2261L,01,0.000,Genetics Lab,"[{'days': 'T', 'times': '0200pm-0450pm', 'dates': '01/25-05/04', 'location': 'BNW 267'}]",['T 0200pm-0450pm 01/25-05/04 BNW 267'],Geoffrey A.  Church,Geoffrey A.  Church (P),16,17,-1
Spring2021,31698,BIOL 2261L,02,0.000,Genetics Lab,"[{'days': 'W', 'times': '0200pm-0450pm', 'dates': '01/25-05/04', 'location': 'BNW 267'}]",['W 0200pm-0450pm 01/25-05/04 BNW 267'],Anita G.  Fernandez,Anita G.  Fernandez (P),16,16,0
Spring2021,31699,BIOL 2261L,03,0.000,Genetics Lab,"[{'days': 'R', 'times': '0200pm-0450pm', 'dates': '01/25-05/04', 'location': 'BNW 267'}]",['R 0200pm-0450pm 01/25-05/04 BNW 267'],Anita G.  Fernandez,Anita G.  Fernandez (P),16,16,0
Spring2021,31700,BIOL 2951,01,1.000,Biology Teaching Practicum I,[],[],Phyllis Cellini  Braun,Phyllis Cellini  Braun (P),5,15,-10
Spring2021,31701,BIOL 2952,01,1.000,Biology Teaching Practicum II,[],[],Phyllis Cellini  Braun,Phyllis Cellini  Braun (P),5,6,-1
Spring2021,31702,BIOL 2953,01,1.000,Biology Teaching Practicum III,[],[],Phyllis Cellini  Braun,Phyllis Cellini  Braun (P),5,0,5
Spring2021,31703,BIOL 2954,01,1.000,Biology Teaching Practicum IV,[],[],Phyllis Cellini  Braun,Phyllis Cellini  Braun (P),5,1,4
Spring2021,31704,BIOL 2955,01,1.000,Biology Teaching Practicum V,[],[],Phyllis Cellini  Braun,Phyllis Cellini  Braun (P),5,0,5
Spring2021,31705,BIOL 2956,01,1.000,Biology Teaching Practicum VI,[],[],Phyllis Cellini  Braun,Phyllis Cellini  Braun (P),5,0,5
Spring2021,32256,BIOL 3323L,01,1.000,Biochemistry Lab,"[{'days': 'W', 'times': '0200pm-0450pm', 'dates': '01/25-05/04', 'location': 'BNW 269'}]",['W 0200pm-0450pm 01/25-05/04 BNW 269'],Aaron R.  Van Dyke,Aaron R.  Van Dyke (P),8,8,0
Spring2021,32255,BIOL 3324,01,3.000,Biochemistry I,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/25-05/04', 'location': 'BNW 124'}]",['TF 0930am-1045am 01/25-05/04 BNW 124'],Jillian E.  Smith-Carpenter,Jillian E.  Smith-Carpenter (P),11,11,0
Spring2021,31706,BIOL 3327,01,4.000,Cell Biology,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/25-05/04', 'location': 'NHS 224'}]",['TF 1100am-1215pm 01/25-05/04 NHS 224'],Shelley A.  Phelan,Shelley A.  Phelan (P),17,17,0
Spring2021,31707,BIOL 3327L,01,0.000,Cell Biology Lab,"[{'days': 'T', 'times': '0200pm-0450pm', 'dates': '01/25-05/04', 'location': 'BNW 269'}]",['T 0200pm-0450pm 01/25-05/04 BNW 269'],Shelley A.  Phelan,Shelley A.  Phelan (P),17,17,0
Spring2021,31708,BIOL 3330,01,3.000,Nutrient Metabolism,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '01/25-05/04', 'location': 'ONLINE '}]",['TF 0330pm-0445pm 01/25-05/04 ONLINE '],Catherine J.  Andersen,Catherine J.  Andersen (P),22,24,-2
Spring2021,31709,BIOL 3357,01,3.000,General Virology,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/25-05/04', 'location': 'BNW 254'}]",['MR 1230pm-0145pm 01/25-05/04 BNW 254'],Phyllis Cellini  Braun,Phyllis Cellini  Braun (P),20,12,8
Spring2021,31710,BIOL 3362,01,4.000,Marine Invertebrate Zoology,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/25-05/04', 'location': 'BNW 341'}]",['TF 0930am-1045am 01/25-05/04 BNW 341'],Chelsie   Counsell,Chelsie   Counsell (P),16,15,1
Spring2021,31711,BIOL 3362L,01,0.000,Marine Invertebrate Zoology Lab,"[{'days': 'W', 'times': '0200pm-0450pm', 'dates': '01/25-05/04', 'location': 'BNW 238A'}]",['W 0200pm-0450pm 01/25-05/04 BNW 238A'],Chelsie   Counsell,Chelsie   Counsell (P),16,15,1
Spring2021,31712,BIOL 3366,01,4.000,Ornithology,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/25-05/04', 'location': 'BNW 334'}]",['TF 1230pm-0145pm 01/25-05/04 BNW 334'],Tod   Osier,Tod   Osier (P),16,15,1
Spring2021,31713,BIOL 3366L,01,0.000,Ornithology Lab,"[{'days': 'T', 'times': '0200pm-0450pm', 'dates': '01/25-05/04', 'location': 'BNW 369'}]",['T 0200pm-0450pm 01/25-05/04 BNW 369'],Tod   Osier,Tod   Osier (P),16,15,1
Spring2021,31714,BIOL 4971,01,1.000-3.000,Biology Research I,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/25-05/04', 'location': 'BY ARR '}]",['W 1100am-0130pm 01/25-05/04 BY ARR '],James E.  Biardi,James E.  Biardi (P),8,2,6
Spring2021,31723,BIOL 4972,01,1.000-3.000,Biology Research II,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/25-05/04', 'location': 'BY ARR '}]",['W 1100am-0130pm 01/25-05/04 BY ARR '],James E.  Biardi,James E.  Biardi (P),8,9,-1
Spring2021,31722,BIOL 4973,01,1.000-3.000,Biology Research III,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/25-05/04', 'location': 'BY ARR '}]",['W 1100am-0130pm 01/25-05/04 BY ARR '],James E.  Biardi,James E.  Biardi (P),8,5,3
Spring2021,31721,BIOL 4974,01,1.000-3.000,Biology Research IV,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/25-05/04', 'location': 'BY ARR '}]",['W 1100am-0130pm 01/25-05/04 BY ARR '],James E.  Biardi,James E.  Biardi (P),8,4,4
