term,crn,location,day,start,end
Spring2021,31699,BNW 267,R,2021-03-04T14:00:00,2021-03-04T16:50:00
Spring2021,31699,BNW 267,R,2021-03-11T14:00:00,2021-03-11T16:50:00
Spring2021,31699,BNW 267,R,2021-03-18T14:00:00,2021-03-18T16:50:00
Spring2021,31699,BNW 267,R,2021-03-25T14:00:00,2021-03-25T16:50:00
Spring2021,31699,BNW 267,R,2021-04-01T14:00:00,2021-04-01T16:50:00
Spring2021,31699,BNW 267,R,2021-04-08T14:00:00,2021-04-08T16:50:00
Spring2021,31699,BNW 267,R,2021-04-15T14:00:00,2021-04-15T16:50:00
Spring2021,31699,BNW 267,R,2021-04-22T14:00:00,2021-04-22T16:50:00
Spring2021,31699,BNW 267,R,2021-04-29T14:00:00,2021-04-29T16:50:00
Spring2021,32256,BNW 269,W,2021-01-27T14:00:00,2021-01-27T16:50:00
Spring2021,32256,BNW 269,W,2021-02-03T14:00:00,2021-02-03T16:50:00
Spring2021,32256,BNW 269,W,2021-02-10T14:00:00,2021-02-10T16:50:00
Spring2021,32256,BNW 269,W,2021-02-17T14:00:00,2021-02-17T16:50:00
Spring2021,32256,BNW 269,W,2021-02-24T14:00:00,2021-02-24T16:50:00
Spring2021,32256,BNW 269,W,2021-03-03T14:00:00,2021-03-03T16:50:00
Spring2021,32256,BNW 269,W,2021-03-10T14:00:00,2021-03-10T16:50:00
Spring2021,32256,BNW 269,W,2021-03-17T14:00:00,2021-03-17T16:50:00
Spring2021,32256,BNW 269,W,2021-03-24T14:00:00,2021-03-24T16:50:00
Spring2021,32256,BNW 269,W,2021-03-31T14:00:00,2021-03-31T16:50:00
Spring2021,32256,BNW 269,W,2021-04-07T14:00:00,2021-04-07T16:50:00
Spring2021,32256,BNW 269,W,2021-04-14T14:00:00,2021-04-14T16:50:00
Spring2021,32256,BNW 269,W,2021-04-21T14:00:00,2021-04-21T16:50:00
Spring2021,32256,BNW 269,W,2021-04-28T14:00:00,2021-04-28T16:50:00
Spring2021,32255,BNW 124,T,2021-01-26T09:30:00,2021-01-26T10:45:00
Spring2021,32255,BNW 124,F,2021-01-29T09:30:00,2021-01-29T10:45:00
Spring2021,32255,BNW 124,T,2021-02-02T09:30:00,2021-02-02T10:45:00
Spring2021,32255,BNW 124,F,2021-02-05T09:30:00,2021-02-05T10:45:00
Spring2021,32255,BNW 124,T,2021-02-09T09:30:00,2021-02-09T10:45:00
Spring2021,32255,BNW 124,F,2021-02-12T09:30:00,2021-02-12T10:45:00
Spring2021,32255,BNW 124,T,2021-02-16T09:30:00,2021-02-16T10:45:00
Spring2021,32255,BNW 124,F,2021-02-19T09:30:00,2021-02-19T10:45:00
Spring2021,32255,BNW 124,T,2021-02-23T09:30:00,2021-02-23T10:45:00
Spring2021,32255,BNW 124,F,2021-02-26T09:30:00,2021-02-26T10:45:00
Spring2021,32255,BNW 124,T,2021-03-02T09:30:00,2021-03-02T10:45:00
Spring2021,32255,BNW 124,F,2021-03-05T09:30:00,2021-03-05T10:45:00
Spring2021,32255,BNW 124,T,2021-03-09T09:30:00,2021-03-09T10:45:00
Spring2021,32255,BNW 124,F,2021-03-12T09:30:00,2021-03-12T10:45:00
Spring2021,32255,BNW 124,T,2021-03-16T09:30:00,2021-03-16T10:45:00
Spring2021,32255,BNW 124,F,2021-03-19T09:30:00,2021-03-19T10:45:00
Spring2021,32255,BNW 124,T,2021-03-23T09:30:00,2021-03-23T10:45:00
Spring2021,32255,BNW 124,F,2021-03-26T09:30:00,2021-03-26T10:45:00
Spring2021,32255,BNW 124,T,2021-03-30T09:30:00,2021-03-30T10:45:00
Spring2021,32255,BNW 124,F,2021-04-02T09:30:00,2021-04-02T10:45:00
Spring2021,32255,BNW 124,T,2021-04-06T09:30:00,2021-04-06T10:45:00
Spring2021,32255,BNW 124,F,2021-04-16T09:30:00,2021-04-16T10:45:00
Spring2021,32255,BNW 124,T,2021-04-20T09:30:00,2021-04-20T10:45:00
Spring2021,32255,BNW 124,F,2021-04-23T09:30:00,2021-04-23T10:45:00
Spring2021,32255,BNW 124,T,2021-04-27T09:30:00,2021-04-27T10:45:00
Spring2021,32255,BNW 124,F,2021-04-30T09:30:00,2021-04-30T10:45:00
Spring2021,32255,BNW 124,T,2021-05-04T09:30:00,2021-05-04T10:45:00
Spring2021,31706,NHS 224,T,2021-01-26T11:00:00,2021-01-26T12:15:00
Spring2021,31706,NHS 224,F,2021-01-29T11:00:00,2021-01-29T12:15:00
Spring2021,31706,NHS 224,T,2021-02-02T11:00:00,2021-02-02T12:15:00
Spring2021,31706,NHS 224,F,2021-02-05T11:00:00,2021-02-05T12:15:00
Spring2021,31706,NHS 224,T,2021-02-09T11:00:00,2021-02-09T12:15:00
Spring2021,31706,NHS 224,F,2021-02-12T11:00:00,2021-02-12T12:15:00
Spring2021,31706,NHS 224,T,2021-02-16T11:00:00,2021-02-16T12:15:00
Spring2021,31706,NHS 224,F,2021-02-19T11:00:00,2021-02-19T12:15:00
Spring2021,31706,NHS 224,T,2021-02-23T11:00:00,2021-02-23T12:15:00
Spring2021,31706,NHS 224,F,2021-02-26T11:00:00,2021-02-26T12:15:00
Spring2021,31706,NHS 224,T,2021-03-02T11:00:00,2021-03-02T12:15:00
Spring2021,31706,NHS 224,F,2021-03-05T11:00:00,2021-03-05T12:15:00
Spring2021,31706,NHS 224,T,2021-03-09T11:00:00,2021-03-09T12:15:00
Spring2021,31706,NHS 224,F,2021-03-12T11:00:00,2021-03-12T12:15:00
Spring2021,31706,NHS 224,T,2021-03-16T11:00:00,2021-03-16T12:15:00
Spring2021,31706,NHS 224,F,2021-03-19T11:00:00,2021-03-19T12:15:00
Spring2021,31706,NHS 224,T,2021-03-23T11:00:00,2021-03-23T12:15:00
Spring2021,31706,NHS 224,F,2021-03-26T11:00:00,2021-03-26T12:15:00
Spring2021,31706,NHS 224,T,2021-03-30T11:00:00,2021-03-30T12:15:00
Spring2021,31706,NHS 224,F,2021-04-02T11:00:00,2021-04-02T12:15:00
Spring2021,31706,NHS 224,T,2021-04-06T11:00:00,2021-04-06T12:15:00
Spring2021,31706,NHS 224,F,2021-04-16T11:00:00,2021-04-16T12:15:00
Spring2021,31706,NHS 224,T,2021-04-20T11:00:00,2021-04-20T12:15:00
Spring2021,31706,NHS 224,F,2021-04-23T11:00:00,2021-04-23T12:15:00
Spring2021,31706,NHS 224,T,2021-04-27T11:00:00,2021-04-27T12:15:00
Spring2021,31706,NHS 224,F,2021-04-30T11:00:00,2021-04-30T12:15:00
Spring2021,31706,NHS 224,T,2021-05-04T11:00:00,2021-05-04T12:15:00
Spring2021,31707,BNW 269,T,2021-01-26T14:00:00,2021-01-26T16:50:00
Spring2021,31707,BNW 269,T,2021-02-02T14:00:00,2021-02-02T16:50:00
Spring2021,31707,BNW 269,T,2021-02-09T14:00:00,2021-02-09T16:50:00
Spring2021,31707,BNW 269,T,2021-02-16T14:00:00,2021-02-16T16:50:00
Spring2021,31707,BNW 269,T,2021-02-23T14:00:00,2021-02-23T16:50:00
Spring2021,31707,BNW 269,T,2021-03-02T14:00:00,2021-03-02T16:50:00
Spring2021,31707,BNW 269,T,2021-03-09T14:00:00,2021-03-09T16:50:00
Spring2021,31707,BNW 269,T,2021-03-16T14:00:00,2021-03-16T16:50:00
Spring2021,31707,BNW 269,T,2021-03-23T14:00:00,2021-03-23T16:50:00
Spring2021,31707,BNW 269,T,2021-03-30T14:00:00,2021-03-30T16:50:00
Spring2021,31707,BNW 269,T,2021-04-06T14:00:00,2021-04-06T16:50:00
Spring2021,31707,BNW 269,T,2021-04-20T14:00:00,2021-04-20T16:50:00
Spring2021,31707,BNW 269,T,2021-04-27T14:00:00,2021-04-27T16:50:00
Spring2021,31707,BNW 269,T,2021-05-04T14:00:00,2021-05-04T16:50:00
Spring2021,31708,ONLINE ,T,2021-01-26T15:30:00,2021-01-26T16:45:00
Spring2021,31708,ONLINE ,F,2021-01-29T15:30:00,2021-01-29T16:45:00
Spring2021,31708,ONLINE ,T,2021-02-02T15:30:00,2021-02-02T16:45:00
Spring2021,31708,ONLINE ,F,2021-02-05T15:30:00,2021-02-05T16:45:00
Spring2021,31708,ONLINE ,T,2021-02-09T15:30:00,2021-02-09T16:45:00
Spring2021,31708,ONLINE ,F,2021-02-12T15:30:00,2021-02-12T16:45:00
Spring2021,31708,ONLINE ,T,2021-02-16T15:30:00,2021-02-16T16:45:00
Spring2021,31708,ONLINE ,F,2021-02-19T15:30:00,2021-02-19T16:45:00
Spring2021,31708,ONLINE ,T,2021-02-23T15:30:00,2021-02-23T16:45:00
Spring2021,31708,ONLINE ,F,2021-02-26T15:30:00,2021-02-26T16:45:00
Spring2021,31708,ONLINE ,T,2021-03-02T15:30:00,2021-03-02T16:45:00
Spring2021,31708,ONLINE ,F,2021-03-05T15:30:00,2021-03-05T16:45:00
Spring2021,31708,ONLINE ,T,2021-03-09T15:30:00,2021-03-09T16:45:00
Spring2021,31708,ONLINE ,F,2021-03-12T15:30:00,2021-03-12T16:45:00
Spring2021,31708,ONLINE ,T,2021-03-16T15:30:00,2021-03-16T16:45:00
Spring2021,31708,ONLINE ,F,2021-03-19T15:30:00,2021-03-19T16:45:00
Spring2021,31708,ONLINE ,T,2021-03-23T15:30:00,2021-03-23T16:45:00
Spring2021,31708,ONLINE ,F,2021-03-26T15:30:00,2021-03-26T16:45:00
Spring2021,31708,ONLINE ,T,2021-03-30T15:30:00,2021-03-30T16:45:00
Spring2021,31708,ONLINE ,F,2021-04-02T15:30:00,2021-04-02T16:45:00
Spring2021,31708,ONLINE ,T,2021-04-06T15:30:00,2021-04-06T16:45:00
Spring2021,31708,ONLINE ,F,2021-04-16T15:30:00,2021-04-16T16:45:00
Spring2021,31708,ONLINE ,T,2021-04-20T15:30:00,2021-04-20T16:45:00
Spring2021,31708,ONLINE ,F,2021-04-23T15:30:00,2021-04-23T16:45:00
Spring2021,31708,ONLINE ,T,2021-04-27T15:30:00,2021-04-27T16:45:00
Spring2021,31708,ONLINE ,F,2021-04-30T15:30:00,2021-04-30T16:45:00
Spring2021,31708,ONLINE ,T,2021-05-04T15:30:00,2021-05-04T16:45:00
Spring2021,31709,BNW 254,M,2021-01-25T12:30:00,2021-01-25T13:45:00
Spring2021,31709,BNW 254,R,2021-01-28T12:30:00,2021-01-28T13:45:00
Spring2021,31709,BNW 254,M,2021-02-01T12:30:00,2021-02-01T13:45:00
Spring2021,31709,BNW 254,R,2021-02-04T12:30:00,2021-02-04T13:45:00
Spring2021,31709,BNW 254,M,2021-02-08T12:30:00,2021-02-08T13:45:00
Spring2021,31709,BNW 254,R,2021-02-11T12:30:00,2021-02-11T13:45:00
Spring2021,31709,BNW 254,M,2021-02-15T12:30:00,2021-02-15T13:45:00
Spring2021,31709,BNW 254,R,2021-02-18T12:30:00,2021-02-18T13:45:00
Spring2021,31709,BNW 254,M,2021-02-22T12:30:00,2021-02-22T13:45:00
Spring2021,31709,BNW 254,R,2021-02-25T12:30:00,2021-02-25T13:45:00
Spring2021,31709,BNW 254,M,2021-03-01T12:30:00,2021-03-01T13:45:00
Spring2021,31709,BNW 254,R,2021-03-04T12:30:00,2021-03-04T13:45:00
Spring2021,31709,BNW 254,M,2021-03-08T12:30:00,2021-03-08T13:45:00
Spring2021,31709,BNW 254,R,2021-03-11T12:30:00,2021-03-11T13:45:00
Spring2021,31709,BNW 254,M,2021-03-15T12:30:00,2021-03-15T13:45:00
Spring2021,31709,BNW 254,R,2021-03-18T12:30:00,2021-03-18T13:45:00
Spring2021,31709,BNW 254,M,2021-03-22T12:30:00,2021-03-22T13:45:00
Spring2021,31709,BNW 254,R,2021-03-25T12:30:00,2021-03-25T13:45:00
Spring2021,31709,BNW 254,M,2021-03-29T12:30:00,2021-03-29T13:45:00
Spring2021,31709,BNW 254,R,2021-04-01T12:30:00,2021-04-01T13:45:00
Spring2021,31709,BNW 254,M,2021-04-05T12:30:00,2021-04-05T13:45:00
Spring2021,31709,BNW 254,R,2021-04-08T12:30:00,2021-04-08T13:45:00
Spring2021,31709,BNW 254,R,2021-04-15T12:30:00,2021-04-15T13:45:00
Spring2021,31709,BNW 254,M,2021-04-19T12:30:00,2021-04-19T13:45:00
Spring2021,31709,BNW 254,R,2021-04-22T12:30:00,2021-04-22T13:45:00
Spring2021,31709,BNW 254,M,2021-04-26T12:30:00,2021-04-26T13:45:00
Spring2021,31709,BNW 254,R,2021-04-29T12:30:00,2021-04-29T13:45:00
Spring2021,31709,BNW 254,M,2021-05-03T12:30:00,2021-05-03T13:45:00
Spring2021,31710,BNW 341,T,2021-01-26T09:30:00,2021-01-26T10:45:00
Spring2021,31710,BNW 341,F,2021-01-29T09:30:00,2021-01-29T10:45:00
Spring2021,31710,BNW 341,T,2021-02-02T09:30:00,2021-02-02T10:45:00
Spring2021,31710,BNW 341,F,2021-02-05T09:30:00,2021-02-05T10:45:00
Spring2021,31710,BNW 341,T,2021-02-09T09:30:00,2021-02-09T10:45:00
Spring2021,31710,BNW 341,F,2021-02-12T09:30:00,2021-02-12T10:45:00
Spring2021,31710,BNW 341,T,2021-02-16T09:30:00,2021-02-16T10:45:00
Spring2021,31710,BNW 341,F,2021-02-19T09:30:00,2021-02-19T10:45:00
Spring2021,31710,BNW 341,T,2021-02-23T09:30:00,2021-02-23T10:45:00
Spring2021,31710,BNW 341,F,2021-02-26T09:30:00,2021-02-26T10:45:00
Spring2021,31710,BNW 341,T,2021-03-02T09:30:00,2021-03-02T10:45:00
Spring2021,31710,BNW 341,F,2021-03-05T09:30:00,2021-03-05T10:45:00
Spring2021,31710,BNW 341,T,2021-03-09T09:30:00,2021-03-09T10:45:00
Spring2021,31710,BNW 341,F,2021-03-12T09:30:00,2021-03-12T10:45:00
Spring2021,31710,BNW 341,T,2021-03-16T09:30:00,2021-03-16T10:45:00
Spring2021,31710,BNW 341,F,2021-03-19T09:30:00,2021-03-19T10:45:00
Spring2021,31710,BNW 341,T,2021-03-23T09:30:00,2021-03-23T10:45:00
Spring2021,31710,BNW 341,F,2021-03-26T09:30:00,2021-03-26T10:45:00
Spring2021,31710,BNW 341,T,2021-03-30T09:30:00,2021-03-30T10:45:00
Spring2021,31710,BNW 341,F,2021-04-02T09:30:00,2021-04-02T10:45:00
Spring2021,31710,BNW 341,T,2021-04-06T09:30:00,2021-04-06T10:45:00
Spring2021,31710,BNW 341,F,2021-04-16T09:30:00,2021-04-16T10:45:00
Spring2021,31710,BNW 341,T,2021-04-20T09:30:00,2021-04-20T10:45:00
Spring2021,31710,BNW 341,F,2021-04-23T09:30:00,2021-04-23T10:45:00
Spring2021,31710,BNW 341,T,2021-04-27T09:30:00,2021-04-27T10:45:00
Spring2021,31710,BNW 341,F,2021-04-30T09:30:00,2021-04-30T10:45:00
Spring2021,31710,BNW 341,T,2021-05-04T09:30:00,2021-05-04T10:45:00
Spring2021,31711,BNW 238A,W,2021-01-27T14:00:00,2021-01-27T16:50:00
Spring2021,31711,BNW 238A,W,2021-02-03T14:00:00,2021-02-03T16:50:00
Spring2021,31711,BNW 238A,W,2021-02-10T14:00:00,2021-02-10T16:50:00
Spring2021,31711,BNW 238A,W,2021-02-17T14:00:00,2021-02-17T16:50:00
Spring2021,31711,BNW 238A,W,2021-02-24T14:00:00,2021-02-24T16:50:00
Spring2021,31711,BNW 238A,W,2021-03-03T14:00:00,2021-03-03T16:50:00
Spring2021,31711,BNW 238A,W,2021-03-10T14:00:00,2021-03-10T16:50:00
Spring2021,31711,BNW 238A,W,2021-03-17T14:00:00,2021-03-17T16:50:00
Spring2021,31711,BNW 238A,W,2021-03-24T14:00:00,2021-03-24T16:50:00
Spring2021,31711,BNW 238A,W,2021-03-31T14:00:00,2021-03-31T16:50:00
Spring2021,31711,BNW 238A,W,2021-04-07T14:00:00,2021-04-07T16:50:00
Spring2021,31711,BNW 238A,W,2021-04-14T14:00:00,2021-04-14T16:50:00
Spring2021,31711,BNW 238A,W,2021-04-21T14:00:00,2021-04-21T16:50:00
Spring2021,31711,BNW 238A,W,2021-04-28T14:00:00,2021-04-28T16:50:00
Spring2021,31712,BNW 334,T,2021-01-26T12:30:00,2021-01-26T13:45:00
Spring2021,31712,BNW 334,F,2021-01-29T12:30:00,2021-01-29T13:45:00
Spring2021,31712,BNW 334,T,2021-02-02T12:30:00,2021-02-02T13:45:00
Spring2021,31712,BNW 334,F,2021-02-05T12:30:00,2021-02-05T13:45:00
Spring2021,31712,BNW 334,T,2021-02-09T12:30:00,2021-02-09T13:45:00
Spring2021,31712,BNW 334,F,2021-02-12T12:30:00,2021-02-12T13:45:00
Spring2021,31712,BNW 334,T,2021-02-16T12:30:00,2021-02-16T13:45:00
Spring2021,31712,BNW 334,F,2021-02-19T12:30:00,2021-02-19T13:45:00
Spring2021,31712,BNW 334,T,2021-02-23T12:30:00,2021-02-23T13:45:00
Spring2021,31712,BNW 334,F,2021-02-26T12:30:00,2021-02-26T13:45:00
Spring2021,31712,BNW 334,T,2021-03-02T12:30:00,2021-03-02T13:45:00
Spring2021,31712,BNW 334,F,2021-03-05T12:30:00,2021-03-05T13:45:00
Spring2021,31712,BNW 334,T,2021-03-09T12:30:00,2021-03-09T13:45:00
Spring2021,31712,BNW 334,F,2021-03-12T12:30:00,2021-03-12T13:45:00
Spring2021,31712,BNW 334,T,2021-03-16T12:30:00,2021-03-16T13:45:00
Spring2021,31712,BNW 334,F,2021-03-19T12:30:00,2021-03-19T13:45:00
Spring2021,31712,BNW 334,T,2021-03-23T12:30:00,2021-03-23T13:45:00
Spring2021,31712,BNW 334,F,2021-03-26T12:30:00,2021-03-26T13:45:00
Spring2021,31712,BNW 334,T,2021-03-30T12:30:00,2021-03-30T13:45:00
Spring2021,31712,BNW 334,F,2021-04-02T12:30:00,2021-04-02T13:45:00
Spring2021,31712,BNW 334,T,2021-04-06T12:30:00,2021-04-06T13:45:00
Spring2021,31712,BNW 334,F,2021-04-16T12:30:00,2021-04-16T13:45:00
Spring2021,31712,BNW 334,T,2021-04-20T12:30:00,2021-04-20T13:45:00
Spring2021,31712,BNW 334,F,2021-04-23T12:30:00,2021-04-23T13:45:00
Spring2021,31712,BNW 334,T,2021-04-27T12:30:00,2021-04-27T13:45:00
Spring2021,31712,BNW 334,F,2021-04-30T12:30:00,2021-04-30T13:45:00
Spring2021,31712,BNW 334,T,2021-05-04T12:30:00,2021-05-04T13:45:00
Spring2021,31713,BNW 369,T,2021-01-26T14:00:00,2021-01-26T16:50:00
Spring2021,31713,BNW 369,T,2021-02-02T14:00:00,2021-02-02T16:50:00
Spring2021,31713,BNW 369,T,2021-02-09T14:00:00,2021-02-09T16:50:00
Spring2021,31713,BNW 369,T,2021-02-16T14:00:00,2021-02-16T16:50:00
Spring2021,31713,BNW 369,T,2021-02-23T14:00:00,2021-02-23T16:50:00
Spring2021,31713,BNW 369,T,2021-03-02T14:00:00,2021-03-02T16:50:00
Spring2021,31713,BNW 369,T,2021-03-09T14:00:00,2021-03-09T16:50:00
Spring2021,31713,BNW 369,T,2021-03-16T14:00:00,2021-03-16T16:50:00
Spring2021,31713,BNW 369,T,2021-03-23T14:00:00,2021-03-23T16:50:00
Spring2021,31713,BNW 369,T,2021-03-30T14:00:00,2021-03-30T16:50:00
Spring2021,31713,BNW 369,T,2021-04-06T14:00:00,2021-04-06T16:50:00
Spring2021,31713,BNW 369,T,2021-04-20T14:00:00,2021-04-20T16:50:00
Spring2021,31713,BNW 369,T,2021-04-27T14:00:00,2021-04-27T16:50:00
Spring2021,31713,BNW 369,T,2021-05-04T14:00:00,2021-05-04T16:50:00
Spring2021,31714,BY ARR ,W,2021-01-27T11:00:00,2021-01-27T13:30:00
Spring2021,31714,BY ARR ,W,2021-02-03T11:00:00,2021-02-03T13:30:00
Spring2021,31714,BY ARR ,W,2021-02-10T11:00:00,2021-02-10T13:30:00
Spring2021,31714,BY ARR ,W,2021-02-17T11:00:00,2021-02-17T13:30:00
Spring2021,31714,BY ARR ,W,2021-02-24T11:00:00,2021-02-24T13:30:00
Spring2021,31714,BY ARR ,W,2021-03-03T11:00:00,2021-03-03T13:30:00
Spring2021,31714,BY ARR ,W,2021-03-10T11:00:00,2021-03-10T13:30:00
Spring2021,31714,BY ARR ,W,2021-03-17T11:00:00,2021-03-17T13:30:00
Spring2021,31714,BY ARR ,W,2021-03-24T11:00:00,2021-03-24T13:30:00
Spring2021,31714,BY ARR ,W,2021-03-31T11:00:00,2021-03-31T13:30:00
Spring2021,31714,BY ARR ,W,2021-04-07T11:00:00,2021-04-07T13:30:00
Spring2021,31714,BY ARR ,W,2021-04-14T11:00:00,2021-04-14T13:30:00
Spring2021,31714,BY ARR ,W,2021-04-21T11:00:00,2021-04-21T13:30:00
Spring2021,31714,BY ARR ,W,2021-04-28T11:00:00,2021-04-28T13:30:00
Spring2021,31723,BY ARR ,W,2021-01-27T11:00:00,2021-01-27T13:30:00
Spring2021,31723,BY ARR ,W,2021-02-03T11:00:00,2021-02-03T13:30:00
Spring2021,31723,BY ARR ,W,2021-02-10T11:00:00,2021-02-10T13:30:00
Spring2021,31723,BY ARR ,W,2021-02-17T11:00:00,2021-02-17T13:30:00
Spring2021,31723,BY ARR ,W,2021-02-24T11:00:00,2021-02-24T13:30:00
Spring2021,31723,BY ARR ,W,2021-03-03T11:00:00,2021-03-03T13:30:00
Spring2021,31723,BY ARR ,W,2021-03-10T11:00:00,2021-03-10T13:30:00
Spring2021,31723,BY ARR ,W,2021-03-17T11:00:00,2021-03-17T13:30:00
Spring2021,31723,BY ARR ,W,2021-03-24T11:00:00,2021-03-24T13:30:00
Spring2021,31723,BY ARR ,W,2021-03-31T11:00:00,2021-03-31T13:30:00
Spring2021,31723,BY ARR ,W,2021-04-07T11:00:00,2021-04-07T13:30:00
Spring2021,31723,BY ARR ,W,2021-04-14T11:00:00,2021-04-14T13:30:00
Spring2021,31723,BY ARR ,W,2021-04-21T11:00:00,2021-04-21T13:30:00
Spring2021,31723,BY ARR ,W,2021-04-28T11:00:00,2021-04-28T13:30:00
Spring2021,31722,BY ARR ,W,2021-01-27T11:00:00,2021-01-27T13:30:00
Spring2021,31722,BY ARR ,W,2021-02-03T11:00:00,2021-02-03T13:30:00
Spring2021,31722,BY ARR ,W,2021-02-10T11:00:00,2021-02-10T13:30:00
Spring2021,31722,BY ARR ,W,2021-02-17T11:00:00,2021-02-17T13:30:00
Spring2021,31722,BY ARR ,W,2021-02-24T11:00:00,2021-02-24T13:30:00
Spring2021,31722,BY ARR ,W,2021-03-03T11:00:00,2021-03-03T13:30:00
Spring2021,31722,BY ARR ,W,2021-03-10T11:00:00,2021-03-10T13:30:00
Spring2021,31722,BY ARR ,W,2021-03-17T11:00:00,2021-03-17T13:30:00
Spring2021,31722,BY ARR ,W,2021-03-24T11:00:00,2021-03-24T13:30:00
Spring2021,31722,BY ARR ,W,2021-03-31T11:00:00,2021-03-31T13:30:00
Spring2021,31722,BY ARR ,W,2021-04-07T11:00:00,2021-04-07T13:30:00
Spring2021,31722,BY ARR ,W,2021-04-14T11:00:00,2021-04-14T13:30:00
Spring2021,31722,BY ARR ,W,2021-04-21T11:00:00,2021-04-21T13:30:00
Spring2021,31722,BY ARR ,W,2021-04-28T11:00:00,2021-04-28T13:30:00
Spring2021,31721,BY ARR ,W,2021-01-27T11:00:00,2021-01-27T13:30:00
Spring2021,31721,BY ARR ,W,2021-02-03T11:00:00,2021-02-03T13:30:00
Spring2021,31721,BY ARR ,W,2021-02-10T11:00:00,2021-02-10T13:30:00
Spring2021,31721,BY ARR ,W,2021-02-17T11:00:00,2021-02-17T13:30:00
Spring2021,31721,BY ARR ,W,2021-02-24T11:00:00,2021-02-24T13:30:00
Spring2021,31721,BY ARR ,W,2021-03-03T11:00:00,2021-03-03T13:30:00
Spring2021,31721,BY ARR ,W,2021-03-10T11:00:00,2021-03-10T13:30:00
Spring2021,31721,BY ARR ,W,2021-03-17T11:00:00,2021-03-17T13:30:00
Spring2021,31721,BY ARR ,W,2021-03-24T11:00:00,2021-03-24T13:30:00
Spring2021,31721,BY ARR ,W,2021-03-31T11:00:00,2021-03-31T13:30:00
Spring2021,31721,BY ARR ,W,2021-04-07T11:00:00,2021-04-07T13:30:00
Spring2021,31721,BY ARR ,W,2021-04-14T11:00:00,2021-04-14T13:30:00
Spring2021,31721,BY ARR ,W,2021-04-21T11:00:00,2021-04-21T13:30:00
Spring2021,31721,BY ARR ,W,2021-04-28T11:00:00,2021-04-28T13:30:00
Spring2021,31720,BY ARR ,W,2021-01-27T11:00:00,2021-01-27T13:30:00
Spring2021,31720,BY ARR ,W,2021-02-03T11:00:00,2021-02-03T13:30:00
Spring2021,31720,BY ARR ,W,2021-02-10T11:00:00,2021-02-10T13:30:00
Spring2021,31720,BY ARR ,W,2021-02-17T11:00:00,2021-02-17T13:30:00
Spring2021,31720,BY ARR ,W,2021-02-24T11:00:00,2021-02-24T13:30:00
Spring2021,31720,BY ARR ,W,2021-03-03T11:00:00,2021-03-03T13:30:00
Spring2021,31720,BY ARR ,W,2021-03-10T11:00:00,2021-03-10T13:30:00
Spring2021,31720,BY ARR ,W,2021-03-17T11:00:00,2021-03-17T13:30:00
Spring2021,31720,BY ARR ,W,2021-03-24T11:00:00,2021-03-24T13:30:00
Spring2021,31720,BY ARR ,W,2021-03-31T11:00:00,2021-03-31T13:30:00
Spring2021,31720,BY ARR ,W,2021-04-07T11:00:00,2021-04-07T13:30:00
Spring2021,31720,BY ARR ,W,2021-04-14T11:00:00,2021-04-14T13:30:00
Spring2021,31720,BY ARR ,W,2021-04-21T11:00:00,2021-04-21T13:30:00
Spring2021,31720,BY ARR ,W,2021-04-28T11:00:00,2021-04-28T13:30:00
Spring2021,31719,BY ARR ,W,2021-01-27T11:00:00,2021-01-27T13:30:00
Spring2021,31719,BY ARR ,W,2021-02-03T11:00:00,2021-02-03T13:30:00
Spring2021,31719,BY ARR ,W,2021-02-10T11:00:00,2021-02-10T13:30:00
Spring2021,31719,BY ARR ,W,2021-02-17T11:00:00,2021-02-17T13:30:00
Spring2021,31719,BY ARR ,W,2021-02-24T11:00:00,2021-02-24T13:30:00
Spring2021,31719,BY ARR ,W,2021-03-03T11:00:00,2021-03-03T13:30:00
Spring2021,31719,BY ARR ,W,2021-03-10T11:00:00,2021-03-10T13:30:00
Spring2021,31719,BY ARR ,W,2021-03-17T11:00:00,2021-03-17T13:30:00
Spring2021,31719,BY ARR ,W,2021-03-24T11:00:00,2021-03-24T13:30:00
Spring2021,31719,BY ARR ,W,2021-03-31T11:00:00,2021-03-31T13:30:00
Spring2021,31719,BY ARR ,W,2021-04-07T11:00:00,2021-04-07T13:30:00
Spring2021,31719,BY ARR ,W,2021-04-14T11:00:00,2021-04-14T13:30:00
Spring2021,31719,BY ARR ,W,2021-04-21T11:00:00,2021-04-21T13:30:00
Spring2021,31719,BY ARR ,W,2021-04-28T11:00:00,2021-04-28T13:30:00
Spring2021,31716,NHS 404,T,2021-01-26T09:30:00,2021-01-26T10:45:00
Spring2021,31716,NHS 404,F,2021-01-29T09:30:00,2021-01-29T10:45:00
Spring2021,31716,NHS 404,T,2021-02-02T09:30:00,2021-02-02T10:45:00
Spring2021,31716,NHS 404,F,2021-02-05T09:30:00,2021-02-05T10:45:00
Spring2021,31716,NHS 404,T,2021-02-09T09:30:00,2021-02-09T10:45:00
Spring2021,31716,NHS 404,F,2021-02-12T09:30:00,2021-02-12T10:45:00
Spring2021,31716,NHS 404,T,2021-02-16T09:30:00,2021-02-16T10:45:00
Spring2021,31716,NHS 404,F,2021-02-19T09:30:00,2021-02-19T10:45:00
Spring2021,31716,NHS 404,T,2021-02-23T09:30:00,2021-02-23T10:45:00
Spring2021,31716,NHS 404,F,2021-02-26T09:30:00,2021-02-26T10:45:00
