term,crn,location,day,start,end
Summer2019,89040,NHS 203,M,2019-07-01T09:00:00,2019-07-01T13:00:00
Summer2019,89040,NHS 203,W,2019-07-03T09:00:00,2019-07-03T13:00:00
Summer2019,89040,NHS 203,M,2019-07-08T09:00:00,2019-07-08T13:00:00
Summer2019,89040,NHS 203,W,2019-07-10T09:00:00,2019-07-10T13:00:00
Summer2019,89125,STAMH ,T,2019-06-04T07:00:00,2019-06-04T14:00:00
Summer2019,89125,STAMH ,R,2019-06-06T07:00:00,2019-06-06T14:00:00
Summer2019,89125,STAMH ,T,2019-06-11T07:00:00,2019-06-11T14:00:00
Summer2019,89125,STAMH ,R,2019-06-13T07:00:00,2019-06-13T14:00:00
Summer2019,89125,STAMH ,T,2019-06-18T07:00:00,2019-06-18T14:00:00
Summer2019,89125,STAMH ,R,2019-06-20T07:00:00,2019-06-20T14:00:00
Summer2019,89125,STAMH ,T,2019-06-25T07:00:00,2019-06-25T14:00:00
Summer2019,89125,STAMH ,R,2019-06-27T07:00:00,2019-06-27T14:00:00
Summer2019,89125,STAMH ,T,2019-07-02T07:00:00,2019-07-02T14:00:00
Summer2019,89125,STAMH ,T,2019-07-09T07:00:00,2019-07-09T14:00:00
Summer2019,89125,STAMH ,R,2019-07-11T07:00:00,2019-07-11T14:00:00
Summer2019,89131,STV ,T,2019-06-04T07:00:00,2019-06-04T16:30:00
Summer2019,89131,STV ,R,2019-06-06T07:00:00,2019-06-06T16:30:00
Summer2019,89131,STV ,T,2019-06-11T07:00:00,2019-06-11T16:30:00
Summer2019,89131,STV ,R,2019-06-13T07:00:00,2019-06-13T16:30:00
Summer2019,89131,STV ,T,2019-06-18T07:00:00,2019-06-18T16:30:00
Summer2019,89131,STV ,R,2019-06-20T07:00:00,2019-06-20T16:30:00
Summer2019,89131,STV ,T,2019-06-25T07:00:00,2019-06-25T16:30:00
Summer2019,89131,STV ,R,2019-06-27T07:00:00,2019-06-27T16:30:00
Summer2019,89131,STV ,T,2019-07-02T07:00:00,2019-07-02T16:30:00
Summer2019,89131,STV ,T,2019-07-09T07:00:00,2019-07-09T16:30:00
Summer2019,89131,STV ,R,2019-07-11T07:00:00,2019-07-11T16:30:00
Summer2019,89133,DH ,S,2019-06-08T07:00:00,2019-06-08T16:30:00
Summer2019,89133,DH ,S,2019-06-15T07:00:00,2019-06-15T16:30:00
Summer2019,89133,DH ,S,2019-06-22T07:00:00,2019-06-22T16:30:00
Summer2019,89133,DH ,S,2019-06-29T07:00:00,2019-06-29T16:30:00
Summer2019,89133,DH ,S,2019-07-06T07:00:00,2019-07-06T16:30:00
Summer2019,89097,BY ARR ,T,2019-05-21T08:00:00,2019-05-21T16:00:00
Summer2019,89097,BY ARR ,W,2019-05-22T08:00:00,2019-05-22T16:00:00
Summer2019,89097,BY ARR ,R,2019-05-23T08:00:00,2019-05-23T16:00:00
Summer2019,89097,BY ARR ,T,2019-05-28T08:00:00,2019-05-28T16:00:00
Summer2019,89097,BY ARR ,W,2019-05-29T08:00:00,2019-05-29T16:00:00
Summer2019,89097,BY ARR ,R,2019-05-30T08:00:00,2019-05-30T16:00:00
Summer2019,89098,BY ARR ,T,2019-05-21T08:00:00,2019-05-21T16:00:00
Summer2019,89098,BY ARR ,W,2019-05-22T08:00:00,2019-05-22T16:00:00
Summer2019,89098,BY ARR ,R,2019-05-23T08:00:00,2019-05-23T16:00:00
Summer2019,89098,BY ARR ,T,2019-05-28T08:00:00,2019-05-28T16:00:00
Summer2019,89098,BY ARR ,W,2019-05-29T08:00:00,2019-05-29T16:00:00
Summer2019,89098,BY ARR ,R,2019-05-30T08:00:00,2019-05-30T16:00:00
Summer2019,89099,BY ARR ,T,2019-05-21T08:00:00,2019-05-21T16:00:00
Summer2019,89099,BY ARR ,W,2019-05-22T08:00:00,2019-05-22T16:00:00
Summer2019,89099,BY ARR ,R,2019-05-23T08:00:00,2019-05-23T16:00:00
Summer2019,89099,BY ARR ,T,2019-05-28T08:00:00,2019-05-28T16:00:00
Summer2019,89099,BY ARR ,W,2019-05-29T08:00:00,2019-05-29T16:00:00
Summer2019,89099,BY ARR ,R,2019-05-30T08:00:00,2019-05-30T16:00:00
Summer2019,89100,BY ARR ,T,2019-05-21T08:00:00,2019-05-21T16:00:00
Summer2019,89100,BY ARR ,W,2019-05-22T08:00:00,2019-05-22T16:00:00
Summer2019,89100,BY ARR ,R,2019-05-23T08:00:00,2019-05-23T16:00:00
Summer2019,89100,BY ARR ,T,2019-05-28T08:00:00,2019-05-28T16:00:00
Summer2019,89100,BY ARR ,W,2019-05-29T08:00:00,2019-05-29T16:00:00
Summer2019,89100,BY ARR ,R,2019-05-30T08:00:00,2019-05-30T16:00:00
Summer2019,89101,BY ARR ,T,2019-05-21T08:00:00,2019-05-21T16:00:00
Summer2019,89101,BY ARR ,W,2019-05-22T08:00:00,2019-05-22T16:00:00
Summer2019,89101,BY ARR ,R,2019-05-23T08:00:00,2019-05-23T16:00:00
Summer2019,89101,BY ARR ,T,2019-05-28T08:00:00,2019-05-28T16:00:00
Summer2019,89101,BY ARR ,W,2019-05-29T08:00:00,2019-05-29T16:00:00
Summer2019,89101,BY ARR ,R,2019-05-30T08:00:00,2019-05-30T16:00:00
Summer2019,89102,BY ARR ,T,2019-05-21T08:00:00,2019-05-21T16:00:00
Summer2019,89102,BY ARR ,W,2019-05-22T08:00:00,2019-05-22T16:00:00
Summer2019,89102,BY ARR ,R,2019-05-23T08:00:00,2019-05-23T16:00:00
Summer2019,89102,BY ARR ,T,2019-05-28T08:00:00,2019-05-28T16:00:00
Summer2019,89102,BY ARR ,W,2019-05-29T08:00:00,2019-05-29T16:00:00
Summer2019,89102,BY ARR ,R,2019-05-30T08:00:00,2019-05-30T16:00:00
Summer2019,89044,NHS 203,F,2019-05-31T08:00:00,2019-05-31T20:00:00
Summer2019,89046,NHS 410,W,2019-05-29T17:00:00,2019-05-29T19:30:00
Summer2019,89046,NHS 410,W,2019-06-12T17:00:00,2019-06-12T19:30:00
Summer2019,89046,NHS 410,W,2019-06-26T17:00:00,2019-06-26T19:30:00
Summer2019,89046,NHS 410,W,2019-07-10T17:00:00,2019-07-10T19:30:00
Summer2019,89046,NHS 410,W,2019-07-24T17:00:00,2019-07-24T19:30:00
Summer2019,89046,NHS 410,W,2019-08-14T17:00:00,2019-08-14T19:30:00
Summer2019,89047,NHS 210,R,2019-05-23T17:00:00,2019-05-23T21:00:00
Summer2019,89047,NHS 210,R,2019-05-30T17:00:00,2019-05-30T21:00:00
Summer2019,89047,NHS 210,R,2019-06-06T17:00:00,2019-06-06T21:00:00
Summer2019,89047,NHS 210,R,2019-06-13T17:00:00,2019-06-13T21:00:00
Summer2019,89047,NHS 210,R,2019-06-20T17:00:00,2019-06-20T21:00:00
Summer2019,89047,NHS 210,R,2019-06-27T17:00:00,2019-06-27T21:00:00
Summer2019,89047,NHS 210,R,2019-07-11T17:00:00,2019-07-11T21:00:00
Summer2019,89047,NHS 210,R,2019-07-18T17:00:00,2019-07-18T21:00:00
Summer2019,89047,NHS 210,R,2019-07-25T17:00:00,2019-07-25T21:00:00
Summer2019,89047,NHS 210,R,2019-08-01T17:00:00,2019-08-01T21:00:00
Summer2019,89047,NHS 210,R,2019-08-08T17:00:00,2019-08-08T21:00:00
Summer2019,89047,NHS 210,R,2019-08-15T17:00:00,2019-08-15T21:00:00
Summer2019,89048,NHS 104,T,2019-05-21T17:00:00,2019-05-21T19:30:00
Summer2019,89048,NHS 104,T,2019-06-04T17:00:00,2019-06-04T19:30:00
Summer2019,89048,NHS 104,T,2019-06-25T17:00:00,2019-06-25T19:30:00
Summer2019,89048,NHS 104,T,2019-07-09T17:00:00,2019-07-09T19:30:00
Summer2019,89049,NHS 404,M,2019-05-20T16:00:00,2019-05-20T17:55:00
Summer2019,89049,NHS 404,T,2019-05-21T09:00:00,2019-05-21T13:00:00
Summer2019,89049,NHS 404,T,2019-05-28T09:00:00,2019-05-28T13:00:00
Summer2019,89049,NHS 404,T,2019-06-18T18:00:00,2019-06-18T20:00:00
Summer2019,89050,NHS 410,W,2019-05-22T17:00:00,2019-05-22T19:30:00
Summer2019,89050,NHS 410,F,2019-05-31T08:30:00,2019-05-31T16:00:00
Summer2019,89050,NHS 410,S,2019-06-01T08:30:00,2019-06-01T16:00:00
Summer2019,89050,NHS 410,W,2019-06-05T17:00:00,2019-06-05T19:30:00
Summer2019,89050,NHS 410,F,2019-06-14T08:30:00,2019-06-14T16:00:00
Summer2019,89050,NHS 410,S,2019-06-15T08:30:00,2019-06-15T16:00:00
Summer2019,89050,NHS 410,F,2019-06-21T08:30:00,2019-06-21T16:00:00
Summer2019,89051,NHS 210,W,2019-05-22T17:00:00,2019-05-22T19:30:00
Summer2019,89051,NHS 210,W,2019-06-19T17:00:00,2019-06-19T19:30:00
Summer2019,89052,NHS 410,R,2019-05-23T18:00:00,2019-05-23T20:30:00
Summer2019,89052,NHS 410,R,2019-05-30T18:00:00,2019-05-30T20:30:00
Summer2019,89052,NHS 410,R,2019-06-06T18:00:00,2019-06-06T20:30:00
Summer2019,89052,NHS 410,R,2019-06-13T18:00:00,2019-06-13T20:30:00
Summer2019,89052,NHS 410,R,2019-06-20T18:00:00,2019-06-20T20:30:00
Summer2019,89052,NHS 410,R,2019-06-27T18:00:00,2019-06-27T20:30:00
Summer2019,89052,NHS 410,R,2019-07-11T18:00:00,2019-07-11T20:30:00
Summer2019,89052,NHS 410,R,2019-07-18T18:00:00,2019-07-18T20:30:00
Summer2019,89052,NHS 410,R,2019-07-25T18:00:00,2019-07-25T20:30:00
Summer2019,89052,NHS 410,R,2019-08-01T18:00:00,2019-08-01T20:30:00
Summer2019,89052,NHS 410,R,2019-08-08T18:00:00,2019-08-08T20:30:00
Summer2019,89052,NHS 410,R,2019-08-15T18:00:00,2019-08-15T20:30:00
Summer2019,89053,NHS 410,M,2019-05-20T18:00:00,2019-05-20T21:00:00
Summer2019,89053,NHS 410,M,2019-06-10T17:00:00,2019-06-10T20:30:00
Summer2019,89053,NHS 410,M,2019-07-15T17:00:00,2019-07-15T20:30:00
Summer2019,89053,NHS 410,M,2019-08-12T17:00:00,2019-08-12T20:30:00
Summer2019,89054,NHS 405,T,2019-05-21T19:00:00,2019-05-21T20:30:00
Summer2019,89054,NHS 405,T,2019-08-13T17:00:00,2019-08-13T20:00:00
Summer2019,89054,NHS 405,W,2019-08-14T17:00:00,2019-08-14T20:00:00
Summer2019,89055,NHS 411,W,2019-05-29T17:00:00,2019-05-29T20:00:00
Summer2019,89055,NHS 411,W,2019-06-05T17:00:00,2019-06-05T20:00:00
Summer2019,89055,NHS 411,W,2019-06-12T17:00:00,2019-06-12T20:00:00
Summer2019,89055,NHS 411,W,2019-06-19T17:00:00,2019-06-19T20:00:00
Summer2019,89055,NHS 411,W,2019-06-26T17:00:00,2019-06-26T20:00:00
Summer2019,89055,NHS 411,W,2019-07-03T17:00:00,2019-07-03T20:00:00
Summer2019,89055,NHS 411,W,2019-07-10T17:00:00,2019-07-10T20:00:00
Summer2019,89055,NHS 411,W,2019-07-17T17:00:00,2019-07-17T20:00:00
Summer2019,89055,NHS 411,W,2019-07-24T17:00:00,2019-07-24T20:00:00
Summer2019,89056,NHS 411,T,2019-05-21T13:00:00,2019-05-21T16:00:00
Summer2019,89056,NHS 411,R,2019-05-23T13:00:00,2019-05-23T16:00:00
Summer2019,89056,NHS 411,T,2019-05-28T13:00:00,2019-05-28T16:00:00
Summer2019,89056,NHS 411,R,2019-05-30T13:00:00,2019-05-30T16:00:00
Summer2019,89056,NHS 411,T,2019-06-04T13:00:00,2019-06-04T16:00:00
Summer2019,89056,NHS 411,R,2019-06-06T13:00:00,2019-06-06T16:00:00
Summer2019,89056,NHS 411,T,2019-06-11T13:00:00,2019-06-11T16:00:00
Summer2019,89056,NHS 411,R,2019-06-13T13:00:00,2019-06-13T16:00:00
Summer2019,89056,NHS 411,T,2019-06-18T13:00:00,2019-06-18T16:00:00
Summer2019,89056,NHS 411,R,2019-06-20T13:00:00,2019-06-20T16:00:00
Summer2019,89056,NHS 411,T,2019-06-25T13:00:00,2019-06-25T16:00:00
Summer2019,89056,NHS 411,R,2019-06-27T13:00:00,2019-06-27T16:00:00
Summer2019,89056,NHS 411,T,2019-07-02T13:00:00,2019-07-02T16:00:00
Summer2019,89056,NHS 411,T,2019-07-09T13:00:00,2019-07-09T16:00:00
Summer2019,89056,NHS 411,R,2019-07-11T13:00:00,2019-07-11T16:00:00
Summer2019,89056,NHS 411,T,2019-07-16T13:00:00,2019-07-16T16:00:00
Summer2019,89056,NHS 411,R,2019-07-18T13:00:00,2019-07-18T16:00:00
Summer2019,89056,NHS 411,T,2019-07-23T13:00:00,2019-07-23T16:00:00
Summer2019,89056,NHS 411,R,2019-07-25T13:00:00,2019-07-25T16:00:00
Summer2019,89056,NHS 411,T,2019-07-30T13:00:00,2019-07-30T16:00:00
Summer2019,89056,NHS 411,R,2019-08-01T13:00:00,2019-08-01T16:00:00
Summer2019,89056,NHS 411,T,2019-08-06T13:00:00,2019-08-06T16:00:00
Summer2019,89056,NHS 411,R,2019-08-08T13:00:00,2019-08-08T16:00:00
Summer2019,89056,NHS 411,T,2019-08-13T13:00:00,2019-08-13T16:00:00
Summer2019,89056,NHS 411,R,2019-08-15T13:00:00,2019-08-15T16:00:00
Summer2019,89059,NHS 410,W,2019-05-22T12:30:00,2019-05-22T15:30:00
Summer2019,89059,NHS 410,W,2019-05-29T12:30:00,2019-05-29T15:30:00
Summer2019,89059,NHS 410,W,2019-06-05T12:30:00,2019-06-05T15:30:00
Summer2019,89059,NHS 410,W,2019-06-12T12:30:00,2019-06-12T15:30:00
Summer2019,89059,NHS 410,W,2019-06-19T12:30:00,2019-06-19T15:30:00
Summer2019,89059,NHS 410,W,2019-06-26T12:30:00,2019-06-26T15:30:00
Summer2019,89059,NHS 410,W,2019-07-03T12:30:00,2019-07-03T15:30:00
Summer2019,89059,NHS 410,W,2019-07-10T12:30:00,2019-07-10T15:30:00
Summer2019,89059,NHS 410,W,2019-07-17T12:30:00,2019-07-17T15:30:00
Summer2019,89059,NHS 410,W,2019-07-24T12:30:00,2019-07-24T15:30:00
Summer2019,89059,NHS 410,W,2019-07-31T12:30:00,2019-07-31T15:30:00
Summer2019,89059,NHS 410,W,2019-08-07T12:30:00,2019-08-07T15:30:00
Summer2019,89059,NHS 410,W,2019-08-14T12:30:00,2019-08-14T15:30:00
Summer2019,89060,NHS 410,W,2019-05-22T07:00:00,2019-05-22T12:00:00
Summer2019,89060,NHS 410,R,2019-05-23T07:00:00,2019-05-23T12:00:00
Summer2019,89060,NHS 410,W,2019-05-29T07:00:00,2019-05-29T12:00:00
Summer2019,89060,NHS 410,R,2019-05-30T07:00:00,2019-05-30T12:00:00
Summer2019,89060,NHS 410,W,2019-06-05T07:00:00,2019-06-05T12:00:00
Summer2019,89060,NHS 410,R,2019-06-06T07:00:00,2019-06-06T12:00:00
Summer2019,89060,NHS 410,W,2019-06-12T07:00:00,2019-06-12T12:00:00
Summer2019,89060,NHS 410,R,2019-06-13T07:00:00,2019-06-13T12:00:00
Summer2019,89060,NHS 410,W,2019-06-19T07:00:00,2019-06-19T12:00:00
Summer2019,89060,NHS 410,R,2019-06-20T07:00:00,2019-06-20T12:00:00
Summer2019,89060,NHS 410,W,2019-06-26T07:00:00,2019-06-26T12:00:00
Summer2019,89060,NHS 410,R,2019-06-27T07:00:00,2019-06-27T12:00:00
Summer2019,89060,NHS 410,W,2019-07-03T07:00:00,2019-07-03T12:00:00
Summer2019,89060,NHS 410,W,2019-07-10T07:00:00,2019-07-10T12:00:00
Summer2019,89060,NHS 410,R,2019-07-11T07:00:00,2019-07-11T12:00:00
Summer2019,89060,NHS 410,W,2019-07-17T07:00:00,2019-07-17T12:00:00
Summer2019,89060,NHS 410,R,2019-07-18T07:00:00,2019-07-18T12:00:00
Summer2019,89060,NHS 410,W,2019-07-24T07:00:00,2019-07-24T12:00:00
Summer2019,89060,NHS 410,R,2019-07-25T07:00:00,2019-07-25T12:00:00
Summer2019,89060,NHS 410,W,2019-07-31T07:00:00,2019-07-31T12:00:00
Summer2019,89060,NHS 410,R,2019-08-01T07:00:00,2019-08-01T12:00:00
Summer2019,89060,NHS 410,W,2019-08-07T07:00:00,2019-08-07T12:00:00
Summer2019,89060,NHS 410,R,2019-08-08T07:00:00,2019-08-08T12:00:00
Summer2019,89060,NHS 410,W,2019-08-14T07:00:00,2019-08-14T12:00:00
Summer2019,89060,NHS 410,R,2019-08-15T07:00:00,2019-08-15T12:00:00
Summer2019,89061,NHS 411,W,2019-05-22T13:00:00,2019-05-22T17:00:00
Summer2019,89061,NHS 411,W,2019-05-29T13:00:00,2019-05-29T17:00:00
Summer2019,89061,NHS 411,W,2019-06-05T13:00:00,2019-06-05T17:00:00
Summer2019,89061,NHS 411,W,2019-06-12T13:00:00,2019-06-12T17:00:00
Summer2019,89061,NHS 411,W,2019-06-19T13:00:00,2019-06-19T17:00:00
Summer2019,89061,NHS 411,W,2019-06-26T13:00:00,2019-06-26T17:00:00
Summer2019,89061,NHS 411,W,2019-07-03T13:00:00,2019-07-03T17:00:00
Summer2019,89061,NHS 411,W,2019-07-10T13:00:00,2019-07-10T17:00:00
Summer2019,89061,NHS 411,W,2019-07-17T13:00:00,2019-07-17T17:00:00
Summer2019,89061,NHS 411,W,2019-07-24T13:00:00,2019-07-24T17:00:00
Summer2019,89061,NHS 411,W,2019-07-31T13:00:00,2019-07-31T17:00:00
Summer2019,89061,NHS 411,W,2019-08-07T13:00:00,2019-08-07T17:00:00
Summer2019,89061,NHS 411,W,2019-08-14T13:00:00,2019-08-14T17:00:00
Summer2019,89063,NHS 410,M,2019-05-20T13:00:00,2019-05-20T15:30:00
Summer2019,89063,NHS 410,R,2019-05-23T13:00:00,2019-05-23T15:30:00
Summer2019,89063,NHS 410,R,2019-05-30T13:00:00,2019-05-30T15:30:00
Summer2019,89063,NHS 410,M,2019-06-03T13:00:00,2019-06-03T15:30:00
Summer2019,89063,NHS 410,R,2019-06-06T13:00:00,2019-06-06T15:30:00
Summer2019,89063,NHS 410,M,2019-06-10T13:00:00,2019-06-10T15:30:00
Summer2019,89063,NHS 410,R,2019-06-13T13:00:00,2019-06-13T15:30:00
Summer2019,89063,NHS 410,M,2019-06-17T13:00:00,2019-06-17T15:30:00
Summer2019,89063,NHS 410,R,2019-06-20T13:00:00,2019-06-20T15:30:00
Summer2019,89063,NHS 410,M,2019-06-24T13:00:00,2019-06-24T15:30:00
Summer2019,89063,NHS 410,R,2019-06-27T13:00:00,2019-06-27T15:30:00
Summer2019,89063,NHS 410,M,2019-07-01T13:00:00,2019-07-01T15:30:00
Summer2019,89063,NHS 410,M,2019-07-08T13:00:00,2019-07-08T15:30:00
Summer2019,89063,NHS 410,R,2019-07-11T13:00:00,2019-07-11T15:30:00
Summer2019,89063,NHS 410,M,2019-07-15T13:00:00,2019-07-15T15:30:00
Summer2019,89063,NHS 410,R,2019-07-18T13:00:00,2019-07-18T15:30:00
Summer2019,89063,NHS 410,M,2019-07-22T13:00:00,2019-07-22T15:30:00
Summer2019,89063,NHS 410,R,2019-07-25T13:00:00,2019-07-25T15:30:00
Summer2019,89063,NHS 410,M,2019-07-29T13:00:00,2019-07-29T15:30:00
Summer2019,89063,NHS 410,R,2019-08-01T13:00:00,2019-08-01T15:30:00
Summer2019,89063,NHS 410,M,2019-08-05T13:00:00,2019-08-05T15:30:00
Summer2019,89063,NHS 410,R,2019-08-08T13:00:00,2019-08-08T15:30:00
Summer2019,89063,NHS 410,M,2019-08-12T13:00:00,2019-08-12T15:30:00
Summer2019,89063,NHS 410,R,2019-08-15T13:00:00,2019-08-15T15:30:00
Summer2019,89064,NHS 407,W,2019-05-22T09:00:00,2019-05-22T13:55:00
Summer2019,89064,NHS 407,W,2019-05-29T09:00:00,2019-05-29T13:55:00
Summer2019,89064,NHS 407,W,2019-06-05T09:00:00,2019-06-05T13:55:00
Summer2019,89064,NHS 407,W,2019-06-12T09:00:00,2019-06-12T13:55:00
Summer2019,89064,NHS 407,W,2019-06-19T09:00:00,2019-06-19T13:55:00
Summer2019,89064,NHS 407,W,2019-06-26T09:00:00,2019-06-26T13:55:00
Summer2019,89064,NHS 407,W,2019-07-03T09:00:00,2019-07-03T13:55:00
Summer2019,89064,NHS 407,W,2019-07-10T09:00:00,2019-07-10T13:55:00
Summer2019,89064,NHS 407,W,2019-07-17T09:00:00,2019-07-17T13:55:00
Summer2019,89064,NHS 407,W,2019-07-24T09:00:00,2019-07-24T13:55:00
Summer2019,89064,NHS 407,W,2019-07-31T09:00:00,2019-07-31T13:55:00
Summer2019,89064,NHS 407,W,2019-08-07T09:00:00,2019-08-07T13:55:00
Summer2019,89064,NHS 407,W,2019-08-14T09:00:00,2019-08-14T13:55:00
Summer2019,89065,NHS 407,W,2019-05-22T14:00:00,2019-05-22T16:00:00
Summer2019,89065,NHS 407,W,2019-05-29T14:00:00,2019-05-29T16:00:00
Summer2019,89065,NHS 407,W,2019-06-05T14:00:00,2019-06-05T16:00:00
Summer2019,89065,NHS 407,W,2019-06-12T14:00:00,2019-06-12T16:00:00
Summer2019,89065,NHS 407,W,2019-06-19T14:00:00,2019-06-19T16:00:00
Summer2019,89065,NHS 407,W,2019-06-26T14:00:00,2019-06-26T16:00:00
Summer2019,89065,NHS 407,W,2019-07-03T14:00:00,2019-07-03T16:00:00
Summer2019,89065,NHS 407,W,2019-07-10T14:00:00,2019-07-10T16:00:00
Summer2019,89065,NHS 407,W,2019-07-17T14:00:00,2019-07-17T16:00:00
Summer2019,89065,NHS 407,W,2019-07-24T14:00:00,2019-07-24T16:00:00
Summer2019,89065,NHS 407,W,2019-07-31T14:00:00,2019-07-31T16:00:00
Summer2019,89065,NHS 407,W,2019-08-07T14:00:00,2019-08-07T16:00:00
Summer2019,89065,NHS 407,W,2019-08-14T14:00:00,2019-08-14T16:00:00
Summer2019,89083,DMH 331,M,2019-05-20T16:30:00,2019-05-20T19:30:00
Summer2019,89083,DMH 331,W,2019-05-22T16:30:00,2019-05-22T19:30:00
Summer2019,89083,DMH 331,W,2019-05-29T16:30:00,2019-05-29T19:30:00
Summer2019,89083,NHS 407,M,2019-07-22T16:30:00,2019-07-22T19:30:00
Summer2019,89083,NHS 407,W,2019-07-24T16:30:00,2019-07-24T19:30:00
Summer2019,89083,NHS 407,M,2019-07-29T16:30:00,2019-07-29T19:30:00
