term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,instructors,cap,act,rem
Fall2020,95746,CHEM 4975,MK,1.000-3.000,Research and Seminar V,[],[],Matthew A.  Kubasik,Matthew A.  Kubasik (P),10,1,9
Fall2020,94690,CHIN 1110,01,3.000,Elementary Chinese I,"[{'days': 'MWR', 'times': '0200pm-0250pm', 'dates': '09/01-12/11', 'location': 'CNS 207'}]",['MWR 0200pm-0250pm 09/01-12/11 CNS 207'],Jiwei   Xiao,Jiwei   Xiao (P),18,7,11
Fall2020,94691,CHIN 2210,01,3.000,Intermediate Chinese I,"[{'days': 'MR', 'times': '1230pm-0120pm', 'dates': '09/01-12/11', 'location': 'DMH 131'}, {'days': 'W', 'times': '1200pm-1250pm', 'dates': '09/01-12/11', 'location': 'DMH 131'}]","['MR 1230pm-0120pm 09/01-12/11 DMH 131', 'W 1200pm-1250pm 09/01-12/11 DMH 131', 'W 1200pm-1250pm 09/01-12/11 DMH 131']",Jiwei   Xiao,Jiwei   Xiao (P),18,16,2
Fall2020,94692,CHIN 2220,01,3.000,Advanced Chinese,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '09/01-12/11', 'location': 'DMH 149'}]",['MW 0500pm-0615pm 09/01-12/11 DMH 149'],Fei   Xie,Fei   Xie (P),20,3,17
Fall2020,94075,CLST 1115,01,3.000,Greek Civilization,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/01-12/11', 'location': 'CNS 2'}]",['MR 0200pm-0315pm 09/01-12/11 CNS 2'],Giovanni R.  Ruffini,Giovanni R.  Ruffini (P),20,19,1
Fall2020,94076,CLST 1115,02,3.000,Greek Civilization,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/01-12/11', 'location': 'CNS 2'}]",['MR 0330pm-0445pm 09/01-12/11 CNS 2'],Giovanni R.  Ruffini,Giovanni R.  Ruffini (P),20,20,0
Fall2020,95452,CLST 1115,03,3.000,Greek Civilization,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/01-12/11', 'location': 'CNS 203'}]",['MR 1100am-1215pm 09/01-12/11 CNS 203'],Giovanni R.  Ruffini,Giovanni R.  Ruffini (P),20,18,2
Fall2020,94077,CLST 3325,GR,3.000,Athenian Democracy and Empire,[],[],Giovanni R.  Ruffini,Giovanni R.  Ruffini (P),2,2,0
Fall2020,94186,COMM 1100,01,3.000,Human Communication Theories,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/01-12/11', 'location': 'MCA 113'}]",['MR 0930am-1045am 09/01-12/11 MCA 113'],Sean   Horan,Sean   Horan (P),26,24,2
Fall2020,94187,COMM 1100,02,3.000,Human Communication Theories,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/01-12/11', 'location': 'CNS 202'}]",['MR 1100am-1215pm 09/01-12/11 CNS 202'],Qin   Zhang,Qin   Zhang (P),26,26,0
Fall2020,94188,COMM 1100,03,3.000,Human Communication Theories,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/01-12/11', 'location': 'CNS 202'}]",['MR 1230pm-0145pm 09/01-12/11 CNS 202'],Qin   Zhang,Qin   Zhang (P),26,25,1
Fall2020,94189,COMM 1100,04,3.000,Human Communication Theories,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/01-12/11', 'location': 'LNG 109'}]",['MR 0330pm-0445pm 09/01-12/11 LNG 109'],Michael P.  Pagano,Michael P.  Pagano (P),26,25,1
Fall2020,94190,COMM 1101,01,3.000,Argument and Advocacy,"[{'days': 'MR', 'times': '1230pm-0120pm', 'dates': '09/01-12/11', 'location': 'CNS 305'}, {'days': 'W', 'times': '1200pm-1250pm', 'dates': '09/01-12/11', 'location': 'CNS 305'}]","['MR 1230pm-0120pm 09/01-12/11 CNS 305', 'W 1200pm-1250pm 09/01-12/11 CNS 305', 'W 1200pm-1250pm 09/01-12/11 CNS 305']",Karla   Barguiarena,Karla   Barguiarena (P),16,16,0
Fall2020,94191,COMM 1101,02,3.000,Argument and Advocacy,"[{'days': 'MWR', 'times': '0200pm-0250pm', 'dates': '09/01-12/11', 'location': 'DMH 231'}]",['MWR 0200pm-0250pm 09/01-12/11 DMH 231'],Karla   Barguiarena,Karla   Barguiarena (P),16,14,2
Fall2020,94192,COMM 1101,03,3.000,Argument and Advocacy,"[{'days': 'R', 'times': '0500pm-0730pm', 'dates': '09/01-12/11', 'location': 'CNS 101'}]",['R 0500pm-0730pm 09/01-12/11 CNS 101'],Karla   Barguiarena,Karla   Barguiarena (P),16,16,0
Fall2020,94193,COMM 1101,04,3.000,Argument and Advocacy,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '09/01-12/11', 'location': 'DMH 231'}]",['M 0630pm-0900pm 09/01-12/11 DMH 231'],Ayanna   Eastman,Ayanna   Eastman (P),16,16,0
Fall2020,94194,COMM 1102,01,3.000,Introduction to Public Relations,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/01-12/11', 'location': 'CNS 202'}]",['TF 0200pm-0315pm 09/01-12/11 CNS 202'],Bo Ra   Yook,Bo Ra   Yook (P),26,26,0
Fall2020,94195,COMM 1102,02,3.000,Introduction to Public Relations,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '09/01-12/11', 'location': 'CNS 305'}]",['T 0500pm-0730pm 09/01-12/11 CNS 305'],Wen   Zhao,Wen   Zhao (P),26,26,0
Fall2020,94196,COMM 1130,01,3.000,Mass Media and Society,"[{'days': 'M', 'times': '0800am-1030am', 'dates': '09/01-12/11', 'location': 'LNG 109'}]",['M 0800am-1030am 09/01-12/11 LNG 109'],Anne Marie   Iddins,Anne Marie   Iddins (P),26,21,5
Fall2020,94197,COMM 1130,02,3.000,Mass Media and Society,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/01-12/11', 'location': 'LNG 109'}]",['MR 0200pm-0315pm 09/01-12/11 LNG 109'],Anne Marie   Iddins,Anne Marie   Iddins (P),26,24,2
Fall2020,94198,COMM 1130,03,3.000,Mass Media and Society,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/01-12/11', 'location': 'DMH 347'}]",['TF 1230pm-0145pm 09/01-12/11 DMH 347'],Adam E.  Rugg,Adam E.  Rugg (P),26,26,0
Fall2020,95279,COMM 1130,04,3.000,Mass Media and Society,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/01-12/11', 'location': 'DMH 348'}]",['TF 0930am-1045am 09/01-12/11 DMH 348'],Niall P.  Brennan,Niall P.  Brennan (P),26,25,1
Fall2020,94199,COMM 2200,01,3.000,Interpersonal Communication Theories,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/01-12/11', 'location': 'DMH 350'}]",['TF 0930am-1045am 09/01-12/11 DMH 350'],Mary Sallyanne   Ryan,Mary Sallyanne   Ryan (P),26,23,3
Fall2020,94200,COMM 2200,02,3.000,Interpersonal Communication Theories,"[{'days': 'TWF', 'times': '1100am-1150am', 'dates': '09/01-12/11', 'location': 'DMH 350'}]",['TWF 1100am-1150am 09/01-12/11 DMH 350'],Mary Sallyanne   Ryan,Mary Sallyanne   Ryan (P),26,20,6
Fall2020,94201,COMM 2201,01,3.000,Persuasion,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/01-12/11', 'location': 'DMH 350'}]",['TF 1230pm-0145pm 09/01-12/11 DMH 350'],Mary Sallyanne   Ryan,Mary Sallyanne   Ryan (P),26,25,1
Fall2020,94202,COMM 2205,01,3.000,"Nonverbal Communication: Emojis, Emotions, and Employment","[{'days': 'MR', 'times': '0800am-0915am', 'dates': '09/01-12/11', 'location': 'MCA 113'}]",['MR 0800am-0915am 09/01-12/11 MCA 113'],Sean   Horan,Sean   Horan (P),26,12,14
Fall2020,94203,COMM 2220,01,3.000,Introduction to Organizational Communication,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/01-12/11', 'location': 'DMH 149'}]",['MR 0930am-1045am 09/01-12/11 DMH 149'],Michael P.  Pagano,Michael P.  Pagano (P),29,23,6
Fall2020,94204,COMM 2237,01,3.000,"Sports, Media, and Culture","[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/01-12/11', 'location': 'DMH 347'}]",['TF 1100am-1215pm 09/01-12/11 DMH 347'],Adam E.  Rugg,Adam E.  Rugg (P),26,27,-1
Fall2020,94205,COMM 2242,01,3.000,"Alcohol, Addiction, and Culture","[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/01-12/11', 'location': 'DMH 350'}]",['MR 0930am-1045am 09/01-12/11 DMH 350'],Margaret A.  Wills,Margaret A.  Wills (P),20,19,1
Fall2020,94206,COMM 2242,02,3.000,"Alcohol, Addiction, and Culture","[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/01-12/11', 'location': 'DMH 350'}]",['MR 1100am-1215pm 09/01-12/11 DMH 350'],Margaret A.  Wills,Margaret A.  Wills (P),20,19,1
Fall2020,94569,COMM 2252,01,3.000,Broadcast Communication,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/01-12/11', 'location': 'CNS 202'}]",['MR 0330pm-0445pm 09/01-12/11 CNS 202'],Karla   Barguiarena,Karla   Barguiarena (P),24,22,2
Fall2020,94207,COMM 3324,01,3.000,Crisis Communication,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/01-12/11', 'location': 'CNS 305'}]",['TF 0330pm-0445pm 09/01-12/11 CNS 305'],Wen   Zhao,Wen   Zhao (P),20,12,8
Fall2020,94208,COMM 3333,01,3.000,Public Relations Management and Campaigns,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/01-12/11', 'location': 'CNS 108'}]",['TF 0200pm-0315pm 09/01-12/11 CNS 108'],Wen   Zhao,Wen   Zhao (P),20,6,14
Fall2020,94209,COMM 3336,01,3.000,Media Infrastructures,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/01-12/11', 'location': 'CNS 108'}]",['MR 1100am-1215pm 09/01-12/11 CNS 108'],Anne Marie   Iddins,Anne Marie   Iddins (P),20,11,9
Fall2020,94210,COMM 3345,01,3.000,Relational Communication,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/01-12/11', 'location': 'CNS 306'}]",['MR 0200pm-0315pm 09/01-12/11 CNS 306'],Qin   Zhang,Qin   Zhang (P),20,10,10
Fall2020,94211,COMM 4343,01,3.000,Ethics and Medical Marketing Communication,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/01-12/11', 'location': 'LNG 109'}]",['MR 1230pm-0145pm 09/01-12/11 LNG 109'],Michael P.  Pagano,Michael P.  Pagano (P),20,10,10
Fall2020,94212,COMM 4360,01,3.000,"Reality, Media, and Society","[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/01-12/11', 'location': 'DMH 348'}]",['TF 1100am-1215pm 09/01-12/11 DMH 348'],Niall P.  Brennan,Niall P.  Brennan (P),20,19,1
Fall2020,94213,COMM 4980,01,3.000,Internship,[],[],Mary Sallyanne   Ryan,Mary Sallyanne   Ryan (P),27,2,25
Fall2020,94214,COMM 4999,01,3.000,Capstone: Research Projects in Communication,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/01-12/11', 'location': 'CNS 206'}]",['TF 1230pm-0145pm 09/01-12/11 CNS 206'],Bo Ra   Yook,Bo Ra   Yook (P),16,12,4
Fall2020,94215,COMM 4999,02,3.000,Capstone: Research Projects in Communication,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/01-12/11', 'location': 'DMH 350'}]",['MR 0200pm-0315pm 09/01-12/11 DMH 350'],Margaret A.  Wills,Margaret A.  Wills (P),16,16,0
Fall2020,94216,COMM 4999,03,3.000,Capstone: Research Projects in Communication,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/01-12/11', 'location': 'DMH 350'}]",['TF 0200pm-0315pm 09/01-12/11 DMH 350'],Niall P.  Brennan,Niall P.  Brennan (P),16,16,0
Fall2020,94217,COMM 4999,04,3.000,Capstone: Research Projects in Communication,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/01-12/11', 'location': 'DMH 347'}]",['TF 0930am-1045am 09/01-12/11 DMH 347'],Adam E.  Rugg,Adam E.  Rugg (P),16,8,8
Fall2020,94218,COMM 5324,01,3.000,Crisis Communication,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '10/28-12/18', 'location': 'MCA 204'}]",['T 0630pm-0900pm 10/28-12/18 MCA 204'],Bo Ra   Yook,Bo Ra   Yook (P),16,14,2
Fall2020,94219,COMM 5524,01,3.000,Negotiation and Conflict Management: Communication Approaches,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '09/07-10/28', 'location': 'LNG 109'}]",['R 0630pm-0900pm 09/07-10/28 LNG 109'],Michael P.  Pagano,Michael P.  Pagano (P),16,15,1
Fall2020,94381,CPEG 3246,01,3.000,Digital Electronics Design II,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '09/01-12/11', 'location': 'BNW 133'}]",['R 0630pm-0900pm 09/01-12/11 BNW 133'],James P.  Cavallo,James P.  Cavallo (P),20,1,19
Fall2020,94382,CPEG 3331,01,3.000,Biomedical Signal Processing,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/01-12/11', 'location': 'BNW GR22'}]",['MR 1230pm-0145pm 09/01-12/11 BNW GR22'],Isaac   Macwan,Isaac   Macwan (P),5,0,5
Fall2020,94383,CPEG 3346,01,3.000,Computer Systems Architecture,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/01-12/11', 'location': 'BNW GR22'}]",['MR 0200pm-0315pm 09/01-12/11 BNW GR22'],Douglas A.  Lyon,Douglas A.  Lyon (P),31,30,1
Fall2020,94384,CPSC 1101,01,3.000,Introduction to Computing,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '09/01-12/11', 'location': 'BNW 254A'}]",['TR 0500pm-0615pm 09/01-12/11 BNW 254A'],Jonathan R.  Wilson,Jonathan R.  Wilson (P),15,16,-1
Fall2020,94385,CPSC 1101,02,3.000,Introduction to Computing,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/01-12/11', 'location': 'NHS 204'}]",['TF 0200pm-0315pm 09/01-12/11 NHS 204'],Mirco   Speretta,Mirco   Speretta (P),24,23,1
Fall2020,94386,CPSC 1101,03,3.000,Introduction to Computing,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/01-12/11', 'location': 'NHS 224'}]",['MR 0930am-1045am 09/01-12/11 NHS 224'],Mallika Arachchilage Danushka Sandaruwan  Bandara,Mallika Arachchilage Danushka Sandaruwan  Bandara (P),20,19,1
Fall2020,94387,CPSC 1131,01,3.000,Fundamentals of Programming,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '09/01-12/11', 'location': 'BNW 340'}]",['MW 0500pm-0615pm 09/01-12/11 BNW 340'],Pawan   Pillai,Pawan   Pillai (P),15,11,4
Fall2020,94388,CPSC 2231,01,3.000,Programming Workshop,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/01-12/11', 'location': 'BNW 139'}]",['TF 1230pm-0145pm 09/01-12/11 BNW 139'],Jeffrey I.  Kramer,Jeffrey I.  Kramer (P),26,26,0
Fall2020,94389,CPSC 2231,02,3.000,Programming Workshop,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/01-12/11', 'location': 'NHS 404'}]",['TF 0200pm-0315pm 09/01-12/11 NHS 404'],Jeffrey I.  Kramer,Jeffrey I.  Kramer (P),26,26,0
Fall2020,94390,CPSC 2231L,01,1.000,Programming Workshop Lab,"[{'days': 'W', 'times': '1100am-1210pm', 'dates': '09/01-12/11', 'location': 'NHS 404'}]",['W 1100am-1210pm 09/01-12/11 NHS 404'],Jeffrey I.  Kramer,Jeffrey I.  Kramer (P),18,17,1
Fall2020,94391,CPSC 2231L,02,1.000,Programming Workshop Lab,"[{'days': 'W', 'times': '1215pm-0125pm', 'dates': '09/01-12/11', 'location': 'NHS 404'}]",['W 1215pm-0125pm 09/01-12/11 NHS 404'],Jeffrey I.  Kramer,Jeffrey I.  Kramer (P),18,17,1
Fall2020,95555,CPSC 2231L,03,1.000,Programming Workshop Lab,"[{'days': 'W', 'times': '0930am-1040am', 'dates': '09/01-12/11', 'location': 'NHS 404'}]",['W 0930am-1040am 09/01-12/11 NHS 404'],Jeffrey I.  Kramer,Jeffrey I.  Kramer (P),18,18,0
Fall2020,94392,CPSC 2250L,01,1.000,Computer Science Sophomore Clinic,"[{'days': 'M', 'times': '1230pm-0120pm', 'dates': '09/01-12/11', 'location': 'BNW 131'}]",['M 1230pm-0120pm 09/01-12/11 BNW 131'],Amalia I.  Rusu,Amalia I.  Rusu (P),20,20,0
Fall2020,94393,CPSC 2250L,02,1.000,Computer Science Sophomore Clinic,"[{'days': 'R', 'times': '1230pm-0120pm', 'dates': '09/01-12/11', 'location': 'BNW 131'}]",['R 1230pm-0120pm 09/01-12/11 BNW 131'],Amalia I.  Rusu,Amalia I.  Rusu (P),20,16,4
Fall2020,94394,CPSC 2304,01,3.000,Web Development,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/01-12/11', 'location': 'BNW 131'}]",['MR 0930am-1045am 09/01-12/11 BNW 131'],Amalia I.  Rusu,Amalia I.  Rusu (P),20,19,1
Fall2020,94395,CPSC 2304,02,3.000,Web Development,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/01-12/11', 'location': 'BNW 131'}]",['MR 1100am-1215pm 09/01-12/11 BNW 131'],Amalia I.  Rusu,Amalia I.  Rusu (P),20,22,-2
Fall2020,94396,CPSC 3343,01,3.000,Design and Analysis of Algorithms,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/01-12/11', 'location': 'NHS 403'}]",['TF 1230pm-0145pm 09/01-12/11 NHS 403'],Adrian S.  Rusu-Sprincenatu,Adrian S.  Rusu-Sprincenatu (P),30,27,3
Fall2020,94397,CPSC 3351L,01,1.000,Computer Science Junior Clinic I,"[{'days': 'T', 'times': '0930am-1045am', 'dates': '09/01-12/11', 'location': 'BNW 254'}]",['T 0930am-1045am 09/01-12/11 BNW 254'],Peter J.  Kootsookos,Peter J.  Kootsookos (P),30,27,3
Fall2020,94398,CPSC 4331,01,3.000,Operating Systems,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '09/01-12/11', 'location': 'BNW 334'}]",['MW 0500pm-0615pm 09/01-12/11 BNW 334'],Mallika Arachchilage Danushka Sandaruwan  Bandara,Mallika Arachchilage Danushka Sandaruwan  Bandara (P),15,8,7
Fall2020,94399,CPSC 4355,01,3.000,Artificial Intelligence,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/01-12/11', 'location': 'BNW 254'}]",['MR 0330pm-0445pm 09/01-12/11 BNW 254'],Haishuai   Wang,Haishuai   Wang (P),16,16,0
Fall2020,94400,CPSC 4357,01,3.000,Database Management Systems,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '09/01-12/11', 'location': 'BNW GR22'}]",['W 0630pm-0900pm 09/01-12/11 BNW GR22'],Jonathan R.  Wilson,Jonathan R.  Wilson (P),15,10,5
Fall2020,95159,COUN 5433,OL1,3.000,Multicultural Issues in Counseling,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '09/01-12/22', 'location': 'ONLINE '}]",['M 0455pm-0655pm 09/01-12/22 ONLINE '],Stephaney S.  Morrison,Stephaney S.  Morrison (P),20,6,14
Fall2020,95160,COUN 5447,OL1,3.000,Lifespan Human Development,"[{'days': 'W', 'times': '0455pm-0655pm', 'dates': '09/01-12/22', 'location': 'ONLINE '}]",['W 0455pm-0655pm 09/01-12/22 ONLINE '],Stephaney S.  Morrison,Stephaney S.  Morrison (P),15,15,0
Fall2020,95161,COUN 5457,OL1,3.000,Career Development: Theory and Practice,"[{'days': 'W', 'times': '0715pm-0915pm', 'dates': '09/01-12/22', 'location': 'ONLINE '}]",['W 0715pm-0915pm 09/01-12/22 ONLINE '],Tracey   Robert,Tracey   Robert (P),20,17,3
Fall2020,95162,COUN 5465,OL1,3.000,Introduction to Substance Abuse and Addictions,"[{'days': 'R', 'times': '0715pm-0915pm', 'dates': '09/01-12/22', 'location': 'ONLINE '}]",['R 0715pm-0915pm 09/01-12/22 ONLINE '],Dilani   Perera,Dilani   Perera (P),17,14,3
Fall2020,95163,COUN 5468,OL1,3.000,Professional Issues in Counseling,"[{'days': 'R', 'times': '0715pm-0915pm', 'dates': '09/01-12/22', 'location': 'ONLINE '}]",['R 0715pm-0915pm 09/01-12/22 ONLINE '],Patricia A.  Morrissey,Patricia A.  Morrissey (P),20,11,9
Fall2020,95164,COUN 5501,OL1,3.000,Theories of Counseling and Psychotherapy,"[{'days': 'T', 'times': '0755pm-0955pm', 'dates': '09/01-12/22', 'location': 'ONLINE '}]",['T 0755pm-0955pm 09/01-12/22 ONLINE '],Holly D.  Mensching,Holly D.  Mensching (P),20,20,0
Fall2020,95165,COUN 5531,OL1,3.000,"School Counseling: Procedures, Organization, and Evaluation","[{'days': 'R', 'times': '0455pm-0655pm', 'dates': '09/01-12/22', 'location': 'ONLINE '}]",['R 0455pm-0655pm 09/01-12/22 ONLINE '],Stephaney S.  Morrison,Stephaney S.  Morrison (P),20,7,13
Fall2020,95166,COUN 5553,01,3.000,Counseling Relationships and Skills,"[{'days': 'T', 'times': '0455pm-0655pm', 'dates': '09/01-12/22', 'location': 'CNS 101'}, {'days': 'T', 'times': '0455pm-0655pm', 'dates': '09/01-12/22', 'location': 'CNS 6'}]","['T 0455pm-0655pm 09/01-12/22 CNS 101', 'T 0455pm-0655pm 09/01-12/22 CNS 6', 'T 0455pm-0655pm 09/01-12/22 CNS 6']",JoAnn M.  O'Connell,JoAnn M.  O'Connell (P),12,12,0
Fall2020,95167,COUN 5553,02,3.000,Counseling Relationships and Skills,"[{'days': 'T', 'times': '0715pm-0915pm', 'dates': '09/01-12/22', 'location': 'CNS 108'}, {'days': 'T', 'times': '0715pm-0915pm', 'dates': '09/01-12/22', 'location': 'CNS 6'}]","['T 0715pm-0915pm 09/01-12/22 CNS 108', 'T 0715pm-0915pm 09/01-12/22 CNS 6', 'T 0715pm-0915pm 09/01-12/22 CNS 6']",Jocelyn K.  Novella,Jocelyn K.  Novella (P),12,7,5
Fall2020,95168,COUN 6455,01,3.000,Group Work: Theory and Practice,"[{'days': 'T', 'times': '0455pm-0655pm', 'dates': '09/01-12/22', 'location': 'DMH 148'}, {'days': 'T', 'times': '0455pm-0655pm', 'dates': '09/01-12/22', 'location': 'DMH 149'}]","['T 0455pm-0655pm 09/01-12/22 DMH 148', 'T 0455pm-0655pm 09/01-12/22 DMH 149', 'T 0455pm-0655pm 09/01-12/22 DMH 149']",Joseph A.  Graziano,Joseph A.  Graziano (P),14,14,0
Fall2020,95169,COUN 6467,OL1,3.000,Assessment in Counseling,"[{'days': 'R', 'times': '0455pm-0655pm', 'dates': '09/01-12/22', 'location': 'ONLINE '}]",['R 0455pm-0655pm 09/01-12/22 ONLINE '],Dilani   Perera,Dilani   Perera (P),20,20,0
Fall2020,95170,COUN 6568,01,3.000,Research Methodology,"[{'days': 'M', 'times': '0715pm-0915pm', 'dates': '09/01-12/22', 'location': 'CNS 209'}]",['M 0715pm-0915pm 09/01-12/22 CNS 209'],Jocelyn K.  Novella,Jocelyn K.  Novella (P),20,7,13
Fall2020,95171,COUN 6585,OL1,3.000,Introduction to Clinical Supervision,"[{'days': 'W', 'times': '0455pm-0655pm', 'dates': '09/01-12/22', 'location': 'ONLINE '}]",['W 0455pm-0655pm 09/01-12/22 ONLINE '],Tracey   Robert,Tracey   Robert (P),12,8,4
Fall2020,95172,COUN 6950,OL1,3.000,Counseling Practicum,"[{'days': 'W', 'times': '0400pm-0800pm', 'dates': '09/01-12/22', 'location': 'ONLINE '}]",['W 0400pm-0800pm 09/01-12/22 ONLINE '],Jocelyn K.  Novella,Jocelyn K.  Novella (P),5,5,0
Fall2020,95173,COUN 6950,OL2,3.000,Counseling Practicum,"[{'days': 'W', 'times': '0400pm-0800pm', 'dates': '09/01-12/22', 'location': 'ONLINE '}]",['W 0400pm-0800pm 09/01-12/22 ONLINE '],JoAnn M.  O'Connell,JoAnn M.  O'Connell (P),5,5,0
Fall2020,95174,COUN 6981C,OL1,3.000,Internship: Clinical Mental Health Counseling,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '09/01-12/22', 'location': 'ONLINE '}]",['M 0455pm-0655pm 09/01-12/22 ONLINE '],Tracey   Robert,Tracey   Robert (P),9,8,1
Fall2020,95175,COUN 6981S,01,3.000,Internship: School Counseling,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '09/01-12/22', 'location': 'DW G101'}]",['M 0455pm-0655pm 09/01-12/22 DW G101'],Pamela A.  Anderson,Pamela A.  Anderson (P),5,5,0
Fall2020,95176,COUN 6981S,02,3.000,Internship: School Counseling,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '09/01-12/22', 'location': 'DW G111'}]",['M 0455pm-0655pm 09/01-12/22 DW G111'],Daniel J.  Sullivan,Daniel J.  Sullivan (P),4,4,0
Fall2020,95177,COUN 6999C,01,0.000,Comprehensive Exam in Clinical Mental Health Counseling,"[{'days': 'W', 'times': '0800am-0100pm', 'dates': '10/14-10/14', 'location': 'DSBN 204'}]",['W 0800am-0100pm 10/14-10/14 DSBN 204'],Jocelyn K.  Novella,Jocelyn K.  Novella (P),20,10,10
Fall2020,95178,COUN 6999S,01,0.000,Comprehensive Exam in School Counseling,"[{'days': 'W', 'times': '0800am-0100pm', 'dates': '10/14-10/14', 'location': 'DSBN 204'}]",['W 0800am-0100pm 10/14-10/14 DSBN 204'],Jocelyn K.  Novella,Jocelyn K.  Novella (P),20,3,17
Fall2020,94220,ECON 1011,01,3.000,Introduction to Microeconomics,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/01-12/11', 'location': 'DSBN 215'}]",['TF 0930am-1045am 09/01-12/11 DSBN 215'],Anna-Maria   Aksan,Anna-Maria   Aksan (P),25,24,1
Fall2020,94221,ECON 1011,02,3.000,Introduction to Microeconomics,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/01-12/11', 'location': 'DSBN 215'}]",['TF 1100am-1215pm 09/01-12/11 DSBN 215'],Anna-Maria   Aksan,Anna-Maria   Aksan (P),25,24,1
Fall2020,94222,ECON 1011,03,3.000,Introduction to Microeconomics,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/01-12/11', 'location': 'DSBN 206'}]",['TF 1230pm-0145pm 09/01-12/11 DSBN 206'],Dina   Franceschi,Dina   Franceschi (P),25,23,2
Fall2020,94223,ECON 1011,04,3.000,Introduction to Microeconomics,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/01-12/11', 'location': 'DSBN 215'}]",['MR 1100am-1215pm 09/01-12/11 DSBN 215'],Susan   Kibe,Susan   Kibe (P),25,25,0
Fall2020,94224,ECON 1011,05,3.000,Introduction to Microeconomics,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/01-12/11', 'location': 'DSBN 215'}]",['MR 1230pm-0145pm 09/01-12/11 DSBN 215'],Susan   Kibe,Susan   Kibe (P),25,24,1
Fall2020,94225,ECON 1011,06,3.000,Introduction to Microeconomics,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/01-12/11', 'location': 'DSBN 215'}]",['MR 0200pm-0315pm 09/01-12/11 DSBN 215'],Susan   Kibe,Susan   Kibe (P),25,25,0
