term,crn,location,day,start,end
Fall2020,95057,CNS 304,R,2020-12-10T17:00:00,2020-12-10T18:15:00
Fall2020,95058,DMH 131,T,2020-09-01T14:00:00,2020-09-01T15:15:00
Fall2020,95058,DMH 131,F,2020-09-04T14:00:00,2020-09-04T15:15:00
Fall2020,95058,DMH 131,T,2020-09-08T14:00:00,2020-09-08T15:15:00
Fall2020,95058,DMH 131,F,2020-09-11T14:00:00,2020-09-11T15:15:00
Fall2020,95058,DMH 131,T,2020-09-15T14:00:00,2020-09-15T15:15:00
Fall2020,95058,DMH 131,T,2020-09-22T14:00:00,2020-09-22T15:15:00
Fall2020,95058,DMH 131,F,2020-09-25T14:00:00,2020-09-25T15:15:00
Fall2020,95058,DMH 131,T,2020-09-29T14:00:00,2020-09-29T15:15:00
Fall2020,95058,DMH 131,F,2020-10-02T14:00:00,2020-10-02T15:15:00
Fall2020,95058,DMH 131,T,2020-10-06T14:00:00,2020-10-06T15:15:00
Fall2020,95058,DMH 131,F,2020-10-09T14:00:00,2020-10-09T15:15:00
Fall2020,95058,DMH 131,T,2020-10-13T14:00:00,2020-10-13T15:15:00
Fall2020,95058,DMH 131,F,2020-10-16T14:00:00,2020-10-16T15:15:00
Fall2020,95058,DMH 131,T,2020-10-20T14:00:00,2020-10-20T15:15:00
Fall2020,95058,DMH 131,F,2020-10-23T14:00:00,2020-10-23T15:15:00
Fall2020,95058,DMH 131,T,2020-10-27T14:00:00,2020-10-27T15:15:00
Fall2020,95058,DMH 131,F,2020-10-30T14:00:00,2020-10-30T15:15:00
Fall2020,95058,DMH 131,T,2020-11-03T14:00:00,2020-11-03T15:15:00
Fall2020,95058,DMH 131,F,2020-11-06T14:00:00,2020-11-06T15:15:00
Fall2020,95058,DMH 131,T,2020-11-10T14:00:00,2020-11-10T15:15:00
Fall2020,95058,DMH 131,F,2020-11-13T14:00:00,2020-11-13T15:15:00
Fall2020,95058,DMH 131,T,2020-11-17T14:00:00,2020-11-17T15:15:00
Fall2020,95058,DMH 131,F,2020-11-20T14:00:00,2020-11-20T15:15:00
Fall2020,95058,DMH 131,T,2020-11-24T14:00:00,2020-11-24T15:15:00
Fall2020,95058,DMH 131,F,2020-11-27T14:00:00,2020-11-27T15:15:00
Fall2020,95058,DMH 131,T,2020-12-01T14:00:00,2020-12-01T15:15:00
Fall2020,95058,DMH 131,F,2020-12-04T14:00:00,2020-12-04T15:15:00
Fall2020,95058,DMH 131,T,2020-12-08T14:00:00,2020-12-08T15:15:00
Fall2020,95058,DMH 131,F,2020-12-11T14:00:00,2020-12-11T15:15:00
Fall2020,95059,DMH 149,R,2020-09-03T14:00:00,2020-09-03T15:15:00
Fall2020,95059,DMH 149,M,2020-09-07T14:00:00,2020-09-07T15:15:00
Fall2020,95059,DMH 149,R,2020-09-10T14:00:00,2020-09-10T15:15:00
Fall2020,95059,DMH 149,M,2020-09-14T14:00:00,2020-09-14T15:15:00
Fall2020,95059,DMH 149,R,2020-09-17T14:00:00,2020-09-17T15:15:00
Fall2020,95059,DMH 149,M,2020-09-21T14:00:00,2020-09-21T15:15:00
Fall2020,95059,DMH 149,R,2020-09-24T14:00:00,2020-09-24T15:15:00
Fall2020,95059,DMH 149,M,2020-09-28T14:00:00,2020-09-28T15:15:00
Fall2020,95059,DMH 149,R,2020-10-01T14:00:00,2020-10-01T15:15:00
Fall2020,95059,DMH 149,M,2020-10-05T14:00:00,2020-10-05T15:15:00
Fall2020,95059,DMH 149,R,2020-10-08T14:00:00,2020-10-08T15:15:00
Fall2020,95059,DMH 149,M,2020-10-12T14:00:00,2020-10-12T15:15:00
Fall2020,95059,DMH 149,R,2020-10-15T14:00:00,2020-10-15T15:15:00
Fall2020,95059,DMH 149,M,2020-10-19T14:00:00,2020-10-19T15:15:00
Fall2020,95059,DMH 149,R,2020-10-22T14:00:00,2020-10-22T15:15:00
Fall2020,95059,DMH 149,M,2020-10-26T14:00:00,2020-10-26T15:15:00
Fall2020,95059,DMH 149,R,2020-10-29T14:00:00,2020-10-29T15:15:00
Fall2020,95059,DMH 149,M,2020-11-02T14:00:00,2020-11-02T15:15:00
Fall2020,95059,DMH 149,R,2020-11-05T14:00:00,2020-11-05T15:15:00
Fall2020,95059,DMH 149,M,2020-11-09T14:00:00,2020-11-09T15:15:00
Fall2020,95059,DMH 149,R,2020-11-12T14:00:00,2020-11-12T15:15:00
Fall2020,95059,DMH 149,M,2020-11-16T14:00:00,2020-11-16T15:15:00
Fall2020,95059,DMH 149,R,2020-11-19T14:00:00,2020-11-19T15:15:00
Fall2020,95059,DMH 149,M,2020-11-23T14:00:00,2020-11-23T15:15:00
Fall2020,95059,DMH 149,R,2020-11-26T14:00:00,2020-11-26T15:15:00
Fall2020,95059,DMH 149,M,2020-11-30T14:00:00,2020-11-30T15:15:00
Fall2020,95059,DMH 149,R,2020-12-03T14:00:00,2020-12-03T15:15:00
Fall2020,95059,DMH 149,M,2020-12-07T14:00:00,2020-12-07T15:15:00
Fall2020,95059,DMH 149,R,2020-12-10T14:00:00,2020-12-10T15:15:00
Fall2020,95059,DMH 149,F,2020-09-18T14:00:00,2020-09-18T15:15:00
Fall2020,95060,DMH 149,T,2020-09-01T09:30:00,2020-09-01T10:45:00
Fall2020,95060,DMH 149,F,2020-09-04T09:30:00,2020-09-04T10:45:00
Fall2020,95060,DMH 149,T,2020-09-08T09:30:00,2020-09-08T10:45:00
Fall2020,95060,DMH 149,F,2020-09-11T09:30:00,2020-09-11T10:45:00
Fall2020,95060,DMH 149,T,2020-09-15T09:30:00,2020-09-15T10:45:00
Fall2020,95060,DMH 149,T,2020-09-22T09:30:00,2020-09-22T10:45:00
Fall2020,95060,DMH 149,F,2020-09-25T09:30:00,2020-09-25T10:45:00
Fall2020,95060,DMH 149,T,2020-09-29T09:30:00,2020-09-29T10:45:00
Fall2020,95060,DMH 149,F,2020-10-02T09:30:00,2020-10-02T10:45:00
Fall2020,95060,DMH 149,T,2020-10-06T09:30:00,2020-10-06T10:45:00
Fall2020,95060,DMH 149,F,2020-10-09T09:30:00,2020-10-09T10:45:00
Fall2020,95060,DMH 149,T,2020-10-13T09:30:00,2020-10-13T10:45:00
Fall2020,95060,DMH 149,F,2020-10-16T09:30:00,2020-10-16T10:45:00
Fall2020,95060,DMH 149,T,2020-10-20T09:30:00,2020-10-20T10:45:00
Fall2020,95060,DMH 149,F,2020-10-23T09:30:00,2020-10-23T10:45:00
Fall2020,95060,DMH 149,T,2020-10-27T09:30:00,2020-10-27T10:45:00
Fall2020,95060,DMH 149,F,2020-10-30T09:30:00,2020-10-30T10:45:00
Fall2020,95060,DMH 149,T,2020-11-03T09:30:00,2020-11-03T10:45:00
Fall2020,95060,DMH 149,F,2020-11-06T09:30:00,2020-11-06T10:45:00
Fall2020,95060,DMH 149,T,2020-11-10T09:30:00,2020-11-10T10:45:00
Fall2020,95060,DMH 149,F,2020-11-13T09:30:00,2020-11-13T10:45:00
Fall2020,95060,DMH 149,T,2020-11-17T09:30:00,2020-11-17T10:45:00
Fall2020,95060,DMH 149,F,2020-11-20T09:30:00,2020-11-20T10:45:00
Fall2020,95060,DMH 149,T,2020-11-24T09:30:00,2020-11-24T10:45:00
Fall2020,95060,DMH 149,F,2020-11-27T09:30:00,2020-11-27T10:45:00
Fall2020,95060,DMH 149,T,2020-12-01T09:30:00,2020-12-01T10:45:00
Fall2020,95060,DMH 149,F,2020-12-04T09:30:00,2020-12-04T10:45:00
Fall2020,95060,DMH 149,T,2020-12-08T09:30:00,2020-12-08T10:45:00
Fall2020,95060,DMH 149,F,2020-12-11T09:30:00,2020-12-11T10:45:00
Fall2020,95061,DMH 149,T,2020-09-01T11:00:00,2020-09-01T12:15:00
Fall2020,95061,DMH 149,F,2020-09-04T11:00:00,2020-09-04T12:15:00
Fall2020,95061,DMH 149,T,2020-09-08T11:00:00,2020-09-08T12:15:00
Fall2020,95061,DMH 149,F,2020-09-11T11:00:00,2020-09-11T12:15:00
Fall2020,95061,DMH 149,T,2020-09-15T11:00:00,2020-09-15T12:15:00
Fall2020,95061,DMH 149,T,2020-09-22T11:00:00,2020-09-22T12:15:00
Fall2020,95061,DMH 149,F,2020-09-25T11:00:00,2020-09-25T12:15:00
Fall2020,95061,DMH 149,T,2020-09-29T11:00:00,2020-09-29T12:15:00
Fall2020,95061,DMH 149,F,2020-10-02T11:00:00,2020-10-02T12:15:00
Fall2020,95061,DMH 149,T,2020-10-06T11:00:00,2020-10-06T12:15:00
Fall2020,95061,DMH 149,F,2020-10-09T11:00:00,2020-10-09T12:15:00
Fall2020,95061,DMH 149,T,2020-10-13T11:00:00,2020-10-13T12:15:00
Fall2020,95061,DMH 149,F,2020-10-16T11:00:00,2020-10-16T12:15:00
Fall2020,95061,DMH 149,T,2020-10-20T11:00:00,2020-10-20T12:15:00
Fall2020,95061,DMH 149,F,2020-10-23T11:00:00,2020-10-23T12:15:00
Fall2020,95061,DMH 149,T,2020-10-27T11:00:00,2020-10-27T12:15:00
Fall2020,95061,DMH 149,F,2020-10-30T11:00:00,2020-10-30T12:15:00
Fall2020,95061,DMH 149,T,2020-11-03T11:00:00,2020-11-03T12:15:00
Fall2020,95061,DMH 149,F,2020-11-06T11:00:00,2020-11-06T12:15:00
Fall2020,95061,DMH 149,T,2020-11-10T11:00:00,2020-11-10T12:15:00
Fall2020,95061,DMH 149,F,2020-11-13T11:00:00,2020-11-13T12:15:00
Fall2020,95061,DMH 149,T,2020-11-17T11:00:00,2020-11-17T12:15:00
Fall2020,95061,DMH 149,F,2020-11-20T11:00:00,2020-11-20T12:15:00
Fall2020,95061,DMH 149,T,2020-11-24T11:00:00,2020-11-24T12:15:00
Fall2020,95061,DMH 149,F,2020-11-27T11:00:00,2020-11-27T12:15:00
Fall2020,95061,DMH 149,T,2020-12-01T11:00:00,2020-12-01T12:15:00
Fall2020,95061,DMH 149,F,2020-12-04T11:00:00,2020-12-04T12:15:00
Fall2020,95061,DMH 149,T,2020-12-08T11:00:00,2020-12-08T12:15:00
Fall2020,95061,DMH 149,F,2020-12-11T11:00:00,2020-12-11T12:15:00
Fall2020,95062,DMH 347,R,2020-09-03T15:30:00,2020-09-03T16:45:00
Fall2020,95062,DMH 347,M,2020-09-07T15:30:00,2020-09-07T16:45:00
Fall2020,95062,DMH 347,R,2020-09-10T15:30:00,2020-09-10T16:45:00
Fall2020,95062,DMH 347,M,2020-09-14T15:30:00,2020-09-14T16:45:00
Fall2020,95062,DMH 347,R,2020-09-17T15:30:00,2020-09-17T16:45:00
Fall2020,95062,DMH 347,M,2020-09-21T15:30:00,2020-09-21T16:45:00
Fall2020,95062,DMH 347,R,2020-09-24T15:30:00,2020-09-24T16:45:00
Fall2020,95062,DMH 347,M,2020-09-28T15:30:00,2020-09-28T16:45:00
Fall2020,95062,DMH 347,R,2020-10-01T15:30:00,2020-10-01T16:45:00
Fall2020,95062,DMH 347,M,2020-10-05T15:30:00,2020-10-05T16:45:00
Fall2020,95062,DMH 347,R,2020-10-08T15:30:00,2020-10-08T16:45:00
Fall2020,95062,DMH 347,M,2020-10-12T15:30:00,2020-10-12T16:45:00
Fall2020,95062,DMH 347,R,2020-10-15T15:30:00,2020-10-15T16:45:00
Fall2020,95062,DMH 347,M,2020-10-19T15:30:00,2020-10-19T16:45:00
Fall2020,95062,DMH 347,R,2020-10-22T15:30:00,2020-10-22T16:45:00
Fall2020,95062,DMH 347,M,2020-10-26T15:30:00,2020-10-26T16:45:00
Fall2020,95062,DMH 347,R,2020-10-29T15:30:00,2020-10-29T16:45:00
Fall2020,95062,DMH 347,M,2020-11-02T15:30:00,2020-11-02T16:45:00
Fall2020,95062,DMH 347,R,2020-11-05T15:30:00,2020-11-05T16:45:00
Fall2020,95062,DMH 347,M,2020-11-09T15:30:00,2020-11-09T16:45:00
Fall2020,95062,DMH 347,R,2020-11-12T15:30:00,2020-11-12T16:45:00
Fall2020,95062,DMH 347,M,2020-11-16T15:30:00,2020-11-16T16:45:00
Fall2020,95062,DMH 347,R,2020-11-19T15:30:00,2020-11-19T16:45:00
Fall2020,95062,DMH 347,M,2020-11-23T15:30:00,2020-11-23T16:45:00
Fall2020,95062,DMH 347,R,2020-11-26T15:30:00,2020-11-26T16:45:00
Fall2020,95062,DMH 347,M,2020-11-30T15:30:00,2020-11-30T16:45:00
Fall2020,95062,DMH 347,R,2020-12-03T15:30:00,2020-12-03T16:45:00
Fall2020,95062,DMH 347,M,2020-12-07T15:30:00,2020-12-07T16:45:00
Fall2020,95062,DMH 347,R,2020-12-10T15:30:00,2020-12-10T16:45:00
Fall2020,95062,DMH 347,F,2020-09-18T15:30:00,2020-09-18T16:45:00
Fall2020,95063,DMH 331,T,2020-09-01T09:30:00,2020-09-01T10:45:00
Fall2020,95063,DMH 331,F,2020-09-04T09:30:00,2020-09-04T10:45:00
Fall2020,95063,DMH 331,T,2020-09-08T09:30:00,2020-09-08T10:45:00
Fall2020,95063,DMH 331,F,2020-09-11T09:30:00,2020-09-11T10:45:00
Fall2020,95063,DMH 331,T,2020-09-15T09:30:00,2020-09-15T10:45:00
Fall2020,95063,DMH 331,T,2020-09-22T09:30:00,2020-09-22T10:45:00
Fall2020,95063,DMH 331,F,2020-09-25T09:30:00,2020-09-25T10:45:00
Fall2020,95063,DMH 331,T,2020-09-29T09:30:00,2020-09-29T10:45:00
Fall2020,95063,DMH 331,F,2020-10-02T09:30:00,2020-10-02T10:45:00
Fall2020,95063,DMH 331,T,2020-10-06T09:30:00,2020-10-06T10:45:00
Fall2020,95063,DMH 331,F,2020-10-09T09:30:00,2020-10-09T10:45:00
Fall2020,95063,DMH 331,T,2020-10-13T09:30:00,2020-10-13T10:45:00
Fall2020,95063,DMH 331,F,2020-10-16T09:30:00,2020-10-16T10:45:00
Fall2020,95063,DMH 331,T,2020-10-20T09:30:00,2020-10-20T10:45:00
Fall2020,95063,DMH 331,F,2020-10-23T09:30:00,2020-10-23T10:45:00
Fall2020,95063,DMH 331,T,2020-10-27T09:30:00,2020-10-27T10:45:00
Fall2020,95063,DMH 331,F,2020-10-30T09:30:00,2020-10-30T10:45:00
Fall2020,95063,DMH 331,T,2020-11-03T09:30:00,2020-11-03T10:45:00
Fall2020,95063,DMH 331,F,2020-11-06T09:30:00,2020-11-06T10:45:00
Fall2020,95063,DMH 331,T,2020-11-10T09:30:00,2020-11-10T10:45:00
Fall2020,95063,DMH 331,F,2020-11-13T09:30:00,2020-11-13T10:45:00
Fall2020,95063,DMH 331,T,2020-11-17T09:30:00,2020-11-17T10:45:00
Fall2020,95063,DMH 331,F,2020-11-20T09:30:00,2020-11-20T10:45:00
Fall2020,95063,DMH 331,T,2020-11-24T09:30:00,2020-11-24T10:45:00
Fall2020,95063,DMH 331,F,2020-11-27T09:30:00,2020-11-27T10:45:00
Fall2020,95063,DMH 331,T,2020-12-01T09:30:00,2020-12-01T10:45:00
Fall2020,95063,DMH 331,F,2020-12-04T09:30:00,2020-12-04T10:45:00
Fall2020,95063,DMH 331,T,2020-12-08T09:30:00,2020-12-08T10:45:00
Fall2020,95063,DMH 331,F,2020-12-11T09:30:00,2020-12-11T10:45:00
Fall2020,95064,DMH 331,T,2020-09-01T11:00:00,2020-09-01T12:15:00
Fall2020,95064,DMH 331,F,2020-09-04T11:00:00,2020-09-04T12:15:00
Fall2020,95064,DMH 331,T,2020-09-08T11:00:00,2020-09-08T12:15:00
Fall2020,95064,DMH 331,F,2020-09-11T11:00:00,2020-09-11T12:15:00
Fall2020,95064,DMH 331,T,2020-09-15T11:00:00,2020-09-15T12:15:00
Fall2020,95064,DMH 331,T,2020-09-22T11:00:00,2020-09-22T12:15:00
Fall2020,95064,DMH 331,F,2020-09-25T11:00:00,2020-09-25T12:15:00
Fall2020,95064,DMH 331,T,2020-09-29T11:00:00,2020-09-29T12:15:00
Fall2020,95064,DMH 331,F,2020-10-02T11:00:00,2020-10-02T12:15:00
Fall2020,95064,DMH 331,T,2020-10-06T11:00:00,2020-10-06T12:15:00
Fall2020,95064,DMH 331,F,2020-10-09T11:00:00,2020-10-09T12:15:00
Fall2020,95064,DMH 331,T,2020-10-13T11:00:00,2020-10-13T12:15:00
Fall2020,95064,DMH 331,F,2020-10-16T11:00:00,2020-10-16T12:15:00
Fall2020,95064,DMH 331,T,2020-10-20T11:00:00,2020-10-20T12:15:00
Fall2020,95064,DMH 331,F,2020-10-23T11:00:00,2020-10-23T12:15:00
Fall2020,95064,DMH 331,T,2020-10-27T11:00:00,2020-10-27T12:15:00
Fall2020,95064,DMH 331,F,2020-10-30T11:00:00,2020-10-30T12:15:00
Fall2020,95064,DMH 331,T,2020-11-03T11:00:00,2020-11-03T12:15:00
Fall2020,95064,DMH 331,F,2020-11-06T11:00:00,2020-11-06T12:15:00
Fall2020,95064,DMH 331,T,2020-11-10T11:00:00,2020-11-10T12:15:00
Fall2020,95064,DMH 331,F,2020-11-13T11:00:00,2020-11-13T12:15:00
Fall2020,95064,DMH 331,T,2020-11-17T11:00:00,2020-11-17T12:15:00
Fall2020,95064,DMH 331,F,2020-11-20T11:00:00,2020-11-20T12:15:00
Fall2020,95064,DMH 331,T,2020-11-24T11:00:00,2020-11-24T12:15:00
Fall2020,95064,DMH 331,F,2020-11-27T11:00:00,2020-11-27T12:15:00
Fall2020,95064,DMH 331,T,2020-12-01T11:00:00,2020-12-01T12:15:00
Fall2020,95064,DMH 331,F,2020-12-04T11:00:00,2020-12-04T12:15:00
Fall2020,95064,DMH 331,T,2020-12-08T11:00:00,2020-12-08T12:15:00
Fall2020,95064,DMH 331,F,2020-12-11T11:00:00,2020-12-11T12:15:00
Fall2020,95065,DMH 331,R,2020-09-03T08:00:00,2020-09-03T09:15:00
Fall2020,95065,DMH 331,M,2020-09-07T08:00:00,2020-09-07T09:15:00
Fall2020,95065,DMH 331,R,2020-09-10T08:00:00,2020-09-10T09:15:00
Fall2020,95065,DMH 331,M,2020-09-14T08:00:00,2020-09-14T09:15:00
Fall2020,95065,DMH 331,R,2020-09-17T08:00:00,2020-09-17T09:15:00
Fall2020,95065,DMH 331,M,2020-09-21T08:00:00,2020-09-21T09:15:00
Fall2020,95065,DMH 331,R,2020-09-24T08:00:00,2020-09-24T09:15:00
Fall2020,95065,DMH 331,M,2020-09-28T08:00:00,2020-09-28T09:15:00
Fall2020,95065,DMH 331,R,2020-10-01T08:00:00,2020-10-01T09:15:00
Fall2020,95065,DMH 331,M,2020-10-05T08:00:00,2020-10-05T09:15:00
Fall2020,95065,DMH 331,R,2020-10-08T08:00:00,2020-10-08T09:15:00
Fall2020,95065,DMH 331,M,2020-10-12T08:00:00,2020-10-12T09:15:00
Fall2020,95065,DMH 331,R,2020-10-15T08:00:00,2020-10-15T09:15:00
Fall2020,95065,DMH 331,M,2020-10-19T08:00:00,2020-10-19T09:15:00
Fall2020,95065,DMH 331,R,2020-10-22T08:00:00,2020-10-22T09:15:00
Fall2020,95065,DMH 331,M,2020-10-26T08:00:00,2020-10-26T09:15:00
Fall2020,95065,DMH 331,R,2020-10-29T08:00:00,2020-10-29T09:15:00
Fall2020,95065,DMH 331,M,2020-11-02T08:00:00,2020-11-02T09:15:00
Fall2020,95065,DMH 331,R,2020-11-05T08:00:00,2020-11-05T09:15:00
Fall2020,95065,DMH 331,M,2020-11-09T08:00:00,2020-11-09T09:15:00
Fall2020,95065,DMH 331,R,2020-11-12T08:00:00,2020-11-12T09:15:00
Fall2020,95065,DMH 331,M,2020-11-16T08:00:00,2020-11-16T09:15:00
Fall2020,95065,DMH 331,R,2020-11-19T08:00:00,2020-11-19T09:15:00
Fall2020,95065,DMH 331,M,2020-11-23T08:00:00,2020-11-23T09:15:00
Fall2020,95065,DMH 331,R,2020-11-26T08:00:00,2020-11-26T09:15:00
Fall2020,95065,DMH 331,M,2020-11-30T08:00:00,2020-11-30T09:15:00
Fall2020,95065,DMH 331,R,2020-12-03T08:00:00,2020-12-03T09:15:00
Fall2020,95065,DMH 331,M,2020-12-07T08:00:00,2020-12-07T09:15:00
Fall2020,95065,DMH 331,R,2020-12-10T08:00:00,2020-12-10T09:15:00
Fall2020,95065,DMH 331,F,2020-09-18T08:00:00,2020-09-18T09:15:00
Fall2020,95066,DMH 331,R,2020-09-03T09:30:00,2020-09-03T10:45:00
Fall2020,95066,DMH 331,M,2020-09-07T09:30:00,2020-09-07T10:45:00
Fall2020,95066,DMH 331,R,2020-09-10T09:30:00,2020-09-10T10:45:00
Fall2020,95066,DMH 331,M,2020-09-14T09:30:00,2020-09-14T10:45:00
Fall2020,95066,DMH 331,R,2020-09-17T09:30:00,2020-09-17T10:45:00
Fall2020,95066,DMH 331,M,2020-09-21T09:30:00,2020-09-21T10:45:00
Fall2020,95066,DMH 331,R,2020-09-24T09:30:00,2020-09-24T10:45:00
Fall2020,95066,DMH 331,M,2020-09-28T09:30:00,2020-09-28T10:45:00
Fall2020,95066,DMH 331,R,2020-10-01T09:30:00,2020-10-01T10:45:00
Fall2020,95066,DMH 331,M,2020-10-05T09:30:00,2020-10-05T10:45:00
Fall2020,95066,DMH 331,R,2020-10-08T09:30:00,2020-10-08T10:45:00
Fall2020,95066,DMH 331,M,2020-10-12T09:30:00,2020-10-12T10:45:00
Fall2020,95066,DMH 331,R,2020-10-15T09:30:00,2020-10-15T10:45:00
Fall2020,95066,DMH 331,M,2020-10-19T09:30:00,2020-10-19T10:45:00
Fall2020,95066,DMH 331,R,2020-10-22T09:30:00,2020-10-22T10:45:00
Fall2020,95066,DMH 331,M,2020-10-26T09:30:00,2020-10-26T10:45:00
Fall2020,95066,DMH 331,R,2020-10-29T09:30:00,2020-10-29T10:45:00
Fall2020,95066,DMH 331,M,2020-11-02T09:30:00,2020-11-02T10:45:00
Fall2020,95066,DMH 331,R,2020-11-05T09:30:00,2020-11-05T10:45:00
Fall2020,95066,DMH 331,M,2020-11-09T09:30:00,2020-11-09T10:45:00
Fall2020,95066,DMH 331,R,2020-11-12T09:30:00,2020-11-12T10:45:00
Fall2020,95066,DMH 331,M,2020-11-16T09:30:00,2020-11-16T10:45:00
Fall2020,95066,DMH 331,R,2020-11-19T09:30:00,2020-11-19T10:45:00
Fall2020,95066,DMH 331,M,2020-11-23T09:30:00,2020-11-23T10:45:00
Fall2020,95066,DMH 331,R,2020-11-26T09:30:00,2020-11-26T10:45:00
Fall2020,95066,DMH 331,M,2020-11-30T09:30:00,2020-11-30T10:45:00
Fall2020,95066,DMH 331,R,2020-12-03T09:30:00,2020-12-03T10:45:00
Fall2020,95066,DMH 331,M,2020-12-07T09:30:00,2020-12-07T10:45:00
Fall2020,95066,DMH 331,R,2020-12-10T09:30:00,2020-12-10T10:45:00
Fall2020,95066,DMH 331,F,2020-09-18T09:30:00,2020-09-18T10:45:00
Fall2020,95067,MCA 107,T,2020-09-01T14:00:00,2020-09-01T15:15:00
Fall2020,95067,MCA 107,F,2020-09-04T14:00:00,2020-09-04T15:15:00
Fall2020,95067,MCA 107,T,2020-09-08T14:00:00,2020-09-08T15:15:00
Fall2020,95067,MCA 107,F,2020-09-11T14:00:00,2020-09-11T15:15:00
Fall2020,95067,MCA 107,T,2020-09-15T14:00:00,2020-09-15T15:15:00
Fall2020,95067,MCA 107,T,2020-09-22T14:00:00,2020-09-22T15:15:00
Fall2020,95067,MCA 107,F,2020-09-25T14:00:00,2020-09-25T15:15:00
Fall2020,95067,MCA 107,T,2020-09-29T14:00:00,2020-09-29T15:15:00
Fall2020,95067,MCA 107,F,2020-10-02T14:00:00,2020-10-02T15:15:00
Fall2020,95067,MCA 107,T,2020-10-06T14:00:00,2020-10-06T15:15:00
Fall2020,95067,MCA 107,F,2020-10-09T14:00:00,2020-10-09T15:15:00
Fall2020,95067,MCA 107,T,2020-10-13T14:00:00,2020-10-13T15:15:00
Fall2020,95067,MCA 107,F,2020-10-16T14:00:00,2020-10-16T15:15:00
Fall2020,95067,MCA 107,T,2020-10-20T14:00:00,2020-10-20T15:15:00
Fall2020,95067,MCA 107,F,2020-10-23T14:00:00,2020-10-23T15:15:00
Fall2020,95067,MCA 107,T,2020-10-27T14:00:00,2020-10-27T15:15:00
Fall2020,95067,MCA 107,F,2020-10-30T14:00:00,2020-10-30T15:15:00
Fall2020,95067,MCA 107,T,2020-11-03T14:00:00,2020-11-03T15:15:00
Fall2020,95067,MCA 107,F,2020-11-06T14:00:00,2020-11-06T15:15:00
Fall2020,95067,MCA 107,T,2020-11-10T14:00:00,2020-11-10T15:15:00
Fall2020,95067,MCA 107,F,2020-11-13T14:00:00,2020-11-13T15:15:00
Fall2020,95067,MCA 107,T,2020-11-17T14:00:00,2020-11-17T15:15:00
Fall2020,95067,MCA 107,F,2020-11-20T14:00:00,2020-11-20T15:15:00
Fall2020,95067,MCA 107,T,2020-11-24T14:00:00,2020-11-24T15:15:00
Fall2020,95067,MCA 107,F,2020-11-27T14:00:00,2020-11-27T15:15:00
Fall2020,95067,MCA 107,T,2020-12-01T14:00:00,2020-12-01T15:15:00
Fall2020,95067,MCA 107,F,2020-12-04T14:00:00,2020-12-04T15:15:00
Fall2020,95067,MCA 107,T,2020-12-08T14:00:00,2020-12-08T15:15:00
Fall2020,95067,MCA 107,F,2020-12-11T14:00:00,2020-12-11T15:15:00
Fall2020,95068,MCA 107,T,2020-09-01T15:30:00,2020-09-01T16:45:00
Fall2020,95068,MCA 107,F,2020-09-04T15:30:00,2020-09-04T16:45:00
Fall2020,95068,MCA 107,T,2020-09-08T15:30:00,2020-09-08T16:45:00
Fall2020,95068,MCA 107,F,2020-09-11T15:30:00,2020-09-11T16:45:00
Fall2020,95068,MCA 107,T,2020-09-15T15:30:00,2020-09-15T16:45:00
Fall2020,95068,MCA 107,T,2020-09-22T15:30:00,2020-09-22T16:45:00
Fall2020,95068,MCA 107,F,2020-09-25T15:30:00,2020-09-25T16:45:00
Fall2020,95068,MCA 107,T,2020-09-29T15:30:00,2020-09-29T16:45:00
Fall2020,95068,MCA 107,F,2020-10-02T15:30:00,2020-10-02T16:45:00
Fall2020,95068,MCA 107,T,2020-10-06T15:30:00,2020-10-06T16:45:00
Fall2020,95068,MCA 107,F,2020-10-09T15:30:00,2020-10-09T16:45:00
Fall2020,95068,MCA 107,T,2020-10-13T15:30:00,2020-10-13T16:45:00
Fall2020,95068,MCA 107,F,2020-10-16T15:30:00,2020-10-16T16:45:00
Fall2020,95068,MCA 107,T,2020-10-20T15:30:00,2020-10-20T16:45:00
Fall2020,95068,MCA 107,F,2020-10-23T15:30:00,2020-10-23T16:45:00
Fall2020,95068,MCA 107,T,2020-10-27T15:30:00,2020-10-27T16:45:00
Fall2020,95068,MCA 107,F,2020-10-30T15:30:00,2020-10-30T16:45:00
Fall2020,95068,MCA 107,T,2020-11-03T15:30:00,2020-11-03T16:45:00
Fall2020,95068,MCA 107,F,2020-11-06T15:30:00,2020-11-06T16:45:00
Fall2020,95068,MCA 107,T,2020-11-10T15:30:00,2020-11-10T16:45:00
Fall2020,95068,MCA 107,F,2020-11-13T15:30:00,2020-11-13T16:45:00
Fall2020,95068,MCA 107,T,2020-11-17T15:30:00,2020-11-17T16:45:00
Fall2020,95068,MCA 107,F,2020-11-20T15:30:00,2020-11-20T16:45:00
Fall2020,95068,MCA 107,T,2020-11-24T15:30:00,2020-11-24T16:45:00
Fall2020,95068,MCA 107,F,2020-11-27T15:30:00,2020-11-27T16:45:00
Fall2020,95068,MCA 107,T,2020-12-01T15:30:00,2020-12-01T16:45:00
Fall2020,95068,MCA 107,F,2020-12-04T15:30:00,2020-12-04T16:45:00
Fall2020,95068,MCA 107,T,2020-12-08T15:30:00,2020-12-08T16:45:00
Fall2020,95068,MCA 107,F,2020-12-11T15:30:00,2020-12-11T16:45:00
Fall2020,95069,CNS 2,R,2020-09-03T12:30:00,2020-09-03T13:45:00
