term,crn,location,day,start,end
Summer2020,50235,ONLINE ,M,2020-06-22T08:00:00,2020-06-22T11:00:00
Summer2020,50235,ONLINE ,M,2020-06-29T08:00:00,2020-06-29T11:00:00
Summer2020,50236,ONLINE ,R,2020-05-21T11:30:00,2020-05-21T14:30:00
Summer2020,50236,ONLINE ,R,2020-05-28T11:30:00,2020-05-28T14:30:00
Summer2020,50236,ONLINE ,R,2020-06-04T11:30:00,2020-06-04T14:30:00
Summer2020,50236,ONLINE ,R,2020-06-11T11:30:00,2020-06-11T14:30:00
Summer2020,50236,ONLINE ,R,2020-06-18T11:30:00,2020-06-18T14:30:00
Summer2020,50236,ONLINE ,R,2020-06-25T11:30:00,2020-06-25T14:30:00
Summer2020,50236,ONLINE ,T,2020-05-19T12:30:00,2020-05-19T15:30:00
Summer2020,50236,ONLINE ,M,2020-06-01T11:30:00,2020-06-01T14:30:00
Summer2020,50236,ONLINE ,M,2020-06-08T11:30:00,2020-06-08T14:30:00
Summer2020,50236,ONLINE ,M,2020-06-15T11:30:00,2020-06-15T14:30:00
Summer2020,50236,ONLINE ,M,2020-06-22T11:30:00,2020-06-22T14:30:00
Summer2020,50236,ONLINE ,M,2020-06-29T11:30:00,2020-06-29T14:30:00
Summer2020,50237,ONLINE ,R,2020-05-21T15:00:00,2020-05-21T18:00:00
Summer2020,50237,ONLINE ,R,2020-05-28T15:00:00,2020-05-28T18:00:00
Summer2020,50237,ONLINE ,R,2020-06-04T15:00:00,2020-06-04T18:00:00
Summer2020,50237,ONLINE ,R,2020-06-11T15:00:00,2020-06-11T18:00:00
Summer2020,50237,ONLINE ,R,2020-06-18T15:00:00,2020-06-18T18:00:00
Summer2020,50237,ONLINE ,R,2020-06-25T15:00:00,2020-06-25T18:00:00
Summer2020,50237,ONLINE ,T,2020-05-19T12:30:00,2020-05-19T15:30:00
Summer2020,50237,ONLINE ,M,2020-06-01T15:00:00,2020-06-01T18:00:00
Summer2020,50237,ONLINE ,M,2020-06-08T15:00:00,2020-06-08T18:00:00
Summer2020,50237,ONLINE ,M,2020-06-15T15:00:00,2020-06-15T18:00:00
Summer2020,50237,ONLINE ,M,2020-06-22T15:00:00,2020-06-22T18:00:00
Summer2020,50237,ONLINE ,M,2020-06-29T15:00:00,2020-06-29T18:00:00
Summer2020,50370,ONLINE ,M,2020-07-06T18:00:00,2020-07-06T20:00:00
Summer2020,50370,ONLINE ,T,2020-07-07T18:00:00,2020-07-07T20:00:00
Summer2020,50370,ONLINE ,W,2020-07-08T18:00:00,2020-07-08T20:00:00
Summer2020,50370,ONLINE ,R,2020-07-09T18:00:00,2020-07-09T20:00:00
Summer2020,50370,ONLINE ,M,2020-07-13T18:00:00,2020-07-13T20:00:00
Summer2020,50370,ONLINE ,T,2020-07-14T18:00:00,2020-07-14T20:00:00
Summer2020,50370,ONLINE ,W,2020-07-15T18:00:00,2020-07-15T20:00:00
Summer2020,50370,ONLINE ,R,2020-07-16T18:00:00,2020-07-16T20:00:00
Summer2020,50370,ONLINE ,M,2020-07-20T18:00:00,2020-07-20T20:00:00
Summer2020,50370,ONLINE ,T,2020-07-21T18:00:00,2020-07-21T20:00:00
Summer2020,50370,ONLINE ,W,2020-07-22T18:00:00,2020-07-22T20:00:00
Summer2020,50370,ONLINE ,R,2020-07-23T18:00:00,2020-07-23T20:00:00
Summer2020,50370,ONLINE ,M,2020-07-27T18:00:00,2020-07-27T20:00:00
Summer2020,50370,ONLINE ,T,2020-07-28T18:00:00,2020-07-28T20:00:00
Summer2020,50370,ONLINE ,W,2020-07-29T18:00:00,2020-07-29T20:00:00
Summer2020,50370,ONLINE ,R,2020-07-30T18:00:00,2020-07-30T20:00:00
Summer2020,50370,ONLINE ,M,2020-08-03T18:00:00,2020-08-03T20:00:00
Summer2020,50370,ONLINE ,T,2020-08-04T18:00:00,2020-08-04T20:00:00
Summer2020,50370,ONLINE ,W,2020-08-05T18:00:00,2020-08-05T20:00:00
Summer2020,50370,ONLINE ,R,2020-08-06T18:00:00,2020-08-06T20:00:00
Summer2020,50113,ONLINE ,M,2020-06-15T08:45:00,2020-06-15T11:00:00
Summer2020,50113,ONLINE ,T,2020-06-16T08:45:00,2020-06-16T11:00:00
Summer2020,50113,ONLINE ,W,2020-06-17T08:45:00,2020-06-17T11:00:00
Summer2020,50113,ONLINE ,R,2020-06-18T08:45:00,2020-06-18T11:00:00
Summer2020,50113,ONLINE ,F,2020-06-19T08:45:00,2020-06-19T11:00:00
Summer2020,50113,ONLINE ,M,2020-06-22T08:45:00,2020-06-22T11:00:00
Summer2020,50113,ONLINE ,T,2020-06-23T08:45:00,2020-06-23T11:00:00
Summer2020,50113,ONLINE ,W,2020-06-24T08:45:00,2020-06-24T11:00:00
Summer2020,50113,ONLINE ,R,2020-06-25T08:45:00,2020-06-25T11:00:00
Summer2020,50113,ONLINE ,F,2020-06-26T08:45:00,2020-06-26T11:00:00
Summer2020,50115,ONLINE ,M,2020-06-01T08:45:00,2020-06-01T11:00:00
Summer2020,50115,ONLINE ,T,2020-06-02T08:45:00,2020-06-02T11:00:00
Summer2020,50115,ONLINE ,W,2020-06-03T08:45:00,2020-06-03T11:00:00
Summer2020,50115,ONLINE ,R,2020-06-04T08:45:00,2020-06-04T11:00:00
Summer2020,50115,ONLINE ,F,2020-06-05T08:45:00,2020-06-05T11:00:00
Summer2020,50115,ONLINE ,M,2020-06-08T08:45:00,2020-06-08T11:00:00
Summer2020,50115,ONLINE ,T,2020-06-09T08:45:00,2020-06-09T11:00:00
Summer2020,50115,ONLINE ,W,2020-06-10T08:45:00,2020-06-10T11:00:00
Summer2020,50115,ONLINE ,R,2020-06-11T08:45:00,2020-06-11T11:00:00
Summer2020,50115,ONLINE ,F,2020-06-12T08:45:00,2020-06-12T11:00:00
Summer2020,50480,ONLINE ,M,2020-08-03T09:00:00,2020-08-03T10:30:00
Summer2020,50480,ONLINE ,T,2020-08-04T09:00:00,2020-08-04T10:30:00
Summer2020,50480,ONLINE ,W,2020-08-05T09:00:00,2020-08-05T10:30:00
Summer2020,50480,ONLINE ,R,2020-08-06T09:00:00,2020-08-06T10:30:00
Summer2020,50480,ONLINE ,F,2020-08-07T09:00:00,2020-08-07T10:30:00
Summer2020,50480,ONLINE ,M,2020-08-10T09:00:00,2020-08-10T10:30:00
Summer2020,50480,ONLINE ,T,2020-08-11T09:00:00,2020-08-11T10:30:00
Summer2020,50480,ONLINE ,W,2020-08-12T09:00:00,2020-08-12T10:30:00
Summer2020,50480,ONLINE ,R,2020-08-13T09:00:00,2020-08-13T10:30:00
Summer2020,50480,ONLINE ,F,2020-08-14T09:00:00,2020-08-14T10:30:00
Summer2020,50480,ONLINE ,M,2020-08-17T09:00:00,2020-08-17T10:30:00
Summer2020,50480,ONLINE ,T,2020-08-18T09:00:00,2020-08-18T10:30:00
Summer2020,50480,ONLINE ,W,2020-08-19T09:00:00,2020-08-19T10:30:00
Summer2020,50480,ONLINE ,R,2020-08-20T09:00:00,2020-08-20T10:30:00
Summer2020,50480,ONLINE ,F,2020-08-21T09:00:00,2020-08-21T10:30:00
Summer2020,50480,ONLINE ,M,2020-08-24T09:00:00,2020-08-24T10:30:00
Summer2020,50480,ONLINE ,T,2020-08-25T09:00:00,2020-08-25T10:30:00
Summer2020,50480,ONLINE ,W,2020-08-26T09:00:00,2020-08-26T10:30:00
Summer2020,50480,ONLINE ,R,2020-08-27T09:00:00,2020-08-27T10:30:00
Summer2020,50480,ONLINE ,F,2020-08-28T09:00:00,2020-08-28T10:30:00
Summer2020,50481,ONLINE ,M,2020-08-03T13:00:00,2020-08-03T14:30:00
Summer2020,50481,ONLINE ,T,2020-08-04T13:00:00,2020-08-04T14:30:00
Summer2020,50481,ONLINE ,W,2020-08-05T13:00:00,2020-08-05T14:30:00
Summer2020,50481,ONLINE ,R,2020-08-06T13:00:00,2020-08-06T14:30:00
Summer2020,50481,ONLINE ,F,2020-08-07T13:00:00,2020-08-07T14:30:00
Summer2020,50481,ONLINE ,M,2020-08-10T13:00:00,2020-08-10T14:30:00
Summer2020,50481,ONLINE ,T,2020-08-11T13:00:00,2020-08-11T14:30:00
Summer2020,50481,ONLINE ,W,2020-08-12T13:00:00,2020-08-12T14:30:00
Summer2020,50481,ONLINE ,R,2020-08-13T13:00:00,2020-08-13T14:30:00
Summer2020,50481,ONLINE ,F,2020-08-14T13:00:00,2020-08-14T14:30:00
Summer2020,50481,ONLINE ,M,2020-08-17T13:00:00,2020-08-17T14:30:00
Summer2020,50481,ONLINE ,T,2020-08-18T13:00:00,2020-08-18T14:30:00
Summer2020,50481,ONLINE ,W,2020-08-19T13:00:00,2020-08-19T14:30:00
Summer2020,50481,ONLINE ,R,2020-08-20T13:00:00,2020-08-20T14:30:00
Summer2020,50481,ONLINE ,F,2020-08-21T13:00:00,2020-08-21T14:30:00
Summer2020,50481,ONLINE ,M,2020-08-24T13:00:00,2020-08-24T14:30:00
Summer2020,50481,ONLINE ,T,2020-08-25T13:00:00,2020-08-25T14:30:00
Summer2020,50481,ONLINE ,W,2020-08-26T13:00:00,2020-08-26T14:30:00
Summer2020,50481,ONLINE ,R,2020-08-27T13:00:00,2020-08-27T14:30:00
Summer2020,50481,ONLINE ,F,2020-08-28T13:00:00,2020-08-28T14:30:00
Summer2020,50129,ONLINE ,T,2020-05-26T08:00:00,2020-05-26T10:00:00
Summer2020,50129,ONLINE ,W,2020-05-27T08:00:00,2020-05-27T10:00:00
Summer2020,50129,ONLINE ,R,2020-05-28T08:00:00,2020-05-28T10:00:00
Summer2020,50129,ONLINE ,M,2020-06-01T08:00:00,2020-06-01T10:00:00
Summer2020,50129,ONLINE ,T,2020-06-02T08:00:00,2020-06-02T10:00:00
Summer2020,50129,ONLINE ,W,2020-06-03T08:00:00,2020-06-03T10:00:00
Summer2020,50129,ONLINE ,R,2020-06-04T08:00:00,2020-06-04T10:00:00
Summer2020,50129,ONLINE ,M,2020-06-08T08:00:00,2020-06-08T10:00:00
Summer2020,50129,ONLINE ,T,2020-06-09T08:00:00,2020-06-09T10:00:00
Summer2020,50129,ONLINE ,W,2020-06-10T08:00:00,2020-06-10T10:00:00
Summer2020,50129,ONLINE ,R,2020-06-11T08:00:00,2020-06-11T10:00:00
Summer2020,50129,ONLINE ,M,2020-06-15T08:00:00,2020-06-15T10:00:00
Summer2020,50129,ONLINE ,T,2020-06-16T08:00:00,2020-06-16T10:00:00
Summer2020,50129,ONLINE ,W,2020-06-17T08:00:00,2020-06-17T10:00:00
Summer2020,50129,ONLINE ,R,2020-06-18T08:00:00,2020-06-18T10:00:00
Summer2020,50129,ONLINE ,M,2020-06-22T08:00:00,2020-06-22T10:00:00
Summer2020,50129,ONLINE ,T,2020-06-23T08:00:00,2020-06-23T10:00:00
Summer2020,50129,ONLINE ,W,2020-06-24T08:00:00,2020-06-24T10:00:00
Summer2020,50129,ONLINE ,R,2020-06-25T08:00:00,2020-06-25T10:00:00
Summer2020,50129,ONLINE ,F,2020-06-26T08:00:00,2020-06-26T10:00:00
Summer2020,50130,ONLINE ,T,2020-05-26T10:05:00,2020-05-26T12:55:00
Summer2020,50130,ONLINE ,R,2020-05-28T10:05:00,2020-05-28T12:55:00
Summer2020,50130,ONLINE ,T,2020-06-02T10:05:00,2020-06-02T12:55:00
Summer2020,50130,ONLINE ,R,2020-06-04T10:05:00,2020-06-04T12:55:00
Summer2020,50130,ONLINE ,T,2020-06-09T10:05:00,2020-06-09T12:55:00
Summer2020,50130,ONLINE ,R,2020-06-11T10:05:00,2020-06-11T12:55:00
Summer2020,50130,ONLINE ,T,2020-06-16T10:05:00,2020-06-16T12:55:00
Summer2020,50130,ONLINE ,R,2020-06-18T10:05:00,2020-06-18T12:55:00
Summer2020,50130,ONLINE ,T,2020-06-23T10:05:00,2020-06-23T12:55:00
Summer2020,50130,ONLINE ,R,2020-06-25T10:05:00,2020-06-25T12:55:00
Summer2020,50131,ONLINE ,M,2020-07-06T08:00:00,2020-07-06T10:00:00
Summer2020,50131,ONLINE ,T,2020-07-07T08:00:00,2020-07-07T10:00:00
Summer2020,50131,ONLINE ,W,2020-07-08T08:00:00,2020-07-08T10:00:00
Summer2020,50131,ONLINE ,R,2020-07-09T08:00:00,2020-07-09T10:00:00
Summer2020,50131,ONLINE ,M,2020-07-13T08:00:00,2020-07-13T10:00:00
Summer2020,50131,ONLINE ,T,2020-07-14T08:00:00,2020-07-14T10:00:00
Summer2020,50131,ONLINE ,W,2020-07-15T08:00:00,2020-07-15T10:00:00
Summer2020,50131,ONLINE ,R,2020-07-16T08:00:00,2020-07-16T10:00:00
Summer2020,50131,ONLINE ,M,2020-07-20T08:00:00,2020-07-20T10:00:00
Summer2020,50131,ONLINE ,T,2020-07-21T08:00:00,2020-07-21T10:00:00
Summer2020,50131,ONLINE ,W,2020-07-22T08:00:00,2020-07-22T10:00:00
Summer2020,50131,ONLINE ,R,2020-07-23T08:00:00,2020-07-23T10:00:00
Summer2020,50131,ONLINE ,M,2020-07-27T08:00:00,2020-07-27T10:00:00
Summer2020,50131,ONLINE ,T,2020-07-28T08:00:00,2020-07-28T10:00:00
Summer2020,50131,ONLINE ,W,2020-07-29T08:00:00,2020-07-29T10:00:00
Summer2020,50131,ONLINE ,R,2020-07-30T08:00:00,2020-07-30T10:00:00
Summer2020,50131,ONLINE ,M,2020-08-03T08:00:00,2020-08-03T10:00:00
Summer2020,50131,ONLINE ,T,2020-08-04T08:00:00,2020-08-04T10:00:00
Summer2020,50131,ONLINE ,W,2020-08-05T08:00:00,2020-08-05T10:00:00
Summer2020,50131,ONLINE ,R,2020-08-06T08:00:00,2020-08-06T10:00:00
Summer2020,50132,ONLINE ,T,2020-07-07T10:05:00,2020-07-07T12:55:00
Summer2020,50132,ONLINE ,R,2020-07-09T10:05:00,2020-07-09T12:55:00
Summer2020,50132,ONLINE ,T,2020-07-14T10:05:00,2020-07-14T12:55:00
Summer2020,50132,ONLINE ,R,2020-07-16T10:05:00,2020-07-16T12:55:00
Summer2020,50132,ONLINE ,T,2020-07-21T10:05:00,2020-07-21T12:55:00
Summer2020,50132,ONLINE ,R,2020-07-23T10:05:00,2020-07-23T12:55:00
Summer2020,50132,ONLINE ,T,2020-07-28T10:05:00,2020-07-28T12:55:00
Summer2020,50132,ONLINE ,R,2020-07-30T10:05:00,2020-07-30T12:55:00
Summer2020,50132,ONLINE ,T,2020-08-04T10:05:00,2020-08-04T12:55:00
Summer2020,50132,ONLINE ,R,2020-08-06T10:05:00,2020-08-06T12:55:00
Summer2020,50133,ONLINE ,T,2020-05-26T10:30:00,2020-05-26T12:30:00
Summer2020,50133,ONLINE ,W,2020-05-27T10:30:00,2020-05-27T12:30:00
Summer2020,50133,ONLINE ,R,2020-05-28T10:30:00,2020-05-28T12:30:00
Summer2020,50133,ONLINE ,M,2020-06-01T10:30:00,2020-06-01T12:30:00
Summer2020,50133,ONLINE ,T,2020-06-02T10:30:00,2020-06-02T12:30:00
Summer2020,50133,ONLINE ,W,2020-06-03T10:30:00,2020-06-03T12:30:00
Summer2020,50133,ONLINE ,R,2020-06-04T10:30:00,2020-06-04T12:30:00
Summer2020,50133,ONLINE ,M,2020-06-08T10:30:00,2020-06-08T12:30:00
Summer2020,50133,ONLINE ,T,2020-06-09T10:30:00,2020-06-09T12:30:00
Summer2020,50133,ONLINE ,W,2020-06-10T10:30:00,2020-06-10T12:30:00
Summer2020,50133,ONLINE ,R,2020-06-11T10:30:00,2020-06-11T12:30:00
Summer2020,50133,ONLINE ,M,2020-06-15T10:30:00,2020-06-15T12:30:00
Summer2020,50133,ONLINE ,T,2020-06-16T10:30:00,2020-06-16T12:30:00
Summer2020,50133,ONLINE ,W,2020-06-17T10:30:00,2020-06-17T12:30:00
Summer2020,50133,ONLINE ,R,2020-06-18T10:30:00,2020-06-18T12:30:00
Summer2020,50133,ONLINE ,M,2020-06-22T10:30:00,2020-06-22T12:30:00
Summer2020,50133,ONLINE ,T,2020-06-23T10:30:00,2020-06-23T12:30:00
Summer2020,50133,ONLINE ,W,2020-06-24T10:30:00,2020-06-24T12:30:00
Summer2020,50133,ONLINE ,F,2020-05-29T10:30:00,2020-05-29T12:30:00
Summer2020,50133,ONLINE ,F,2020-06-05T10:30:00,2020-06-05T12:30:00
Summer2020,50134,ONLINE ,W,2020-05-27T13:15:00,2020-05-27T16:15:00
Summer2020,50134,ONLINE ,M,2020-06-01T13:15:00,2020-06-01T16:15:00
Summer2020,50134,ONLINE ,W,2020-06-03T13:15:00,2020-06-03T16:15:00
Summer2020,50134,ONLINE ,M,2020-06-08T13:15:00,2020-06-08T16:15:00
Summer2020,50134,ONLINE ,W,2020-06-10T13:15:00,2020-06-10T16:15:00
Summer2020,50134,ONLINE ,M,2020-06-15T13:15:00,2020-06-15T16:15:00
Summer2020,50134,ONLINE ,W,2020-06-17T13:15:00,2020-06-17T16:15:00
Summer2020,50134,ONLINE ,M,2020-06-22T13:15:00,2020-06-22T16:15:00
Summer2020,50134,ONLINE ,W,2020-06-24T13:15:00,2020-06-24T16:15:00
Summer2020,50312,ONLINE ,W,2020-05-20T10:00:00,2020-05-20T15:00:00
Summer2020,50312,ONLINE ,R,2020-05-21T10:00:00,2020-05-21T15:00:00
Summer2020,50312,ONLINE ,F,2020-05-22T10:00:00,2020-05-22T15:00:00
Summer2020,50312,ONLINE ,T,2020-05-26T10:00:00,2020-05-26T15:00:00
Summer2020,50312,ONLINE ,W,2020-05-27T10:00:00,2020-05-27T15:00:00
Summer2020,50312,ONLINE ,R,2020-05-28T10:00:00,2020-05-28T15:00:00
Summer2020,50312,ONLINE ,F,2020-05-29T10:00:00,2020-05-29T15:00:00
Summer2020,50312,ONLINE ,M,2020-06-01T10:00:00,2020-06-01T15:00:00
Summer2020,50312,ONLINE ,T,2020-06-02T10:00:00,2020-06-02T15:00:00
Summer2020,50312,ONLINE ,W,2020-06-03T10:00:00,2020-06-03T15:00:00
Summer2020,50136,ONLINE ,T,2020-05-26T08:00:00,2020-05-26T10:00:00
Summer2020,50136,ONLINE ,W,2020-05-27T08:00:00,2020-05-27T10:00:00
Summer2020,50136,ONLINE ,R,2020-05-28T08:00:00,2020-05-28T10:00:00
Summer2020,50136,ONLINE ,F,2020-05-29T08:00:00,2020-05-29T10:00:00
Summer2020,50136,ONLINE ,M,2020-06-01T08:00:00,2020-06-01T10:00:00
Summer2020,50136,ONLINE ,T,2020-06-02T08:00:00,2020-06-02T10:00:00
Summer2020,50136,ONLINE ,W,2020-06-03T08:00:00,2020-06-03T10:00:00
Summer2020,50136,ONLINE ,R,2020-06-04T08:00:00,2020-06-04T10:00:00
Summer2020,50136,ONLINE ,F,2020-06-05T08:00:00,2020-06-05T10:00:00
Summer2020,50136,ONLINE ,M,2020-06-08T08:00:00,2020-06-08T10:00:00
Summer2020,50136,ONLINE ,T,2020-06-09T08:00:00,2020-06-09T10:00:00
Summer2020,50136,ONLINE ,W,2020-06-10T08:00:00,2020-06-10T10:00:00
Summer2020,50136,ONLINE ,R,2020-06-11T08:00:00,2020-06-11T10:00:00
Summer2020,50136,ONLINE ,F,2020-06-12T08:00:00,2020-06-12T10:00:00
Summer2020,50136,ONLINE ,M,2020-06-15T08:00:00,2020-06-15T10:00:00
Summer2020,50136,ONLINE ,T,2020-06-16T08:00:00,2020-06-16T10:00:00
Summer2020,50136,ONLINE ,W,2020-06-17T08:00:00,2020-06-17T10:00:00
Summer2020,50136,ONLINE ,R,2020-06-18T08:00:00,2020-06-18T10:00:00
Summer2020,50136,ONLINE ,F,2020-06-19T08:00:00,2020-06-19T10:00:00
Summer2020,50136,ONLINE ,M,2020-06-22T08:00:00,2020-06-22T10:00:00
Summer2020,50136,ONLINE ,T,2020-06-23T08:00:00,2020-06-23T10:00:00
Summer2020,50136,ONLINE ,W,2020-06-24T08:00:00,2020-06-24T10:00:00
Summer2020,50136,ONLINE ,R,2020-06-25T08:00:00,2020-06-25T10:00:00
Summer2020,50136,ONLINE ,F,2020-06-26T08:00:00,2020-06-26T10:00:00
Summer2020,50137,ONLINE ,T,2020-05-26T10:30:00,2020-05-26T13:30:00
Summer2020,50137,ONLINE ,W,2020-05-27T10:30:00,2020-05-27T13:30:00
Summer2020,50137,ONLINE ,R,2020-05-28T10:30:00,2020-05-28T13:30:00
Summer2020,50137,ONLINE ,T,2020-06-02T10:30:00,2020-06-02T13:30:00
Summer2020,50137,ONLINE ,W,2020-06-03T10:30:00,2020-06-03T13:30:00
Summer2020,50137,ONLINE ,R,2020-06-04T10:30:00,2020-06-04T13:30:00
Summer2020,50137,ONLINE ,T,2020-06-09T10:30:00,2020-06-09T13:30:00
Summer2020,50137,ONLINE ,W,2020-06-10T10:30:00,2020-06-10T13:30:00
Summer2020,50137,ONLINE ,R,2020-06-11T10:30:00,2020-06-11T13:30:00
Summer2020,50137,ONLINE ,T,2020-06-16T10:30:00,2020-06-16T13:30:00
Summer2020,50137,ONLINE ,W,2020-06-17T10:30:00,2020-06-17T13:30:00
Summer2020,50137,ONLINE ,R,2020-06-18T10:30:00,2020-06-18T13:30:00
Summer2020,50137,ONLINE ,T,2020-06-23T10:30:00,2020-06-23T13:30:00
Summer2020,50137,ONLINE ,W,2020-06-24T10:30:00,2020-06-24T13:30:00
Summer2020,50137,ONLINE ,R,2020-06-25T10:30:00,2020-06-25T13:30:00
Summer2020,50138,ONLINE ,M,2020-07-06T08:00:00,2020-07-06T10:00:00
Summer2020,50138,ONLINE ,T,2020-07-07T08:00:00,2020-07-07T10:00:00
Summer2020,50138,ONLINE ,W,2020-07-08T08:00:00,2020-07-08T10:00:00
Summer2020,50138,ONLINE ,R,2020-07-09T08:00:00,2020-07-09T10:00:00
Summer2020,50138,ONLINE ,F,2020-07-10T08:00:00,2020-07-10T10:00:00
Summer2020,50138,ONLINE ,M,2020-07-13T08:00:00,2020-07-13T10:00:00
Summer2020,50138,ONLINE ,T,2020-07-14T08:00:00,2020-07-14T10:00:00
Summer2020,50138,ONLINE ,W,2020-07-15T08:00:00,2020-07-15T10:00:00
