term,crn,location,day,start,end
Summer2022,52633,CNS 305,R,2022-08-11T09:00:00,2022-08-11T11:00:00
Summer2022,52633,CNS 305,F,2022-08-12T09:00:00,2022-08-12T11:00:00
Summer2022,52633,CNS 305,M,2022-08-15T09:00:00,2022-08-15T11:00:00
Summer2022,52633,CNS 305,T,2022-08-16T09:00:00,2022-08-16T11:00:00
Summer2022,52633,CNS 305,W,2022-08-17T09:00:00,2022-08-17T11:00:00
Summer2022,52633,CNS 305,R,2022-08-18T09:00:00,2022-08-18T11:00:00
Summer2022,52633,CNS 305,F,2022-08-19T09:00:00,2022-08-19T11:00:00
Summer2022,52633,CNS 305,M,2022-08-22T09:00:00,2022-08-22T11:00:00
Summer2022,52633,CNS 305,T,2022-08-23T09:00:00,2022-08-23T11:00:00
Summer2022,52633,CNS 305,W,2022-08-24T09:00:00,2022-08-24T11:00:00
Summer2022,52633,CNS 305,R,2022-08-25T09:00:00,2022-08-25T11:00:00
Summer2022,52633,CNS 305,F,2022-08-26T09:00:00,2022-08-26T11:00:00
Summer2022,52634,CNS 305,M,2022-08-01T13:00:00,2022-08-01T15:00:00
Summer2022,52634,CNS 305,T,2022-08-02T13:00:00,2022-08-02T15:00:00
Summer2022,52634,CNS 305,W,2022-08-03T13:00:00,2022-08-03T15:00:00
Summer2022,52634,CNS 305,R,2022-08-04T13:00:00,2022-08-04T15:00:00
Summer2022,52634,CNS 305,F,2022-08-05T13:00:00,2022-08-05T15:00:00
Summer2022,52634,CNS 305,M,2022-08-08T13:00:00,2022-08-08T15:00:00
Summer2022,52634,CNS 305,T,2022-08-09T13:00:00,2022-08-09T15:00:00
Summer2022,52634,CNS 305,W,2022-08-10T13:00:00,2022-08-10T15:00:00
Summer2022,52634,CNS 305,R,2022-08-11T13:00:00,2022-08-11T15:00:00
Summer2022,52634,CNS 305,F,2022-08-12T13:00:00,2022-08-12T15:00:00
Summer2022,52634,CNS 305,M,2022-08-15T13:00:00,2022-08-15T15:00:00
Summer2022,52634,CNS 305,T,2022-08-16T13:00:00,2022-08-16T15:00:00
Summer2022,52634,CNS 305,W,2022-08-17T13:00:00,2022-08-17T15:00:00
Summer2022,52634,CNS 305,R,2022-08-18T13:00:00,2022-08-18T15:00:00
Summer2022,52634,CNS 305,F,2022-08-19T13:00:00,2022-08-19T15:00:00
Summer2022,52634,CNS 305,M,2022-08-22T13:00:00,2022-08-22T15:00:00
Summer2022,52634,CNS 305,T,2022-08-23T13:00:00,2022-08-23T15:00:00
Summer2022,52634,CNS 305,W,2022-08-24T13:00:00,2022-08-24T15:00:00
Summer2022,52634,CNS 305,R,2022-08-25T13:00:00,2022-08-25T15:00:00
Summer2022,52634,CNS 305,F,2022-08-26T13:00:00,2022-08-26T15:00:00
Summer2022,52635,BNW 334,M,2022-08-01T09:00:00,2022-08-01T11:00:00
Summer2022,52635,BNW 334,T,2022-08-02T09:00:00,2022-08-02T11:00:00
Summer2022,52635,BNW 334,W,2022-08-03T09:00:00,2022-08-03T11:00:00
Summer2022,52635,BNW 334,R,2022-08-04T09:00:00,2022-08-04T11:00:00
Summer2022,52635,BNW 334,F,2022-08-05T09:00:00,2022-08-05T11:00:00
Summer2022,52635,BNW 334,M,2022-08-08T09:00:00,2022-08-08T11:00:00
Summer2022,52635,BNW 334,T,2022-08-09T09:00:00,2022-08-09T11:00:00
Summer2022,52635,BNW 334,W,2022-08-10T09:00:00,2022-08-10T11:00:00
Summer2022,52635,BNW 334,R,2022-08-11T09:00:00,2022-08-11T11:00:00
Summer2022,52635,BNW 334,F,2022-08-12T09:00:00,2022-08-12T11:00:00
Summer2022,52635,BNW 334,M,2022-08-15T09:00:00,2022-08-15T11:00:00
Summer2022,52635,BNW 334,T,2022-08-16T09:00:00,2022-08-16T11:00:00
Summer2022,52635,BNW 334,W,2022-08-17T09:00:00,2022-08-17T11:00:00
Summer2022,52635,BNW 334,R,2022-08-18T09:00:00,2022-08-18T11:00:00
Summer2022,52635,BNW 334,F,2022-08-19T09:00:00,2022-08-19T11:00:00
Summer2022,52635,BNW 334,M,2022-08-22T09:00:00,2022-08-22T11:00:00
Summer2022,52635,BNW 334,T,2022-08-23T09:00:00,2022-08-23T11:00:00
Summer2022,52635,BNW 334,W,2022-08-24T09:00:00,2022-08-24T11:00:00
Summer2022,52635,BNW 334,R,2022-08-25T09:00:00,2022-08-25T11:00:00
Summer2022,52635,BNW 334,F,2022-08-26T09:00:00,2022-08-26T11:00:00
Summer2022,52636,BNW 334,M,2022-08-01T13:00:00,2022-08-01T15:00:00
Summer2022,52636,BNW 334,T,2022-08-02T13:00:00,2022-08-02T15:00:00
Summer2022,52636,BNW 334,W,2022-08-03T13:00:00,2022-08-03T15:00:00
Summer2022,52636,BNW 334,R,2022-08-04T13:00:00,2022-08-04T15:00:00
Summer2022,52636,BNW 334,F,2022-08-05T13:00:00,2022-08-05T15:00:00
Summer2022,52636,BNW 334,M,2022-08-08T13:00:00,2022-08-08T15:00:00
Summer2022,52636,BNW 334,T,2022-08-09T13:00:00,2022-08-09T15:00:00
Summer2022,52636,BNW 334,W,2022-08-10T13:00:00,2022-08-10T15:00:00
Summer2022,52636,BNW 334,R,2022-08-11T13:00:00,2022-08-11T15:00:00
Summer2022,52636,BNW 334,F,2022-08-12T13:00:00,2022-08-12T15:00:00
Summer2022,52636,BNW 334,M,2022-08-15T13:00:00,2022-08-15T15:00:00
Summer2022,52636,BNW 334,T,2022-08-16T13:00:00,2022-08-16T15:00:00
Summer2022,52636,BNW 334,W,2022-08-17T13:00:00,2022-08-17T15:00:00
Summer2022,52636,BNW 334,R,2022-08-18T13:00:00,2022-08-18T15:00:00
Summer2022,52636,BNW 334,F,2022-08-19T13:00:00,2022-08-19T15:00:00
Summer2022,52636,BNW 334,M,2022-08-22T13:00:00,2022-08-22T15:00:00
Summer2022,52636,BNW 334,T,2022-08-23T13:00:00,2022-08-23T15:00:00
Summer2022,52636,BNW 334,W,2022-08-24T13:00:00,2022-08-24T15:00:00
Summer2022,52636,BNW 334,R,2022-08-25T13:00:00,2022-08-25T15:00:00
Summer2022,52636,BNW 334,F,2022-08-26T13:00:00,2022-08-26T15:00:00
Summer2022,52416,TBA,M,2022-05-23T08:00:00,2022-05-23T10:00:00
Summer2022,52416,TBA,W,2022-05-25T08:00:00,2022-05-25T10:00:00
Summer2022,52416,TBA,W,2022-06-01T08:00:00,2022-06-01T10:00:00
Summer2022,52416,TBA,M,2022-06-06T08:00:00,2022-06-06T10:00:00
Summer2022,52416,TBA,W,2022-06-08T08:00:00,2022-06-08T10:00:00
Summer2022,52416,TBA,M,2022-06-13T08:00:00,2022-06-13T10:00:00
Summer2022,52416,TBA,W,2022-06-15T08:00:00,2022-06-15T10:00:00
Summer2022,52416,TBA,M,2022-06-20T08:00:00,2022-06-20T10:00:00
Summer2022,52416,TBA,W,2022-06-22T08:00:00,2022-06-22T10:00:00
Summer2022,52416,BNW 340,T,2022-05-24T08:00:00,2022-05-24T10:00:00
Summer2022,52416,BNW 340,R,2022-05-26T08:00:00,2022-05-26T10:00:00
Summer2022,52416,BNW 340,T,2022-05-31T08:00:00,2022-05-31T10:00:00
Summer2022,52416,BNW 340,R,2022-06-02T08:00:00,2022-06-02T10:00:00
Summer2022,52416,BNW 340,T,2022-06-07T08:00:00,2022-06-07T10:00:00
Summer2022,52416,BNW 340,R,2022-06-09T08:00:00,2022-06-09T10:00:00
Summer2022,52416,BNW 340,T,2022-06-14T08:00:00,2022-06-14T10:00:00
Summer2022,52416,BNW 340,R,2022-06-16T08:00:00,2022-06-16T10:00:00
Summer2022,52416,BNW 340,T,2022-06-21T08:00:00,2022-06-21T10:00:00
Summer2022,52416,BNW 340,R,2022-06-23T08:00:00,2022-06-23T10:00:00
Summer2022,52416,TBA,F,2022-06-24T08:00:00,2022-06-24T10:00:00
Summer2022,52078,BNW 239,T,2022-05-24T10:05:00,2022-05-24T12:55:00
Summer2022,52078,BNW 239,R,2022-05-26T10:05:00,2022-05-26T12:55:00
Summer2022,52078,BNW 239,T,2022-05-31T10:05:00,2022-05-31T12:55:00
Summer2022,52078,BNW 239,R,2022-06-02T10:05:00,2022-06-02T12:55:00
Summer2022,52078,BNW 239,T,2022-06-07T10:05:00,2022-06-07T12:55:00
Summer2022,52078,BNW 239,R,2022-06-09T10:05:00,2022-06-09T12:55:00
Summer2022,52078,BNW 239,T,2022-06-14T10:05:00,2022-06-14T12:55:00
Summer2022,52078,BNW 239,R,2022-06-16T10:05:00,2022-06-16T12:55:00
Summer2022,52078,BNW 239,T,2022-06-21T10:05:00,2022-06-21T12:55:00
Summer2022,52078,BNW 239,R,2022-06-23T10:05:00,2022-06-23T12:55:00
Summer2022,52079,TBA,M,2022-07-11T08:00:00,2022-07-11T10:00:00
Summer2022,52079,TBA,W,2022-07-13T08:00:00,2022-07-13T10:00:00
Summer2022,52079,TBA,M,2022-07-18T08:00:00,2022-07-18T10:00:00
Summer2022,52079,TBA,W,2022-07-20T08:00:00,2022-07-20T10:00:00
Summer2022,52079,TBA,M,2022-07-25T08:00:00,2022-07-25T10:00:00
Summer2022,52079,TBA,W,2022-07-27T08:00:00,2022-07-27T10:00:00
Summer2022,52079,TBA,M,2022-08-01T08:00:00,2022-08-01T10:00:00
Summer2022,52079,TBA,W,2022-08-03T08:00:00,2022-08-03T10:00:00
Summer2022,52079,TBA,M,2022-08-08T08:00:00,2022-08-08T10:00:00
Summer2022,52079,TBA,W,2022-08-10T08:00:00,2022-08-10T10:00:00
Summer2022,52079,BNW 124,T,2022-07-12T08:00:00,2022-07-12T10:00:00
Summer2022,52079,BNW 124,R,2022-07-14T08:00:00,2022-07-14T10:00:00
Summer2022,52079,BNW 124,T,2022-07-19T08:00:00,2022-07-19T10:00:00
Summer2022,52079,BNW 124,R,2022-07-21T08:00:00,2022-07-21T10:00:00
Summer2022,52079,BNW 124,T,2022-07-26T08:00:00,2022-07-26T10:00:00
Summer2022,52079,BNW 124,R,2022-07-28T08:00:00,2022-07-28T10:00:00
Summer2022,52079,BNW 124,T,2022-08-02T08:00:00,2022-08-02T10:00:00
Summer2022,52079,BNW 124,R,2022-08-04T08:00:00,2022-08-04T10:00:00
Summer2022,52079,BNW 124,T,2022-08-09T08:00:00,2022-08-09T10:00:00
Summer2022,52079,BNW 124,R,2022-08-11T08:00:00,2022-08-11T10:00:00
Summer2022,52080,BNW 239,T,2022-07-12T10:05:00,2022-07-12T12:55:00
Summer2022,52080,BNW 239,R,2022-07-14T10:05:00,2022-07-14T12:55:00
Summer2022,52080,BNW 239,T,2022-07-19T10:05:00,2022-07-19T12:55:00
Summer2022,52080,BNW 239,R,2022-07-21T10:05:00,2022-07-21T12:55:00
Summer2022,52080,BNW 239,T,2022-07-26T10:05:00,2022-07-26T12:55:00
Summer2022,52080,BNW 239,R,2022-07-28T10:05:00,2022-07-28T12:55:00
Summer2022,52080,BNW 239,T,2022-08-02T10:05:00,2022-08-02T12:55:00
Summer2022,52080,BNW 239,R,2022-08-04T10:05:00,2022-08-04T12:55:00
Summer2022,52080,BNW 239,T,2022-08-09T10:05:00,2022-08-09T12:55:00
Summer2022,52080,BNW 239,R,2022-08-11T10:05:00,2022-08-11T12:55:00
Summer2022,52417,BNW 341,M,2022-05-23T10:30:00,2022-05-23T12:30:00
Summer2022,52417,BNW 341,T,2022-05-24T10:30:00,2022-05-24T12:30:00
Summer2022,52417,BNW 341,W,2022-05-25T10:30:00,2022-05-25T12:30:00
Summer2022,52417,BNW 341,R,2022-05-26T10:30:00,2022-05-26T12:30:00
Summer2022,52417,BNW 341,T,2022-05-31T10:30:00,2022-05-31T12:30:00
Summer2022,52417,BNW 341,W,2022-06-01T10:30:00,2022-06-01T12:30:00
Summer2022,52417,BNW 341,R,2022-06-02T10:30:00,2022-06-02T12:30:00
Summer2022,52417,BNW 341,M,2022-06-06T10:30:00,2022-06-06T12:30:00
Summer2022,52417,BNW 341,T,2022-06-07T10:30:00,2022-06-07T12:30:00
Summer2022,52417,BNW 341,W,2022-06-08T10:30:00,2022-06-08T12:30:00
Summer2022,52417,BNW 341,R,2022-06-09T10:30:00,2022-06-09T12:30:00
Summer2022,52417,BNW 341,M,2022-06-13T10:30:00,2022-06-13T12:30:00
Summer2022,52417,BNW 341,T,2022-06-14T10:30:00,2022-06-14T12:30:00
Summer2022,52417,BNW 341,W,2022-06-15T10:30:00,2022-06-15T12:30:00
Summer2022,52417,BNW 341,R,2022-06-16T10:30:00,2022-06-16T12:30:00
Summer2022,52417,BNW 341,M,2022-06-20T10:30:00,2022-06-20T12:30:00
Summer2022,52417,BNW 341,T,2022-06-21T10:30:00,2022-06-21T12:30:00
Summer2022,52417,BNW 341,W,2022-06-22T10:30:00,2022-06-22T12:30:00
Summer2022,52417,BNW 341,R,2022-06-23T10:30:00,2022-06-23T12:30:00
Summer2022,52417,BNW 341,F,2022-06-24T10:30:00,2022-06-24T12:30:00
Summer2022,52082,BNW 261,M,2022-05-23T13:30:00,2022-05-23T16:30:00
Summer2022,52082,BNW 261,W,2022-05-25T13:30:00,2022-05-25T16:30:00
Summer2022,52082,BNW 261,W,2022-06-01T13:30:00,2022-06-01T16:30:00
Summer2022,52082,BNW 261,M,2022-06-06T13:30:00,2022-06-06T16:30:00
Summer2022,52082,BNW 261,W,2022-06-08T13:30:00,2022-06-08T16:30:00
Summer2022,52082,BNW 261,M,2022-06-13T13:30:00,2022-06-13T16:30:00
Summer2022,52082,BNW 261,W,2022-06-15T13:30:00,2022-06-15T16:30:00
Summer2022,52082,BNW 261,M,2022-06-20T13:30:00,2022-06-20T16:30:00
Summer2022,52082,BNW 261,W,2022-06-22T13:30:00,2022-06-22T16:30:00
Summer2022,52277,BNW 137,M,2022-05-23T08:00:00,2022-05-23T10:00:00
Summer2022,52277,BNW 137,T,2022-05-24T08:00:00,2022-05-24T10:00:00
Summer2022,52277,BNW 137,W,2022-05-25T08:00:00,2022-05-25T10:00:00
Summer2022,52277,BNW 137,R,2022-05-26T08:00:00,2022-05-26T10:00:00
Summer2022,52277,BNW 137,F,2022-05-27T08:00:00,2022-05-27T10:00:00
Summer2022,52277,BNW 137,T,2022-05-31T08:00:00,2022-05-31T10:00:00
Summer2022,52277,BNW 137,W,2022-06-01T08:00:00,2022-06-01T10:00:00
Summer2022,52277,BNW 137,R,2022-06-02T08:00:00,2022-06-02T10:00:00
Summer2022,52277,BNW 137,F,2022-06-03T08:00:00,2022-06-03T10:00:00
Summer2022,52277,BNW 137,M,2022-06-06T08:00:00,2022-06-06T10:00:00
Summer2022,52277,BNW 137,T,2022-06-07T08:00:00,2022-06-07T10:00:00
Summer2022,52277,BNW 137,W,2022-06-08T08:00:00,2022-06-08T10:00:00
Summer2022,52277,BNW 137,R,2022-06-09T08:00:00,2022-06-09T10:00:00
Summer2022,52277,BNW 137,F,2022-06-10T08:00:00,2022-06-10T10:00:00
Summer2022,52277,BNW 137,M,2022-06-13T08:00:00,2022-06-13T10:00:00
Summer2022,52277,BNW 137,T,2022-06-14T08:00:00,2022-06-14T10:00:00
Summer2022,52277,BNW 137,W,2022-06-15T08:00:00,2022-06-15T10:00:00
Summer2022,52277,BNW 137,R,2022-06-16T08:00:00,2022-06-16T10:00:00
Summer2022,52277,BNW 137,F,2022-06-17T08:00:00,2022-06-17T10:00:00
Summer2022,52277,BNW 137,M,2022-06-20T08:00:00,2022-06-20T10:00:00
Summer2022,52277,BNW 137,T,2022-06-21T08:00:00,2022-06-21T10:00:00
Summer2022,52277,BNW 137,W,2022-06-22T08:00:00,2022-06-22T10:00:00
Summer2022,52277,BNW 137,R,2022-06-23T08:00:00,2022-06-23T10:00:00
Summer2022,52277,BNW 137,F,2022-06-24T08:00:00,2022-06-24T10:00:00
Summer2022,52278,BNW 361,T,2022-05-24T10:30:00,2022-05-24T13:30:00
Summer2022,52278,BNW 361,W,2022-05-25T10:30:00,2022-05-25T13:30:00
Summer2022,52278,BNW 361,R,2022-05-26T10:30:00,2022-05-26T13:30:00
Summer2022,52278,BNW 361,T,2022-05-31T10:30:00,2022-05-31T13:30:00
Summer2022,52278,BNW 361,W,2022-06-01T10:30:00,2022-06-01T13:30:00
Summer2022,52278,BNW 361,R,2022-06-02T10:30:00,2022-06-02T13:30:00
Summer2022,52278,BNW 361,T,2022-06-07T10:30:00,2022-06-07T13:30:00
Summer2022,52278,BNW 361,W,2022-06-08T10:30:00,2022-06-08T13:30:00
Summer2022,52278,BNW 361,R,2022-06-09T10:30:00,2022-06-09T13:30:00
Summer2022,52278,BNW 361,T,2022-06-14T10:30:00,2022-06-14T13:30:00
Summer2022,52278,BNW 361,W,2022-06-15T10:30:00,2022-06-15T13:30:00
Summer2022,52278,BNW 361,R,2022-06-16T10:30:00,2022-06-16T13:30:00
Summer2022,52278,BNW 361,T,2022-06-21T10:30:00,2022-06-21T13:30:00
Summer2022,52278,BNW 361,W,2022-06-22T10:30:00,2022-06-22T13:30:00
Summer2022,52278,BNW 361,R,2022-06-23T10:30:00,2022-06-23T13:30:00
Summer2022,52279,ONLINE ,M,2022-07-11T08:00:00,2022-07-11T10:00:00
Summer2022,52279,ONLINE ,T,2022-07-12T08:00:00,2022-07-12T10:00:00
Summer2022,52279,ONLINE ,W,2022-07-13T08:00:00,2022-07-13T10:00:00
Summer2022,52279,ONLINE ,R,2022-07-14T08:00:00,2022-07-14T10:00:00
Summer2022,52279,ONLINE ,F,2022-07-15T08:00:00,2022-07-15T10:00:00
Summer2022,52279,ONLINE ,M,2022-07-18T08:00:00,2022-07-18T10:00:00
Summer2022,52279,ONLINE ,T,2022-07-19T08:00:00,2022-07-19T10:00:00
Summer2022,52279,ONLINE ,W,2022-07-20T08:00:00,2022-07-20T10:00:00
Summer2022,52279,ONLINE ,R,2022-07-21T08:00:00,2022-07-21T10:00:00
Summer2022,52279,ONLINE ,F,2022-07-22T08:00:00,2022-07-22T10:00:00
Summer2022,52279,ONLINE ,M,2022-07-25T08:00:00,2022-07-25T10:00:00
Summer2022,52279,ONLINE ,T,2022-07-26T08:00:00,2022-07-26T10:00:00
Summer2022,52279,ONLINE ,W,2022-07-27T08:00:00,2022-07-27T10:00:00
Summer2022,52279,ONLINE ,R,2022-07-28T08:00:00,2022-07-28T10:00:00
Summer2022,52279,ONLINE ,F,2022-07-29T08:00:00,2022-07-29T10:00:00
Summer2022,52279,ONLINE ,M,2022-08-01T08:00:00,2022-08-01T10:00:00
Summer2022,52279,ONLINE ,T,2022-08-02T08:00:00,2022-08-02T10:00:00
Summer2022,52279,ONLINE ,W,2022-08-03T08:00:00,2022-08-03T10:00:00
Summer2022,52279,ONLINE ,R,2022-08-04T08:00:00,2022-08-04T10:00:00
Summer2022,52279,ONLINE ,F,2022-08-05T08:00:00,2022-08-05T10:00:00
Summer2022,52279,ONLINE ,M,2022-08-08T08:00:00,2022-08-08T10:00:00
