team,opp_team,season,year,date,period,segment_id,play_id,remaining_time,elapsed,play_length,lineup,event_type,player,+points,-points,+assists,-assists,+turnovers,-turnovers,+fouls,-fouls,+rebounds,-rebounds,+rebounds_offensive,-rebounds_offensive,+rebounds_defensive,-rebounds_defensive,+blocks,-blocks,+steals,-steals,+jump_balls,-jump_balls,+made_FT,-made_FT,+missed_FT,-missed_FT,+made_2PT,-made_2PT,+missed_2PT,-missed_2PT,+made_3PT,-made_3PT,+missed_3PT,-missed_3PT,play_length_delta,play_length_secs,play_length_mins
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,2,24,0:10:27,0:01:33,0:00:10,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",violation,Derrick Favors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:10.000000000,10,0.1666666667
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,2,25,0:10:17,0:01:43,0:00:10,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",shot,,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:10.000000000,10,0.1666666667
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,2,27,0:10:11,0:01:49,0:00:06,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",shot,Lonzo Ball,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0 days 00:00:06.000000000,6,0.1
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,2,29,0:10:04,0:01:56,0:00:07,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",foul,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:07.000000000,7,0.1166666667
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,2,31,0:10:04,0:01:56,0:00:00,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",turnover,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:00.000000000,0,0
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,2,32,0:09:55,0:02:05,0:00:09,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",miss,Jrue Holiday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0 days 00:00:09.000000000,9,0.15
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,2,33,0:09:51,0:02:09,0:00:04,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",rebound,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:04.000000000,4,0.06666666667
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,2,34,0:09:49,0:02:11,0:00:02,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",turnover,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:02.000000000,2,0.03333333333
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,2,35,0:09:39,0:02:21,0:00:10,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",shot,Brandon Ingram,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0 days 00:00:10.000000000,10,0.1666666667
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,2,37,0:09:26,0:02:34,0:00:13,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",miss,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0 days 00:00:13.000000000,13,0.2166666667
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,2,38,0:09:24,0:02:36,0:00:02,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",rebound,Brandon Ingram,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:02.000000000,2,0.03333333333
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,2,39,0:09:16,0:02:44,0:00:08,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",miss,Brandon Ingram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0 days 00:00:08.000000000,8,0.1333333333
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,2,40,0:09:14,0:02:46,0:00:02,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",rebound,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:02.000000000,2,0.03333333333
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,2,41,0:09:07,0:02:53,0:00:07,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",turnover,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:07.000000000,7,0.1166666667
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,2,43,0:09:02,0:02:58,0:00:05,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",shot,JJ Redick,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0 days 00:00:05.000000000,5,0.08333333333
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,2,45,0:08:58,0:03:02,0:00:04,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",timeout,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:04.000000000,4,0.06666666667
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,2,46,0:08:48,0:03:12,0:00:10,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",turnover,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:10.000000000,10,0.1666666667
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,2,47,0:08:34,0:03:26,0:00:14,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",shot,JJ Redick,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0 days 00:00:14.000000000,14,0.2333333333
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,2,49,0:08:23,0:03:37,0:00:11,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",shot,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0 days 00:00:11.000000000,11,0.1833333333
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,2,50,0:08:18,0:03:42,0:00:05,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",turnover,JJ Redick,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:05.000000000,5,0.08333333333
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,2,51,0:08:10,0:03:50,0:00:08,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",miss,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0 days 00:00:08.000000000,8,0.1333333333
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,2,52,0:08:07,0:03:53,0:00:03,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",rebound,Lonzo Ball,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:03.000000000,3,0.05
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,2,53,0:07:57,0:04:03,0:00:10,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",shot,Derrick Favors,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0 days 00:00:10.000000000,10,0.1666666667
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,2,55,0:07:32,0:04:28,0:00:25,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",shot,,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:25.000000000,25,0.4166666667
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,2,57,0:07:17,0:04:43,0:00:15,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",miss,Lonzo Ball,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0 days 00:00:15.000000000,15,0.25
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,2,58,0:07:13,0:04:47,0:00:04,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",rebound,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:04.000000000,4,0.06666666667
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,2,59,0:06:59,0:05:01,0:00:14,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",shot,,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0 days 00:00:14.000000000,14,0.2333333333
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,2,61,0:06:45,0:05:15,0:00:14,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",miss,Brandon Ingram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0 days 00:00:14.000000000,14,0.2333333333
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,2,62,0:06:42,0:05:18,0:00:03,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",rebound,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:03.000000000,3,0.05
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,2,63,0:06:36,0:05:24,0:00:06,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",foul,Lonzo Ball,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:06.000000000,6,0.1
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,65,67,0:06:30,0:05:30,0:00:06,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",miss,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0 days 00:00:06.000000000,6,0.1
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,65,68,0:06:28,0:05:32,0:00:02,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",rebound,Derrick Favors,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:02.000000000,2,0.03333333333
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,65,69,0:06:22,0:05:38,0:00:06,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",shot,Derrick Favors,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0 days 00:00:06.000000000,6,0.1
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,65,71,0:06:04,0:05:56,0:00:18,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",shot,,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0 days 00:00:18.000000000,18,0.3
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,65,73,0:05:54,0:06:06,0:00:10,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",turnover,JJ Redick,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:10.000000000,10,0.1666666667
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,65,74,0:05:46,0:06:14,0:00:08,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",miss,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0 days 00:00:08.000000000,8,0.1333333333
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,65,76,0:05:45,0:06:15,0:00:01,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",rebound,,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:01.000000000,1,0.01666666667
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,65,77,0:05:45,0:06:15,0:00:00,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",shot,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0 days 00:00:00.000000000,0,0
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,65,78,0:05:33,0:06:27,0:00:12,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",miss,Derrick Favors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0 days 00:00:12.000000000,12,0.2
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,65,79,0:05:30,0:06:30,0:00:03,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",rebound,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:03.000000000,3,0.05
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,65,80,0:05:23,0:06:37,0:00:07,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",miss,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0 days 00:00:07.000000000,7,0.1166666667
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,65,81,0:05:20,0:06:40,0:00:03,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",rebound,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:03.000000000,3,0.05
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,65,82,0:05:20,0:06:40,0:00:00,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",foul,Derrick Favors,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:00.000000000,0,0
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,84,86,0:05:09,0:06:51,0:00:11,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",shot,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0 days 00:00:11.000000000,11,0.1833333333
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,84,87,0:04:54,0:07:06,0:00:15,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",miss,Jrue Holiday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0 days 00:00:15.000000000,15,0.25
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,84,88,0:04:52,0:07:08,0:00:02,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",rebound,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:02.000000000,2,0.03333333333
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,84,89,0:04:46,0:07:14,0:00:06,"['Brandon Ingram', 'Derrick Favors', 'JJ Redick', 'Jrue Holiday', 'Lonzo Ball']",foul,Jrue Holiday,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:06.000000000,6,0.1
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,91,97,0:04:33,0:07:27,0:00:13,"['Brandon Ingram', ""E'Twaun Moore"", 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday']",foul,Brandon Ingram,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:13.000000000,13,0.2166666667
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,91,99,0:04:33,0:07:27,0:00:00,"['Brandon Ingram', ""E'Twaun Moore"", 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday']",free throw,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0 days 00:00:00.000000000,0,0
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,91,100,0:04:33,0:07:27,0:00:00,"['Brandon Ingram', ""E'Twaun Moore"", 'Jahlil Okafor', 'Josh Hart', 'Jrue Holiday']",free throw,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0 days 00:00:00.000000000,0,0
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,102,106,0:04:16,0:07:44,0:00:00,"[""E'Twaun Moore"", 'Jahlil Okafor', 'Josh Hart', 'Kenrich Williams', 'Nickeil Alexander-Walker']",timeout,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:00.000000000,0,0
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,102,107,0:04:10,0:07:50,0:00:06,"[""E'Twaun Moore"", 'Jahlil Okafor', 'Josh Hart', 'Kenrich Williams', 'Nickeil Alexander-Walker']",miss,Nickeil Alexander-Walker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0 days 00:00:06.000000000,6,0.1
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,102,108,0:04:08,0:07:52,0:00:02,"[""E'Twaun Moore"", 'Jahlil Okafor', 'Josh Hart', 'Kenrich Williams', 'Nickeil Alexander-Walker']",rebound,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:02.000000000,2,0.03333333333
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,102,109,0:04:07,0:07:53,0:00:01,"[""E'Twaun Moore"", 'Jahlil Okafor', 'Josh Hart', 'Kenrich Williams', 'Nickeil Alexander-Walker']",foul,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:01.000000000,1,0.01666666667
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,102,111,0:04:07,0:07:53,0:00:00,"[""E'Twaun Moore"", 'Jahlil Okafor', 'Josh Hart', 'Kenrich Williams', 'Nickeil Alexander-Walker']",turnover,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:00.000000000,0,0
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,102,112,0:03:54,0:08:06,0:00:13,"[""E'Twaun Moore"", 'Jahlil Okafor', 'Josh Hart', 'Kenrich Williams', 'Nickeil Alexander-Walker']",miss,Nickeil Alexander-Walker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0 days 00:00:13.000000000,13,0.2166666667
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,102,113,0:03:50,0:08:10,0:00:04,"[""E'Twaun Moore"", 'Jahlil Okafor', 'Josh Hart', 'Kenrich Williams', 'Nickeil Alexander-Walker']",rebound,Josh Hart,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:04.000000000,4,0.06666666667
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,102,114,0:03:49,0:08:11,0:00:01,"[""E'Twaun Moore"", 'Jahlil Okafor', 'Josh Hart', 'Kenrich Williams', 'Nickeil Alexander-Walker']",miss,Kenrich Williams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0 days 00:00:01.000000000,1,0.01666666667
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,102,115,0:03:49,0:08:11,0:00:00,"[""E'Twaun Moore"", 'Jahlil Okafor', 'Josh Hart', 'Kenrich Williams', 'Nickeil Alexander-Walker']",rebound,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:00.000000000,0,0
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,102,116,0:03:44,0:08:16,0:00:05,"[""E'Twaun Moore"", 'Jahlil Okafor', 'Josh Hart', 'Kenrich Williams', 'Nickeil Alexander-Walker']",foul,Josh Hart,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:05.000000000,5,0.08333333333
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,102,118,0:03:44,0:08:16,0:00:00,"[""E'Twaun Moore"", 'Jahlil Okafor', 'Josh Hart', 'Kenrich Williams', 'Nickeil Alexander-Walker']",free throw,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0 days 00:00:00.000000000,0,0
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,119,121,0:03:44,0:08:16,0:00:00,"[""E'Twaun Moore"", 'Jahlil Okafor', 'Josh Hart', 'Kenrich Williams', 'Nickeil Alexander-Walker']",free throw,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0 days 00:00:00.000000000,0,0
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,119,122,0:03:32,0:08:28,0:00:12,"[""E'Twaun Moore"", 'Jahlil Okafor', 'Josh Hart', 'Kenrich Williams', 'Nickeil Alexander-Walker']",miss,E'Twaun Moore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0 days 00:00:12.000000000,12,0.2
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,119,123,0:03:32,0:08:28,0:00:00,"[""E'Twaun Moore"", 'Jahlil Okafor', 'Josh Hart', 'Kenrich Williams', 'Nickeil Alexander-Walker']",rebound,E'Twaun Moore,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:00.000000000,0,0
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,119,124,0:03:29,0:08:31,0:00:03,"[""E'Twaun Moore"", 'Jahlil Okafor', 'Josh Hart', 'Kenrich Williams', 'Nickeil Alexander-Walker']",miss,E'Twaun Moore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0 days 00:00:03.000000000,3,0.05
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,119,125,0:03:28,0:08:32,0:00:01,"[""E'Twaun Moore"", 'Jahlil Okafor', 'Josh Hart', 'Kenrich Williams', 'Nickeil Alexander-Walker']",rebound,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 days 00:00:01.000000000,1,0.01666666667
NOP,TOR,2019-2020 Regular Season,2020,2019-10-22,1,119,126,0:03:22,0:08:38,0:00:06,"[""E'Twaun Moore"", 'Jahlil Okafor', 'Josh Hart', 'Kenrich Williams', 'Nickeil Alexander-Walker']",shot,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0 days 00:00:06.000000000,6,0.1
