term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,instructors,cap,act,rem
Fall2022,94975,BIOL 2951,01,1.000,Biology Teaching Practicum I,[],[],Tod   Osier,Tod   Osier (P),5,12,-7
Fall2022,94976,BIOL 2952,01,1.000,Biology Teaching Practicum II,[],[],Tod   Osier,Tod   Osier (P),5,0,5
Fall2022,94977,BIOL 2953,01,1.000,Biology Teaching Practicum III,[],[],Tod   Osier,Tod   Osier (P),5,0,5
Fall2022,94978,BIOL 2954,01,1.000,Biology Teaching Practicum IV,[],[],Tod   Osier,Tod   Osier (P),5,0,5
Fall2022,94979,BIOL 2955,01,1.000,Biology Teaching Practicum V,[],[],Tod   Osier,Tod   Osier (P),5,0,5
Fall2022,94980,BIOL 2956,01,1.000,Biology Teaching Practicum VI,[],[],Tod   Osier,Tod   Osier (P),5,0,5
Fall2022,95989,BIOL 3314,01,3.000,Endocrinology,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/06-12/12', 'location': 'NHS 403'}]",['MR 0930am-1045am 09/06-12/12 NHS 403'],Brian G.  Walker,Brian G.  Walker (P),19,18,1
Fall2022,94050,BIOL 3323L,01,1.000,Biochemistry Lab,"[{'days': 'M', 'times': '0100pm-0350pm', 'dates': '09/06-12/12', 'location': 'BNW 269'}]",['M 0100pm-0350pm 09/06-12/12 BNW 269'],Jillian E.  Smith-Carpenter,Jillian E.  Smith-Carpenter (P),8,8,0
Fall2022,94051,BIOL 3324,01,3.000,Biochemistry I,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/06-12/12', 'location': 'NHS 210'}]",['TF 1100am-1215pm 09/06-12/12 NHS 210'],Jillian E.  Smith-Carpenter,Jillian E.  Smith-Carpenter (P),12,12,0
Fall2022,94052,BIOL 3325,01,3.000,Biochemistry II,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '09/06-12/12', 'location': 'BNW 254'}]",['MR 0800am-0915am 09/06-12/12 BNW 254'],Glenn R.  Sauer,Glenn R.  Sauer (P),12,17,-5
Fall2022,94053,BIOL 3352,01,4.000,Fundamentals of Microbiology,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/06-12/12', 'location': 'NHS 411'}]",['TF 1100am-1215pm 09/06-12/12 NHS 411'],Olivia T.  Harriott,Olivia T.  Harriott (P),16,16,0
Fall2022,94054,BIOL 3352L,01,0.000,Fundamentals of Microbiology Lab,"[{'days': 'R', 'times': '0930am-1220pm', 'dates': '09/06-12/12', 'location': 'BNW 245'}]",['R 0930am-1220pm 09/06-12/12 BNW 245'],Olivia T.  Harriott,Olivia T.  Harriott (P),16,16,0
Fall2022,94055,BIOL 3354,01,3.000,Molecular Biology,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/06-12/12', 'location': 'BNW 335'}]",['MR 1230pm-0145pm 09/06-12/12 BNW 335'],Phyllis Cellini  Braun,Phyllis Cellini  Braun (P),20,3,17
Fall2022,95990,BIOL 3362,01,4.000,Marine Invertebrate Zoology,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/06-12/12', 'location': 'BNW 334'}]",['MR 1100am-1215pm 09/06-12/12 BNW 334'],Gregory   Burzynski,Gregory   Burzynski (P),16,16,0
Fall2022,95991,BIOL 3362L,01,0.000,Marine Invertebrate Zoology Lab,"[{'days': 'M', 'times': '0200pm-0450pm', 'dates': '09/06-12/12', 'location': 'BNW 238A'}]",['M 0200pm-0450pm 09/06-12/12 BNW 238A'],Gregory   Burzynski,Gregory   Burzynski (P),16,16,0
Fall2022,94057,BIOL 4971,01,1.000-3.000,Biology Research I,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '09/06-12/12', 'location': 'BNW 254'}]",['W 1100am-0130pm 09/06-12/12 BNW 254'],Shelley A.  Phelan,Shelley A.  Phelan (P),8,9,-1
Fall2022,94058,BIOL 4972,01,1.000-3.000,Biology Research II,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '09/06-12/12', 'location': 'BNW 254'}]",['W 1100am-0130pm 09/06-12/12 BNW 254'],Shelley A.  Phelan,Shelley A.  Phelan (P),8,6,2
Fall2022,94059,BIOL 4973,01,1.000-3.000,Biology Research III,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '09/06-12/12', 'location': 'BNW 254'}]",['W 1100am-0130pm 09/06-12/12 BNW 254'],Shelley A.  Phelan,Shelley A.  Phelan (P),8,9,-1
Fall2022,94060,BIOL 4974,01,1.000-3.000,Biology Research IV,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '09/06-12/12', 'location': 'BNW 254'}]",['W 1100am-0130pm 09/06-12/12 BNW 254'],Shelley A.  Phelan,Shelley A.  Phelan (P),8,1,7
Fall2022,94061,BIOL 4975,01,1.000-3.000,Biology Research V,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '09/06-12/12', 'location': 'BNW 254'}]",['W 1100am-0130pm 09/06-12/12 BNW 254'],Shelley A.  Phelan,Shelley A.  Phelan (P),8,1,7
Fall2022,94062,BIOL 4976,01,1.000-3.000,Biology Research VI,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '09/06-12/12', 'location': 'BNW 254'}]",['W 1100am-0130pm 09/06-12/12 BNW 254'],Shelley A.  Phelan,Shelley A.  Phelan (P),8,0,8
Fall2022,94636,BIOL 4981,01,1.000-3.000,Internship,[],[],Tod   Osier,Tod   Osier (P),8,9,-1
Fall2022,95992,BIOL 4999A,01,3.000,Senior Capstone Seminar: Biology of Cancer,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/06-12/12', 'location': 'NHS 407'}]",['MR 1100am-1215pm 09/06-12/12 NHS 407'],Geoffrey A.  Church,Geoffrey A.  Church (P),10,8,2
Fall2022,95993,BIOL 4999I,01,3.000,Senior Capstone Seminar: Topics in Evolutionary Biology,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/06-12/12', 'location': 'NHS 407'}]",['TF 0930am-1045am 09/06-12/12 NHS 407'],Soyong   Byun,Soyong   Byun (P),10,10,0
Fall2022,95994,BIOL 4999K,01,3.000,Senior Capstone Seminar: Ichthyology,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/06-12/12', 'location': 'BNW 138'}]",['MR 1230pm-0145pm 09/06-12/12 BNW 138'],Shannon P.  Gerry,Shannon P.  Gerry (P),10,8,2
Fall2022,94304,BIEG 3201,01,3.000,Biomechanics,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/06-12/12', 'location': 'BNW 133'}]",['TF 1100am-1215pm 09/06-12/12 BNW 133'],Susan L.  Freudzon,Susan L.  Freudzon (P),15,13,2
Fall2022,94305,BIEG 3331,01,3.000,Biomedical Signal Processing,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/06-12/12', 'location': 'BNW GR22'}]",['MR 1230pm-0145pm 09/06-12/12 BNW GR22'],Isaac   Macwan,Isaac   Macwan (P),20,9,11
Fall2022,96096,BIEG 4314,01,3.000,Introduction to Molecular Modeling,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '09/06-12/12', 'location': 'BNW 254'}]",['T 0630pm-0900pm 09/06-12/12 BNW 254'],Isaac   Macwan,Isaac   Macwan (P),15,3,12
Fall2022,96097,BIEG 4319,01,3.000,Advanced Experimental Design in Biomedical Engineering,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '09/06-12/12', 'location': 'BNW 254A'}]",['W 0630pm-0900pm 09/06-12/12 BNW 254A'],John   Drazan,John   Drazan (P),15,0,15
Fall2022,94376,BIEG 4350,01,3.000,Medical Device Design,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '09/06-12/12', 'location': 'BNW GR22'}]",['W 1100am-0130pm 09/06-12/12 BNW GR22'],Susan L.  Freudzon,Susan L.  Freudzon (P),20,5,15
Fall2022,96274,BIEG 5314,01,3.000,Introduction to Molecular Modeling,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '09/06-12/21', 'location': 'BNW 254'}]",['T 0630pm-0900pm 09/06-12/21 BNW 254'],Isaac   Macwan,Isaac   Macwan (P),5,5,0
Fall2022,96273,BIEG 5319,01,3.000,Advanced Experimental Design in Biomedical Engineering,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '09/06-12/21', 'location': 'BNW 254A'}]",['W 0630pm-0900pm 09/06-12/21 BNW 254A'],John   Drazan,John   Drazan (P),5,4,1
Fall2022,96280,BIEG 5350,01,3.000,Medical Device Design,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '09/06-12/21', 'location': 'BNW GR22'}]",['W 1100am-0130pm 09/06-12/21 BNW GR22'],Susan L.  Freudzon,Susan L.  Freudzon (P),5,2,3
Fall2022,96474,BIEG 6971,01,3.000,Thesis I,[],[],Isaac   Macwan,Isaac   Macwan (P),2,1,1
Fall2022,96549,BIEG 6971,02,3.000,Thesis I,[],[],Naser   Haghbin,Naser   Haghbin (P),1,1,0
Fall2022,96159,BLST 1101,01,3.000,Black Lives Matter,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/06-12/12', 'location': 'CNS 203'}]",['TF 0330pm-0445pm 09/06-12/12 CNS 203'],Shannon   King,Shannon   King (P),20,16,4
Fall2022,96265,BLST 4990,01,3.000,Independent Study,[],[],Jennifer   Schindler-Ruwisch,Jennifer   Schindler-Ruwisch (P),3,1,2
Fall2022,95139,BUSN 1101,01,3.000,Messaging and Persuasion: Effective Business Communication,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/06-12/12', 'location': 'DSBN 113'}]",['MR 1100am-1215pm 09/06-12/12 DSBN 113'],LoriBeth   Greenan,LoriBeth   Greenan (P),25,25,0
Fall2022,95140,BUSN 1101,02,3.000,Messaging and Persuasion: Effective Business Communication,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/06-12/12', 'location': 'DSBN 110'}]",['MR 0930am-1045am 09/06-12/12 DSBN 110'],LoriBeth   Greenan,LoriBeth   Greenan (P),25,25,0
Fall2022,95141,BUSN 1101,03,3.000,Messaging and Persuasion: Effective Business Communication,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/06-12/12', 'location': 'DSBN 217'}]",['MR 0330pm-0445pm 09/06-12/12 DSBN 217'],LoriBeth   Greenan,LoriBeth   Greenan (P),25,25,0
Fall2022,95142,BUSN 1101,04,3.000,Messaging and Persuasion: Effective Business Communication,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/06-12/12', 'location': 'DSBN 110'}]",['MR 0200pm-0315pm 09/06-12/12 DSBN 110'],LoriBeth   Greenan,LoriBeth   Greenan (P),25,25,0
Fall2022,95143,BUSN 1101,05,3.000,Messaging and Persuasion: Effective Business Communication,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '09/06-12/12', 'location': 'DSBN 111'}]",['TF 0800am-0915am 09/06-12/12 DSBN 111'],Andrew M.  Blum,Andrew M.  Blum (P),25,24,1
Fall2022,95144,BUSN 1101,06,3.000,Messaging and Persuasion: Effective Business Communication,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/06-12/12', 'location': 'DSBN 111'}]",['TF 0930am-1045am 09/06-12/12 DSBN 111'],Andrew M.  Blum,Andrew M.  Blum (P),25,25,0
Fall2022,95145,BUSN 1101,07,3.000,Messaging and Persuasion: Effective Business Communication,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '09/06-12/12', 'location': 'CONF 104'}]",['W 0200pm-0430pm 09/06-12/12 CONF 104'],Andrew M.  Blum,Andrew M.  Blum (P),25,25,0
Fall2022,95146,BUSN 1101,08,3.000,Messaging and Persuasion: Effective Business Communication,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '09/06-12/12', 'location': 'DSBN L11'}]",['W 0630pm-0900pm 09/06-12/12 DSBN L11'],Andrew M.  Blum,Andrew M.  Blum (P),25,24,1
Fall2022,95607,BUSN 1101,09,3.000,Messaging and Persuasion: Effective Business Communication,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '09/06-12/12', 'location': 'DSBN 110'}]",['TR 0500pm-0615pm 09/06-12/12 DSBN 110'],Peter   Cavanaugh,Peter   Cavanaugh (P),25,25,0
Fall2022,95921,BUSN 1101,10,3.000,Messaging and Persuasion: Effective Business Communication,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/06-12/12', 'location': 'DSBN L11'}]",['TF 0930am-1045am 09/06-12/12 DSBN L11'],Wendy A.  Christian,Wendy A.  Christian (P),25,25,0
Fall2022,95922,BUSN 1101,11,3.000,Messaging and Persuasion: Effective Business Communication,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/06-12/12', 'location': 'DSBN L11'}]",['TF 1100am-1215pm 09/06-12/12 DSBN L11'],Wendy A.  Christian,Wendy A.  Christian (P),25,24,1
Fall2022,96315,BUSN 1101,12,3.000,Messaging and Persuasion: Effective Business Communication,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '09/06-12/12', 'location': 'DSBN 110'}]",['W 1100am-0130pm 09/06-12/12 DSBN 110'],Derek   Demilio,Derek   Demilio (P),25,25,0
Fall2022,96328,BUSN 1101,13,3.000,Messaging and Persuasion: Effective Business Communication,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '09/06-12/12', 'location': 'DSBN 216'}]",['R 0630pm-0900pm 09/06-12/12 DSBN 216'],Chrysanthe   Tsilibes,Chrysanthe   Tsilibes (P),25,22,3
Fall2022,95384,BUSN 2980,01,1.000,Internship,[],[],Sarah Jennie  Bollinger,Sarah Jennie  Bollinger (P),30,0,30
Fall2022,96045,BUSN 3211,11,3.000,Legal Environment of Business,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/06-12/12', 'location': 'DSBN L11'}]",['MR 1100am-1215pm 09/06-12/12 DSBN L11'],Debra M.  Strauss,Debra M.  Strauss (P),25,25,0
Fall2022,96046,BUSN 3211,12,3.000,Legal Environment of Business,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/06-12/12', 'location': 'DSBN L11'}]",['MR 1230pm-0145pm 09/06-12/12 DSBN L11'],Debra M.  Strauss,Debra M.  Strauss (P),25,25,0
Fall2022,96047,BUSN 3211,13,3.000,Legal Environment of Business,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '09/06-12/12', 'location': 'DSBN 113'}]",['MW 0500pm-0615pm 09/06-12/12 DSBN 113'],Kelsey F.  Wallace,Kelsey F.  Wallace (P),25,27,-2
Fall2022,96048,BUSN 3211,14,3.000,Legal Environment of Business,"[{'days': 'MW', 'times': '0630pm-0745pm', 'dates': '09/06-12/12', 'location': 'DSBN 113'}]",['MW 0630pm-0745pm 09/06-12/12 DSBN 113'],Kelsey F.  Wallace,Kelsey F.  Wallace (P),25,26,-1
Fall2022,96049,BUSN 3211,15,3.000,Legal Environment of Business,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/06-12/12', 'location': 'DMH 350'}]",['MR 1100am-1215pm 09/06-12/12 DMH 350'],Carlos E.  Pena,Carlos E.  Pena (P),25,25,0
Fall2022,96050,BUSN 3211,16,3.000,Legal Environment of Business,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/06-12/12', 'location': 'DMH 350'}]",['TF 0200pm-0315pm 09/06-12/12 DMH 350'],Carlos E.  Pena,Carlos E.  Pena (P),25,26,-1
Fall2022,96051,BUSN 3211,17,3.000,Legal Environment of Business,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/06-12/12', 'location': 'DMH 350'}]",['TF 0330pm-0445pm 09/06-12/12 DMH 350'],Carlos E.  Pena,Carlos E.  Pena (P),25,25,0
Fall2022,96052,BUSN 3211,18,3.000,Legal Environment of Business,"[{'days': 'F', 'times': '0200pm-0430pm', 'dates': '09/06-12/12', 'location': 'DSBN 218'}]",['F 0200pm-0430pm 09/06-12/12 DSBN 218'],Brian   Farnen,Brian   Farnen (P),25,24,1
Fall2022,96053,BUSN 3211,19,3.000,Legal Environment of Business,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '09/06-12/12', 'location': 'DMH 350'}]",['W 0200pm-0430pm 09/06-12/12 DMH 350'],Carlos E.  Pena,Carlos E.  Pena (P),25,26,-1
Fall2022,95026,BUSN 3980,01,3.000,Internship,[],[],Sarah Jennie  Bollinger,Sarah Jennie  Bollinger (P),30,0,30
Fall2022,95810,BUSN 3980,02,3.000,Internship,[],[],Sarah Jennie  Bollinger,Sarah Jennie  Bollinger (P),30,0,30
Fall2022,95811,BUSN 3980,03,3.000,Internship,[],[],Sarah Jennie  Bollinger,Sarah Jennie  Bollinger (P),30,0,30
Fall2022,96054,BUSN 4320,02,3.000,Employment Law and Discrimination in the Workplace,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '09/06-12/12', 'location': 'DSBN 113'}]",['W 0200pm-0430pm 09/06-12/12 DSBN 113'],Brian   Farnen,Brian   Farnen (P),25,22,3
Fall2022,95001,BUSN 6980,01,1.000/3.000,Business Immersion Practicum,[],[],Mousumi   Bose Godbole,"Mousumi   Bose Godbole (P), Julie Anne  Marella , Philip   Maymin , Kathi M.  Mettler , Titos   Ritsatos ",10,4,6
Fall2022,94519,CHEM 1033,01,3.000,Chemistry of Nutrition,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/06-12/12', 'location': 'BNW 332'}]",['TF 0330pm-0445pm 09/06-12/12 BNW 332'],Jon J.  Harper,Jon J.  Harper (P),24,24,0
Fall2022,94987,CHEM 1033,02,3.000,Chemistry of Nutrition,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/06-12/12', 'location': 'BNW 332'}]",['TF 0930am-1045am 09/06-12/12 BNW 332'],Allison   Arnett,Allison   Arnett (P),24,23,1
Fall2022,95995,CHEM 1076,01,3.000,Environmental Science,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/06-12/12', 'location': 'NHS 203'}]",['TF 0930am-1045am 09/06-12/12 NHS 203'],James E.  Biardi,James E.  Biardi (P),12,9,3
Fall2022,96255,CHEM 1076,02,3.000,Environmental Science,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/06-12/12', 'location': 'BNW 138'}]",['MR 1100am-1215pm 09/06-12/12 BNW 138'],James E.  Biardi,James E.  Biardi (P),12,11,1
Fall2022,96278,CHEM 1077,01,3.000,Introduction to Forensic Science,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '09/06-12/12', 'location': 'BNW 332'}]",['W 0200pm-0430pm 09/06-12/12 BNW 332'],Amanda S.  Harper-Leatherman,Amanda S.  Harper-Leatherman (P),16,16,0
Fall2022,94520,CHEM 1085,01,3.000,"Chemistry, Energy, and the Environment","[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/06-12/12', 'location': 'BNW 332'}]",['MR 0200pm-0315pm 09/06-12/12 BNW 332'],Lawrence Kraig  Steffen,Lawrence Kraig  Steffen (P),24,23,1
Fall2022,95653,CHEM 1085,02,3.000,"Chemistry, Energy, and the Environment","[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/06-12/12', 'location': 'BNW 332'}]",['MR 0330pm-0445pm 09/06-12/12 BNW 332'],Lawrence Kraig  Steffen,Lawrence Kraig  Steffen (P),24,19,5
Fall2022,94521,CHEM 1086,01,3.000,Chemistry and Art,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '09/06-12/12', 'location': 'BNW 332'}]",['TR 0500pm-0615pm 09/06-12/12 BNW 332'],Dorothy   Sobczynski,Dorothy   Sobczynski (P),20,20,0
Fall2022,94522,CHEM 1087,01,3.000,Molecules of Life,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/06-12/12', 'location': 'BNW 332'}]",['TF 0200pm-0315pm 09/06-12/12 BNW 332'],Jon J.  Harper,Jon J.  Harper (P),24,24,0
Fall2022,95268,CHEM 1087,02,3.000,Molecules of Life,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/06-12/12', 'location': 'BNW 332'}]",['TF 1100am-1215pm 09/06-12/12 BNW 332'],Olivier J.  Nicaise,Olivier J.  Nicaise (P),24,24,0
Fall2022,94523,CHEM 1171,01,3.000,General Chemistry I,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/06-12/12', 'location': 'NHS 404'}, {'days': 'W', 'times': '1200pm-1250pm', 'dates': '09/06-12/12', 'location': 'NHS 404'}]","['MR 1230pm-0145pm 09/06-12/12 NHS 404', 'W 1200pm-1250pm 09/06-12/12 NHS 404', 'W 1200pm-1250pm 09/06-12/12 NHS 404']",Amanda S.  Harper-Leatherman,Amanda S.  Harper-Leatherman (P),32,32,0
Fall2022,94524,CHEM 1171,02,3.000,General Chemistry I,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '09/06-12/12', 'location': 'BNW 335'}, {'days': 'W', 'times': '0800am-0850am', 'dates': '09/06-12/12', 'location': 'BNW 335'}]","['MR 0800am-0915am 09/06-12/12 BNW 335', 'W 0800am-0850am 09/06-12/12 BNW 335', 'W 0800am-0850am 09/06-12/12 BNW 335']",Olivier J.  Nicaise,Olivier J.  Nicaise (P),32,27,5
Fall2022,94525,CHEM 1171,03,3.000,General Chemistry I,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/06-12/12', 'location': 'BNW 335'}, {'days': 'W', 'times': '1100am-1150am', 'dates': '09/06-12/12', 'location': 'BNW 335'}]","['TF 1100am-1215pm 09/06-12/12 BNW 335', 'W 1100am-1150am 09/06-12/12 BNW 335', 'W 1100am-1150am 09/06-12/12 BNW 335']",Maryam   Khalili,Maryam   Khalili (P),32,31,1
Fall2022,94526,CHEM 1171,04,3.000,General Chemistry I,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/06-12/12', 'location': 'BNW GR22'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '09/06-12/12', 'location': 'BNW GR22'}]","['MR 0930am-1045am 09/06-12/12 BNW GR22', 'W 0900am-0950am 09/06-12/12 BNW GR22', 'W 0900am-0950am 09/06-12/12 BNW GR22']",Matthew A.  Kubasik,Matthew A.  Kubasik (P),32,26,6
Fall2022,94527,CHEM 1171,05,3.000,General Chemistry I,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/06-12/12', 'location': 'BNW 137'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '09/06-12/12', 'location': 'BNW 137'}]","['TF 0930am-1045am 09/06-12/12 BNW 137', 'W 0900am-0950am 09/06-12/12 BNW 137', 'W 0900am-0950am 09/06-12/12 BNW 137']",Maryam   Khalili,Maryam   Khalili (P),32,30,2
Fall2022,94528,CHEM 1171,06,3.000,General Chemistry I,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/06-12/12', 'location': 'BNW 124'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '09/06-12/12', 'location': 'BNW 124'}]","['MR 1100am-1215pm 09/06-12/12 BNW 124', 'W 1000am-1050am 09/06-12/12 BNW 124', 'W 1000am-1050am 09/06-12/12 BNW 124']",Jillian E.  Smith-Carpenter,Jillian E.  Smith-Carpenter (P),32,30,2
Fall2022,94529,CHEM 1171L,01,1.000,General Chemistry I Lab,"[{'days': 'M', 'times': '1230pm-0320pm', 'dates': '09/06-12/12', 'location': 'BNW 361'}]",['M 1230pm-0320pm 09/06-12/12 BNW 361'],Olivier J.  Nicaise,Olivier J.  Nicaise (P),16,15,1
Fall2022,94530,CHEM 1171L,02,1.000,General Chemistry I Lab,"[{'days': 'M', 'times': '0500pm-0750pm', 'dates': '09/06-12/12', 'location': 'BNW 361'}]",['M 0500pm-0750pm 09/06-12/12 BNW 361'],Flavio C.  Tinoco,Flavio C.  Tinoco (P),16,16,0
Fall2022,94531,CHEM 1171L,03,1.000,General Chemistry I Lab,"[{'days': 'T', 'times': '1230pm-0320pm', 'dates': '09/06-12/12', 'location': 'BNW 361'}]",['T 1230pm-0320pm 09/06-12/12 BNW 361'],Sharon A.  Fischer,Sharon A.  Fischer (P),16,16,0
Fall2022,94532,CHEM 1171L,04,1.000,General Chemistry I Lab,"[{'days': 'T', 'times': '0500pm-0750pm', 'dates': '09/06-12/12', 'location': 'BNW 361'}]",['T 0500pm-0750pm 09/06-12/12 BNW 361'],Flavio C.  Tinoco,Flavio C.  Tinoco (P),16,12,4
Fall2022,94533,CHEM 1171L,05,1.000,General Chemistry I Lab,"[{'days': 'W', 'times': '0100pm-0350pm', 'dates': '09/06-12/12', 'location': 'BNW 361'}]",['W 0100pm-0350pm 09/06-12/12 BNW 361'],Maryam   Khalili,Maryam   Khalili (P),16,15,1
Fall2022,94534,CHEM 1171L,06,1.000,General Chemistry I Lab,"[{'days': 'W', 'times': '0500pm-0750pm', 'dates': '09/06-12/12', 'location': 'BNW 361'}]",['W 0500pm-0750pm 09/06-12/12 BNW 361'],Robert G.  Fischer,Robert G.  Fischer (P),16,16,0
Fall2022,94535,CHEM 1171L,07,1.000,General Chemistry I Lab,"[{'days': 'R', 'times': '1230pm-0320pm', 'dates': '09/06-12/12', 'location': 'BNW 361'}]",['R 1230pm-0320pm 09/06-12/12 BNW 361'],Robert G.  Fischer,Robert G.  Fischer (P),16,15,1
Fall2022,94536,CHEM 1171L,08,1.000,General Chemistry I Lab,"[{'days': 'R', 'times': '0500pm-0750pm', 'dates': '09/06-12/12', 'location': 'BNW 361'}]",['R 0500pm-0750pm 09/06-12/12 BNW 361'],Yigui   Wang,Yigui   Wang (P),16,7,9
Fall2022,94537,CHEM 1171L,09,1.000,General Chemistry I Lab,"[{'days': 'F', 'times': '1230pm-0320pm', 'dates': '09/06-12/12', 'location': 'BNW 361'}]",['F 1230pm-0320pm 09/06-12/12 BNW 361'],Sangamithra   Chintapalli,Sangamithra   Chintapalli (P),16,13,3
Fall2022,94538,CHEM 1171L,10,1.000,General Chemistry I Lab,"[{'days': 'M', 'times': '0500pm-0750pm', 'dates': '09/06-12/12', 'location': 'BNW 362'}]",['M 0500pm-0750pm 09/06-12/12 BNW 362'],Matthew D  Capobianco,Matthew D  Capobianco (P),16,16,0
Fall2022,94539,CHEM 1171L,11,1.000,General Chemistry I Lab,"[{'days': 'T', 'times': '0500pm-0750pm', 'dates': '09/06-12/12', 'location': 'BNW 362'}]",['T 0500pm-0750pm 09/06-12/12 BNW 362'],Sangamithra   Chintapalli,Sangamithra   Chintapalli (P),16,13,3
Fall2022,94540,CHEM 1171L,12,1.000,General Chemistry I Lab,"[{'days': 'W', 'times': '0500pm-0750pm', 'dates': '09/06-12/12', 'location': 'BNW 362'}]",['W 0500pm-0750pm 09/06-12/12 BNW 362'],Sharon A.  Fischer,Sharon A.  Fischer (P),16,16,0
Fall2022,96321,CHEM 1171L,13,1.000,General Chemistry I Lab,"[{'days': 'R', 'times': '0500pm-0750pm', 'dates': '09/06-12/12', 'location': 'BNW 362'}]",['R 0500pm-0750pm 09/06-12/12 BNW 362'],Ranya   Hamada,Ranya   Hamada (P),16,6,10
Fall2022,94541,CHEM 1184,01,3.000,General Chemistry for Health Science,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/06-12/12', 'location': 'BNW 254'}]",['TF 1100am-1215pm 09/06-12/12 BNW 254'],Neelam   Lahankar,Neelam   Lahankar (P),36,30,6
Fall2022,94542,CHEM 1184,02,3.000,General Chemistry for Health Science,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/06-12/12', 'location': 'BNW 124'}]",['TF 0200pm-0315pm 09/06-12/12 BNW 124'],Neelam   Lahankar,Neelam   Lahankar (P),36,31,5
