term,crn,location,day,start,end
Fall2022,95526,CNS 108,R,2022-10-20T16:55:00,2022-10-20T18:55:00
Fall2022,95526,CNS 108,R,2022-10-27T16:55:00,2022-10-27T18:55:00
Fall2022,95526,CNS 108,R,2022-11-03T16:55:00,2022-11-03T18:55:00
Fall2022,95526,CNS 108,R,2022-11-10T16:55:00,2022-11-10T18:55:00
Fall2022,95526,CNS 108,R,2022-11-17T16:55:00,2022-11-17T18:55:00
Fall2022,95526,CNS 108,R,2022-12-01T16:55:00,2022-12-01T18:55:00
Fall2022,95526,CNS 108,R,2022-12-08T16:55:00,2022-12-08T18:55:00
Fall2022,95526,CNS 108,R,2022-12-15T16:55:00,2022-12-15T18:55:00
Fall2022,95270,CNS 204,R,2022-09-08T16:55:00,2022-09-08T18:55:00
Fall2022,95270,CNS 204,R,2022-09-15T16:55:00,2022-09-15T18:55:00
Fall2022,95270,CNS 204,R,2022-09-22T16:55:00,2022-09-22T18:55:00
Fall2022,95270,CNS 204,R,2022-09-29T16:55:00,2022-09-29T18:55:00
Fall2022,95270,CNS 204,R,2022-10-06T16:55:00,2022-10-06T18:55:00
Fall2022,95270,CNS 204,R,2022-10-13T16:55:00,2022-10-13T18:55:00
Fall2022,95270,CNS 204,R,2022-10-20T16:55:00,2022-10-20T18:55:00
Fall2022,95270,CNS 204,R,2022-10-27T16:55:00,2022-10-27T18:55:00
Fall2022,95270,CNS 204,R,2022-11-03T16:55:00,2022-11-03T18:55:00
Fall2022,95270,CNS 204,R,2022-11-10T16:55:00,2022-11-10T18:55:00
Fall2022,95270,CNS 204,R,2022-11-17T16:55:00,2022-11-17T18:55:00
Fall2022,95270,CNS 204,R,2022-12-01T16:55:00,2022-12-01T18:55:00
Fall2022,95270,CNS 204,R,2022-12-08T16:55:00,2022-12-08T18:55:00
Fall2022,95270,CNS 204,R,2022-12-15T16:55:00,2022-12-15T18:55:00
Fall2022,94845,CNS 204,W,2022-09-07T16:55:00,2022-09-07T18:55:00
Fall2022,94845,CNS 204,W,2022-09-14T16:55:00,2022-09-14T18:55:00
Fall2022,94845,CNS 204,W,2022-09-21T16:55:00,2022-09-21T18:55:00
Fall2022,94845,CNS 204,W,2022-09-28T16:55:00,2022-09-28T18:55:00
Fall2022,94845,CNS 204,W,2022-10-05T16:55:00,2022-10-05T18:55:00
Fall2022,94845,CNS 204,W,2022-10-12T16:55:00,2022-10-12T18:55:00
Fall2022,94845,CNS 204,W,2022-10-19T16:55:00,2022-10-19T18:55:00
Fall2022,94845,CNS 204,W,2022-10-26T16:55:00,2022-10-26T18:55:00
Fall2022,94845,CNS 204,W,2022-11-02T16:55:00,2022-11-02T18:55:00
Fall2022,94845,CNS 204,W,2022-11-09T16:55:00,2022-11-09T18:55:00
Fall2022,94845,CNS 204,W,2022-11-16T16:55:00,2022-11-16T18:55:00
Fall2022,94845,CNS 204,W,2022-11-30T16:55:00,2022-11-30T18:55:00
Fall2022,94845,CNS 204,W,2022-12-07T16:55:00,2022-12-07T18:55:00
Fall2022,94845,CNS 204,W,2022-12-14T16:55:00,2022-12-14T18:55:00
Fall2022,94845,CNS 204,W,2022-12-21T16:55:00,2022-12-21T18:55:00
Fall2022,95271,CNS 108,W,2022-09-07T16:55:00,2022-09-07T18:55:00
Fall2022,95271,CNS 108,W,2022-09-14T16:55:00,2022-09-14T18:55:00
Fall2022,95271,CNS 108,W,2022-09-21T16:55:00,2022-09-21T18:55:00
Fall2022,95271,CNS 108,W,2022-09-28T16:55:00,2022-09-28T18:55:00
Fall2022,95271,CNS 108,W,2022-10-05T16:55:00,2022-10-05T18:55:00
Fall2022,95271,CNS 108,W,2022-10-12T16:55:00,2022-10-12T18:55:00
Fall2022,95271,CNS 108,W,2022-10-19T16:55:00,2022-10-19T18:55:00
Fall2022,95271,CNS 108,W,2022-10-26T16:55:00,2022-10-26T18:55:00
Fall2022,95271,CNS 108,W,2022-11-02T16:55:00,2022-11-02T18:55:00
Fall2022,95271,CNS 108,W,2022-11-09T16:55:00,2022-11-09T18:55:00
Fall2022,95271,CNS 108,W,2022-11-16T16:55:00,2022-11-16T18:55:00
Fall2022,95271,CNS 108,W,2022-11-30T16:55:00,2022-11-30T18:55:00
Fall2022,95271,CNS 108,W,2022-12-07T16:55:00,2022-12-07T18:55:00
Fall2022,95271,CNS 108,W,2022-12-14T16:55:00,2022-12-14T18:55:00
Fall2022,95271,CNS 108,W,2022-12-21T16:55:00,2022-12-21T18:55:00
Fall2022,94847,CNS 104,R,2022-09-08T19:15:00,2022-09-08T21:15:00
Fall2022,94847,CNS 104,R,2022-09-15T19:15:00,2022-09-15T21:15:00
Fall2022,94847,CNS 104,R,2022-09-22T19:15:00,2022-09-22T21:15:00
Fall2022,94847,CNS 104,R,2022-09-29T19:15:00,2022-09-29T21:15:00
Fall2022,94847,CNS 104,R,2022-10-06T19:15:00,2022-10-06T21:15:00
Fall2022,94847,CNS 104,R,2022-10-13T19:15:00,2022-10-13T21:15:00
Fall2022,94847,CNS 104,R,2022-10-20T19:15:00,2022-10-20T21:15:00
Fall2022,94847,CNS 104,R,2022-10-27T19:15:00,2022-10-27T21:15:00
Fall2022,94847,CNS 104,R,2022-11-03T19:15:00,2022-11-03T21:15:00
Fall2022,94847,CNS 104,R,2022-11-10T19:15:00,2022-11-10T21:15:00
Fall2022,94847,CNS 104,R,2022-11-17T19:15:00,2022-11-17T21:15:00
Fall2022,94847,CNS 104,R,2022-12-01T19:15:00,2022-12-01T21:15:00
Fall2022,94847,CNS 104,R,2022-12-08T19:15:00,2022-12-08T21:15:00
Fall2022,94847,CNS 104,R,2022-12-15T19:15:00,2022-12-15T21:15:00
Fall2022,94848,CNS 106,M,2022-09-12T16:55:00,2022-09-12T18:55:00
Fall2022,94848,CNS 106,M,2022-09-19T16:55:00,2022-09-19T18:55:00
Fall2022,94848,CNS 106,M,2022-09-26T16:55:00,2022-09-26T18:55:00
Fall2022,94848,CNS 106,M,2022-10-03T16:55:00,2022-10-03T18:55:00
Fall2022,94848,CNS 106,M,2022-10-17T16:55:00,2022-10-17T18:55:00
Fall2022,94848,CNS 106,M,2022-10-24T16:55:00,2022-10-24T18:55:00
Fall2022,94848,CNS 106,M,2022-10-31T16:55:00,2022-10-31T18:55:00
Fall2022,94848,CNS 106,M,2022-11-07T16:55:00,2022-11-07T18:55:00
Fall2022,94848,CNS 106,M,2022-11-14T16:55:00,2022-11-14T18:55:00
Fall2022,94848,CNS 106,M,2022-11-21T16:55:00,2022-11-21T18:55:00
Fall2022,94848,CNS 106,M,2022-11-28T16:55:00,2022-11-28T18:55:00
Fall2022,94848,CNS 106,M,2022-12-05T16:55:00,2022-12-05T18:55:00
Fall2022,94848,CNS 106,M,2022-12-12T16:55:00,2022-12-12T18:55:00
Fall2022,94848,CNS 106,M,2022-12-19T16:55:00,2022-12-19T18:55:00
Fall2022,94849,CNS 208,M,2022-09-12T16:55:00,2022-09-12T18:55:00
Fall2022,94849,CNS 208,M,2022-09-19T16:55:00,2022-09-19T18:55:00
Fall2022,94849,CNS 208,M,2022-09-26T16:55:00,2022-09-26T18:55:00
Fall2022,94849,CNS 208,M,2022-10-03T16:55:00,2022-10-03T18:55:00
Fall2022,94849,CNS 208,M,2022-10-17T16:55:00,2022-10-17T18:55:00
Fall2022,94849,CNS 208,M,2022-10-24T16:55:00,2022-10-24T18:55:00
Fall2022,94849,CNS 208,M,2022-10-31T16:55:00,2022-10-31T18:55:00
Fall2022,94849,CNS 208,M,2022-11-07T16:55:00,2022-11-07T18:55:00
Fall2022,94849,CNS 208,M,2022-11-14T16:55:00,2022-11-14T18:55:00
Fall2022,94849,CNS 208,M,2022-11-21T16:55:00,2022-11-21T18:55:00
Fall2022,94849,CNS 208,M,2022-11-28T16:55:00,2022-11-28T18:55:00
Fall2022,94849,CNS 208,M,2022-12-05T16:55:00,2022-12-05T18:55:00
Fall2022,94849,CNS 208,M,2022-12-12T16:55:00,2022-12-12T18:55:00
Fall2022,94849,CNS 208,M,2022-12-19T16:55:00,2022-12-19T18:55:00
Fall2022,94850,CNS 101,T,2022-09-06T16:55:00,2022-09-06T18:55:00
Fall2022,94850,CNS 101,T,2022-09-13T16:55:00,2022-09-13T18:55:00
Fall2022,94850,CNS 101,T,2022-09-20T16:55:00,2022-09-20T18:55:00
Fall2022,94850,CNS 101,T,2022-09-27T16:55:00,2022-09-27T18:55:00
Fall2022,94850,CNS 101,T,2022-10-04T16:55:00,2022-10-04T18:55:00
Fall2022,94850,CNS 101,T,2022-10-18T16:55:00,2022-10-18T18:55:00
Fall2022,94850,CNS 101,T,2022-10-25T16:55:00,2022-10-25T18:55:00
Fall2022,94850,CNS 101,T,2022-11-01T16:55:00,2022-11-01T18:55:00
Fall2022,94850,CNS 101,T,2022-11-08T16:55:00,2022-11-08T18:55:00
Fall2022,94850,CNS 101,T,2022-11-15T16:55:00,2022-11-15T18:55:00
Fall2022,94850,CNS 101,T,2022-11-22T16:55:00,2022-11-22T18:55:00
Fall2022,94850,CNS 101,T,2022-11-29T16:55:00,2022-11-29T18:55:00
Fall2022,94850,CNS 101,T,2022-12-06T16:55:00,2022-12-06T18:55:00
Fall2022,94850,CNS 101,T,2022-12-13T16:55:00,2022-12-13T18:55:00
Fall2022,94850,CNS 101,T,2022-12-20T16:55:00,2022-12-20T18:55:00
Fall2022,96493,CNS 202,T,2022-09-06T16:55:00,2022-09-06T18:55:00
Fall2022,96493,CNS 202,T,2022-09-13T16:55:00,2022-09-13T18:55:00
Fall2022,96493,CNS 202,T,2022-09-20T16:55:00,2022-09-20T18:55:00
Fall2022,96493,CNS 202,T,2022-09-27T16:55:00,2022-09-27T18:55:00
Fall2022,96493,CNS 202,T,2022-10-04T16:55:00,2022-10-04T18:55:00
Fall2022,96493,CNS 202,T,2022-10-18T16:55:00,2022-10-18T18:55:00
Fall2022,96493,CNS 202,T,2022-10-25T16:55:00,2022-10-25T18:55:00
Fall2022,96493,CNS 202,T,2022-11-01T16:55:00,2022-11-01T18:55:00
Fall2022,96493,CNS 202,T,2022-11-08T16:55:00,2022-11-08T18:55:00
Fall2022,96493,CNS 202,T,2022-11-15T16:55:00,2022-11-15T18:55:00
Fall2022,96493,CNS 202,T,2022-11-22T16:55:00,2022-11-22T18:55:00
Fall2022,96493,CNS 202,T,2022-11-29T16:55:00,2022-11-29T18:55:00
Fall2022,96493,CNS 202,T,2022-12-06T16:55:00,2022-12-06T18:55:00
Fall2022,96493,CNS 202,T,2022-12-13T16:55:00,2022-12-13T18:55:00
Fall2022,96493,CNS 202,T,2022-12-20T16:55:00,2022-12-20T18:55:00
Fall2022,94851,CNS 106,R,2022-09-08T16:55:00,2022-09-08T18:55:00
Fall2022,94851,CNS 106,R,2022-09-15T16:55:00,2022-09-15T18:55:00
Fall2022,94851,CNS 106,R,2022-09-22T16:55:00,2022-09-22T18:55:00
Fall2022,94851,CNS 106,R,2022-09-29T16:55:00,2022-09-29T18:55:00
Fall2022,94851,CNS 106,R,2022-10-06T16:55:00,2022-10-06T18:55:00
Fall2022,94851,CNS 106,R,2022-10-13T16:55:00,2022-10-13T18:55:00
Fall2022,94851,CNS 106,R,2022-10-20T16:55:00,2022-10-20T18:55:00
Fall2022,94851,CNS 106,R,2022-10-27T16:55:00,2022-10-27T18:55:00
Fall2022,94851,CNS 106,R,2022-11-03T16:55:00,2022-11-03T18:55:00
Fall2022,94851,CNS 106,R,2022-11-10T16:55:00,2022-11-10T18:55:00
Fall2022,94851,CNS 106,R,2022-11-17T16:55:00,2022-11-17T18:55:00
Fall2022,94851,CNS 106,R,2022-12-01T16:55:00,2022-12-01T18:55:00
Fall2022,94851,CNS 106,R,2022-12-08T16:55:00,2022-12-08T18:55:00
Fall2022,94851,CNS 106,R,2022-12-15T16:55:00,2022-12-15T18:55:00
Fall2022,94852,CNS 209,R,2022-09-08T16:55:00,2022-09-08T18:55:00
Fall2022,94852,CNS 209,R,2022-09-15T16:55:00,2022-09-15T18:55:00
Fall2022,94852,CNS 209,R,2022-09-22T16:55:00,2022-09-22T18:55:00
Fall2022,94852,CNS 209,R,2022-09-29T16:55:00,2022-09-29T18:55:00
Fall2022,94852,CNS 209,R,2022-10-06T16:55:00,2022-10-06T18:55:00
Fall2022,94852,CNS 209,R,2022-10-13T16:55:00,2022-10-13T18:55:00
Fall2022,94852,CNS 209,R,2022-10-20T16:55:00,2022-10-20T18:55:00
Fall2022,94852,CNS 209,R,2022-10-27T16:55:00,2022-10-27T18:55:00
Fall2022,94852,CNS 209,R,2022-11-03T16:55:00,2022-11-03T18:55:00
Fall2022,94852,CNS 209,R,2022-11-10T16:55:00,2022-11-10T18:55:00
Fall2022,94852,CNS 209,R,2022-11-17T16:55:00,2022-11-17T18:55:00
Fall2022,94852,CNS 209,R,2022-12-01T16:55:00,2022-12-01T18:55:00
Fall2022,94852,CNS 209,R,2022-12-08T16:55:00,2022-12-08T18:55:00
Fall2022,94852,CNS 209,R,2022-12-15T16:55:00,2022-12-15T18:55:00
Fall2022,95517,CNS 209,W,2022-09-07T16:55:00,2022-09-07T18:55:00
Fall2022,95517,CNS 209,W,2022-09-14T16:55:00,2022-09-14T18:55:00
Fall2022,95517,CNS 209,W,2022-09-21T16:55:00,2022-09-21T18:55:00
Fall2022,95517,CNS 209,W,2022-09-28T16:55:00,2022-09-28T18:55:00
Fall2022,95517,CNS 209,W,2022-10-05T16:55:00,2022-10-05T18:55:00
Fall2022,95517,CNS 209,W,2022-10-12T16:55:00,2022-10-12T18:55:00
Fall2022,95517,CNS 209,W,2022-10-19T16:55:00,2022-10-19T18:55:00
Fall2022,95517,CNS 209,W,2022-10-26T16:55:00,2022-10-26T18:55:00
Fall2022,95517,CNS 209,W,2022-11-02T16:55:00,2022-11-02T18:55:00
Fall2022,95517,CNS 209,W,2022-11-09T16:55:00,2022-11-09T18:55:00
Fall2022,95517,CNS 209,W,2022-11-16T16:55:00,2022-11-16T18:55:00
Fall2022,95517,CNS 209,W,2022-11-30T16:55:00,2022-11-30T18:55:00
Fall2022,95517,CNS 209,W,2022-12-07T16:55:00,2022-12-07T18:55:00
Fall2022,95517,CNS 209,W,2022-12-14T16:55:00,2022-12-14T18:55:00
Fall2022,95517,CNS 209,W,2022-12-21T16:55:00,2022-12-21T18:55:00
Fall2022,94853,CNS 204,T,2022-09-06T19:15:00,2022-09-06T21:15:00
Fall2022,94853,CNS 204,T,2022-09-13T19:15:00,2022-09-13T21:15:00
Fall2022,94853,CNS 204,T,2022-09-20T19:15:00,2022-09-20T21:15:00
Fall2022,94853,CNS 204,T,2022-09-27T19:15:00,2022-09-27T21:15:00
Fall2022,94853,CNS 204,T,2022-10-04T19:15:00,2022-10-04T21:15:00
Fall2022,94853,CNS 204,T,2022-10-18T19:15:00,2022-10-18T21:15:00
Fall2022,94853,CNS 204,T,2022-10-25T19:15:00,2022-10-25T21:15:00
Fall2022,94853,CNS 204,T,2022-11-01T19:15:00,2022-11-01T21:15:00
Fall2022,94853,CNS 204,T,2022-11-08T19:15:00,2022-11-08T21:15:00
Fall2022,94853,CNS 204,T,2022-11-15T19:15:00,2022-11-15T21:15:00
Fall2022,94853,CNS 204,T,2022-11-22T19:15:00,2022-11-22T21:15:00
Fall2022,94853,CNS 204,T,2022-11-29T19:15:00,2022-11-29T21:15:00
Fall2022,94853,CNS 204,T,2022-12-06T19:15:00,2022-12-06T21:15:00
Fall2022,94853,CNS 204,T,2022-12-13T19:15:00,2022-12-13T21:15:00
Fall2022,94853,CNS 204,T,2022-12-20T19:15:00,2022-12-20T21:15:00
Fall2022,96182,CNS 103,T,2022-09-06T16:55:00,2022-09-06T18:55:00
Fall2022,96182,CNS 103,T,2022-09-13T16:55:00,2022-09-13T18:55:00
Fall2022,96182,CNS 103,T,2022-09-20T16:55:00,2022-09-20T18:55:00
Fall2022,96182,CNS 103,T,2022-09-27T16:55:00,2022-09-27T18:55:00
Fall2022,96182,CNS 103,T,2022-10-04T16:55:00,2022-10-04T18:55:00
Fall2022,96182,CNS 103,T,2022-10-18T16:55:00,2022-10-18T18:55:00
Fall2022,96182,CNS 103,T,2022-10-25T16:55:00,2022-10-25T18:55:00
Fall2022,96182,CNS 103,T,2022-11-01T16:55:00,2022-11-01T18:55:00
Fall2022,96182,CNS 103,T,2022-11-08T16:55:00,2022-11-08T18:55:00
Fall2022,96182,CNS 103,T,2022-11-15T16:55:00,2022-11-15T18:55:00
Fall2022,96182,CNS 103,T,2022-11-22T16:55:00,2022-11-22T18:55:00
Fall2022,96182,CNS 103,T,2022-11-29T16:55:00,2022-11-29T18:55:00
Fall2022,96182,CNS 103,T,2022-12-06T16:55:00,2022-12-06T18:55:00
Fall2022,96182,CNS 103,T,2022-12-13T16:55:00,2022-12-13T18:55:00
Fall2022,96182,CNS 103,T,2022-12-20T16:55:00,2022-12-20T18:55:00
Fall2022,94854,CNS 103,M,2022-09-12T16:55:00,2022-09-12T18:55:00
Fall2022,94854,CNS 103,M,2022-09-19T16:55:00,2022-09-19T18:55:00
Fall2022,94854,CNS 103,M,2022-09-26T16:55:00,2022-09-26T18:55:00
Fall2022,94854,CNS 103,M,2022-10-03T16:55:00,2022-10-03T18:55:00
Fall2022,94854,CNS 103,M,2022-10-17T16:55:00,2022-10-17T18:55:00
Fall2022,94854,CNS 103,M,2022-10-24T16:55:00,2022-10-24T18:55:00
Fall2022,94854,CNS 103,M,2022-10-31T16:55:00,2022-10-31T18:55:00
Fall2022,94854,CNS 103,M,2022-11-07T16:55:00,2022-11-07T18:55:00
Fall2022,94854,CNS 103,M,2022-11-14T16:55:00,2022-11-14T18:55:00
Fall2022,94854,CNS 103,M,2022-11-21T16:55:00,2022-11-21T18:55:00
Fall2022,94854,CNS 103,M,2022-11-28T16:55:00,2022-11-28T18:55:00
Fall2022,94854,CNS 103,M,2022-12-05T16:55:00,2022-12-05T18:55:00
Fall2022,94854,CNS 103,M,2022-12-12T16:55:00,2022-12-12T18:55:00
Fall2022,94854,CNS 103,M,2022-12-19T16:55:00,2022-12-19T18:55:00
Fall2022,94855,CNS 209,T,2022-09-06T16:55:00,2022-09-06T18:55:00
Fall2022,94855,CNS 209,T,2022-09-13T16:55:00,2022-09-13T18:55:00
Fall2022,94855,CNS 209,T,2022-09-20T16:55:00,2022-09-20T18:55:00
Fall2022,94855,CNS 209,T,2022-09-27T16:55:00,2022-09-27T18:55:00
Fall2022,94855,CNS 209,T,2022-10-04T16:55:00,2022-10-04T18:55:00
Fall2022,94855,CNS 209,T,2022-10-18T16:55:00,2022-10-18T18:55:00
Fall2022,94855,CNS 209,T,2022-10-25T16:55:00,2022-10-25T18:55:00
Fall2022,94855,CNS 209,T,2022-11-01T16:55:00,2022-11-01T18:55:00
Fall2022,94855,CNS 209,T,2022-11-08T16:55:00,2022-11-08T18:55:00
Fall2022,94855,CNS 209,T,2022-11-15T16:55:00,2022-11-15T18:55:00
Fall2022,94855,CNS 209,T,2022-11-22T16:55:00,2022-11-22T18:55:00
Fall2022,94855,CNS 209,T,2022-11-29T16:55:00,2022-11-29T18:55:00
Fall2022,94855,CNS 209,T,2022-12-06T16:55:00,2022-12-06T18:55:00
Fall2022,94855,CNS 209,T,2022-12-13T16:55:00,2022-12-13T18:55:00
Fall2022,94855,CNS 209,T,2022-12-20T16:55:00,2022-12-20T18:55:00
Fall2022,94856,CNS 106,R,2022-09-08T16:55:00,2022-09-08T18:55:00
Fall2022,94856,CNS 106,R,2022-09-15T16:55:00,2022-09-15T18:55:00
Fall2022,94856,CNS 106,R,2022-09-22T16:55:00,2022-09-22T18:55:00
Fall2022,94856,CNS 106,R,2022-09-29T16:55:00,2022-09-29T18:55:00
Fall2022,94856,CNS 106,R,2022-10-06T16:55:00,2022-10-06T18:55:00
Fall2022,94856,CNS 106,R,2022-10-13T16:55:00,2022-10-13T18:55:00
Fall2022,94856,CNS 106,R,2022-10-20T16:55:00,2022-10-20T18:55:00
Fall2022,94856,CNS 106,R,2022-10-27T16:55:00,2022-10-27T18:55:00
Fall2022,94856,CNS 106,R,2022-11-03T16:55:00,2022-11-03T18:55:00
Fall2022,94856,CNS 106,R,2022-11-10T16:55:00,2022-11-10T18:55:00
Fall2022,94856,CNS 106,R,2022-11-17T16:55:00,2022-11-17T18:55:00
Fall2022,94856,CNS 106,R,2022-12-01T16:55:00,2022-12-01T18:55:00
Fall2022,94856,CNS 106,R,2022-12-08T16:55:00,2022-12-08T18:55:00
Fall2022,94856,CNS 106,R,2022-12-15T16:55:00,2022-12-15T18:55:00
Fall2022,94857,DW G101,W,2022-09-07T16:00:00,2022-09-07T20:00:00
Fall2022,94857,DW G101,W,2022-09-14T16:00:00,2022-09-14T20:00:00
Fall2022,94857,DW G101,W,2022-09-21T16:00:00,2022-09-21T20:00:00
Fall2022,94857,DW G101,W,2022-09-28T16:00:00,2022-09-28T20:00:00
Fall2022,94857,DW G101,W,2022-10-05T16:00:00,2022-10-05T20:00:00
Fall2022,94857,DW G101,W,2022-10-12T16:00:00,2022-10-12T20:00:00
Fall2022,94857,DW G101,W,2022-10-19T16:00:00,2022-10-19T20:00:00
Fall2022,94857,DW G101,W,2022-10-26T16:00:00,2022-10-26T20:00:00
Fall2022,94857,DW G101,W,2022-11-02T16:00:00,2022-11-02T20:00:00
Fall2022,94857,DW G101,W,2022-11-09T16:00:00,2022-11-09T20:00:00
Fall2022,94857,DW G101,W,2022-11-16T16:00:00,2022-11-16T20:00:00
Fall2022,94857,DW G101,W,2022-11-30T16:00:00,2022-11-30T20:00:00
Fall2022,94857,DW G101,W,2022-12-07T16:00:00,2022-12-07T20:00:00
Fall2022,94857,DW G101,W,2022-12-14T16:00:00,2022-12-14T20:00:00
Fall2022,94857,DW G101,W,2022-12-21T16:00:00,2022-12-21T20:00:00
Fall2022,94858,DW G108,W,2022-09-07T16:00:00,2022-09-07T20:00:00
Fall2022,94858,DW G108,W,2022-09-14T16:00:00,2022-09-14T20:00:00
Fall2022,94858,DW G108,W,2022-09-21T16:00:00,2022-09-21T20:00:00
Fall2022,94858,DW G108,W,2022-09-28T16:00:00,2022-09-28T20:00:00
Fall2022,94858,DW G108,W,2022-10-05T16:00:00,2022-10-05T20:00:00
Fall2022,94858,DW G108,W,2022-10-12T16:00:00,2022-10-12T20:00:00
Fall2022,94858,DW G108,W,2022-10-19T16:00:00,2022-10-19T20:00:00
Fall2022,94858,DW G108,W,2022-10-26T16:00:00,2022-10-26T20:00:00
Fall2022,94858,DW G108,W,2022-11-02T16:00:00,2022-11-02T20:00:00
Fall2022,94858,DW G108,W,2022-11-09T16:00:00,2022-11-09T20:00:00
Fall2022,94858,DW G108,W,2022-11-16T16:00:00,2022-11-16T20:00:00
Fall2022,94858,DW G108,W,2022-11-30T16:00:00,2022-11-30T20:00:00
Fall2022,94858,DW G108,W,2022-12-07T16:00:00,2022-12-07T20:00:00
Fall2022,94858,DW G108,W,2022-12-14T16:00:00,2022-12-14T20:00:00
Fall2022,94858,DW G108,W,2022-12-21T16:00:00,2022-12-21T20:00:00
Fall2022,96210,DW G111,M,2022-09-12T16:55:00,2022-09-12T18:55:00
Fall2022,96210,DW G111,M,2022-09-19T16:55:00,2022-09-19T18:55:00
Fall2022,96210,DW G111,M,2022-09-26T16:55:00,2022-09-26T18:55:00
Fall2022,96210,DW G111,M,2022-10-03T16:55:00,2022-10-03T18:55:00
Fall2022,96210,DW G111,M,2022-10-17T16:55:00,2022-10-17T18:55:00
Fall2022,96210,DW G111,M,2022-10-24T16:55:00,2022-10-24T18:55:00
Fall2022,96210,DW G111,M,2022-10-31T16:55:00,2022-10-31T18:55:00
Fall2022,96210,DW G111,M,2022-11-07T16:55:00,2022-11-07T18:55:00
Fall2022,96210,DW G111,M,2022-11-14T16:55:00,2022-11-14T18:55:00
Fall2022,96210,DW G111,M,2022-11-21T16:55:00,2022-11-21T18:55:00
Fall2022,96210,DW G111,M,2022-11-28T16:55:00,2022-11-28T18:55:00
Fall2022,96210,DW G111,M,2022-12-05T16:55:00,2022-12-05T18:55:00
Fall2022,96210,DW G111,M,2022-12-12T16:55:00,2022-12-12T18:55:00
Fall2022,96210,DW G111,M,2022-12-19T16:55:00,2022-12-19T18:55:00
Fall2022,96211,DW G111,M,2022-09-12T16:55:00,2022-09-12T18:55:00
Fall2022,96211,DW G111,M,2022-09-19T16:55:00,2022-09-19T18:55:00
Fall2022,96211,DW G111,M,2022-09-26T16:55:00,2022-09-26T18:55:00
Fall2022,96211,DW G111,M,2022-10-03T16:55:00,2022-10-03T18:55:00
Fall2022,96211,DW G111,M,2022-10-17T16:55:00,2022-10-17T18:55:00
Fall2022,96211,DW G111,M,2022-10-24T16:55:00,2022-10-24T18:55:00
Fall2022,96211,DW G111,M,2022-10-31T16:55:00,2022-10-31T18:55:00
Fall2022,96211,DW G111,M,2022-11-07T16:55:00,2022-11-07T18:55:00
Fall2022,96211,DW G111,M,2022-11-14T16:55:00,2022-11-14T18:55:00
Fall2022,96211,DW G111,M,2022-11-21T16:55:00,2022-11-21T18:55:00
Fall2022,96211,DW G111,M,2022-11-28T16:55:00,2022-11-28T18:55:00
Fall2022,96211,DW G111,M,2022-12-05T16:55:00,2022-12-05T18:55:00
Fall2022,96211,DW G111,M,2022-12-12T16:55:00,2022-12-12T18:55:00
Fall2022,96211,DW G111,M,2022-12-19T16:55:00,2022-12-19T18:55:00
Fall2022,96212,DW G111,M,2022-09-12T16:55:00,2022-09-12T18:55:00
Fall2022,96212,DW G111,M,2022-09-19T16:55:00,2022-09-19T18:55:00
Fall2022,96212,DW G111,M,2022-09-26T16:55:00,2022-09-26T18:55:00
Fall2022,96212,DW G111,M,2022-10-03T16:55:00,2022-10-03T18:55:00
Fall2022,96212,DW G111,M,2022-10-17T16:55:00,2022-10-17T18:55:00
Fall2022,96212,DW G111,M,2022-10-24T16:55:00,2022-10-24T18:55:00
Fall2022,96212,DW G111,M,2022-10-31T16:55:00,2022-10-31T18:55:00
Fall2022,96212,DW G111,M,2022-11-07T16:55:00,2022-11-07T18:55:00
Fall2022,96212,DW G111,M,2022-11-14T16:55:00,2022-11-14T18:55:00
Fall2022,96212,DW G111,M,2022-11-21T16:55:00,2022-11-21T18:55:00
Fall2022,96212,DW G111,M,2022-11-28T16:55:00,2022-11-28T18:55:00
Fall2022,96212,DW G111,M,2022-12-05T16:55:00,2022-12-05T18:55:00
Fall2022,96212,DW G111,M,2022-12-12T16:55:00,2022-12-12T18:55:00
Fall2022,96212,DW G111,M,2022-12-19T16:55:00,2022-12-19T18:55:00
Fall2022,96334,DW G111,M,2022-09-12T16:55:00,2022-09-12T18:55:00
Fall2022,96334,DW G111,M,2022-09-19T16:55:00,2022-09-19T18:55:00
Fall2022,96334,DW G111,M,2022-09-26T16:55:00,2022-09-26T18:55:00
Fall2022,96334,DW G111,M,2022-10-03T16:55:00,2022-10-03T18:55:00
Fall2022,96334,DW G111,M,2022-10-17T16:55:00,2022-10-17T18:55:00
Fall2022,96334,DW G111,M,2022-10-24T16:55:00,2022-10-24T18:55:00
Fall2022,96334,DW G111,M,2022-10-31T16:55:00,2022-10-31T18:55:00
Fall2022,96334,DW G111,M,2022-11-07T16:55:00,2022-11-07T18:55:00
Fall2022,96334,DW G111,M,2022-11-14T16:55:00,2022-11-14T18:55:00
Fall2022,96334,DW G111,M,2022-11-21T16:55:00,2022-11-21T18:55:00
Fall2022,96334,DW G111,M,2022-11-28T16:55:00,2022-11-28T18:55:00
Fall2022,96334,DW G111,M,2022-12-05T16:55:00,2022-12-05T18:55:00
Fall2022,96334,DW G111,M,2022-12-12T16:55:00,2022-12-12T18:55:00
Fall2022,96334,DW G111,M,2022-12-19T16:55:00,2022-12-19T18:55:00
Fall2022,94861,TBA,W,2022-10-12T08:30:00,2022-10-12T13:00:00
