term,crn,location,day,start,end
Fall2019,97338,NHS 224,R,2019-09-26T17:00:00,2019-09-26T18:15:00
Fall2019,97338,NHS 224,T,2019-10-01T17:00:00,2019-10-01T18:15:00
Fall2019,97338,NHS 224,R,2019-10-03T17:00:00,2019-10-03T18:15:00
Fall2019,97338,NHS 224,T,2019-10-08T17:00:00,2019-10-08T18:15:00
Fall2019,97338,NHS 224,R,2019-10-10T17:00:00,2019-10-10T18:15:00
Fall2019,97338,NHS 224,T,2019-10-15T17:00:00,2019-10-15T18:15:00
Fall2019,97338,NHS 224,R,2019-10-17T17:00:00,2019-10-17T18:15:00
Fall2019,97338,NHS 224,T,2019-10-22T17:00:00,2019-10-22T18:15:00
Fall2019,97338,NHS 224,R,2019-10-24T17:00:00,2019-10-24T18:15:00
Fall2019,97338,NHS 224,T,2019-10-29T17:00:00,2019-10-29T18:15:00
Fall2019,97338,NHS 224,R,2019-10-31T17:00:00,2019-10-31T18:15:00
Fall2019,97338,NHS 224,T,2019-11-05T17:00:00,2019-11-05T18:15:00
Fall2019,97338,NHS 224,R,2019-11-07T17:00:00,2019-11-07T18:15:00
Fall2019,97338,NHS 224,T,2019-11-12T17:00:00,2019-11-12T18:15:00
Fall2019,97338,NHS 224,R,2019-11-14T17:00:00,2019-11-14T18:15:00
Fall2019,97338,NHS 224,T,2019-11-19T17:00:00,2019-11-19T18:15:00
Fall2019,97338,NHS 224,R,2019-11-21T17:00:00,2019-11-21T18:15:00
Fall2019,97338,NHS 224,T,2019-11-26T17:00:00,2019-11-26T18:15:00
Fall2019,97338,NHS 224,T,2019-12-03T17:00:00,2019-12-03T18:15:00
Fall2019,97338,NHS 224,R,2019-12-05T17:00:00,2019-12-05T18:15:00
Fall2019,97374,DMH 331,R,2019-09-05T15:30:00,2019-09-05T16:45:00
Fall2019,97374,DMH 331,M,2019-09-09T15:30:00,2019-09-09T16:45:00
Fall2019,97374,DMH 331,R,2019-09-12T15:30:00,2019-09-12T16:45:00
Fall2019,97374,DMH 331,M,2019-09-16T15:30:00,2019-09-16T16:45:00
Fall2019,97374,DMH 331,R,2019-09-19T15:30:00,2019-09-19T16:45:00
Fall2019,97374,DMH 331,M,2019-09-23T15:30:00,2019-09-23T16:45:00
Fall2019,97374,DMH 331,R,2019-09-26T15:30:00,2019-09-26T16:45:00
Fall2019,97374,DMH 331,M,2019-09-30T15:30:00,2019-09-30T16:45:00
Fall2019,97374,DMH 331,R,2019-10-03T15:30:00,2019-10-03T16:45:00
Fall2019,97374,DMH 331,M,2019-10-07T15:30:00,2019-10-07T16:45:00
Fall2019,97374,DMH 331,R,2019-10-10T15:30:00,2019-10-10T16:45:00
Fall2019,97374,DMH 331,R,2019-10-17T15:30:00,2019-10-17T16:45:00
Fall2019,97374,DMH 331,M,2019-10-21T15:30:00,2019-10-21T16:45:00
Fall2019,97374,DMH 331,R,2019-10-24T15:30:00,2019-10-24T16:45:00
Fall2019,97374,DMH 331,M,2019-10-28T15:30:00,2019-10-28T16:45:00
Fall2019,97374,DMH 331,R,2019-10-31T15:30:00,2019-10-31T16:45:00
Fall2019,97374,DMH 331,M,2019-11-04T15:30:00,2019-11-04T16:45:00
Fall2019,97374,DMH 331,R,2019-11-07T15:30:00,2019-11-07T16:45:00
Fall2019,97374,DMH 331,M,2019-11-11T15:30:00,2019-11-11T16:45:00
Fall2019,97374,DMH 331,R,2019-11-14T15:30:00,2019-11-14T16:45:00
Fall2019,97374,DMH 331,M,2019-11-18T15:30:00,2019-11-18T16:45:00
Fall2019,97374,DMH 331,R,2019-11-21T15:30:00,2019-11-21T16:45:00
Fall2019,97374,DMH 331,M,2019-11-25T15:30:00,2019-11-25T16:45:00
Fall2019,97374,DMH 331,M,2019-12-02T15:30:00,2019-12-02T16:45:00
Fall2019,97374,DMH 331,R,2019-12-05T15:30:00,2019-12-05T16:45:00
Fall2019,97374,DMH 331,M,2019-12-09T15:30:00,2019-12-09T16:45:00
Fall2019,97673,CNS 106,T,2019-09-03T14:00:00,2019-09-03T15:15:00
Fall2019,97673,CNS 106,F,2019-09-06T14:00:00,2019-09-06T15:15:00
Fall2019,97673,CNS 106,T,2019-09-10T14:00:00,2019-09-10T15:15:00
Fall2019,97673,CNS 106,F,2019-09-13T14:00:00,2019-09-13T15:15:00
Fall2019,97673,CNS 106,T,2019-09-17T14:00:00,2019-09-17T15:15:00
Fall2019,97673,CNS 106,F,2019-09-20T14:00:00,2019-09-20T15:15:00
Fall2019,97673,CNS 106,T,2019-09-24T14:00:00,2019-09-24T15:15:00
Fall2019,97673,CNS 106,F,2019-09-27T14:00:00,2019-09-27T15:15:00
Fall2019,97673,CNS 106,T,2019-10-01T14:00:00,2019-10-01T15:15:00
Fall2019,97673,CNS 106,F,2019-10-04T14:00:00,2019-10-04T15:15:00
Fall2019,97673,CNS 106,T,2019-10-08T14:00:00,2019-10-08T15:15:00
Fall2019,97673,CNS 106,F,2019-10-11T14:00:00,2019-10-11T15:15:00
Fall2019,97673,CNS 106,T,2019-10-15T14:00:00,2019-10-15T15:15:00
Fall2019,97673,CNS 106,F,2019-10-18T14:00:00,2019-10-18T15:15:00
Fall2019,97673,CNS 106,T,2019-10-22T14:00:00,2019-10-22T15:15:00
Fall2019,97673,CNS 106,F,2019-10-25T14:00:00,2019-10-25T15:15:00
Fall2019,97673,CNS 106,T,2019-10-29T14:00:00,2019-10-29T15:15:00
Fall2019,97673,CNS 106,F,2019-11-01T14:00:00,2019-11-01T15:15:00
Fall2019,97673,CNS 106,T,2019-11-05T14:00:00,2019-11-05T15:15:00
Fall2019,97673,CNS 106,F,2019-11-08T14:00:00,2019-11-08T15:15:00
Fall2019,97673,CNS 106,T,2019-11-12T14:00:00,2019-11-12T15:15:00
Fall2019,97673,CNS 106,F,2019-11-15T14:00:00,2019-11-15T15:15:00
Fall2019,97673,CNS 106,T,2019-11-19T14:00:00,2019-11-19T15:15:00
Fall2019,97673,CNS 106,F,2019-11-22T14:00:00,2019-11-22T15:15:00
Fall2019,97673,CNS 106,T,2019-11-26T14:00:00,2019-11-26T15:15:00
Fall2019,97673,CNS 106,T,2019-12-03T14:00:00,2019-12-03T15:15:00
Fall2019,97673,CNS 106,F,2019-12-06T14:00:00,2019-12-06T15:15:00
Fall2019,97499,CNS 104,W,2019-09-04T08:00:00,2019-09-04T10:30:00
Fall2019,97499,CNS 104,W,2019-09-11T08:00:00,2019-09-11T10:30:00
Fall2019,97499,CNS 104,W,2019-09-18T08:00:00,2019-09-18T10:30:00
Fall2019,97499,CNS 104,W,2019-09-25T08:00:00,2019-09-25T10:30:00
Fall2019,97499,CNS 104,W,2019-10-02T08:00:00,2019-10-02T10:30:00
Fall2019,97499,CNS 104,W,2019-10-09T08:00:00,2019-10-09T10:30:00
Fall2019,97499,CNS 104,W,2019-10-16T08:00:00,2019-10-16T10:30:00
Fall2019,97499,CNS 104,W,2019-10-23T08:00:00,2019-10-23T10:30:00
Fall2019,97499,CNS 104,W,2019-10-30T08:00:00,2019-10-30T10:30:00
Fall2019,97499,CNS 104,W,2019-11-06T08:00:00,2019-11-06T10:30:00
Fall2019,97499,CNS 104,W,2019-11-13T08:00:00,2019-11-13T10:30:00
Fall2019,97499,CNS 104,W,2019-11-20T08:00:00,2019-11-20T10:30:00
Fall2019,97499,CNS 104,W,2019-12-04T08:00:00,2019-12-04T10:30:00
Fall2019,98266,CNS 202,M,2019-09-09T18:30:00,2019-09-09T19:45:00
Fall2019,98266,CNS 202,M,2019-09-16T18:30:00,2019-09-16T19:45:00
Fall2019,98266,CNS 202,M,2019-09-23T18:30:00,2019-09-23T19:45:00
Fall2019,98266,CNS 202,M,2019-09-30T18:30:00,2019-09-30T19:45:00
Fall2019,98266,CNS 202,M,2019-10-07T18:30:00,2019-10-07T19:45:00
Fall2019,98266,CNS 202,M,2019-10-21T18:30:00,2019-10-21T19:45:00
Fall2019,98266,CNS 202,M,2019-10-28T18:30:00,2019-10-28T19:45:00
Fall2019,98266,CNS 202,M,2019-11-04T18:30:00,2019-11-04T19:45:00
Fall2019,98266,CNS 202,M,2019-11-11T18:30:00,2019-11-11T19:45:00
Fall2019,98266,CNS 202,M,2019-11-18T18:30:00,2019-11-18T19:45:00
Fall2019,98266,CNS 202,M,2019-11-25T18:30:00,2019-11-25T19:45:00
Fall2019,98266,CNS 202,M,2019-12-02T18:30:00,2019-12-02T19:45:00
Fall2019,98266,CNS 202,M,2019-12-09T18:30:00,2019-12-09T19:45:00
Fall2019,97367,CNS 202,T,2019-09-03T14:00:00,2019-09-03T15:15:00
Fall2019,97367,CNS 202,F,2019-09-06T14:00:00,2019-09-06T15:15:00
Fall2019,97367,CNS 202,T,2019-09-10T14:00:00,2019-09-10T15:15:00
Fall2019,97367,CNS 202,F,2019-09-13T14:00:00,2019-09-13T15:15:00
Fall2019,97367,CNS 202,T,2019-09-17T14:00:00,2019-09-17T15:15:00
Fall2019,97367,CNS 202,F,2019-09-20T14:00:00,2019-09-20T15:15:00
Fall2019,97367,CNS 202,T,2019-09-24T14:00:00,2019-09-24T15:15:00
Fall2019,97367,CNS 202,F,2019-09-27T14:00:00,2019-09-27T15:15:00
Fall2019,97367,CNS 202,T,2019-10-01T14:00:00,2019-10-01T15:15:00
Fall2019,97367,CNS 202,F,2019-10-04T14:00:00,2019-10-04T15:15:00
Fall2019,97367,CNS 202,T,2019-10-08T14:00:00,2019-10-08T15:15:00
Fall2019,97367,CNS 202,F,2019-10-11T14:00:00,2019-10-11T15:15:00
Fall2019,97367,CNS 202,T,2019-10-15T14:00:00,2019-10-15T15:15:00
Fall2019,97367,CNS 202,F,2019-10-18T14:00:00,2019-10-18T15:15:00
Fall2019,97367,CNS 202,T,2019-10-22T14:00:00,2019-10-22T15:15:00
Fall2019,97367,CNS 202,F,2019-10-25T14:00:00,2019-10-25T15:15:00
Fall2019,97367,CNS 202,T,2019-10-29T14:00:00,2019-10-29T15:15:00
Fall2019,97367,CNS 202,F,2019-11-01T14:00:00,2019-11-01T15:15:00
Fall2019,97367,CNS 202,T,2019-11-05T14:00:00,2019-11-05T15:15:00
Fall2019,97367,CNS 202,F,2019-11-08T14:00:00,2019-11-08T15:15:00
Fall2019,97367,CNS 202,T,2019-11-12T14:00:00,2019-11-12T15:15:00
Fall2019,97367,CNS 202,F,2019-11-15T14:00:00,2019-11-15T15:15:00
Fall2019,97367,CNS 202,T,2019-11-19T14:00:00,2019-11-19T15:15:00
Fall2019,97367,CNS 202,F,2019-11-22T14:00:00,2019-11-22T15:15:00
Fall2019,97367,CNS 202,T,2019-11-26T14:00:00,2019-11-26T15:15:00
Fall2019,97367,CNS 202,T,2019-12-03T14:00:00,2019-12-03T15:15:00
Fall2019,97367,CNS 202,F,2019-12-06T14:00:00,2019-12-06T15:15:00
Fall2019,98654,CNS 104,W,2019-09-04T11:00:00,2019-09-04T13:30:00
Fall2019,98654,CNS 104,W,2019-09-11T11:00:00,2019-09-11T13:30:00
Fall2019,98654,CNS 104,W,2019-09-18T11:00:00,2019-09-18T13:30:00
Fall2019,98654,CNS 104,W,2019-09-25T11:00:00,2019-09-25T13:30:00
Fall2019,98654,CNS 104,W,2019-10-02T11:00:00,2019-10-02T13:30:00
Fall2019,98654,CNS 104,W,2019-10-09T11:00:00,2019-10-09T13:30:00
Fall2019,98654,CNS 104,W,2019-10-16T11:00:00,2019-10-16T13:30:00
Fall2019,98654,CNS 104,W,2019-10-23T11:00:00,2019-10-23T13:30:00
Fall2019,98654,CNS 104,W,2019-10-30T11:00:00,2019-10-30T13:30:00
Fall2019,98654,CNS 104,W,2019-11-06T11:00:00,2019-11-06T13:30:00
Fall2019,98654,CNS 104,W,2019-11-13T11:00:00,2019-11-13T13:30:00
Fall2019,98654,CNS 104,W,2019-11-20T11:00:00,2019-11-20T13:30:00
Fall2019,98654,CNS 104,W,2019-12-04T11:00:00,2019-12-04T13:30:00
Fall2019,98655,MCA 204,R,2019-09-05T11:00:00,2019-09-05T12:15:00
Fall2019,98655,MCA 204,M,2019-09-09T11:00:00,2019-09-09T12:15:00
Fall2019,98655,MCA 204,R,2019-09-12T11:00:00,2019-09-12T12:15:00
Fall2019,98655,MCA 204,M,2019-09-16T11:00:00,2019-09-16T12:15:00
Fall2019,98655,MCA 204,R,2019-09-19T11:00:00,2019-09-19T12:15:00
Fall2019,98655,MCA 204,M,2019-09-23T11:00:00,2019-09-23T12:15:00
Fall2019,98655,MCA 204,R,2019-09-26T11:00:00,2019-09-26T12:15:00
Fall2019,98655,MCA 204,M,2019-09-30T11:00:00,2019-09-30T12:15:00
Fall2019,98655,MCA 204,R,2019-10-03T11:00:00,2019-10-03T12:15:00
Fall2019,98655,MCA 204,M,2019-10-07T11:00:00,2019-10-07T12:15:00
Fall2019,98655,MCA 204,R,2019-10-10T11:00:00,2019-10-10T12:15:00
Fall2019,98655,MCA 204,R,2019-10-17T11:00:00,2019-10-17T12:15:00
Fall2019,98655,MCA 204,M,2019-10-21T11:00:00,2019-10-21T12:15:00
Fall2019,98655,MCA 204,R,2019-10-24T11:00:00,2019-10-24T12:15:00
Fall2019,98655,MCA 204,M,2019-10-28T11:00:00,2019-10-28T12:15:00
Fall2019,98655,MCA 204,R,2019-10-31T11:00:00,2019-10-31T12:15:00
Fall2019,98655,MCA 204,M,2019-11-04T11:00:00,2019-11-04T12:15:00
Fall2019,98655,MCA 204,R,2019-11-07T11:00:00,2019-11-07T12:15:00
Fall2019,98655,MCA 204,M,2019-11-11T11:00:00,2019-11-11T12:15:00
Fall2019,98655,MCA 204,R,2019-11-14T11:00:00,2019-11-14T12:15:00
Fall2019,98655,MCA 204,M,2019-11-18T11:00:00,2019-11-18T12:15:00
Fall2019,98655,MCA 204,R,2019-11-21T11:00:00,2019-11-21T12:15:00
Fall2019,98655,MCA 204,M,2019-11-25T11:00:00,2019-11-25T12:15:00
Fall2019,98655,MCA 204,M,2019-12-02T11:00:00,2019-12-02T12:15:00
Fall2019,98655,MCA 204,R,2019-12-05T11:00:00,2019-12-05T12:15:00
Fall2019,98655,MCA 204,M,2019-12-09T11:00:00,2019-12-09T12:15:00
Fall2019,98656,MCA 204,R,2019-09-05T12:30:00,2019-09-05T13:45:00
Fall2019,98656,MCA 204,M,2019-09-09T12:30:00,2019-09-09T13:45:00
Fall2019,98656,MCA 204,R,2019-09-12T12:30:00,2019-09-12T13:45:00
Fall2019,98656,MCA 204,M,2019-09-16T12:30:00,2019-09-16T13:45:00
Fall2019,98656,MCA 204,R,2019-09-19T12:30:00,2019-09-19T13:45:00
Fall2019,98656,MCA 204,M,2019-09-23T12:30:00,2019-09-23T13:45:00
Fall2019,98656,MCA 204,R,2019-09-26T12:30:00,2019-09-26T13:45:00
Fall2019,98656,MCA 204,M,2019-09-30T12:30:00,2019-09-30T13:45:00
Fall2019,98656,MCA 204,R,2019-10-03T12:30:00,2019-10-03T13:45:00
Fall2019,98656,MCA 204,M,2019-10-07T12:30:00,2019-10-07T13:45:00
Fall2019,98656,MCA 204,R,2019-10-10T12:30:00,2019-10-10T13:45:00
Fall2019,98656,MCA 204,R,2019-10-17T12:30:00,2019-10-17T13:45:00
Fall2019,98656,MCA 204,M,2019-10-21T12:30:00,2019-10-21T13:45:00
Fall2019,98656,MCA 204,R,2019-10-24T12:30:00,2019-10-24T13:45:00
Fall2019,98656,MCA 204,M,2019-10-28T12:30:00,2019-10-28T13:45:00
Fall2019,98656,MCA 204,R,2019-10-31T12:30:00,2019-10-31T13:45:00
Fall2019,98656,MCA 204,M,2019-11-04T12:30:00,2019-11-04T13:45:00
Fall2019,98656,MCA 204,R,2019-11-07T12:30:00,2019-11-07T13:45:00
Fall2019,98656,MCA 204,M,2019-11-11T12:30:00,2019-11-11T13:45:00
Fall2019,98656,MCA 204,R,2019-11-14T12:30:00,2019-11-14T13:45:00
Fall2019,98656,MCA 204,M,2019-11-18T12:30:00,2019-11-18T13:45:00
Fall2019,98656,MCA 204,R,2019-11-21T12:30:00,2019-11-21T13:45:00
Fall2019,98656,MCA 204,M,2019-11-25T12:30:00,2019-11-25T13:45:00
Fall2019,98656,MCA 204,M,2019-12-02T12:30:00,2019-12-02T13:45:00
Fall2019,98656,MCA 204,R,2019-12-05T12:30:00,2019-12-05T13:45:00
Fall2019,98656,MCA 204,M,2019-12-09T12:30:00,2019-12-09T13:45:00
Fall2019,98657,CNS 6,R,2019-09-05T14:00:00,2019-09-05T15:15:00
Fall2019,98657,CNS 6,M,2019-09-09T14:00:00,2019-09-09T15:15:00
Fall2019,98657,CNS 6,R,2019-09-12T14:00:00,2019-09-12T15:15:00
Fall2019,98657,CNS 6,M,2019-09-16T14:00:00,2019-09-16T15:15:00
Fall2019,98657,CNS 6,R,2019-09-19T14:00:00,2019-09-19T15:15:00
Fall2019,98657,CNS 6,M,2019-09-23T14:00:00,2019-09-23T15:15:00
Fall2019,98657,CNS 6,R,2019-09-26T14:00:00,2019-09-26T15:15:00
Fall2019,98657,CNS 6,M,2019-09-30T14:00:00,2019-09-30T15:15:00
Fall2019,98657,CNS 6,R,2019-10-03T14:00:00,2019-10-03T15:15:00
Fall2019,98657,CNS 6,M,2019-10-07T14:00:00,2019-10-07T15:15:00
Fall2019,98657,CNS 6,R,2019-10-10T14:00:00,2019-10-10T15:15:00
Fall2019,98657,CNS 6,R,2019-10-17T14:00:00,2019-10-17T15:15:00
Fall2019,98657,CNS 6,M,2019-10-21T14:00:00,2019-10-21T15:15:00
Fall2019,98657,CNS 6,R,2019-10-24T14:00:00,2019-10-24T15:15:00
Fall2019,98657,CNS 6,M,2019-10-28T14:00:00,2019-10-28T15:15:00
Fall2019,98657,CNS 6,R,2019-10-31T14:00:00,2019-10-31T15:15:00
Fall2019,98657,CNS 6,M,2019-11-04T14:00:00,2019-11-04T15:15:00
Fall2019,98657,CNS 6,R,2019-11-07T14:00:00,2019-11-07T15:15:00
Fall2019,98657,CNS 6,M,2019-11-11T14:00:00,2019-11-11T15:15:00
Fall2019,98657,CNS 6,R,2019-11-14T14:00:00,2019-11-14T15:15:00
Fall2019,98657,CNS 6,M,2019-11-18T14:00:00,2019-11-18T15:15:00
Fall2019,98657,CNS 6,R,2019-11-21T14:00:00,2019-11-21T15:15:00
Fall2019,98657,CNS 6,M,2019-11-25T14:00:00,2019-11-25T15:15:00
Fall2019,98657,CNS 6,M,2019-12-02T14:00:00,2019-12-02T15:15:00
Fall2019,98657,CNS 6,R,2019-12-05T14:00:00,2019-12-05T15:15:00
Fall2019,98657,CNS 6,M,2019-12-09T14:00:00,2019-12-09T15:15:00
Fall2019,98270,CNS 202,R,2019-09-05T12:30:00,2019-09-05T13:45:00
Fall2019,98270,CNS 202,M,2019-09-09T12:30:00,2019-09-09T13:45:00
Fall2019,98270,CNS 202,R,2019-09-12T12:30:00,2019-09-12T13:45:00
Fall2019,98270,CNS 202,M,2019-09-16T12:30:00,2019-09-16T13:45:00
Fall2019,98270,CNS 202,R,2019-09-19T12:30:00,2019-09-19T13:45:00
Fall2019,98270,CNS 202,M,2019-09-23T12:30:00,2019-09-23T13:45:00
Fall2019,98270,CNS 202,R,2019-09-26T12:30:00,2019-09-26T13:45:00
Fall2019,98270,CNS 202,M,2019-09-30T12:30:00,2019-09-30T13:45:00
Fall2019,98270,CNS 202,R,2019-10-03T12:30:00,2019-10-03T13:45:00
Fall2019,98270,CNS 202,M,2019-10-07T12:30:00,2019-10-07T13:45:00
Fall2019,98270,CNS 202,R,2019-10-10T12:30:00,2019-10-10T13:45:00
Fall2019,98270,CNS 202,R,2019-10-17T12:30:00,2019-10-17T13:45:00
Fall2019,98270,CNS 202,M,2019-10-21T12:30:00,2019-10-21T13:45:00
Fall2019,98270,CNS 202,R,2019-10-24T12:30:00,2019-10-24T13:45:00
Fall2019,98270,CNS 202,M,2019-10-28T12:30:00,2019-10-28T13:45:00
Fall2019,98270,CNS 202,R,2019-10-31T12:30:00,2019-10-31T13:45:00
Fall2019,98270,CNS 202,M,2019-11-04T12:30:00,2019-11-04T13:45:00
Fall2019,98270,CNS 202,R,2019-11-07T12:30:00,2019-11-07T13:45:00
Fall2019,98270,CNS 202,M,2019-11-11T12:30:00,2019-11-11T13:45:00
Fall2019,98270,CNS 202,R,2019-11-14T12:30:00,2019-11-14T13:45:00
Fall2019,98270,CNS 202,M,2019-11-18T12:30:00,2019-11-18T13:45:00
Fall2019,98270,CNS 202,R,2019-11-21T12:30:00,2019-11-21T13:45:00
Fall2019,98270,CNS 202,M,2019-11-25T12:30:00,2019-11-25T13:45:00
Fall2019,98270,CNS 202,M,2019-12-02T12:30:00,2019-12-02T13:45:00
Fall2019,98270,CNS 202,R,2019-12-05T12:30:00,2019-12-05T13:45:00
Fall2019,98270,CNS 202,M,2019-12-09T12:30:00,2019-12-09T13:45:00
Fall2019,98658,CNS 106,R,2019-09-05T11:00:00,2019-09-05T12:15:00
Fall2019,98658,CNS 106,M,2019-09-09T11:00:00,2019-09-09T12:15:00
Fall2019,98658,CNS 106,R,2019-09-12T11:00:00,2019-09-12T12:15:00
Fall2019,98658,CNS 106,M,2019-09-16T11:00:00,2019-09-16T12:15:00
Fall2019,98658,CNS 106,R,2019-09-19T11:00:00,2019-09-19T12:15:00
Fall2019,98658,CNS 106,M,2019-09-23T11:00:00,2019-09-23T12:15:00
Fall2019,98658,CNS 106,R,2019-09-26T11:00:00,2019-09-26T12:15:00
Fall2019,98658,CNS 106,M,2019-09-30T11:00:00,2019-09-30T12:15:00
Fall2019,98658,CNS 106,R,2019-10-03T11:00:00,2019-10-03T12:15:00
Fall2019,98658,CNS 106,M,2019-10-07T11:00:00,2019-10-07T12:15:00
Fall2019,98658,CNS 106,R,2019-10-10T11:00:00,2019-10-10T12:15:00
Fall2019,98658,CNS 106,R,2019-10-17T11:00:00,2019-10-17T12:15:00
Fall2019,98658,CNS 106,M,2019-10-21T11:00:00,2019-10-21T12:15:00
Fall2019,98658,CNS 106,R,2019-10-24T11:00:00,2019-10-24T12:15:00
Fall2019,98658,CNS 106,M,2019-10-28T11:00:00,2019-10-28T12:15:00
Fall2019,98658,CNS 106,R,2019-10-31T11:00:00,2019-10-31T12:15:00
Fall2019,98658,CNS 106,M,2019-11-04T11:00:00,2019-11-04T12:15:00
Fall2019,98658,CNS 106,R,2019-11-07T11:00:00,2019-11-07T12:15:00
Fall2019,98658,CNS 106,M,2019-11-11T11:00:00,2019-11-11T12:15:00
Fall2019,98658,CNS 106,R,2019-11-14T11:00:00,2019-11-14T12:15:00
Fall2019,98658,CNS 106,M,2019-11-18T11:00:00,2019-11-18T12:15:00
Fall2019,98658,CNS 106,R,2019-11-21T11:00:00,2019-11-21T12:15:00
Fall2019,98658,CNS 106,M,2019-11-25T11:00:00,2019-11-25T12:15:00
Fall2019,98658,CNS 106,M,2019-12-02T11:00:00,2019-12-02T12:15:00
Fall2019,98658,CNS 106,R,2019-12-05T11:00:00,2019-12-05T12:15:00
Fall2019,98658,CNS 106,M,2019-12-09T11:00:00,2019-12-09T12:15:00
Fall2019,98049,CNS 306,R,2019-09-05T09:30:00,2019-09-05T10:45:00
Fall2019,98049,CNS 306,M,2019-09-09T09:30:00,2019-09-09T10:45:00
Fall2019,98049,CNS 306,R,2019-09-12T09:30:00,2019-09-12T10:45:00
Fall2019,98049,CNS 306,M,2019-09-16T09:30:00,2019-09-16T10:45:00
Fall2019,98049,CNS 306,R,2019-09-19T09:30:00,2019-09-19T10:45:00
Fall2019,98049,CNS 306,M,2019-09-23T09:30:00,2019-09-23T10:45:00
Fall2019,98049,CNS 306,R,2019-09-26T09:30:00,2019-09-26T10:45:00
Fall2019,98049,CNS 306,M,2019-09-30T09:30:00,2019-09-30T10:45:00
Fall2019,98049,CNS 306,R,2019-10-03T09:30:00,2019-10-03T10:45:00
Fall2019,98049,CNS 306,M,2019-10-07T09:30:00,2019-10-07T10:45:00
Fall2019,98049,CNS 306,R,2019-10-10T09:30:00,2019-10-10T10:45:00
Fall2019,98049,CNS 306,R,2019-10-17T09:30:00,2019-10-17T10:45:00
Fall2019,98049,CNS 306,M,2019-10-21T09:30:00,2019-10-21T10:45:00
Fall2019,98049,CNS 306,R,2019-10-24T09:30:00,2019-10-24T10:45:00
Fall2019,98049,CNS 306,M,2019-10-28T09:30:00,2019-10-28T10:45:00
Fall2019,98049,CNS 306,R,2019-10-31T09:30:00,2019-10-31T10:45:00
Fall2019,98049,CNS 306,M,2019-11-04T09:30:00,2019-11-04T10:45:00
Fall2019,98049,CNS 306,R,2019-11-07T09:30:00,2019-11-07T10:45:00
Fall2019,98049,CNS 306,M,2019-11-11T09:30:00,2019-11-11T10:45:00
Fall2019,98049,CNS 306,R,2019-11-14T09:30:00,2019-11-14T10:45:00
Fall2019,98049,CNS 306,M,2019-11-18T09:30:00,2019-11-18T10:45:00
Fall2019,98049,CNS 306,R,2019-11-21T09:30:00,2019-11-21T10:45:00
Fall2019,98049,CNS 306,M,2019-11-25T09:30:00,2019-11-25T10:45:00
Fall2019,98049,CNS 306,M,2019-12-02T09:30:00,2019-12-02T10:45:00
Fall2019,98049,CNS 306,R,2019-12-05T09:30:00,2019-12-05T10:45:00
Fall2019,98049,CNS 306,M,2019-12-09T09:30:00,2019-12-09T10:45:00
Fall2019,98050,BNW 139,R,2019-09-05T11:00:00,2019-09-05T12:15:00
Fall2019,98050,BNW 139,M,2019-09-09T11:00:00,2019-09-09T12:15:00
Fall2019,98050,BNW 139,R,2019-09-12T11:00:00,2019-09-12T12:15:00
Fall2019,98050,BNW 139,M,2019-09-16T11:00:00,2019-09-16T12:15:00
Fall2019,98050,BNW 139,R,2019-09-19T11:00:00,2019-09-19T12:15:00
Fall2019,98050,BNW 139,M,2019-09-23T11:00:00,2019-09-23T12:15:00
Fall2019,98050,BNW 139,R,2019-09-26T11:00:00,2019-09-26T12:15:00
Fall2019,98050,BNW 139,M,2019-09-30T11:00:00,2019-09-30T12:15:00
Fall2019,98050,BNW 139,R,2019-10-03T11:00:00,2019-10-03T12:15:00
Fall2019,98050,BNW 139,M,2019-10-07T11:00:00,2019-10-07T12:15:00
Fall2019,98050,BNW 139,R,2019-10-10T11:00:00,2019-10-10T12:15:00
Fall2019,98050,BNW 139,R,2019-10-17T11:00:00,2019-10-17T12:15:00
Fall2019,98050,BNW 139,M,2019-10-21T11:00:00,2019-10-21T12:15:00
Fall2019,98050,BNW 139,R,2019-10-24T11:00:00,2019-10-24T12:15:00
Fall2019,98050,BNW 139,M,2019-10-28T11:00:00,2019-10-28T12:15:00
Fall2019,98050,BNW 139,R,2019-10-31T11:00:00,2019-10-31T12:15:00
Fall2019,98050,BNW 139,M,2019-11-04T11:00:00,2019-11-04T12:15:00
Fall2019,98050,BNW 139,R,2019-11-07T11:00:00,2019-11-07T12:15:00
Fall2019,98050,BNW 139,M,2019-11-11T11:00:00,2019-11-11T12:15:00
Fall2019,98050,BNW 139,R,2019-11-14T11:00:00,2019-11-14T12:15:00
Fall2019,98050,BNW 139,M,2019-11-18T11:00:00,2019-11-18T12:15:00
Fall2019,98050,BNW 139,R,2019-11-21T11:00:00,2019-11-21T12:15:00
Fall2019,98050,BNW 139,M,2019-11-25T11:00:00,2019-11-25T12:15:00
Fall2019,98050,BNW 139,M,2019-12-02T11:00:00,2019-12-02T12:15:00
Fall2019,98050,BNW 139,R,2019-12-05T11:00:00,2019-12-05T12:15:00
Fall2019,98050,BNW 139,M,2019-12-09T11:00:00,2019-12-09T12:15:00
Fall2019,98659,DMH 350,T,2019-09-03T12:30:00,2019-09-03T13:45:00
Fall2019,98659,DMH 350,F,2019-09-06T12:30:00,2019-09-06T13:45:00
Fall2019,98659,DMH 350,T,2019-09-10T12:30:00,2019-09-10T13:45:00
Fall2019,98659,DMH 350,F,2019-09-13T12:30:00,2019-09-13T13:45:00
