term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,instructors,cap,act,rem
Fall2019,97626,ED 0545,01,3.000,Developing Integrated Curriculum for Elementary Students: Inquiry and Action,"[{'days': 'T', 'times': '0715pm-0915pm', 'dates': '09/03-12/16', 'location': 'CNS 208'}]",['T 0715pm-0915pm 09/03-12/16 CNS 208'],Mary Elizabeth  Nelson,Mary Elizabeth  Nelson (P),21,21,0
Fall2019,97627,ED 0573,01,3.000,Instructional Issues in Teaching Science,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '09/03-12/16', 'location': 'CNS 208'}]",['M 0455pm-0655pm 09/03-12/16 CNS 208'],Bridget M.  Fine,Bridget M.  Fine (P),20,1,19
Fall2019,98462,ED 0598,01,0.000,edTPA Portfolio,[],[],Terri L.  Germain-Williams,Terri L.  Germain-Williams (P),10,1,9
Fall2019,97118,MD 0300,01,3.000,Introduction to Educational Technology,"[{'days': 'W', 'times': '0455pm-0655pm', 'dates': '09/03-12/09', 'location': 'CNS 106'}]",['W 0455pm-0655pm 09/03-12/09 CNS 106'],Elisavet   Kousidis,Elisavet   Kousidis (P),20,16,4
Fall2019,97638,MD 0400,OL1,3.000,Introduction to Educational Technology,[],[],Joshua C.  Elliott,Joshua C.  Elliott (P),20,20,0
Fall2019,98374,MD 0404,OL1,3.000,The School Library II,[],[],Patrick Michael  Egan,Patrick Michael  Egan (P),20,5,15
Fall2019,97639,MD 0409,OL1,3.000,The Literate Environment: P-12 Literature and Reading,[],[],Molly S.  Goldreich,Molly S.  Goldreich (P),20,2,18
Fall2019,98086,MD 0500,OL1,3.000,Technology and Transformational Culture,[],[],Craig   Tunks,Craig   Tunks (P),20,17,3
Fall2019,98009,MD 0503,OL1,3.000,Research and Evaluation in K-12 Consultation and Leadership,[],[],Joshua C.  Elliott,Joshua C.  Elliott (P),20,13,7
Fall2019,98899,MD 0545,OL1,3.000,Designing and Developing Training Programs,[],[],Ralph   Valenzisi,Ralph   Valenzisi (P),20,7,13
Fall2019,98115,MD 0585,01,3.000,Capstone Experience,[],[],Joshua C.  Elliott,Joshua C.  Elliott (P),8,4,4
Fall2019,98751,MD 0594,OL1,3.000,Survey of Innovation in Technology,[],[],Jay L.  Rozgonyi,Jay L.  Rozgonyi (P),20,4,16
Fall2019,98575,ECE 0403,01,3.000,Industrial Automation,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '09/03-12/09', 'location': 'BNW 139'}]",['R 0630pm-0900pm 09/03-12/09 BNW 139'],Jonathan   Gamble,Jonathan   Gamble (P),4,3,1
Fall2019,98210,ECE 0406,01,3.000,Advanced Digital Design,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '09/03-12/09', 'location': 'BNW 133'}]",['W 1100am-0130pm 09/03-12/09 BNW 133'],James P.  Cavallo,James P.  Cavallo (P),5,4,1
Fall2019,97682,ECE 0415,01,3.000,Engineering Applications of Numerical Methods,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '09/03-12/16', 'location': 'BNW 137'}]",['W 0630pm-0900pm 09/03-12/16 BNW 137'],Djedjiga   Belfadel,Djedjiga   Belfadel (P),10,3,7
Fall2019,98919,ECE 0431,01,3.000,Biomedical Signal Processing,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/03-12/09', 'location': 'BNW 335'}]",['MR 1230pm-0145pm 09/03-12/09 BNW 335'],Isaac   Macwan,Isaac   Macwan (P),5,1,4
Fall2019,97773,ECE 0441,01,3.000,Computer Systems Architecture,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/03-12/09', 'location': 'NHS 403'}]",['MR 0200pm-0315pm 09/03-12/09 NHS 403'],Djedjiga   Belfadel,Djedjiga   Belfadel (P),5,0,5
Fall2019,98211,ECE 0448,01,3.000,Embedded Microcontrollers,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '09/03-12/09', 'location': 'BNW 133'}]",['R 0630pm-0900pm 09/03-12/09 BNW 133'],Ryan A.  Munden,Ryan A.  Munden (P),5,0,5
Fall2019,98212,ECE 0448L,01,1.000,Embedded Microcontrollers Lab,"[{'days': 'T', 'times': '0630pm-0830pm', 'dates': '09/03-12/09', 'location': 'BNW 133'}]",['T 0630pm-0830pm 09/03-12/09 BNW 133'],James P.  Cavallo,James P.  Cavallo (P),5,0,5
Fall2019,98949,ECE 0483,UB,3.000,Independent Study,[],[],Uma   Balaji,Uma   Balaji (P),5,1,4
Fall2019,98214,ECE 0591,01,3.000,Capstone Professional Project I,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '09/03-12/16', 'location': 'BNW 254A'}]",['M 0630pm-0900pm 09/03-12/16 BNW 254A'],Mark D.  Ramsey,"Mark D.  Ramsey (P), Harvey   Hoffman , Mirco   Speretta ",15,0,15
Fall2019,98215,ECE 0592,01,3.000,Capstone Professional Project II,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '09/03-12/16', 'location': 'BNW 254A'}]",['M 0630pm-0900pm 09/03-12/16 BNW 254A'],Mark D.  Ramsey,"Mark D.  Ramsey (P), Harvey   Hoffman , Mirco   Speretta ",15,1,14
Fall2019,97120,EE 0213,01,3.000,Introduction to Electric Circuits,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/03-12/09', 'location': 'BNW 341'}]",['MR 0930am-1045am 09/03-12/09 BNW 341'],Uma   Balaji,Uma   Balaji (P),20,23,-3
Fall2019,97166,EE 0213,02,3.000,Introduction to Electric Circuits,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/03-12/09', 'location': 'BNW 341'}]",['MR 0330pm-0445pm 09/03-12/09 BNW 341'],Uma   Balaji,Uma   Balaji (P),20,18,2
Fall2019,98216,EE 0213,03,3.000,Introduction to Electric Circuits,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '09/03-12/09', 'location': 'BNW GR22'}]",['T 0630pm-0900pm 09/03-12/09 BNW GR22'],Tina M  Romansky,Tina M  Romansky (P),20,12,8
Fall2019,97484,EE 0213L,01,1.000,Electric Circuits Lab,"[{'days': 'T', 'times': '0200pm-0400pm', 'dates': '09/03-12/09', 'location': 'BNW 133'}]",['T 0200pm-0400pm 09/03-12/09 BNW 133'],Jeffrey N.  Denenberg,Jeffrey N.  Denenberg (P),15,14,1
Fall2019,97485,EE 0213L,02,1.000,Electric Circuits Lab,"[{'days': 'W', 'times': '0630pm-0830pm', 'dates': '09/03-12/09', 'location': 'BNW 133'}]",['W 0630pm-0830pm 09/03-12/09 BNW 133'],Jeffrey N.  Denenberg,Jeffrey N.  Denenberg (P),14,14,0
Fall2019,97683,EE 0213L,03,1.000,Electric Circuits Lab,"[{'days': 'W', 'times': '0200pm-0400pm', 'dates': '09/03-12/09', 'location': 'BNW 133'}]",['W 0200pm-0400pm 09/03-12/09 BNW 133'],James P.  Cavallo,James P.  Cavallo (P),16,15,1
Fall2019,98217,EE 0213L,04,1.000,Electric Circuits Lab,"[{'days': 'T', 'times': '0400pm-0600pm', 'dates': '09/03-12/09', 'location': 'BNW 133'}]",['T 0400pm-0600pm 09/03-12/09 BNW 133'],Tina M  Romansky,Tina M  Romansky (P),15,16,-1
Fall2019,98060,EE 0231,01,3.000,Introduction to Electronics Circuits and Devices,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/03-12/09', 'location': 'BNW 124'}]",['TF 0330pm-0445pm 09/03-12/09 BNW 124'],Isaac   Macwan,Isaac   Macwan (P),15,5,10
Fall2019,98061,EE 0231L,01,1.000,Electronics Circuits Lab,"[{'days': 'M', 'times': '0630pm-0830pm', 'dates': '09/03-12/09', 'location': 'BNW 133'}]",['M 0630pm-0830pm 09/03-12/09 BNW 133'],Jeffrey N.  Denenberg,Jeffrey N.  Denenberg (P),15,5,10
Fall2019,97149,EE 0301,01,3.000,Signal and Systems I,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '09/03-12/09', 'location': 'BNW 131'}]",['W 1100am-0130pm 09/03-12/09 BNW 131'],Uma   Balaji,Uma   Balaji (P),15,4,11
Fall2019,97303,EE 0346,01,3.000,Embedded Microcontrollers,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '09/03-12/09', 'location': 'BNW 133'}]",['R 0630pm-0900pm 09/03-12/09 BNW 133'],Ryan A.  Munden,Ryan A.  Munden (P),20,7,13
Fall2019,97486,EE 0346L,01,1.000,Microcontroller Lab,"[{'days': 'T', 'times': '0630pm-0830pm', 'dates': '09/03-12/09', 'location': 'BNW 133'}]",['T 0630pm-0830pm 09/03-12/09 BNW 133'],James P.  Cavallo,James P.  Cavallo (P),6,7,-1
Fall2019,97209,EG 0031,01,3.000,Fundamentals of Engineering I,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/03-12/09', 'location': 'BNW 128'}]",['MR 1100am-1215pm 09/03-12/09 BNW 128'],Djedjiga   Belfadel,Djedjiga   Belfadel (P),20,21,-1
Fall2019,97548,EG 0031,02,3.000,Fundamentals of Engineering I,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/03-12/09', 'location': 'BNW 137'}]",['MR 1230pm-0145pm 09/03-12/09 BNW 137'],Djedjiga   Belfadel,Djedjiga   Belfadel (P),20,20,0
Fall2019,97774,EG 0031,03,3.000,Fundamentals of Engineering I,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/03-12/09', 'location': 'NHS 411'}]",['MR 0200pm-0315pm 09/03-12/09 NHS 411'],Michael P.  Zabinski,Michael P.  Zabinski (P),20,19,1
Fall2019,97914,EG 0031,04,3.000,Fundamentals of Engineering I,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/03-12/09', 'location': 'NHS 411'}]",['MR 0330pm-0445pm 09/03-12/09 NHS 411'],James P.  Cavallo,James P.  Cavallo (P),20,18,2
Fall2019,98576,EG 0303,01,3.000,Industrial Automation,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '09/03-12/09', 'location': 'BNW 139'}]",['R 0630pm-0900pm 09/03-12/09 BNW 139'],Jonathan   Gamble,Jonathan   Gamble (P),10,10,0
Fall2019,97990,EG 0330,01,3.000,Engineering Graphics II,"[{'days': 'F', 'times': '0630pm-0900pm', 'dates': '09/03-12/09', 'location': 'BNW 166'}]",['F 0630pm-0900pm 09/03-12/09 BNW 166'],Matthew   Lazicky,Matthew   Lazicky (P),15,10,5
Fall2019,97338,EG 0390,01,3.000,Senior Design Project I,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '09/03-12/09', 'location': 'NHS 224'}]",['TR 0500pm-0615pm 09/03-12/09 NHS 224'],Adrian S.  Rusu-Sprincenatu,Adrian S.  Rusu-Sprincenatu (P),60,54,6
Fall2019,98973,EG 0398,01,0.000,Internship,[],[],Harvey   Hoffman,Harvey   Hoffman (P),10,1,9
Fall2019,98950,EG 0399,UB,1.000,Independent Study,[],[],Uma   Balaji,Uma   Balaji (P),5,1,4
Fall2019,98938,EG 0400,01,0.000-3.000,Internship,[],[],Adrian S.  Rusu-Sprincenatu,Adrian S.  Rusu-Sprincenatu (P),10,2,8
Fall2019,97374,EN 0012,01,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/03-12/09', 'location': 'DMH 331'}]",['MR 0330pm-0445pm 09/03-12/09 DMH 331'],John E.  Burlinson,John E.  Burlinson (P),19,18,1
Fall2019,97673,EN 0012,02,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/03-12/09', 'location': 'CNS 106'}]",['TF 0200pm-0315pm 09/03-12/09 CNS 106'],Lindsay K.  Ferrara,Lindsay K.  Ferrara (P),19,19,0
Fall2019,98047,EN 0101,OL1,3.000,Introduction to Literary and Cultural Studies,[],[],Gita   Rajan,Gita   Rajan (P),20,18,2
Fall2019,97499,EN 0102,01,3.000,Introduction to Contemporary World Literature,"[{'days': 'W', 'times': '0800am-1030am', 'dates': '09/03-12/09', 'location': 'CNS 104'}]",['W 0800am-1030am 09/03-12/09 CNS 104'],Magdala   Desgranges,Magdala   Desgranges (P),25,18,7
Fall2019,98266,EN 0102,02,3.000,Introduction to Contemporary World Literature,"[{'days': 'M', 'times': '0630pm-0745pm', 'dates': '09/03-12/09', 'location': 'CNS 202'}]",['M 0630pm-0745pm 09/03-12/09 CNS 202'],Sally E.  O'Driscoll,Sally E.  O'Driscoll (P),25,21,4
Fall2019,98653,EN 0102,OL1,3.000,Introduction to Contemporary World Literature,[],[],Sally E.  O'Driscoll,Sally E.  O'Driscoll (P),20,21,-1
Fall2019,97367,EN 0113,01,3.000,Literature of the Holocaust,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/03-12/09', 'location': 'CNS 202'}]",['TF 0200pm-0315pm 09/03-12/09 CNS 202'],Gail   Ostrow,Gail   Ostrow (P),25,24,1
Fall2019,98654,EN 0114,01,3.000,"Caribbean Literature: History, Culture, and Identity","[{'days': 'W', 'times': '1100am-0130pm', 'dates': '09/03-12/09', 'location': 'CNS 104'}]",['W 1100am-0130pm 09/03-12/09 CNS 104'],Magdala   Desgranges,Magdala   Desgranges (P),25,23,2
Fall2019,98655,EN 0114,02,3.000,"Caribbean Literature: History, Culture, and Identity","[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/03-12/09', 'location': 'MCA 204'}]",['MR 1100am-1215pm 09/03-12/09 MCA 204'],Magdala   Desgranges,Magdala   Desgranges (P),25,25,0
Fall2019,98656,EN 0114,03,3.000,"Caribbean Literature: History, Culture, and Identity","[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/03-12/09', 'location': 'MCA 204'}]",['MR 1230pm-0145pm 09/03-12/09 MCA 204'],Magdala   Desgranges,Magdala   Desgranges (P),25,25,0
Fall2019,98657,EN 0122,01,3.000,The Frontier in American Literature,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/03-12/09', 'location': 'CNS 6'}]",['MR 0200pm-0315pm 09/03-12/09 CNS 6'],Peter L.  Bayers,Peter L.  Bayers (P),25,25,0
Fall2019,98270,EN 0123,02,3.000,Ethnic American Literature,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/03-12/09', 'location': 'CNS 202'}]",['MR 1230pm-0145pm 09/03-12/09 CNS 202'],Sebastian   Perez,Sebastian   Perez (P),25,25,0
Fall2019,98658,EN 0125,01,3.000,American Drama,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/03-12/09', 'location': 'CNS 106'}]",['MR 1100am-1215pm 09/03-12/09 CNS 106'],Martha S.  LoMonaco,Martha S.  LoMonaco (P),12,10,2
Fall2019,98049,EN 0126,01,3.000,American Social Protest Literature,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/03-12/09', 'location': 'CNS 306'}]",['MR 0930am-1045am 09/03-12/09 CNS 306'],Johanna   Garvey,Johanna   Garvey (P),25,23,2
Fall2019,98050,EN 0129,01,3.000,American Short Story,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/03-12/09', 'location': 'BNW 139'}]",['MR 1100am-1215pm 09/03-12/09 BNW 139'],Michael P.  Sweeney,Michael P.  Sweeney (P),25,25,0
Fall2019,98659,EN 0130,01,3.000,Literature by Women: Vision and Revision,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/03-12/09', 'location': 'DMH 350'}]",['TF 1230pm-0145pm 09/03-12/09 DMH 350'],Emily J.  Orlando,Emily J.  Orlando (P),25,25,0
Fall2019,98660,EN 0133,01,3.000,The African American Literary Tradition,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/03-12/09', 'location': 'NHS 410'}]",['TF 0930am-1045am 09/03-12/09 NHS 410'],Johanna   Garvey,Johanna   Garvey (P),25,24,1
Fall2019,97825,EN 0135,01,3.000,Graphic Novels as Thriller and Chillers,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '09/03-12/09', 'location': 'CNS 202'}]",['MW 0500pm-0615pm 09/03-12/09 CNS 202'],Curtis P.  Ferree,Curtis P.  Ferree (P),25,25,0
Fall2019,97717,EN 0141,01,3.000,Imagining Shakespeare,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/03-12/09', 'location': 'CNS 206'}]",['MR 1100am-1215pm 09/03-12/09 CNS 206'],Elizabeth A.  Hilts,Elizabeth A.  Hilts (P),25,20,5
Fall2019,98661,EN 0145,01,3.000,King Arthur,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/03-12/09', 'location': 'CNS 106'}]",['TF 0930am-1045am 09/03-12/09 CNS 106'],Robert   Epstein,Robert   Epstein (P),25,25,0
Fall2019,98271,EN 0161,01,3.000,Irish Literature,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/03-12/09', 'location': 'CNS 1'}]",['TF 1100am-1215pm 09/03-12/09 CNS 1'],Nels C.  Pearson,Nels C.  Pearson (P),25,24,1
Fall2019,97838,EN 0163,OL1,3.000,The Literature of Illness and Healing: Wounded Storytellers and Dedicated Healers,[],[],Jacqueline   Rinaldi,Jacqueline   Rinaldi (P),20,16,4
Fall2019,97718,EN 0172,01,3.000,Literacy and Language,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/03-12/09', 'location': 'CNS 202'}]",['MR 0930am-1045am 09/03-12/09 CNS 202'],Betsy A.  Bowen,Betsy A.  Bowen (P),25,25,0
Fall2019,98662,EN 0204,01,3.000,Literary Fairy Tale Tradition,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/03-12/09', 'location': 'CNS 106'}]",['TF 1100am-1215pm 09/03-12/09 CNS 106'],Robert   Epstein,Robert   Epstein (P),25,23,2
Fall2019,98664,EN 0214,01,3.000,Shakespeare II,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/03-12/09', 'location': 'LNG 109'}]",['MR 1230pm-0145pm 09/03-12/09 LNG 109'],Shannon E.  Kelley,Shannon E.  Kelley (P),25,25,0
Fall2019,98665,EN 0215,01,3.000,Introduction to 18th Century British Literature,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/03-12/09', 'location': 'DMH 348'}]",['MR 0200pm-0315pm 09/03-12/09 DMH 348'],Sally E.  O'Driscoll,Sally E.  O'Driscoll (P),25,9,16
Fall2019,98718,EN 0233,01,3.000,American Literature: 20th Century to the Present,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/03-12/09', 'location': 'DMH 148'}]",['MR 1100am-1215pm 09/03-12/09 DMH 148'],Peter L.  Bayers,Peter L.  Bayers (P),25,21,4
Fall2019,98666,EN 0319,01,3.000,James Joyce,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '09/03-12/09', 'location': 'DMH 149'}]",['W 0200pm-0430pm 09/03-12/09 DMH 149'],Nels C.  Pearson,Nels C.  Pearson (P),15,9,6
Fall2019,98667,EN 0333,01,3.000,American Realism and Naturalism,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/03-12/09', 'location': 'DMH 350'}]",['TF 1100am-1215pm 09/03-12/09 DMH 350'],Emily J.  Orlando,Emily J.  Orlando (P),15,12,3
Fall2019,98668,EN 0352,01,3.000,Cultural Studies Theory,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/03-12/09', 'location': 'NHS 407'}]",['MR 0200pm-0315pm 09/03-12/09 NHS 407'],Sebastian   Perez,Sebastian   Perez (P),15,11,4
Fall2019,98968,EN 0399,EO,3.000,Independent Study,[],[],Emily J.  Orlando,Emily J.  Orlando (P),3,1,2
Fall2019,98808,EN 0411,01,3.000,Teaching Writing in the 3-12 Classroom,"[{'days': 'W', 'times': '0715pm-0915pm', 'dates': '09/03-12/09', 'location': 'CNS 209'}]",['W 0715pm-0915pm 09/03-12/09 CNS 209'],Bryan R.  Crandall,Bryan R.  Crandall (P),20,11,9
Fall2019,98082,EN 0417,01,3.000,Teaching and Learning Grammar,"[{'days': 'M', 'times': '0715pm-0915pm', 'dates': '09/03-12/16', 'location': 'CNS 306'}]",['M 0715pm-0915pm 09/03-12/16 CNS 306'],Julie   Roneson,Julie   Roneson (P),20,7,13
Fall2019,98670,ENW 0100,01H,3.000,Introduction to Rhetoric and Composition,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/03-12/09', 'location': 'CNS 2'}]",['MR 1230pm-0145pm 09/03-12/09 CNS 2'],Kendra   Andrews,Kendra   Andrews (P),18,18,0
Fall2019,98671,ENW 0100,02H,3.000,Introduction to Rhetoric and Composition,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/03-12/09', 'location': 'CNS 304'}]",['MR 0200pm-0315pm 09/03-12/09 CNS 304'],Betsy A.  Bowen,Betsy A.  Bowen (P),18,17,1
Fall2019,98672,ENW 0100,03H,3.000,Introduction to Rhetoric and Composition,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/03-12/09', 'location': 'CNS 209'}]",['TF 0930am-1045am 09/03-12/09 CNS 209'],Lindy   Briggette,Lindy   Briggette (P),18,18,0
Fall2019,98673,ENW 0100,04H,3.000,Introduction to Rhetoric and Composition,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '09/03-12/09', 'location': 'CNS 204'}]",['MR 0800am-0915am 09/03-12/09 CNS 204'],Nadia   Zamin,Nadia   Zamin (P),18,17,1
Fall2019,98674,ENW 0100,05H,3.000,Introduction to Rhetoric and Composition,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/03-12/09', 'location': 'DMH 148'}]",['MR 0930am-1045am 09/03-12/09 DMH 148'],Tiffany   Wilgar,Tiffany   Wilgar (P),18,19,-1
Fall2019,98675,ENW 0100,06H,3.000,Introduction to Rhetoric and Composition,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/03-12/09', 'location': 'CNS 2'}]",['TF 1100am-1215pm 09/03-12/09 CNS 2'],Kimberly K.  Gunter,Kimberly K.  Gunter (P),17,14,3
Fall2019,98676,ENW 0100,07H,3.000,Introduction to Rhetoric and Composition,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/03-12/09', 'location': 'CNS 306'}]",['TF 1230pm-0145pm 09/03-12/09 CNS 306'],Kimberly K.  Gunter,Kimberly K.  Gunter (P),18,17,1
Fall2019,98677,ENW 0100,08H,3.000,Introduction to Rhetoric and Composition,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/03-12/09', 'location': 'CNS 9'}]",['TF 1100am-1215pm 09/03-12/09 CNS 9'],Christopher   DiBiase,Christopher   DiBiase (P),18,18,0
Fall2019,98678,ENW 0100,09,3.000,Introduction to Rhetoric and Composition,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/03-12/09', 'location': 'CNS 9'}]",['TF 0930am-1045am 09/03-12/09 CNS 9'],Christopher   DiBiase,Christopher   DiBiase (P),19,19,0
Fall2019,98679,ENW 0100,10,3.000,Introduction to Rhetoric and Composition,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/03-12/09', 'location': 'CNS 203'}]",['MR 1230pm-0145pm 09/03-12/09 CNS 203'],Joel   Beatty,Joel   Beatty (P),19,20,-1
Fall2019,98680,ENW 0100,11,3.000,Introduction to Rhetoric and Composition,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/03-12/09', 'location': 'CNS 208'}]",['MR 0930am-1045am 09/03-12/09 CNS 208'],Nadia   Zamin,Nadia   Zamin (P),19,19,0
Fall2019,98681,ENW 0100,12,3.000,Introduction to Rhetoric and Composition,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '09/03-12/09', 'location': 'DMH 131'}]",['TF 0800am-0915am 09/03-12/09 DMH 131'],Steven A.  Otfinoski,Steven A.  Otfinoski (P),19,19,0
Fall2019,98682,ENW 0100,13,3.000,Introduction to Rhetoric and Composition,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/03-12/09', 'location': 'DMH 350'}]",['MR 0330pm-0445pm 09/03-12/09 DMH 350'],Kendra   Andrews,Kendra   Andrews (P),19,19,0
Fall2019,98683,ENW 0100,14,3.000,Introduction to Rhetoric and Composition,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '09/03-12/09', 'location': 'DMH 350'}]",['MW 0500pm-0615pm 09/03-12/09 DMH 350'],Kendra   Andrews,Kendra   Andrews (P),19,18,1
Fall2019,98684,ENW 0100,15,3.000,Introduction to Rhetoric and Composition,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/03-12/09', 'location': 'CNS 2'}]",['TF 0930am-1045am 09/03-12/09 CNS 2'],Mary   Laughlin,Mary   Laughlin (P),19,19,0
Fall2019,98685,ENW 0100,16P,3.000,Introduction to Rhetoric and Composition,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/03-12/09', 'location': 'DMH 148'}]",['MR 1230pm-0145pm 09/03-12/09 DMH 148'],Tiffany   Wilgar,Tiffany   Wilgar (P),19,18,1
Fall2019,98686,ENW 0100,17,3.000,Introduction to Rhetoric and Composition,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/03-12/09', 'location': 'MCA 206'}]",['MR 0330pm-0445pm 09/03-12/09 MCA 206'],Colin A.  Hosten,Colin A.  Hosten (P),19,19,0
Fall2019,98687,ENW 0100,18,3.000,Introduction to Rhetoric and Composition,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/03-12/09', 'location': 'CNS 304'}]",['MR 1100am-1215pm 09/03-12/09 CNS 304'],Nadia   Zamin,Nadia   Zamin (P),19,18,1
Fall2019,98688,ENW 0100,19,3.000,Introduction to Rhetoric and Composition,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/03-12/09', 'location': 'CNS 209'}]",['TF 1230pm-0145pm 09/03-12/09 CNS 209'],Lindy   Briggette,Lindy   Briggette (P),19,19,0
Fall2019,98689,ENW 0100,20,3.000,Introduction to Rhetoric and Composition,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/03-12/09', 'location': 'DMH 131'}]",['TF 0330pm-0445pm 09/03-12/09 DMH 131'],Joel   Beatty,Joel   Beatty (P),19,18,1
Fall2019,98690,ENW 0100,21,3.000,Introduction to Rhetoric and Composition,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/03-12/09', 'location': 'DMH 131'}]",['TF 0200pm-0315pm 09/03-12/09 DMH 131'],Gale J.  Bellas,Gale J.  Bellas (P),19,19,0
Fall2019,98691,ENW 0100,22,3.000,Introduction to Rhetoric and Composition,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/03-12/09', 'location': 'CNS 209'}]",['TF 0200pm-0315pm 09/03-12/09 CNS 209'],Mary C.  Linder,Mary C.  Linder (P),19,19,0
Fall2019,98692,ENW 0100,23,3.000,Introduction to Rhetoric and Composition,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/03-12/09', 'location': 'CNS 101'}]",['TF 0330pm-0445pm 09/03-12/09 CNS 101'],Michael Anthony  DeStefano,Michael Anthony  DeStefano (P),19,18,1
Fall2019,98693,ENW 0100,24,3.000,Introduction to Rhetoric and Composition,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/03-12/09', 'location': 'MCA 107'}]",['TF 1230pm-0145pm 09/03-12/09 MCA 107'],Mary   Laughlin,Mary   Laughlin (P),19,19,0
Fall2019,98694,ENW 0100,25,3.000,Introduction to Rhetoric and Composition,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '09/03-12/09', 'location': 'CNS 2'}]",['TF 0800am-0915am 09/03-12/09 CNS 2'],Mary   Laughlin,Mary   Laughlin (P),19,18,1
